RouteUID,RouteID,HasSubRoutes,Operators,AuthorityID,ProviderID,SubRoutes,BusRouteType,RouteName,DepartureStopNameZh,DepartureStopNameEn,DestinationStopNameZh,DestinationStopNameEn,RouteMapImageUrl,City,CityCode,UpdateTime,VersionID
PIF0390,0390,True,"[{'OperatorID': '106', 'OperatorName': {'Zh_tw': '屏東縣霧臺鄉公所', 'En': 'wutai Township Office'}, 'OperatorCode': 'WutaiTownshipOffice', 'OperatorNo': '0905'}]",020,010,"[{'SubRouteUID': 'PIF039001', 'SubRouteID': '039001', 'OperatorIDs': ['106'], 'SubRouteName': {'Zh_tw': '幸福霧臺3路', 'En': '幸福霧臺3路'}, 'Headsign': '舊佳暮部落→國仁醫院(佳暮線)', 'HeadsignEn': 'Old Jia—Mu Tribe →Guoren Hospital(Jia—Mu Line)', 'Direction': 0}, {'SubRouteUID': 'PIF039002', 'SubRouteID': '039002', 'OperatorIDs': ['106'], 'SubRouteName': {'Zh_tw': '幸福霧臺3路', 'En': '幸福霧臺3路'}, 'Headsign': '國仁醫院→舊佳暮部落(佳暮線)', 'HeadsignEn': 'Old Jia—Mu Tribe→Golden Hospital(Jia—Mu Line)', 'Direction': 1}]",11,"{'Zh_tw': '幸福霧臺3路', 'En': '幸福霧臺3路'}",舊佳暮部落,Old Jia-Mu Tribe,國仁醫院,Golden Hospital,http://web.taiwanbus.tw/TMSData/Schematic/file/0390.jpg,PingtungCounty,PIF,2023-07-13T07:38:39+08:00,1790
PIF0513,0513,True,"[{'OperatorID': '29', 'OperatorName': {'Zh_tw': '屏東客運', 'En': 'Pingtung Bus Co., Ltd.'}, 'OperatorCode': 'PingtungBus', 'OperatorNo': '0904'}]",020,010,"[{'SubRouteUID': 'PIF051301', 'SubRouteID': '051301', 'OperatorIDs': ['29'], 'SubRouteName': {'Zh_tw': '513', 'En': '513'}, 'Headsign': '屏東火車站環繞線', 'HeadsignEn': 'Pingtung Train Station Circular Line', 'Direction': 0}, {'SubRouteUID': 'PIF051302', 'SubRouteID': '051302', 'OperatorIDs': ['29'], 'SubRouteName': {'Zh_tw': '513', 'En': '513'}, 'Headsign': '屏東火車站環繞線', 'HeadsignEn': 'Pingtung Train Station Circular Line', 'Direction': 1}]",11,"{'Zh_tw': '513', 'En': '513'}",屏東轉運站,Pingtung Bus Station,屏東轉運站,Pingtung Bus Station,http://web.taiwanbus.tw/TMSData/Schematic/file/0513.jpg,PingtungCounty,PIF,2023-07-13T07:38:39+08:00,1790
PIF0515,0515,True,"[{'OperatorID': '29', 'OperatorName': {'Zh_tw': '屏東客運', 'En': 'Pingtung Bus Co., Ltd.'}, 'OperatorCode': 'PingtungBus', 'OperatorNo': '0904'}]",020,010,"[{'SubRouteUID': 'PIF051501', 'SubRouteID': '051501', 'OperatorIDs': ['29'], 'SubRouteName': {'Zh_tw': '515', 'En': '515'}, 'Headsign': '廣勝→家扶中心', 'HeadsignEn': 'Guangsheng→Fund for Children and Families', 'Direction': 0}, {'SubRouteUID': 'PIF051502', 'SubRouteID': '051502', 'OperatorIDs': ['29'], 'SubRouteName': {'Zh_tw': '515', 'En': '515'}, 'Headsign': '家扶中心→廣勝', 'HeadsignEn': 'Fund for Children and Families→Guangsheng', 'Direction': 1}]",11,"{'Zh_tw': '515', 'En': '515'}",廣勝路口,Guangsheng Rd.,屏東家扶中心,Fund for Children and Families,http://web.taiwanbus.tw/TMSData/Schematic/file/0515.jpg,PingtungCounty,PIF,2023-07-13T07:38:39+08:00,1790
PIF0517,0517,True,"[{'OperatorID': '29', 'OperatorName': {'Zh_tw': '屏東客運', 'En': 'Pingtung Bus Co., Ltd.'}, 'OperatorCode': 'PingtungBus', 'OperatorNo': '0904'}]",020,010,"[{'SubRouteUID': 'PIF051701', 'SubRouteID': '051701', 'OperatorIDs': ['29'], 'SubRouteName': {'Zh_tw': '517', 'En': '517'}, 'Headsign': '六份–永豐', 'HeadsignEn': 'Activity Center of Liou Fen Community–Yong Fong Village', 'Direction': 0}, {'SubRouteUID': 'PIF051702', 'SubRouteID': '051702', 'OperatorIDs': ['29'], 'SubRouteName': {'Zh_tw': '517', 'En': '517'}, 'Headsign': '永豐–六份', 'HeadsignEn': 'Yong Fong Village–Activity Center of Liou Fen Community', 'Direction': 1}]",11,"{'Zh_tw': '517', 'En': '517'}",六份社區活動中心,Activity Center of Liou Fen Community,永豐村,Yong Fong Village,http://web.taiwanbus.tw/TMSData/Schematic/file/0517.jpg,PingtungCounty,PIF,2023-07-13T07:38:39+08:00,1790
PIF0518,0518,True,"[{'OperatorID': '29', 'OperatorName': {'Zh_tw': '屏東客運', 'En': 'Pingtung Bus Co., Ltd.'}, 'OperatorCode': 'PingtungBus', 'OperatorNo': '0904'}]",020,010,"[{'SubRouteUID': 'PIF051801', 'SubRouteID': '051801', 'OperatorIDs': ['29'], 'SubRouteName': {'Zh_tw': '518', 'En': '518'}, 'Headsign': '枋寮火車站→四重溪', 'HeadsignEn': 'Fangliao Train Station→Sichongxi', 'Direction': 0}, {'SubRouteUID': 'PIF051802', 'SubRouteID': '051802', 'OperatorIDs': ['29'], 'SubRouteName': {'Zh_tw': '518', 'En': '518'}, 'Headsign': '四重溪→枋寮火車站', 'HeadsignEn': 'Sichongxi→Fangliao Train Station', 'Direction': 1}]",11,"{'Zh_tw': '518', 'En': '518'}",枋寮車站,Fangliao Train Station,文明路口,Wenming Rd. Intersection,http://web.taiwanbus.tw/TMSData/Schematic/file/0518.jpg,PingtungCounty,PIF,2023-07-13T07:38:39+08:00,1790
PIF0519,0519,True,"[{'OperatorID': '28', 'OperatorName': {'Zh_tw': '高雄客運', 'En': 'Kaohsiung Bus Co., Ltd.'}, 'OperatorCode': 'KaohsiungBus', 'OperatorNo': '1003'}]",020,010,"[{'SubRouteUID': 'PIF051901', 'SubRouteID': '051901', 'OperatorIDs': ['28'], 'SubRouteName': {'Zh_tw': '519', 'En': '519'}, 'Headsign': '屏客東港站→潮州轉運站', 'HeadsignEn': 'Pingtung Bus—Donggang Station→Chaozhou Bus Station', 'Direction': 0}, {'SubRouteUID': 'PIF051902', 'SubRouteID': '051902', 'OperatorIDs': ['28'], 'SubRouteName': {'Zh_tw': '519', 'En': '519'}, 'Headsign': '潮州轉運站→屏客東港站', 'HeadsignEn': 'Chaozhou Bus Station→Pingtung Bus—Donggang Station', 'Direction': 1}]",11,"{'Zh_tw': '519', 'En': '519'}",屏客東港站,Pingtung Bus-Donggang Station,潮州轉運站,Chaozhou Bus Station,http://web.taiwanbus.tw/TMSData/Schematic/file/0519.jpg,PingtungCounty,PIF,2023-07-13T07:38:39+08:00,1790
PIF0588,0588,True,"[{'OperatorID': '98', 'OperatorName': {'Zh_tw': '屏東縣牡丹鄉公所'}}]",020,010,"[{'SubRouteUID': 'PIF058801', 'SubRouteID': '058801', 'OperatorIDs': ['98'], 'SubRouteName': {'Zh_tw': '幸福牡丹5路', 'En': '幸福牡丹5路'}, 'Headsign': '牡丹鄉公所—恆春基督教醫院(旭海南線)', 'HeadsignEn': 'Mudan Township Office—Hengchun Christian Hospital(Syu—Hai South Line)', 'Direction': 0}, {'SubRouteUID': 'PIF058802', 'SubRouteID': '058802', 'OperatorIDs': ['98'], 'SubRouteName': {'Zh_tw': '幸福牡丹5路', 'En': '幸福牡丹5路'}, 'Headsign': '恆春基督教醫院—牡丹鄉公所(旭海南線)', 'HeadsignEn': 'Hengchun Christian Hospital—Mudan Township Office(Syu—Hai South Line)', 'Direction': 1}]",11,"{'Zh_tw': '幸福牡丹5路', 'En': '幸福牡丹5路'}",牡丹鄉公所,Mudan Township Office,恆春基督教醫院,Heng Chun Christian Hospital,http://web.taiwanbus.tw/TMSData/Schematic/file/0588.jpg,PingtungCounty,PIF,2023-07-13T07:38:39+08:00,1790
PIF0601,0601,True,"[{'OperatorID': '28', 'OperatorName': {'Zh_tw': '高雄客運', 'En': 'Kaohsiung Bus Co., Ltd.'}, 'OperatorCode': 'KaohsiungBus', 'OperatorNo': '1003'}]",020,010,"[{'SubRouteUID': 'PIF060101', 'SubRouteID': '060101', 'OperatorIDs': ['28'], 'SubRouteName': {'Zh_tw': '601', 'En': '601'}, 'Headsign': '小琉球環島線', 'HeadsignEn': 'Little Liuqiu Island Tour Bus', 'Direction': 0}, {'SubRouteUID': 'PIF0601A1', 'SubRouteID': '0601A1', 'OperatorIDs': ['28'], 'SubRouteName': {'Zh_tw': '601A', 'En': '601A'}, 'Headsign': '小琉球環島線支線', 'HeadsignEn': 'Little Liuqiu Tour Bus Branch line', 'Direction': 0}]",11,"{'Zh_tw': '601', 'En': '601'}",觀光碼頭,Tourist Pier,觀光碼頭,Tourist Pier,http://web.taiwanbus.tw/TMSData/Schematic/file/0601.jpg,PingtungCounty,PIF,2023-07-13T07:38:39+08:00,1790
PIF0602,0602,True,"[{'OperatorID': '108', 'OperatorName': {'Zh_tw': '捷乘交通有限公司'}}]",020,010,"[{'SubRouteUID': 'PIF060201', 'SubRouteID': '060201', 'OperatorIDs': ['108'], 'SubRouteName': {'Zh_tw': '小黃公車701', 'En': '小黃公車701'}, 'Headsign': '後村社區—屏東醫院(社皮線)', 'HeadsignEn': 'Houcun Community—Pingtung Hospital (Shepi Line)', 'Direction': 0}, {'SubRouteUID': 'PIF060202', 'SubRouteID': '060202', 'OperatorIDs': ['108'], 'SubRouteName': {'Zh_tw': '小黃公車701', 'En': '小黃公車701'}, 'Headsign': '屏東醫院—後村社區(社皮線)', 'HeadsignEn': 'Pingtung Hospital—Houcun Community(Shepi Line)', 'Direction': 1}, {'SubRouteUID': 'PIF0602A1', 'SubRouteID': '0602A1', 'OperatorIDs': ['108'], 'SubRouteName': {'Zh_tw': '小黃公車701A', 'En': '小黃公車701A'}, 'Headsign': '後村社區—屏東醫院—後村社區(社皮線A)', 'HeadsignEn': 'Houcun Community—Pingtung Hospital—Houcun Community (Shepi Line A)', 'Direction': 0}, {'SubRouteUID': 'PIF0602A2', 'SubRouteID': '0602A2', 'OperatorIDs': ['108'], 'SubRouteName': {'Zh_tw': '小黃公車701AA', 'En': '小黃公車701AA'}, 'Headsign': '後村社區—屏東醫院—後村社區(社皮線A)', 'HeadsignEn': 'Houcun Community—Pingtung Hospital—Houcun Community (Shepi Line A)', 'Direction': 1}, {'SubRouteUID': 'PIF0602B1', 'SubRouteID': '0602B1', 'OperatorIDs': ['108'], 'SubRouteName': {'Zh_tw': '小黃公車701B', 'En': '小黃公車701B'}, 'Headsign': '屏東轉運站–屏東轉運站(信福轉運線)', 'HeadsignEn': 'Pingtung Bus Station–Pingtung Bus Station(Xinfu Transfer Line)', 'Direction': 0}, {'SubRouteUID': 'PIF0602C1', 'SubRouteID': '0602C1', 'OperatorIDs': ['108'], 'SubRouteName': {'Zh_tw': '小黃公車701C', 'En': '小黃公車701C'}, 'Headsign': '屏東轉運站–屏東轉運站(信福轉運線)', 'HeadsignEn': 'Pingtung Bus Station–Pingtung Bus Station(Xinfu Transfer Line)', 'Direction': 0}]",11,"{'Zh_tw': '小黃公車701', 'En': '小黃公車701'}",後村社區,Houcun Community,屏東醫院,Pingtung Hospital,http://web.taiwanbus.tw/TMSData/Schematic/file/0602.jpg,PingtungCounty,PIF,2023-07-13T07:38:39+08:00,1790
PIF0603,0603,True,"[{'OperatorID': '108', 'OperatorName': {'Zh_tw': '捷乘交通有限公司'}}]",020,010,"[{'SubRouteUID': 'PIF060301', 'SubRouteID': '060301', 'OperatorIDs': ['108'], 'SubRouteName': {'Zh_tw': '小黃公車702', 'En': '小黃公車702'}, 'Headsign': '水泉社區—屏東醫院(萬丹線)', 'HeadsignEn': 'Shui Quan Community—Pingtung Hospital (WanDan Line)', 'Direction': 0}, {'SubRouteUID': 'PIF060302', 'SubRouteID': '060302', 'OperatorIDs': ['108'], 'SubRouteName': {'Zh_tw': '小黃公車702', 'En': '小黃公車702'}, 'Headsign': '屏東醫院—水泉社區(萬丹線)', 'HeadsignEn': 'Pingtung Hospital—Shui Quan Community(WanDan Line)', 'Direction': 1}, {'SubRouteUID': 'PIF0603A1', 'SubRouteID': '0603A1', 'OperatorIDs': ['108'], 'SubRouteName': {'Zh_tw': '小黃公車702A', 'En': '小黃公車702A'}, 'Headsign': '水泉社區—屏東醫院—水泉社區(萬丹線A)', 'HeadsignEn': 'Shui Quan Community—Pingtung Hospital—Shui Quan Community (WanDan Line A)', 'Direction': 0}, {'SubRouteUID': 'PIF0603A2', 'SubRouteID': '0603A2', 'OperatorIDs': ['108'], 'SubRouteName': {'Zh_tw': '小黃公車702A', 'En': '小黃公車702A'}, 'Headsign': '水泉社區—屏東醫院—水泉社區(萬丹線A)', 'HeadsignEn': 'Shui Quan Community—Pingtung Hospital—Shui Quan Community (WanDan Line A)', 'Direction': 1}]",11,"{'Zh_tw': '小黃公車702', 'En': '小黃公車702'}",水泉社區,Shui Quan Community,屏東醫院,Pingtung Hospital,http://web.taiwanbus.tw/TMSData/Schematic/file/0603.jpg,PingtungCounty,PIF,2023-07-13T07:38:39+08:00,1790
PIF0604,0604,True,"[{'OperatorID': '108', 'OperatorName': {'Zh_tw': '捷乘交通有限公司'}}]",020,010,"[{'SubRouteUID': 'PIF060401', 'SubRouteID': '060401', 'OperatorIDs': ['108'], 'SubRouteName': {'Zh_tw': '小黃公車703', 'En': '小黃公車703'}, 'Headsign': '竹田鄉公所—屏東醫院(竹田線)', 'HeadsignEn': 'ZhuTian Township Office—Pingtung Hospital (ZhuTian Line)', 'Direction': 0}, {'SubRouteUID': 'PIF060402', 'SubRouteID': '060402', 'OperatorIDs': ['108'], 'SubRouteName': {'Zh_tw': '小黃公車703', 'En': '小黃公車703'}, 'Headsign': '屏東醫院—竹田鄉公所(竹田線)', 'HeadsignEn': 'Pingtung Hospital—ZhuTian Township Office(ZhuTian Line)', 'Direction': 1}, {'SubRouteUID': 'PIF0604A1', 'SubRouteID': '0604A1', 'OperatorIDs': ['108'], 'SubRouteName': {'Zh_tw': '小黃公車703A', 'En': '小黃公車703A'}, 'Headsign': '竹田鄉公所—屏東醫院—竹田鄉公所(竹田線A)', 'HeadsignEn': 'ZhuTian Township Office—Pingtung Hospital—ZhuTian Township Office (ZhuTian Line A)', 'Direction': 0}, {'SubRouteUID': 'PIF0604A2', 'SubRouteID': '0604A2', 'OperatorIDs': ['108'], 'SubRouteName': {'Zh_tw': '小黃公車703A', 'En': '小黃公車703A'}, 'Headsign': '竹田鄉公所—屏東醫院—竹田鄉公所(竹田線A)', 'HeadsignEn': 'ZhuTian Township Office—Pingtung Hospital—ZhuTian Township Office (ZhuTian Line A)', 'Direction': 1}]",11,"{'Zh_tw': '小黃公車703', 'En': '小黃公車703'}",竹田鄉公所,Zhutian Township Office,屏東醫院,Pingtung Hospital,http://web.taiwanbus.tw/TMSData/Schematic/file/0604.jpg,PingtungCounty,PIF,2023-07-13T07:38:39+08:00,1790
PIF0605,0605,True,"[{'OperatorID': '108', 'OperatorName': {'Zh_tw': '捷乘交通有限公司'}}]",020,010,"[{'SubRouteUID': 'PIF060501', 'SubRouteID': '060501', 'OperatorIDs': ['108'], 'SubRouteName': {'Zh_tw': '小黃公車705', 'En': '小黃公車705'}, 'Headsign': '老埤五穀宮—屏東醫院(老埤線)', 'HeadsignEn': 'Lao Pi Wu Gu Temple—Pingtung Hospital (LaoPi Line)', 'Direction': 0}, {'SubRouteUID': 'PIF060502', 'SubRouteID': '060502', 'OperatorIDs': ['108'], 'SubRouteName': {'Zh_tw': '小黃公車705', 'En': '小黃公車705'}, 'Headsign': '屏東醫院—老埤五穀宮(老埤線)', 'HeadsignEn': 'Pingtung Hospital—Lao Pi Wu Gu Temple (LaoPi Line)', 'Direction': 1}, {'SubRouteUID': 'PIF0605A1', 'SubRouteID': '0605A1', 'OperatorIDs': ['108'], 'SubRouteName': {'Zh_tw': '小黃公車705A', 'En': '小黃公車705A'}, 'Headsign': '老埤五穀宮—屏東醫院—老埤五穀宮(老埤線A)', 'HeadsignEn': 'Lao Pi Wu Gu Temple—Pingtung Hospital—Lao Pi Wu Gu Temple (LaoPi Line A)', 'Direction': 0}, {'SubRouteUID': 'PIF0605A2', 'SubRouteID': '0605A2', 'OperatorIDs': ['108'], 'SubRouteName': {'Zh_tw': '小黃公車705A', 'En': '小黃公車705A'}, 'Headsign': '老埤五穀宮—屏東醫院—老埤五穀宮(老埤線A)', 'HeadsignEn': 'Lao Pi Wu Gu Temple—Pingtung Hospital—Lao Pi Wu Gu Temple (LaoPi Line A)', 'Direction': 1}]",11,"{'Zh_tw': '小黃公車705', 'En': '小黃公車705'}",老埤五穀宮,Lao Pi Wu Gu Temple,屏東醫院,Pingtung Hospital,http://web.taiwanbus.tw/TMSData/Schematic/file/0605.jpg,PingtungCounty,PIF,2023-07-13T07:38:39+08:00,1790
PIF0606,0606,True,"[{'OperatorID': '108', 'OperatorName': {'Zh_tw': '捷乘交通有限公司'}}]",020,010,"[{'SubRouteUID': 'PIF060601', 'SubRouteID': '060601', 'OperatorIDs': ['108'], 'SubRouteName': {'Zh_tw': '小黃公車706', 'En': '小黃公車706'}, 'Headsign': '龍泉—屏東縣政府(龍泉線)', 'HeadsignEn': 'LongQuan—Pingtung County Government (LongQuan Line)', 'Direction': 0}, {'SubRouteUID': 'PIF060602', 'SubRouteID': '060602', 'OperatorIDs': ['108'], 'SubRouteName': {'Zh_tw': '小黃公車706', 'En': '小黃公車706'}, 'Headsign': '屏東縣政府—龍泉(龍泉線)', 'HeadsignEn': 'Pingtung County Government—LongQuan (LongQuan Line)', 'Direction': 1}, {'SubRouteUID': 'PIF0606A1', 'SubRouteID': '0606A1', 'OperatorIDs': ['108'], 'SubRouteName': {'Zh_tw': '小黃公車706A', 'En': '小黃公車706A'}, 'Headsign': '龍泉—屏東縣政府—龍泉(龍泉線A)', 'HeadsignEn': 'LongQuan—Pingtung County Government—LongQuan (LongQuan Line A)', 'Direction': 0}, {'SubRouteUID': 'PIF0606A2', 'SubRouteID': '0606A2', 'OperatorIDs': ['108'], 'SubRouteName': {'Zh_tw': '小黃公車706A', 'En': '小黃公車706A'}, 'Headsign': '龍泉—屏東縣政府—龍泉(龍泉線A)', 'HeadsignEn': 'LongQuan—Pingtung County Government—LongQuan (LongQuan Line A)', 'Direction': 1}]",11,"{'Zh_tw': '小黃公車706', 'En': '小黃公車706'}",龍泉,Longquan,屏東縣政府,Pingtung County Government,http://web.taiwanbus.tw/TMSData/Schematic/file/0606.jpg,PingtungCounty,PIF,2023-07-13T07:38:39+08:00,1790
PIF0607,0607,True,"[{'OperatorID': '108', 'OperatorName': {'Zh_tw': '捷乘交通有限公司'}}]",020,010,"[{'SubRouteUID': 'PIF060701', 'SubRouteID': '060701', 'OperatorIDs': ['108'], 'SubRouteName': {'Zh_tw': '小黃公車707', 'En': '小黃公車707'}, 'Headsign': '中福宮→潮州轉運站(新開寮線)', 'HeadsignEn': 'JhongFu Temple→Chaozhou Bus Station(XinKaiLiao Line)', 'Direction': 0}, {'SubRouteUID': 'PIF060702', 'SubRouteID': '060702', 'OperatorIDs': ['108'], 'SubRouteName': {'Zh_tw': '小黃公車707', 'En': '小黃公車707'}, 'Headsign': '潮州轉運站→中福宮(新開寮線)', 'HeadsignEn': 'Chaozhou Bus Station→JhongFu Temple(XinKaiLiao Line)', 'Direction': 1}]",11,"{'Zh_tw': '小黃公車707', 'En': '小黃公車707'}",中福宮,Jhong-Fu Temple,潮州轉運站,Chaozhou Bus Station,http://web.taiwanbus.tw/TMSData/Schematic/file/0607.jpg,PingtungCounty,PIF,2023-07-13T07:38:39+08:00,1790
PIF0608,0608,True,"[{'OperatorID': '108', 'OperatorName': {'Zh_tw': '捷乘交通有限公司'}}, {'OperatorID': '111', 'OperatorName': {'Zh_tw': '路大汽車交通有限公司'}, 'OperatorCode': '', 'OperatorNo': '1314'}]",020,010,"[{'SubRouteUID': 'PIF060801', 'SubRouteID': '060801', 'OperatorIDs': ['108', '111'], 'SubRouteName': {'Zh_tw': '小黃公車708', 'En': '小黃公車708'}, 'Headsign': '萬金教堂→潮州鎮公所(萬金線)', 'HeadsignEn': 'WanJin Church→Chaozhou Township Office(WanJin Line)', 'Direction': 0}, {'SubRouteUID': 'PIF060802', 'SubRouteID': '060802', 'OperatorIDs': ['108', '111'], 'SubRouteName': {'Zh_tw': '小黃公車708', 'En': '小黃公車708'}, 'Headsign': '潮州鎮公所→萬金教堂(萬金線)', 'HeadsignEn': 'Chaozhou Township Office→WanJin Church(WanJin Line)', 'Direction': 1}]",11,"{'Zh_tw': '小黃公車708', 'En': '小黃公車708'}",萬金教堂,Wan-Jin Church,潮州鎮公所,Chaozhou Township Office,http://web.taiwanbus.tw/TMSData/Schematic/file/0608.jpg,PingtungCounty,PIF,2023-07-13T07:38:39+08:00,1790
PIF0609,0609,True,"[{'OperatorID': '108', 'OperatorName': {'Zh_tw': '捷乘交通有限公司'}}]",020,010,"[{'SubRouteUID': 'PIF060901', 'SubRouteID': '060901', 'OperatorIDs': ['108'], 'SubRouteName': {'Zh_tw': '小黃公車709', 'En': '小黃公車709'}, 'Headsign': '井仔頭普安宮→潮州轉運站(香社線)', 'HeadsignEn': 'JingZihTou Pu An Temple→Chaozhou Bus Station(XiangShe Line)', 'Direction': 0}, {'SubRouteUID': 'PIF060902', 'SubRouteID': '060902', 'OperatorIDs': ['108'], 'SubRouteName': {'Zh_tw': '709', 'En': '709'}, 'Headsign': '潮州轉運站→井仔頭普安宮(香社線)', 'HeadsignEn': 'Chaozhou Bus Station→\tJingZihTou Pu An Temple(Xiang—She Line)', 'Direction': 1}]",11,"{'Zh_tw': '小黃公車709', 'En': '小黃公車709'}",井仔頭普安宮,JingZihTou Pu An Temple,潮州轉運站,Chaozhou Bus Station,http://web.taiwanbus.tw/TMSData/Schematic/file/0609.jpg,PingtungCounty,PIF,2023-07-13T07:38:39+08:00,1790
PIF0610,0610,True,"[{'OperatorID': '108', 'OperatorName': {'Zh_tw': '捷乘交通有限公司'}}]",020,010,"[{'SubRouteUID': 'PIF061001', 'SubRouteID': '061001', 'OperatorIDs': ['108'], 'SubRouteName': {'Zh_tw': '小黃公車710', 'En': '小黃公車710'}, 'Headsign': '新埤建功社區→潮州轉運站(建功線)', 'HeadsignEn': 'Sinpi Jiangong Community→Chaozhou Bus Station (Jiangong  Line)', 'Direction': 0}, {'SubRouteUID': 'PIF061002', 'SubRouteID': '061002', 'OperatorIDs': ['108'], 'SubRouteName': {'Zh_tw': '小黃公車710', 'En': '小黃公車710'}, 'Headsign': '潮州轉運站→新埤建功社區(建功線)', 'HeadsignEn': 'Chaozhou Bus Station→Sinpi Jiangong Community(Jiangong  Line)', 'Direction': 1}]",11,"{'Zh_tw': '小黃公車710', 'En': '小黃公車710'}",新埤建功社區,Sinpi Jiangong Community,潮州轉運站,Chaozhou Bus Station,http://web.taiwanbus.tw/TMSData/Schematic/file/0610.jpg,PingtungCounty,PIF,2023-07-13T07:38:39+08:00,1790
PIF0611,0611,True,"[{'OperatorID': '108', 'OperatorName': {'Zh_tw': '捷乘交通有限公司'}}]",020,010,"[{'SubRouteUID': 'PIF061101', 'SubRouteID': '061101', 'OperatorIDs': ['108'], 'SubRouteName': {'Zh_tw': '小黃公車711', 'En': '小黃公車711'}, 'Headsign': '同安社區→輔英醫院(同安線)', 'HeadsignEn': 'Tong—An Community→Fooyin University Hospital(TongAn Line)', 'Direction': 0}, {'SubRouteUID': 'PIF061102', 'SubRouteID': '061102', 'OperatorIDs': ['108'], 'SubRouteName': {'Zh_tw': '小黃公車711', 'En': '小黃公車711'}, 'Headsign': '輔英醫院→同安社區(同安線)', 'HeadsignEn': 'Fooyin University Hospital→Tong—An Community(TongAn Line)', 'Direction': 1}]",11,"{'Zh_tw': '小黃公車711', 'En': '小黃公車711'}",同安社區,Tong-An Community,輔英醫院,Fooyin University Hospital,http://web.taiwanbus.tw/TMSData/Schematic/file/0611.jpg,PingtungCounty,PIF,2023-07-13T07:38:39+08:00,1790
PIF0612,0612,True,"[{'OperatorID': '108', 'OperatorName': {'Zh_tw': '捷乘交通有限公司'}}]",020,010,"[{'SubRouteUID': 'PIF061201', 'SubRouteID': '061201', 'OperatorIDs': ['108'], 'SubRouteName': {'Zh_tw': '小黃公車712', 'En': '小黃公車712'}, 'Headsign': '山隆宮—東港安泰醫院(新園線)', 'HeadsignEn': 'Shan—long Temple—Donggang An—Tai Hospital (XinYuan Line)', 'Direction': 0}, {'SubRouteUID': 'PIF061202', 'SubRouteID': '061202', 'OperatorIDs': ['108'], 'SubRouteName': {'Zh_tw': '小黃公車712', 'En': '小黃公車712'}, 'Headsign': '東港安泰醫院—山隆宮(新園線)', 'HeadsignEn': 'Donggang An—Tai Hospital — Shan—long Temple (XinYuan Line)', 'Direction': 1}]",11,"{'Zh_tw': '小黃公車712', 'En': '小黃公車712'}",山隆宮,Shan-long Temple,東港安泰醫院,Donggang An-Tai Hospital,http://web.taiwanbus.tw/TMSData/Schematic/file/0612.jpg,PingtungCounty,PIF,2023-07-13T07:38:39+08:00,1790
PIF0613,0613,True,"[{'OperatorID': '108', 'OperatorName': {'Zh_tw': '捷乘交通有限公司'}}]",020,010,"[{'SubRouteUID': 'PIF061301', 'SubRouteID': '061301', 'OperatorIDs': ['108'], 'SubRouteName': {'Zh_tw': '小黃公車715', 'En': '小黃公車715'}, 'Headsign': '天隆宮—東港安泰醫院(竹林線)', 'HeadsignEn': 'Tian—long Temple—Donggang An—Tai Hospital (JhuLin Line)', 'Direction': 0}, {'SubRouteUID': 'PIF061302', 'SubRouteID': '061302', 'OperatorIDs': ['108'], 'SubRouteName': {'Zh_tw': '小黃公車715', 'En': '小黃公車715'}, 'Headsign': '東港安泰醫院—天隆宮(竹林線)', 'HeadsignEn': 'Donggang An—Tai Hospital — Tian—long Temple (JhuLin Line)', 'Direction': 1}]",11,"{'Zh_tw': '小黃公車715', 'En': '小黃公車715'}",天隆宮,Tian-long Temple,東港安泰醫院,Donggang An-Tai Hospital,http://web.taiwanbus.tw/TMSData/Schematic/file/0613.jpg,PingtungCounty,PIF,2023-07-13T07:38:39+08:00,1790
PIF0614,0614,True,"[{'OperatorID': '108', 'OperatorName': {'Zh_tw': '捷乘交通有限公司'}}]",020,010,"[{'SubRouteUID': 'PIF061401', 'SubRouteID': '061401', 'OperatorIDs': ['108'], 'SubRouteName': {'Zh_tw': '小黃公車713', 'En': '小黃公車713'}, 'Headsign': '林邊車站—東港安泰醫院(林邊線)', 'HeadsignEn': 'Linbian Railway Station—Donggang An—Tai Hospital (Linbian Line)', 'Direction': 0}, {'SubRouteUID': 'PIF061402', 'SubRouteID': '061402', 'OperatorIDs': ['108'], 'SubRouteName': {'Zh_tw': '小黃公車713', 'En': '小黃公車713'}, 'Headsign': '東港安泰醫院—林邊車站(林邊線)', 'HeadsignEn': 'Donggang An—Tai Hospital—Linbian Railway Station (Linbian Line)', 'Direction': 1}]",11,"{'Zh_tw': '小黃公車713', 'En': '小黃公車713'}",林邊車站,Linbian  Railway Station,東港安泰醫院,Donggang An-Tai Hospital,http://web.taiwanbus.tw/TMSData/Schematic/file/0614.jpg,PingtungCounty,PIF,2023-07-13T07:38:39+08:00,1790
