StationUID,StationID,StationName,Geometry,UpdateDate,CheckDate
ILA111526,111526,英士橋,POINT (121.525683 24.610441),2023-07-13T00:00:00,2023-07-14T00:19:56.813
ILA111588,111588,得安村,POINT (121.7299 24.65528),2023-07-13T00:00:00,2023-07-14T00:19:57.03
ILA111596,111596,梅花路,POINT (121.747378831275 24.6687448020738),2023-07-13T00:00:00,2023-07-14T00:19:57.28
ILA111628,111628,頂大義,POINT (121.70319 24.68513),2023-07-13T00:00:00,2023-07-14T00:19:57.343
ILA111583,111583,崩山湖,POINT (121.67685 24.74924),2023-07-13T00:00:00,2023-07-14T00:19:57.03
ILA111612,111612,清洲,POINT (121.74591 24.701711),2023-07-13T00:00:00,2023-07-14T00:19:57.327
ILA111611,111611,清洲,POINT (121.745941589193 24.7018975455946),2023-07-13T00:00:00,2023-07-14T00:19:57.123
ILA111539,111539,員山公園,POINT (121.72265 24.74491),2023-07-13T00:00:00,2023-07-14T00:19:56.89
ILA111546,111546,泰山路,POINT (121.747571 24.754493),2023-07-13T00:00:00,2023-07-14T00:19:56.92
ILA111566,111566,蚊煙路,POINT (121.69233 24.71381),2023-07-13T00:00:00,2023-07-14T00:19:57.53
ILA111614,111614,深溝村,POINT (121.721919 24.723008),2023-07-13T00:00:00,2023-07-14T00:19:57.42
ILA111645,111645,寒溪,POINT (121.68863 24.6106),2023-07-13T00:00:00,2023-07-14T00:19:57.42
ILA111605,111605,清水大橋,POINT (121.61393 24.63849),2023-07-13T00:00:00,2023-07-14T00:19:57.11
ILA111621,111621,粗坑路,POINT (121.64852 24.70224),2023-07-13T00:00:00,2023-07-14T00:19:57.42
ILA111560,111560,義成路口,POINT (121.76752 24.66817),2023-07-13T00:00:00,2023-07-14T00:19:56.983
ILA111620,111620,粗坑路,POINT (121.64864 24.70217),2023-07-13T00:00:00,2023-07-14T00:19:57.343
ILA111595,111595,梅花路,POINT (121.74747 24.6686),2023-07-13T00:00:00,2023-07-14T00:19:57.623
ILA111580,111580,國民南路口,POINT (121.794931788942 24.6844636014306),2023-07-13T00:00:00,2023-07-14T00:19:57.03
ILA111623,111623,軟埤,POINT (121.70645 24.77802),2023-07-13T00:00:00,2023-07-14T00:19:57.517
ILA111657,111657,港邊里,POINT (121.8548 24.61194),2023-07-13T00:00:00,2023-07-14T00:19:57.5
ILA111618,111618,粗坑,POINT (121.647501 24.707135),2023-07-13T00:00:00,2023-07-14T00:19:57.327
ILA111585,111585,崙埤,POINT (121.60978 24.67639),2023-07-13T00:00:00,2023-07-14T00:19:57.063
ILA111638,111638,頂萬貴,POINT (121.665106 24.67564),2023-07-13T00:00:00,2023-07-14T00:19:57.5
ILA111637,111637,頂萬貴,POINT (121.66503589575 24.6754642782348),2023-07-13T00:00:00,2023-07-14T00:19:57.42
ILA111613,111613,深溝村,POINT (121.72203 24.72316),2023-07-13T00:00:00,2023-07-14T00:19:57.703
ILA111641,111641,勞工住宅,POINT (121.73569 24.76204),2023-07-13T00:00:00,2023-07-14T00:19:57.593
ILA111602,111602,清水,POINT (121.834213 24.690782),2023-07-13T00:00:00,2023-07-14T00:19:57.11
ILA111684,111684,進士里,POINT (121.74056 24.73606),2023-07-13T00:00:00,2023-07-14T00:19:57.563
ILA111634,111634,頂粗坑,POINT (121.62633 24.68688),2023-07-13T00:00:00,2023-07-14T00:19:57.42
ILA111606,111606,清水大鎮,POINT (121.83364 24.68389),2023-07-13T00:00:00,2023-07-14T00:19:57.14
ILA111649,111649,普門診所,POINT (121.75029 24.748948),2023-07-13T00:00:00,2023-07-14T00:19:57.593
ILA111622,111622,軟埤,POINT (121.70649 24.77808),2023-07-13T00:00:00,2023-07-14T00:19:57.797
ILA111655,111655,港口,POINT (121.84753 24.61962),2023-07-13T00:00:00,2023-07-14T00:19:57.687
ILA111648,111648,惠德橋,POINT (121.731959 24.729594),2023-07-13T00:00:00,2023-07-14T00:19:57.517
ILA111615,111615,深溝龍,POINT (121.71376 24.72299),2023-07-13T00:00:00,2023-07-14T00:19:57.327
ILA111646,111646,復興村,POINT (121.60714 24.63208),2023-07-13T00:00:00,2023-07-14T00:19:57.517
ILA111724,111724,聖愛路,POINT (121.837143 24.604903),2023-07-13T00:00:00,2023-07-14T00:19:57.67
ILA111619,111619,粗坑,POINT (121.64761 24.707042),2023-07-13T00:00:00,2023-07-14T00:19:57.407
ILA111663,111663,望龍埤(湖山國小),POINT (121.70063 24.77941),2023-07-13T00:00:00,2023-07-14T00:19:57.687
ILA111640,111640,勞工住宅,POINT (121.73556 24.76205),2023-07-13T00:00:00,2023-07-14T00:19:57.89
ILA111665,111665,湖北,POINT (121.698367 24.745405),2023-07-13T00:00:00,2023-07-14T00:19:57.78
ILA111662,111662,望龍埤(湖山國小),POINT (121.70043 24.77936),2023-07-13T00:00:00,2023-07-14T00:19:57.593
ILA111627,111627,頂大義,POINT (121.70315 24.6852),2023-07-13T00:00:00,2023-07-14T00:19:57.42
ILA111759,111759,福德廟2,POINT (121.496141829534 24.5748747761506),2023-07-13T00:00:00,2023-07-14T00:19:57.733
ILA111635,111635,頂粗坑,POINT (121.626485 24.686774),2023-07-13T00:00:00,2023-07-14T00:19:57.5
ILA111660,111660,湧泉水,POINT (121.70716 24.68543),2023-07-13T00:00:00,2023-07-14T00:19:57.61
ILA111714,111714,萬富,POINT (121.6904 24.68203),2023-07-13T00:00:00,2023-07-14T00:19:57.767
ILA111650,111650,普門診所,POINT (121.750169 24.748996),2023-07-13T00:00:00,2023-07-14T00:19:57.967
ILA111711,111711,員山溫泉,POINT (121.713538 24.749452),2023-07-13T00:00:00,2023-07-14T00:19:57.67
ILA111716,111716,萬貴,POINT (121.67891 24.67784),2023-07-13T00:00:00,2023-07-14T00:19:57.873
ILA111644,111644,寒溪,POINT (121.68857 24.61051),2023-07-13T00:00:00,2023-07-14T00:19:57.5
ILA111787,111787,廣興,POINT (121.750194 24.67017),2023-07-13T00:00:00,2023-07-14T00:19:57.813
ILA111693,111693,敬業新村,POINT (121.719744 24.747171),2023-07-13T00:00:00,2023-07-14T00:19:57.687
ILA111735,111735,隘界路,POINT (121.679575 24.749183),2023-07-13T00:00:00,2023-07-14T00:19:57.843
ILA111647,111647,復興村,POINT (121.60708 24.632),2023-07-13T00:00:00,2023-07-14T00:19:57.593
ILA111664,111664,湖北,POINT (121.698005 24.745246),2023-07-13T00:00:00,2023-07-14T00:19:58.047
ILA111744,111744,廓後,POINT (121.82117 24.72709),2023-07-13T00:00:00,2023-07-14T00:19:57.953
ILA111656,111656,港邊里,POINT (121.85471 24.61187),2023-07-13T00:00:00,2023-07-14T00:19:57.577
ILA111734,111734,隘界,POINT (121.68505 24.74878),2023-07-13T00:00:00,2023-07-14T00:19:57.767
ILA111858,111858,靈巖寺,POINT (121.653076 24.673483),2023-07-13T00:00:00,2023-07-14T00:19:57.92
ILA111725,111725,聖愛路,POINT (121.83714 24.60516),2023-07-13T00:00:00,2023-07-14T00:19:57.767
ILA111779,111779,鼻頭橋,POINT (121.72548 24.65044),2023-07-13T00:00:00,2023-07-14T00:19:57.92
ILA111785,111785,廣安路,POINT (121.745 24.66915),2023-07-13T00:00:00,2023-07-14T00:19:58.03
ILA111715,111715,萬富,POINT (121.69038 24.68211),2023-07-13T00:00:00,2023-07-14T00:19:58.14
ILA111683,111683,進士里,POINT (121.74067 24.736022),2023-07-13T00:00:00,2023-07-14T00:19:57.657
ILA111661,111661,湧泉水,POINT (121.70715 24.68552),2023-07-13T00:00:00,2023-07-14T00:19:57.67
ILA111767,111767,維揚路,POINT (121.762095650073 24.6721138527034),2023-07-13T00:00:00,2023-07-14T00:19:57.843
ILA111760,111760,福德廟1,POINT (121.64964 24.70931),2023-07-13T00:00:00,2023-07-14T00:19:57.843
ILA111806,111806,獨立山,POINT (121.477194 24.574879),2023-07-13T00:00:00,2023-07-14T00:19:58.017
ILA111983,111983,壯圍鄉公所,POINT (121.78574970437 24.7465201458094),2023-07-13T00:00:00,2023-07-14T00:19:58
ILA111736,111736,隘界路,POINT (121.67957 24.74906),2023-07-13T00:00:00,2023-07-14T00:19:58.217
ILA111717,111717,萬貴,POINT (121.67893 24.67772),2023-07-13T00:00:00,2023-07-14T00:19:57.733
ILA111846,111846,寶發新村,POINT (121.72703 24.76371),2023-07-13T00:00:00,2023-07-14T00:19:58.123
ILA111694,111694,敬業新村,POINT (121.71961 24.74715),2023-07-13T00:00:00,2023-07-14T00:19:57.75
ILA111867,111867,礁溪電池廠,POINT (121.77081 24.82462),2023-07-13T00:00:00,2023-07-14T00:19:58.093
ILA111794,111794,憲明國小,POINT (121.61917 24.66171),2023-07-13T00:00:00,2023-07-14T00:19:57.937
ILA114646,114646,新生里,POINT (121.756125 24.768283),2023-07-13T00:00:00,2023-07-14T00:19:58.093
ILA111804,111804,獨立山,POINT (121.47952 24.5753),2023-07-13T00:00:00,2023-07-14T00:19:57.967
ILA111745,111745,廓後,POINT (121.82097 24.72705),2023-07-13T00:00:00,2023-07-14T00:19:57.813
ILA111907,111907,慈林文教,POINT (121.77134 24.70918),2023-07-13T00:00:00,2023-07-14T00:19:58.187
ILA111780,111780,鼻頭橋,POINT (121.72559 24.65036),2023-07-13T00:00:00,2023-07-14T00:19:58.313
ILA111733,111733,隘界,POINT (121.685035468162 24.7486438255972),2023-07-13T00:00:00,2023-07-14T00:19:57.827
ILA111864,111864,礁溪國小,POINT (121.76965 24.82107),2023-07-13T00:00:00,2023-07-14T00:19:58.017
ILA112351,112351,南橋頭,POINT (121.77264 24.70983),2023-07-13T00:00:00,2023-07-14T00:19:58.17
ILA115805,115805,隘界,POINT (121.842556 24.618877),2023-07-13T00:00:00,2023-07-14T00:19:58.17
ILA111786,111786,廣安路,POINT (121.7451 24.66933),2023-07-13T00:00:00,2023-07-14T00:19:57.89
ILA111866,111866,礁溪電池廠,POINT (121.7709 24.82454),2023-07-13T00:00:00,2023-07-14T00:19:58.063
ILA112517,112517,三鬮二,POINT (121.7165 24.73175),2023-07-13T00:00:00,2023-07-14T00:19:58.28
ILA111845,111845,寶發新村,POINT (121.727104198198 24.7639602208646),2023-07-13T00:00:00,2023-07-14T00:19:58.407
ILA111761,111761,福德廟1,POINT (121.6496 24.70943),2023-07-13T00:00:00,2023-07-14T00:19:57.937
ILA117734,117734,佛祖廟,POINT (121.992154 25.011495),2023-06-30T00:00:00,2023-07-01T00:18:32.633
ILA114653,114653,蘇澳國中,POINT (121.83494 24.59701),2023-07-13T00:00:00,2023-07-14T00:19:58.25
ILA112196,112196,冬山,POINT (121.79036 24.633589),2023-07-13T00:00:00,2023-07-14T00:19:58.093
ILA112286,112286,金陵新村,POINT (121.73797 24.66247),2023-07-13T00:00:00,2023-07-14T00:19:58.14
ILA111879,111879,第一銀行,POINT (121.752503 24.757266),2023-07-13T00:00:00,2023-07-14T00:19:58.467
ILA111857,111857,靈巖寺,POINT (121.653293394379 24.6735252321389),2023-07-13T00:00:00,2023-07-14T00:19:57.967
ILA111801,111801,北橋頭,POINT (121.76983 24.72165),2023-07-13T00:00:00,2023-07-14T00:19:58.017
ILA114655,114655,蘇澳國中,POINT (121.83517 24.59717),2023-07-13T00:00:00,2023-07-14T00:19:58.373
ILA118065,118065,蘭陽別院(念佛會),POINT (121.75386 24.76238),2023-07-13T00:00:00,2023-07-14T00:19:58.467
ILA114648,114648,三清路,POINT (121.748283 24.756026),2023-07-13T00:00:00,2023-07-14T00:19:58.17
ILA116615,116615,破布烏,POINT (121.634533247886 24.663170293914),2023-07-13T00:00:00,2023-07-14T00:19:58.343
ILA114651,114651,馬賽郵局,POINT (121.834192 24.625368),2023-07-13T00:00:00,2023-07-14T00:19:58.217
ILA117732,117732,小香蘭,POINT (121.9721 25.02453),2023-06-30T00:00:00,2023-07-01T00:18:32.633
ILA111909,111909,二結王公廟,POINT (121.76902 24.70651),2023-07-13T00:00:00,2023-07-14T00:19:58.047
ILA112516,112516,蓁巷路,POINT (121.71157 24.72546),2023-07-13T00:00:00,2023-07-14T00:19:58.563
ILA111865,111865,礁溪國小,POINT (121.76945 24.821),2023-07-13T00:00:00,2023-07-14T00:19:58.093
ILA115806,115806,港口,POINT (121.8475152 24.6194397),2023-07-13T00:00:00,2023-07-14T00:19:58.25
ILA122971,122971,隘界,POINT (121.84255 24.61895),2023-07-13T00:00:00,2023-07-14T00:19:58.563
ILA118059,118059,一結,POINT (121.76041 24.78267),2023-07-13T00:00:00,2023-07-14T00:19:58.407
ILA112518,112518,佛祖廟,POINT (121.72144 24.73987),2023-07-13T00:00:00,2023-07-14T00:19:58.14
ILA114654,114654,永樂國小,POINT (121.844601 24.57619),2023-07-13T00:00:00,2023-07-14T00:19:58.64
ILA116614,116614,破布烏,POINT (121.6345 24.66336),2023-07-13T00:00:00,2023-07-14T00:19:58.313
ILA112285,112285,金陵新村,POINT (121.7379 24.6625),2023-07-13T00:00:00,2023-07-14T00:19:58.17
ILA118057,118057,礁溪國中,POINT (121.76789 24.81678),2023-07-13T00:00:00,2023-07-14T00:19:58.25
ILA117736,117736,光明路,POINT (121.71941 24.67004),2023-07-13T00:00:00,2023-07-14T00:19:58.703
ILA129330,129330,蘭陽博物館,POINT (121.83311 24.86987),2023-07-13T00:00:00,2023-07-14T00:19:58.64
ILA115804,115804,國民南路口,POINT (121.79495 24.68437),2023-07-13T00:00:00,2023-07-14T00:19:58.217
ILA122145,122145,青雲路,POINT (121.82359 24.85544),2023-07-13T00:00:00,2023-07-14T00:19:58.483
ILA114650,114650,馬賽街,POINT (121.834317298362 24.6230273189456),2023-07-13T00:00:00,2023-07-14T00:19:58.233
ILA117727,117727,佛祖廟,POINT (121.992091 25.011575),2023-06-30T00:00:00,2023-07-01T00:18:33.587
ILA120047,120047,青雲路,POINT (121.82345 24.85548),2023-07-13T00:00:00,2023-07-14T00:19:58.327
ILA118056,118056,玉石村,POINT (121.78013 24.83371),2023-07-13T00:00:00,2023-07-14T00:19:58.297
ILA118066,118066,新生里,POINT (121.756098 24.767954),2023-07-13T00:00:00,2023-07-14T00:19:58.797
ILA129599,129599,東安社區,POINT (121.77587 24.67509),2023-07-13T00:00:00,2023-07-14T00:19:58.717
ILA117733,117733,大香蘭,POINT (121.977484 25.023902),2023-06-30T00:00:00,2023-07-01T00:18:32.773
ILA128969,128969,臨時站,POINT (121.772577723783 24.66801606378),2023-07-13T00:00:00,2023-07-14T00:19:58.577
ILA115807,115807,下鼎橄社,POINT (121.8086 24.6735),2023-07-13T00:00:00,2023-07-14T00:19:58.327
ILA118058,118058,公埔,POINT (121.76274 24.79353),2023-07-13T00:00:00,2023-07-14T00:19:58.36
ILA120045,120045,三民村,POINT (121.7658 24.80523),2023-07-13T00:00:00,2023-07-14T00:19:58.373
ILA128689,128689,羅東夜市(中山公園),POINT (121.76803 24.67649),2023-07-13T00:00:00,2023-07-14T00:19:58.42
ILA118060,118060,茭白里,POINT (121.75957 24.77992),2023-07-13T00:00:00,2023-07-14T00:19:58.42
ILA129608,129608,中福,POINT (121.79333 24.68405),2023-07-13T00:00:00,2023-07-14T00:19:58.813
ILA127050,127050,慈濟精舍,POINT (121.785641 24.682934),2023-07-13T00:00:00,2023-07-14T00:19:58.89
ILA129592,129592,東和食品廠,POINT (121.782541 24.682814),2023-07-13T00:00:00,2023-07-14T00:19:58.64
ILA128331,128331,嘉里村,POINT (121.60922 24.01996),2023-07-13T00:00:00,2023-07-14T00:19:58.483
ILA120183,120183,河濱公園,POINT (121.754738 24.764166),2023-07-13T00:00:00,2023-07-14T00:19:58.437
ILA118053,118053,茭白里,POINT (121.75975 24.77965),2023-07-13T00:00:00,2023-07-14T00:19:58.467
ILA122622,122622,宜蘭轉運站,POINT (121.75957 24.75099),2023-07-13T00:00:00,2023-07-14T00:19:58.483
ILA129590,129590,義芳,POINT (121.78664 24.68303),2023-07-13T00:00:00,2023-07-14T00:19:58.53
ILA129625,129625,國立傳統藝術中心,POINT (121.82548 24.68805),2023-07-13T00:00:00,2023-07-14T00:19:58.89
ILA129606,129606,義芳,POINT (121.78677 24.68295),2023-07-13T00:00:00,2023-07-14T00:19:58.717
ILA129364,129364,羅東後火車站(羅東轉運站),POINT (121.77533 24.67806),2023-07-13T00:00:00,2023-07-14T00:19:58.983
ILA129589,129589,獅子城,POINT (121.78968 24.68353),2023-07-13T00:00:00,2023-07-14T00:19:58.563
ILA118067,118067,蘭陽別院(念佛會),POINT (121.75396 24.76218),2023-07-13T00:00:00,2023-07-14T00:19:58.547
ILA128967,128967,臨時站,POINT (121.772353 24.668025),2023-07-13T00:00:00,2023-07-14T00:19:58.53
ILA129604,129604,東和食品廠,POINT (121.7826 24.68266),2023-07-13T00:00:00,2023-07-14T00:19:58.623
ILA129005,129005,二結村,POINT (121.771383 24.706101),2023-07-13T00:00:00,2023-07-14T00:19:58.577
ILA129623,129623,五結市中心,POINT (121.798 24.68441),2023-07-13T00:00:00,2023-07-14T00:19:58.797
ILA129633,129633,鼎橄社,POINT (121.80171 24.67327),2023-07-13T00:00:00,2023-07-14T00:19:58.983
ILA129602,129602,東安社區,POINT (121.77585 24.67506),2023-07-13T00:00:00,2023-07-14T00:19:58.623
ILA129600,129600,博愛聖母醫院,POINT (121.77245 24.67186),2023-07-13T00:00:00,2023-07-14T00:19:59.077
ILA129591,129591,慈濟精舍,POINT (121.78568 24.68292),2023-07-13T00:00:00,2023-07-14T00:19:58.623
ILA128327,128327,嘉里村,POINT (121.60947 24.02015),2023-07-13T00:00:00,2023-07-14T00:19:58.64
ILA129621,129621,公正國小(羅東夜市),POINT (121.76653 24.6795),2023-07-13T00:00:00,2023-07-14T00:19:58.687
ILA129641,129641,萬善堂,POINT (121.80043 24.67842),2023-07-13T00:00:00,2023-07-14T00:19:59.077
ILA129620,129620,羅東運動公園自行車道,POINT (121.76196 24.68028),2023-07-13T00:00:00,2023-07-14T00:19:58.703
ILA129618,129618,羅東運動公園,POINT (121.75154 24.68208),2023-07-13T00:00:00,2023-07-14T00:19:59.14
ILA129595,129595,復興路口,POINT (121.7701 24.6828),2023-07-13T00:00:00,2023-07-14T00:19:58.64
ILA129631,129631,北城公園(觀天下),POINT (121.75584 24.67939),2023-07-13T00:00:00,2023-07-14T00:19:58.873
ILA129605,129605,慈濟精舍,POINT (121.78555 24.68285),2023-07-13T00:00:00,2023-07-14T00:19:58.703
ILA129588,129588,中福,POINT (121.79331 24.68412),2023-07-13T00:00:00,2023-07-14T00:19:58.717
ILA129629,129629,公正國小(羅東夜市),POINT (121.76672 24.67946),2023-07-13T00:00:00,2023-07-14T00:19:58.767
ILA129649,129649,橫圳路口,POINT (121.74026 24.65051),2023-07-13T00:00:00,2023-07-14T00:19:59.17
ILA129628,129628,羅東林業園區,POINT (121.77106 24.6806),2023-07-13T00:00:00,2023-07-14T00:19:58.78
ILA129626,129626,冬山河親水公園,POINT (121.81162 24.67225),2023-07-13T00:00:00,2023-07-14T00:19:59.217
ILA129639,129639,下鼎橄社,POINT (121.80858 24.67345),2023-07-13T00:00:00,2023-07-14T00:19:58.953
ILA129622,129622,羅東林業園區,POINT (121.77109 24.68046),2023-07-13T00:00:00,2023-07-14T00:19:58.78
ILA129607,129607,獅子城,POINT (121.78986 24.68345),2023-07-13T00:00:00,2023-07-14T00:19:58.733
ILA129601,129601,博愛聖母醫院,POINT (121.77238 24.67197),2023-07-13T00:00:00,2023-07-14T00:19:58.797
ILA129637,129637,新店,POINT (121.82597 24.67198),2023-07-13T00:00:00,2023-07-14T00:19:58.86
ILA129657,129657,廣興國小,POINT (121.74284 24.66582),2023-07-13T00:00:00,2023-07-14T00:19:59.25
ILA129636,129636,新店,POINT (121.826 24.67198),2023-07-13T00:00:00,2023-07-14T00:19:58.86
ILA129647,129647,梅花路口,POINT (121.73515 24.65933),2023-07-13T00:00:00,2023-07-14T00:19:59.03
ILA129634,129634,下鼎橄社,POINT (121.80874 24.67335),2023-07-13T00:00:00,2023-07-14T00:19:59.313
ILA129624,129624,冬山河親水公園,POINT (121.81145 24.6724),2023-07-13T00:00:00,2023-07-14T00:19:58.797
ILA129630,129630,羅東運動公園自行車道,POINT (121.76194 24.68069),2023-07-13T00:00:00,2023-07-14T00:19:58.86
ILA129619,129619,北城公園(觀天下),POINT (121.75586 24.67913),2023-07-13T00:00:00,2023-07-14T00:19:58.873
ILA129645,129645,羅東高工,POINT (121.75079 24.67057),2023-07-13T00:00:00,2023-07-14T00:19:58.937
ILA129667,129667,清水大鎮3,POINT (121.83139 24.68335),2023-07-13T00:00:00,2023-07-14T00:19:59.327
ILA129655,129655,橫圳路口,POINT (121.73985 24.65062),2023-07-13T00:00:00,2023-07-14T00:19:59.093
ILA129644,129644,羅東高商,POINT (121.75648 24.67248),2023-07-13T00:00:00,2023-07-14T00:19:58.937
ILA129642,129642,康定新城,POINT (121.76863 24.67294),2023-07-13T00:00:00,2023-07-14T00:19:59.39
ILA129638,129638,青仔地,POINT (121.81786 24.6682),2023-07-13T00:00:00,2023-07-14T00:19:58.937
ILA129632,129632,萬善堂,POINT (121.80044 24.67798),2023-07-13T00:00:00,2023-07-14T00:19:58.89
ILA129627,129627,五結市中心,POINT (121.79815 24.68441),2023-07-13T00:00:00,2023-07-14T00:19:58.953
ILA129653,129653,杏輝製藥,POINT (121.75249 24.63396),2023-07-13T00:00:00,2023-07-14T00:19:59
ILA129665,129665,清水大鎮1,POINT (121.83335 24.68397),2023-07-13T00:00:00,2023-07-14T00:19:59.17
ILA129652,129652,仁山植物園,POINT (121.75181 24.62348),2023-07-13T00:00:00,2023-07-14T00:19:59.017
ILA129650,129650,鹿埔路口,POINT (121.75179 24.64306),2023-07-13T00:00:00,2023-07-14T00:19:59.467
ILA129676,129676,蘇澳國小,POINT (121.84111 24.59594),2023-07-13T00:00:00,2023-07-14T00:19:59.39
ILA129640,129640,鼎橄社,POINT (121.80171 24.67339),2023-07-13T00:00:00,2023-07-14T00:19:58.967
ILA129646,129646,廣興國小,POINT (121.74267999999999 24.6658),2023-07-13T00:00:00,2023-07-14T00:19:59.03
ILA129661,129661,康定新城,POINT (121.76835 24.67281),2023-07-13T00:00:00,2023-07-14T00:19:59.093
ILA129635,129635,青仔地,POINT (121.81783 24.66804),2023-07-13T00:00:00,2023-07-14T00:19:59.03
ILA129660,129660,羅東夜市,POINT (121.76807 24.67705),2023-07-13T00:00:00,2023-07-14T00:19:59.093
ILA129648,129648,梅花湖,POINT (121.7312 24.64725),2023-07-13T00:00:00,2023-07-14T00:19:59.047
ILA129654,129654,鹿埔路口,POINT (121.75175 24.64333),2023-07-13T00:00:00,2023-07-14T00:19:59.11
ILA129658,129658,羅東高工,POINT (121.75069 24.6703),2023-07-13T00:00:00,2023-07-14T00:19:59.547
ILA129673,129673,馬賽國小,POINT (121.83432 24.62188),2023-07-13T00:00:00,2023-07-14T00:19:59.25
ILA129671,129671,頂寮,POINT (121.8345 24.64147),2023-07-13T00:00:00,2023-07-14T00:19:59.17
ILA129691,129691,利澤工業區2(利興一路),POINT (121.83355 24.6486),2023-07-13T00:00:00,2023-07-14T00:19:59.483
ILA129643,129643,羅東夜市,POINT (121.76802 24.67649),2023-07-13T00:00:00,2023-07-14T00:19:59.11
ILA129670,129670,利澤工業區2(利興一路),POINT (121.83227 24.64862),2023-07-13T00:00:00,2023-07-14T00:19:59.17
ILA129663,129663,羅東高商,POINT (121.75666 24.67256),2023-07-13T00:00:00,2023-07-14T00:19:59.17
ILA129656,129656,梅花路口,POINT (121.73517 24.65934),2023-07-13T00:00:00,2023-07-14T00:19:59.123
ILA129668,129668,新社,POINT (121.8269 24.67879),2023-07-13T00:00:00,2023-07-14T00:19:59.623
ILA129687,129687,文化國中,POINT (121.83436 24.61862),2023-07-13T00:00:00,2023-07-14T00:19:59.233
ILA129651,129651,杏輝製藥,POINT (121.75248 24.63415),2023-07-13T00:00:00,2023-07-14T00:19:59.17
ILA129689,129689,龍德工業區,POINT (121.83217 24.63449),2023-07-13T00:00:00,2023-07-14T00:19:59.343
ILA129795,129795,普門醫院,POINT (121.722517 24.72135),2023-07-13T00:00:00,2023-07-14T00:19:59.577
ILA129672,129672,龍德工業區,POINT (121.83187 24.63446),2023-07-13T00:00:00,2023-07-14T00:19:59.25
ILA129666,129666,清水大鎮2,POINT (121.83302 24.68254),2023-07-13T00:00:00,2023-07-14T00:19:59.203
ILA129685,129685,蘇澳國小,POINT (121.84073 24.59615),2023-07-13T00:00:00,2023-07-14T00:19:59.25
ILA129771,129771,湯圍溝(仁愛路),POINT (121.770629 24.827621),2023-07-13T00:00:00,2023-07-14T00:19:59.313
ILA129677,129677,湧泉,POINT (121.84451 24.59567),2023-07-13T00:00:00,2023-07-14T00:19:59.703
ILA129818,129818,鎮興廟,POINT (121.74435 24.73876),2023-07-13T00:00:00,2023-07-14T00:19:59.657
ILA129786,129786,溫泉路,POINT (121.772877 24.82924),2023-07-13T00:00:00,2023-07-14T00:19:59.407
ILA129659,129659,羅東高商,POINT (121.75666 24.67256),2023-07-13T00:00:00,2023-07-14T00:19:59.25
ILA129688,129688,馬賽國小,POINT (121.83445 24.62184),2023-07-13T00:00:00,2023-07-14T00:19:59.327
ILA129674,129674,文化國中,POINT (121.83427 24.61863),2023-07-13T00:00:00,2023-07-14T00:19:59.297
ILA129803,129803,員山公園,POINT (121.72247 24.7452),2023-07-13T00:00:00,2023-07-14T00:19:59.39
ILA129844,129844,林美社區發展協會,POINT (121.75015 24.81781),2023-07-13T00:00:00,2023-07-14T00:19:59.733
ILA129669,129669,利澤工業區1(利興三路),POINT (121.8286 24.6631),2023-07-13T00:00:00,2023-07-14T00:19:59.343
ILA129770,129770,溫泉路,POINT (121.773017 24.829345),2023-07-13T00:00:00,2023-07-14T00:19:59.343
ILA129813,129813,員山鄉公所(員山公園),POINT (121.723412 24.743111),2023-07-13T00:00:00,2023-07-14T00:19:59.517
ILA129692,129692,利澤工業區1(利興三路),POINT (121.82886 24.66296),2023-07-13T00:00:00,2023-07-14T00:19:59.797
ILA129784,129784,仁愛路,POINT (121.7677417 24.82527192),2023-07-13T00:00:00,2023-07-14T00:19:59.407
ILA129690,129690,頂寮,POINT (121.83474 24.64143),2023-07-13T00:00:00,2023-07-14T00:19:59.373
ILA129853,129853,進安宮,POINT (121.86469 24.58441),2023-07-13T00:00:00,2023-07-14T00:19:59.827
ILA129684,129684,湧泉,POINT (121.84441 24.59578),2023-07-13T00:00:00,2023-07-14T00:19:59.407
ILA129841,129841,跑馬古道,POINT (121.7623911 24.8273276),2023-07-13T00:00:00,2023-07-14T00:19:59.593
ILA129839,129839,溫泉遊客中心,POINT (121.77555 24.83099),2023-07-13T00:00:00,2023-07-14T00:19:59.483
ILA129798,129798,金山東路,POINT (121.737751 24.737418),2023-07-13T00:00:00,2023-07-14T00:19:59.42
ILA129796,129796,宜蘭大學,POINT (121.748848 24.746037),2023-07-13T00:00:00,2023-07-14T00:19:59.89
ILA129812,129812,員山公園,POINT (121.722214 24.745082),2023-07-13T00:00:00,2023-07-14T00:19:59.517
ILA129793,129793,宜蘭火車站(前站),POINT (121.75742 24.7541),2023-07-13T00:00:00,2023-07-14T00:19:59.467
ILA129869,129869,頂埔,POINT (121.8082 24.84552),2023-07-13T00:00:00,2023-07-14T00:19:59.907
ILA129850,129850,溫泉遊客中心,POINT (121.77573 24.83096),2023-07-13T00:00:00,2023-07-14T00:19:59.67
ILA129823,129823,宜蘭轉運站1,POINT (121.759537 24.751765),2023-07-13T00:00:00,2023-07-14T00:19:59.517
ILA129848,129848,跑馬古道,POINT (121.76247 24.82728),2023-07-13T00:00:00,2023-07-14T00:19:59.593
ILA129819,129819,宜蘭大學,POINT (121.749028 24.746056),2023-07-13T00:00:00,2023-07-14T00:19:59.983
