StationUID,StationID,StationName,Geometry,UpdateDate,CheckDate
PEN136109,136109,龍門裡正角站,POINT (119.678128 23.559756),2023-07-13T00:00:00,2023-07-14T00:20:40.217
PEN136087,136087,西衛里西站,POINT (119.5765995 23.58088693),2023-07-13T00:00:00,2023-07-14T00:20:40.017
PEN136110,136110,龍門南站,POINT (119.675798 23.562966),2023-07-13T00:00:00,2023-07-14T00:20:40.25
PEN136111,136111,龍門終點站,POINT (119.673632 23.564157),2023-07-13T00:00:00,2023-07-14T00:20:40.25
PEN136121,136121,南寮西站,POINT (119.66641 23.583462),2023-07-13T00:00:00,2023-07-14T00:20:40.407
PEN136114,136114,林森路北站,POINT (119.577978 23.575371),2023-07-13T00:00:00,2023-07-14T00:20:40.11
PEN136096,136096,林投西站,POINT (119.647582 23.564269),2023-07-13T00:00:00,2023-07-14T00:20:40.093
PEN136116,136116,菓葉下站,POINT (119.677777 23.577122),2023-07-13T00:00:00,2023-07-14T00:20:40.377
PEN136090,136090,林投公園站,POINT (119.642766 23.562882),2023-07-13T00:00:00,2023-07-14T00:20:40.14
PEN136117,136117,林森路南站,POINT (119.576993 23.572905),2023-07-13T00:00:00,2023-07-14T00:20:40.313
PEN136118,136118,菓葉站,POINT (119.677543 23.578324),2023-07-13T00:00:00,2023-07-14T00:20:40.327
PEN136119,136119,菓葉國小站,POINT (119.676196 23.579078),2023-07-13T00:00:00,2023-07-14T00:20:40.343
PEN136129,136129,西溪,POINT (119.6369963 23.58202719),2023-07-13T00:00:00,2023-07-14T00:20:40.483
PEN136122,136122,湖西國小,POINT (119.66271 23.584477),2023-07-13T00:00:00,2023-07-14T00:20:40.233
PEN136124,136124,湖西戶政所,POINT (119.658617 23.584627),2023-07-13T00:00:00,2023-07-14T00:20:40.453
PEN136104,136104,龍門國小,POINT (119.670446 23.565067),2023-07-13T00:00:00,2023-07-14T00:20:40.25
PEN136125,136125,湖西國中站,POINT (119.653608 23.583628),2023-07-13T00:00:00,2023-07-14T00:20:40.39
PEN136099,136099,尖山發電廠站,POINT (119.660627 23.56499651),2023-07-13T00:00:00,2023-07-14T00:20:40.267
PEN136126,136126,紅羅下站,POINT (119.646258 23.582602),2023-07-13T00:00:00,2023-07-14T00:20:40.407
PEN136147,136147,中正國中站,POINT (119.599286 23.559072),2023-07-13T00:00:00,2023-07-14T00:20:40.563
PEN136130,136130,成功東站,POINT (119.6310889 23.5810594),2023-07-13T00:00:00,2023-07-14T00:20:40.313
PEN136127,136127,西溪國小,POINT (119.6432749 23.58226369),2023-07-13T00:00:00,2023-07-14T00:20:40.42
PEN136132,136132,成功國小,POINT (119.6206577 23.574574),2023-07-13T00:00:00,2023-07-14T00:20:40.53
PEN136112,136112,龍門北站,POINT (119.674461 23.566199),2023-07-13T00:00:00,2023-07-14T00:20:40.327
PEN136133,136133,成功站,POINT (119.6164322 23.57261765),2023-07-13T00:00:00,2023-07-14T00:20:40.467
PEN136134,136134,成功西站,POINT (119.61308 23.5712495),2023-07-13T00:00:00,2023-07-14T00:20:40.483
PEN136107,136107,龍門裡正角站,POINT (119.678128 23.559756),2023-07-13T00:00:00,2023-07-14T00:20:40.343
PEN136148,136148,興仁社區活動中心,POINT (119.61049 23.551732),2023-07-13T00:00:00,2023-07-14T00:20:40.39
PEN136139,136139,重光威靈殿,POINT (119.571458 23.584294),2023-07-13T00:00:00,2023-07-14T00:20:40.5
PEN136155,136155,鎖港國宅東站,POINT (119.603843 23.529652),2023-07-13T00:00:00,2023-07-14T00:20:40.64
PEN136150,136150,鐵線北站,POINT (119.603867 23.537909),2023-07-13T00:00:00,2023-07-14T00:20:40.61
PEN136120,136120,南寮東站,POINT (119.669858 23.582233),2023-07-13T00:00:00,2023-07-14T00:20:40.407
PEN136151,136151,鐵線外站,POINT (119.602162 23.53392),2023-07-13T00:00:00,2023-07-14T00:20:40.547
PEN136152,136152,鐵線南站,POINT (119.599973 23.534663),2023-07-13T00:00:00,2023-07-14T00:20:40.563
PEN136115,136115,菓葉上站,POINT (119.677047 23.575773),2023-07-13T00:00:00,2023-07-14T00:20:40.437
PEN136153,136153,鐵線清水宮,POINT (119.599265 23.532668),2023-07-13T00:00:00,2023-07-14T00:20:40.563
PEN136156,136156,後烏站,POINT (119.602861 23.528193),2023-07-13T00:00:00,2023-07-14T00:20:40.467
PEN136163,136163,肉品市場站,POINT (119.591684 23.56913487),2023-07-13T00:00:00,2023-07-14T00:20:40.717
PEN136158,136158,拱北站,POINT (119.608419 23.569659),2023-07-13T00:00:00,2023-07-14T00:20:40.687
PEN136160,136160,東衛上站,POINT (119.601732 23.569266),2023-07-13T00:00:00,2023-07-14T00:20:40.64
PEN136159,136159,海天佛剎站,POINT (119.604298 23.569631),2023-07-13T00:00:00,2023-07-14T00:20:40.627
PEN136128,136128,湖西日照中心,POINT (119.639135 23.58154),2023-07-13T00:00:00,2023-07-14T00:20:40.483
PEN136123,136123,湖西農會超市,POINT (119.660591 23.584814),2023-07-13T00:00:00,2023-07-14T00:20:40.517
PEN136164,136164,後烏南站,POINT (119.600928 23.525789),2023-07-13T00:00:00,2023-07-14T00:20:40.547
PEN136161,136161,後烏北站,POINT (119.600777 23.527621),2023-07-13T00:00:00,2023-07-14T00:20:40.64
PEN136171,136171,鎖港圓環站,POINT (119.598463 23.524248),2023-07-13T00:00:00,2023-07-14T00:20:40.797
PEN136166,136166,天祥站,POINT (119.5885849 23.56916121),2023-07-13T00:00:00,2023-07-14T00:20:40.767
PEN136168,136168,鎖港北極殿,POINT (119.600363 23.523344),2023-07-13T00:00:00,2023-07-14T00:20:40.717
PEN136146,136146,文澳派出所,POINT (119.5868764 23.56468534),2023-07-13T00:00:00,2023-07-14T00:20:40.563
PEN136167,136167,台電公司站,POINT (119.5857188 23.56946898),2023-07-13T00:00:00,2023-07-14T00:20:40.687
PEN136131,136131,成功營區站,POINT (119.6223262 23.57877488),2023-07-13T00:00:00,2023-07-14T00:20:40.577
PEN136172,136172,文化中心站,POINT (119.5782807 23.57200912),2023-07-13T00:00:00,2023-07-14T00:20:40.627
PEN136169,136169,高等法院澎湖庭,POINT (119.584484 23.569426),2023-07-13T00:00:00,2023-07-14T00:20:40.717
PEN136180,136180,山水外站,POINT (119.5913141 23.51948495),2023-07-13T00:00:00,2023-07-14T00:20:40.877
PEN136174,136174,山水北站,POINT (119.5939331 23.51868008),2023-07-13T00:00:00,2023-07-14T00:20:40.827
PEN136176,136176,山水南站,POINT (119.5922222 23.51562069),2023-07-13T00:00:00,2023-07-14T00:20:40.78
PEN136175,136175,山水東站,POINT (119.5928027 23.51697472),2023-07-13T00:00:00,2023-07-14T00:20:40.767
PEN136149,136149,濟公廟站,POINT (119.608042 23.547053),2023-07-13T00:00:00,2023-07-14T00:20:40.657
PEN136154,136154,鎖港國宅西站,POINT (119.601407 23.53082),2023-07-13T00:00:00,2023-07-14T00:20:40.64
PEN136181,136181,澎南電信局站,POINT (119.59294 23.526172),2023-07-13T00:00:00,2023-07-14T00:20:40.703
PEN136177,136177,山水內站,POINT (119.591599 23.514709),2023-07-13T00:00:00,2023-07-14T00:20:40.797
PEN136188,136188,井垵下站,POINT (119.576585 23.51929442),2023-07-13T00:00:00,2023-07-14T00:20:40.967
PEN136183,136183,澎南國中站,POINT (119.588391 23.526847),2023-07-13T00:00:00,2023-07-14T00:20:40.907
PEN136185,136185,五德營區站,POINT (119.5824412 23.52114719),2023-07-13T00:00:00,2023-07-14T00:20:40.86
PEN136184,136184,五德站,POINT (119.587621 23.526042),2023-07-13T00:00:00,2023-07-14T00:20:40.843
PEN136190,136190,嵵裡水產養殖站,POINT (119.573396 23.521376),2023-07-13T00:00:00,2023-07-14T00:20:40.78
PEN136157,136157,馬公第二衛生所站,POINT (119.601042 23.529873),2023-07-13T00:00:00,2023-07-14T00:20:40.733
PEN136162,136162,東衛派出所,POINT (119.599115 23.568983),2023-07-13T00:00:00,2023-07-14T00:20:40.717
PEN136186,136186,井垵上站,POINT (119.578639 23.51993484),2023-07-13T00:00:00,2023-07-14T00:20:40.877
PEN136197,136197,水產試驗所站,POINT (119.5634483 23.52744557),2023-07-13T00:00:00,2023-07-14T00:20:41.047
PEN136192,136192,嵵裡水仙宮,POINT (119.57025 23.524477),2023-07-13T00:00:00,2023-07-14T00:20:40.967
PEN136194,136194,嵵裡海水浴場站,POINT (119.568147 23.526101),2023-07-13T00:00:00,2023-07-14T00:20:40.937
PEN136193,136193,嵵裡西站,POINT (119.569239 23.525189),2023-07-13T00:00:00,2023-07-14T00:20:40.923
PEN136198,136198,風櫃金王殿,POINT (119.54816 23.539791),2023-07-13T00:00:00,2023-07-14T00:20:40.843
PEN136195,136195,普德寺站,POINT (119.568252 23.52751),2023-07-13T00:00:00,2023-07-14T00:20:40.967
PEN136170,136170,馬公高中站,POINT (119.58007 23.571104),2023-07-13T00:00:00,2023-07-14T00:20:40.813
PEN136165,136165,鎖港站,POINT (119.602071 23.524966),2023-07-13T00:00:00,2023-07-14T00:20:40.843
PEN136650,136650,山水沙灘終點站,POINT (119.5916 23.51471),2023-07-13T00:00:00,2023-07-14T00:20:41.11
PEN139543,139543,赤崁東站,POINT (119.601309 23.663557),2023-07-13T00:00:00,2023-07-14T00:20:40.923
PEN136200,136200,風櫃牌樓站,POINT (119.545163 23.539803),2023-07-13T00:00:00,2023-07-14T00:20:41.063
PEN136203,136203,烏崁靖海宮,POINT (119.620304 23.546166),2023-07-13T00:00:00,2023-07-14T00:20:41.03
PEN136202,136202,西港終點站,POINT (119.5415159 23.54130098),2023-07-13T00:00:00,2023-07-14T00:20:41.017
PEN136201,136201,風櫃洞,POINT (119.542787 23.538294),2023-07-13T00:00:00,2023-07-14T00:20:41.017
PEN136178,136178,山水西站,POINT (119.5910753 23.51554958),2023-07-13T00:00:00,2023-07-14T00:20:40.89
PEN136173,136173,山水國小站,POINT (119.5956969 23.52169484),2023-07-13T00:00:00,2023-07-14T00:20:40.923
PEN139598,139598,龍門候船室(4~9月行駛),POINT (119.67542 23.560979),2023-07-13T00:00:00,2023-07-14T00:20:41.187
PEN139881,139881,漁翁島燈塔,POINT (119.470963 23.562786),2023-07-13T00:00:00,2023-07-14T00:20:41
PEN139545,139545,湖西北站,POINT (119.658818 23.587731),2023-07-13T00:00:00,2023-07-14T00:20:41.127
PEN139548,139548,大城北東站,POINT (119.624491 23.564948),2023-07-13T00:00:00,2023-07-14T00:20:41.093
PEN139546,139546,白坑牌樓,POINT (119.6572413 23.5910551),2023-07-13T00:00:00,2023-07-14T00:20:41.093
PEN139551,139551,五德東站,POINT (119.591052 23.52296),2023-07-13T00:00:00,2023-07-14T00:20:41.11
PEN136182,136182,五德國小站,POINT (119.5908945 23.52710046),2023-07-13T00:00:00,2023-07-14T00:20:41.017
PEN136187,136187,五德拖吊站,POINT (119.5851669 23.52438217),2023-07-13T00:00:00,2023-07-14T00:20:40.967
PEN141917,141917,石滬廣場站,POINT (119.564823 23.563153),2023-07-13T00:00:00,2023-07-14T00:20:41.267
PEN141918,141918,自由塔站,POINT (119.57145 23.569945),2023-07-13T00:00:00,2023-07-14T00:20:41.077
PEN139895,139895,南寮社區,POINT (119.66872 23.58597),2023-07-13T00:00:00,2023-07-14T00:20:41.187
PEN139886,139886,東衛站,POINT (119.598935 23.569786),2023-07-13T00:00:00,2023-07-14T00:20:41.157
PEN139888,139888,第三漁港(雅霖)站,POINT (119.5737 23.56812),2023-07-13T00:00:00,2023-07-14T00:20:41.157
PEN139883,139883,二崁聚落,POINT (119.517732 23.604121),2023-07-13T00:00:00,2023-07-14T00:20:41.217
PEN136196,136196,青灣站,POINT (119.558676 23.526393),2023-07-13T00:00:00,2023-07-14T00:20:41.03
PEN136191,136191,嵵裡東站,POINT (119.571919 23.522945),2023-07-13T00:00:00,2023-07-14T00:20:41.093
PEN141927,141927,元泰、百世多麗站,POINT (119.58389 23.563387),2023-07-13T00:00:00,2023-07-14T00:20:41.343
PEN141921,141921,通梁古榕,POINT (119.557265 23.656055),2023-07-13T00:00:00,2023-07-14T00:20:41.233
PEN141928,141928,自由塔站,POINT (119.571327 23.569817),2023-07-13T00:00:00,2023-07-14T00:20:41.157
PEN141925,141925,跨海大橋(西嶼端),POINT (119.540558 23.639211),2023-07-13T00:00:00,2023-07-14T00:20:41.267
PEN141920,141920,元泰、百世多麗站,POINT (119.58372 23.563255),2023-07-13T00:00:00,2023-07-14T00:20:41.297
PEN136204,136204,風櫃終點站,POINT (119.544664 23.540217),2023-07-13T00:00:00,2023-07-14T00:20:41.127
PEN136199,136199,風櫃東,POINT (119.546476 23.539935),2023-07-13T00:00:00,2023-07-14T00:20:41.157
PEN141924,141924,小門鯨魚洞,POINT (119.517396 23.652629),2023-07-13T00:00:00,2023-07-14T00:20:41.25
PEN141934,141934,菓葉灰窯,POINT (119.679564 23.575939),2023-07-13T00:00:00,2023-07-14T00:20:41.313
PEN139597,139597,星文營區西站,POINT (119.615179 23.568803),2023-07-13T00:00:00,2023-07-14T00:20:41.203
PEN141933,141933,澎湖機場站,POINT (119.629598 23.559771),2023-07-13T00:00:00,2023-07-14T00:20:41.377
PEN139544,139544,南寮上站,POINT (119.673511 23.580635),2023-07-13T00:00:00,2023-07-14T00:20:41.233
PEN141935,141935,龍門閉鎖陣地,POINT (119.675522 23.555717),2023-07-13T00:00:00,2023-07-14T00:20:41.313
PEN142476,142476,公車總站,POINT (119.56427 23.56734),2023-07-13T00:00:00,2023-07-14T00:20:41.343
PEN139882,139882,大菓葉玄武岩柱,POINT (119.51709 23.594706),2023-07-13T00:00:00,2023-07-14T00:20:41.313
PEN141916,141916,西衛東站,POINT (119.579314 23.579575),2023-07-13T00:00:00,2023-07-14T00:20:41.28
PEN141919,141919,第三漁港(雅霖)站,POINT (119.573653 23.567988),2023-07-13T00:00:00,2023-07-14T00:20:41.39
PEN141926,141926,東衛站,POINT (119.598772 23.569821),2023-07-13T00:00:00,2023-07-14T00:20:41.36
PEN142741,142741,天堂路,POINT (119.571138 23.670807),2023-07-13T00:00:00,2023-07-14T00:20:41.423
PEN141929,141929,西衛東站,POINT (119.579292 23.579524),2023-07-13T00:00:00,2023-07-14T00:20:41.453
