RoadID,RoadName,RoadNameID,RoadClass,RoadClassName,CityID,CityName,City,UpdateDate
605757B,自治街,05757,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605758B,自治路,05758,6,市區一般道路,B,臺中市,Taichung,2018-09-28
608527B,自治路,08527,6,市區一般道路,B,臺中市,Taichung,2022-02-15
605759B,自強一街,05759,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605760B,自強一街,05760,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605761B,自強二街,05761,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605762B,自強三街,05762,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605763B,自強四街,05763,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605764B,自強南街,05764,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605765B,自強南街,05765,6,市區一般道路,B,臺中市,Taichung,2018-09-28
608528B,自強南路,08528,6,市區一般道路,B,臺中市,Taichung,2022-02-15
605766B,自強街,05766,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605767B,自強街,05767,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605768B,自強街,05768,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605769B,自強街,05769,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605770B,自強街,05770,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605771B,自強路,05771,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605772B,自強路,05772,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605773B,自強路,05773,6,市區一般道路,B,臺中市,Taichung,2018-09-28
608529B,自強路,08529,6,市區一般道路,B,臺中市,Taichung,2022-02-15
605774B,至善路,05774,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605775B,至善路,05775,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605776B,至聖路,05776,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605777B,西一路,05777,6,市區一般道路,B,臺中市,Taichung,2018-09-28
608225B,西一路,08225,6,市區一般道路,B,臺中市,Taichung,2022-02-15
605778B,西川一路,05778,6,市區一般道路,B,臺中市,Taichung,2018-09-28
608530B,西川二路,08530,6,市區一般道路,B,臺中市,Taichung,2022-02-15
608226B,西屯路,08226,6,市區一般道路,B,臺中市,Taichung,2022-02-15
608531B,西屯路,08531,6,市區一般道路,B,臺中市,Taichung,2022-02-15
605779B,西屯路一段,05779,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605780B,西屯路二段,05780,6,市區一般道路,B,臺中市,Taichung,2018-09-28
608983B,西屯路二段上石北二巷,08983,6,市區一般道路,B,臺中市,Taichung,2022-02-15
608984B,西屯路二段上石北三巷,08984,6,市區一般道路,B,臺中市,Taichung,2022-02-15
608985B,西屯路二段上石北五巷,08985,6,市區一般道路,B,臺中市,Taichung,2022-02-15
608986B,西屯路二段上石北六巷,08986,6,市區一般道路,B,臺中市,Taichung,2022-02-15
608987B,西屯路二段上石南二巷,08987,6,市區一般道路,B,臺中市,Taichung,2022-02-15
608988B,西屯路二段上石南八巷,08988,6,市區一般道路,B,臺中市,Taichung,2022-02-15
608989B,西屯路二段上石南十巷,08989,6,市區一般道路,B,臺中市,Taichung,2022-02-15
608990B,西屯路二段上石南三巷,08990,6,市區一般道路,B,臺中市,Taichung,2022-02-15
608991B,西屯路二段上石南六巷,08991,6,市區一般道路,B,臺中市,Taichung,2022-02-15
608992B,西屯路二段市場巷,08992,6,市區一般道路,B,臺中市,Taichung,2022-02-15
608993B,西屯路二段吉本巷,08993,6,市區一般道路,B,臺中市,Taichung,2022-02-15
608994B,西屯路二段英林巷,08994,6,市區一般道路,B,臺中市,Taichung,2022-02-15
608995B,西屯路二段惠北巷,08995,6,市區一般道路,B,臺中市,Taichung,2022-02-15
608996B,西屯路二段惠安巷,08996,6,市區一般道路,B,臺中市,Taichung,2022-02-15
608997B,西屯路二段湳子巷,08997,6,市區一般道路,B,臺中市,Taichung,2022-02-15
608998B,西屯路二段華園巷,08998,6,市區一般道路,B,臺中市,Taichung,2022-02-15
605781B,西屯路三段,05781,6,市區一般道路,B,臺中市,Taichung,2018-09-28
608999B,西屯路三段宏安巷,08999,6,市區一般道路,B,臺中市,Taichung,2022-02-15
609000B,西屯路三段宏恩一巷,09000,6,市區一般道路,B,臺中市,Taichung,2022-02-15
609001B,西屯路三段宏恩二巷,09001,6,市區一般道路,B,臺中市,Taichung,2022-02-15
609002B,西屯路三段宏恩三巷,09002,6,市區一般道路,B,臺中市,Taichung,2022-02-15
609003B,西屯路三段宏福一巷,09003,6,市區一般道路,B,臺中市,Taichung,2022-02-15
609004B,西屯路三段宏福二巷,09004,6,市區一般道路,B,臺中市,Taichung,2022-02-15
609005B,西屯路三段宏福三巷,09005,6,市區一般道路,B,臺中市,Taichung,2022-02-15
609006B,西屯路三段宏福五巷,09006,6,市區一般道路,B,臺中市,Taichung,2022-02-15
609481B,西屯路四段,09481,6,市區一般道路,B,臺中市,Taichung,2023-03-04
609007B,西平北巷,09007,6,市區一般道路,B,臺中市,Taichung,2022-02-15
609008B,西平南巷,09008,6,市區一般道路,B,臺中市,Taichung,2022-02-15
605782B,西平街,05782,6,市區一般道路,B,臺中市,Taichung,2018-09-28
609009B,西安南巷,09009,6,市區一般道路,B,臺中市,Taichung,2022-02-15
605783B,西安街,05783,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605784B,西安街,05784,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605785B,西村路,05785,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605786B,西村路,05786,6,市區一般道路,B,臺中市,Taichung,2018-09-28
609010B,西林巷,09010,6,市區一般道路,B,臺中市,Taichung,2022-02-15
605787B,西社路,05787,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605788B,西建路,05788,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605789B,西柳街,05789,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605790B,西苑一街,05790,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605791B,西苑二街,05791,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605792B,西苑三街,05792,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605793B,西苑路,05793,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605794B,西部濱海公路,05794,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605795B,西湖一街,05795,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605796B,西湖路,05796,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605797B,西勢一街,05797,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605798B,西勢二街,05798,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605799B,西勢三街,05799,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605801B,西勢五街,05801,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605802B,西勢六街,05802,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605800B,西勢四街,05800,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605803B,西勢路,05803,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605804B,西寧路,05804,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605805B,西榮路,05805,6,市區一般道路,B,臺中市,Taichung,2018-09-28
609011B,西墩北巷,09011,6,市區一般道路,B,臺中市,Taichung,2022-02-15
609012B,西墩南一巷,09012,6,市區一般道路,B,臺中市,Taichung,2022-02-15
609013B,西墩南二巷,09013,6,市區一般道路,B,臺中市,Taichung,2022-02-15
608227B,西橫一路,08227,6,市區一般道路,B,臺中市,Taichung,2022-02-15
608233B,西橫七路,08233,6,市區一般道路,B,臺中市,Taichung,2022-02-15
608228B,西橫二路,08228,6,市區一般道路,B,臺中市,Taichung,2022-02-15
608234B,西橫八路,08234,6,市區一般道路,B,臺中市,Taichung,2022-02-15
608229B,西橫三路,08229,6,市區一般道路,B,臺中市,Taichung,2022-02-15
608231B,西橫五路,08231,6,市區一般道路,B,臺中市,Taichung,2022-02-15
608232B,西橫六路,08232,6,市區一般道路,B,臺中市,Taichung,2022-02-15
608230B,西橫四路,08230,6,市區一般道路,B,臺中市,Taichung,2022-02-15
605806B,西濱路二段,05806,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605807B,西濱路三段,05807,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605808B,西環路,05808,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605809B,西環路,05809,6,市區一般道路,B,臺中市,Taichung,2018-09-28
609014B,何安二巷,09014,6,市區一般道路,B,臺中市,Taichung,2022-02-15
605812B,何厝東一街,05812,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605813B,何厝東二街,05813,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605814B,何厝街,05814,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605815B,利民街,05815,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605816B,吳厝一街,05816,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605817B,吳厝二街,05817,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605818B,吳厝三街,05818,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605819B,吳厝五街,05819,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605820B,吳厝六街,05820,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605821B,吳厝路,05821,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605822B,均安街,05822,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605823B,尾社路,05823,6,市區一般道路,B,臺中市,Taichung,2018-09-28
609015B,尾張巷,09015,6,市區一般道路,B,臺中市,Taichung,2022-02-15
605824B,旱溪一街,05824,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605825B,旱溪二街,05825,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605826B,旱溪三街,05826,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605827B,旱溪五街,05827,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605828B,旱溪六街,05828,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605829B,旱溪西路,05829,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605830B,旱溪西路一段,05830,6,市區一般道路,B,臺中市,Taichung,2018-09-28
608237B,旱溪西路七段,08237,6,市區一般道路,B,臺中市,Taichung,2022-02-15
608238B,旱溪西路七段,08238,6,市區一般道路,B,臺中市,Taichung,2022-02-15
605831B,旱溪西路二段,05831,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605832B,旱溪西路二段,05832,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605833B,旱溪西路二段,05833,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605834B,旱溪西路二段,05834,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605835B,旱溪西路三段,05835,6,市區一般道路,B,臺中市,Taichung,2018-09-28
608235B,旱溪西路五段,08235,6,市區一般道路,B,臺中市,Taichung,2022-02-15
608236B,旱溪西路六段,08236,6,市區一般道路,B,臺中市,Taichung,2022-02-15
608097B,旱溪西路四段,08097,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605836B,旱溪東路,05836,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605837B,旱溪東路一段,05837,6,市區一般道路,B,臺中市,Taichung,2018-09-28
608242B,旱溪東路七段,08242,6,市區一般道路,B,臺中市,Taichung,2022-02-15
605838B,旱溪東路二段,05838,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605839B,旱溪東路三段,05839,6,市區一般道路,B,臺中市,Taichung,2018-09-28
608240B,旱溪東路五段,08240,6,市區一般道路,B,臺中市,Taichung,2022-02-15
608241B,旱溪東路六段,08241,6,市區一般道路,B,臺中市,Taichung,2022-02-15
608239B,旱溪東路四段,08239,6,市區一般道路,B,臺中市,Taichung,2022-02-15
608532B,旱溪東路四段,08532,6,市區一般道路,B,臺中市,Taichung,2022-02-15
605840B,旱溪街,05840,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605841B,更生巷,05841,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605842B,李洲路,05842,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605843B,杏林路,05843,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605844B,求真路,05844,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605852B,汴角路,05852,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605845B,沙田路,05845,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605846B,沙田路一段,05846,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605847B,沙田路二段,05847,6,市區一般道路,B,臺中市,Taichung,2018-09-28
609016B,沙田路二段一０二北巷,09016,6,市區一般道路,B,臺中市,Taichung,2022-02-15
605848B,沙田路三段,05848,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605850B,沙田路五段,05850,6,市區一般道路,B,臺中市,Taichung,2018-09-28
609017B,沙田路五段龍目井,09017,6,市區一般道路,B,臺中市,Taichung,2022-02-15
609018B,沙田路五段龍目井巷,09018,6,市區一般道路,B,臺中市,Taichung,2022-02-15
609019B,沙田路仁安巷,09019,6,市區一般道路,B,臺中市,Taichung,2022-02-15
605851B,沙田路六段,05851,6,市區一般道路,B,臺中市,Taichung,2018-09-28
609020B,沙田路六段東巷,09020,6,市區一般道路,B,臺中市,Taichung,2022-02-15
609021B,沙田路文武巷,09021,6,市區一般道路,B,臺中市,Taichung,2022-02-15
609022B,沙田路斗南巷,09022,6,市區一般道路,B,臺中市,Taichung,2022-02-15
605849B,沙田路四段,05849,6,市區一般道路,B,臺中市,Taichung,2018-09-28
609023B,沙田路永和巷,09023,6,市區一般道路,B,臺中市,Taichung,2022-02-15
609024B,沙田路春和巷,09024,6,市區一般道路,B,臺中市,Taichung,2022-02-15
609025B,沙田路興華巷,09025,6,市區一般道路,B,臺中市,Taichung,2022-02-15
605853B,秀山一路,05853,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605857B,秀山七路,05857,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605854B,秀山二路,05854,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605858B,秀山十一路,05858,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605859B,秀山十三路,05859,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605855B,秀山三路,05855,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605856B,秀山五路,05856,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605860B,秀山路,05860,6,市區一般道路,B,臺中市,Taichung,2018-09-28
609026B,秀山路文山巷,09026,6,市區一般道路,B,臺中市,Taichung,2022-02-15
605861B,育才北路,05861,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605862B,育才南街,05862,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605863B,育才街,05863,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605864B,育才街,05864,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605865B,育才路,05865,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605866B,育仁南路,05866,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605867B,育仁街,05867,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605868B,育仁路,05868,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605869B,育仁路,05869,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605870B,育成路,05870,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605871B,育英街,05871,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605872B,育英路,05872,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605873B,育英路,05873,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605874B,育英路,05874,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605875B,育英路,05875,6,市區一般道路,B,臺中市,Taichung,2018-09-28
609027B,育英路文化巷,09027,6,市區一般道路,B,臺中市,Taichung,2022-02-15
605876B,育強街,05876,6,市區一般道路,B,臺中市,Taichung,2018-09-28
608243B,育祥街,08243,6,市區一般道路,B,臺中市,Taichung,2022-02-15
605877B,育智街,05877,6,市區一般道路,B,臺中市,Taichung,2018-09-28
608533B,育隆路,08533,6,市區一般道路,B,臺中市,Taichung,2022-02-15
605878B,育群路,05878,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605879B,育誠街,05879,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605880B,育德街,05880,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605881B,育德路,05881,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605882B,育德路,05882,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605883B,育德路,05883,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605884B,育德路,05884,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605885B,育樂街,05885,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605886B,育樂街,05886,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605887B,育賢路,05887,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605888B,育賢路,05888,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605889B,育興街,05889,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605890B,育興街二段,05890,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605891B,角潭路一段,05891,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605892B,角潭路二段,05892,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605893B,里科街,05893,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605894B,亞洲街,05894,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605895B,京展街,05895,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605896B,來興街,05896,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605897B,協力街,05897,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605898B,協中街,05898,6,市區一般道路,B,臺中市,Taichung,2018-09-28
609028B,協和北巷,09028,6,市區一般道路,B,臺中市,Taichung,2022-02-15
609029B,協和南巷,09029,6,市區一般道路,B,臺中市,Taichung,2022-02-15
605899B,協興街,05899,6,市區一般道路,B,臺中市,Taichung,2018-09-28
609030B,和仁巷,09030,6,市區一般道路,B,臺中市,Taichung,2022-02-15
609031B,和平一巷,09031,6,市區一般道路,B,臺中市,Taichung,2022-02-15
608063B,和平中正中興路圓環,08063,6,市區一般道路,B,臺中市,Taichung,2018-09-28
609032B,和平巷,09032,6,市區一般道路,B,臺中市,Taichung,2022-02-15
605900B,和平街,05900,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605901B,和平街,05901,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605902B,和平街,05902,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605903B,和平街,05903,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605904B,和平街,05904,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605905B,和平街,05905,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605906B,和平街,05906,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605907B,和平街,05907,6,市區一般道路,B,臺中市,Taichung,2018-09-28
609033B,和平街仁和巷,09033,6,市區一般道路,B,臺中市,Taichung,2022-02-15
605908B,和平新路,05908,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605909B,和平路,05909,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605910B,和平路,05910,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605911B,和平路,05911,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605912B,和平路,05912,6,市區一般道路,B,臺中市,Taichung,2018-09-28
608244B,和平路,08244,6,市區一般道路,B,臺中市,Taichung,2022-02-15
605913B,和平路一段,05913,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605914B,和平路二段,05914,6,市區一般道路,B,臺中市,Taichung,2018-09-28
609034B,和平路二段佳陽巷,09034,6,市區一般道路,B,臺中市,Taichung,2022-02-15
609035B,和平路二段佳陽新巷,09035,6,市區一般道路,B,臺中市,Taichung,2022-02-15
605915B,和平路三段,05915,6,市區一般道路,B,臺中市,Taichung,2018-09-28
608535B,和平路五段,08535,6,市區一般道路,B,臺中市,Taichung,2022-02-15
609036B,和成巷,09036,6,市區一般道路,B,臺中市,Taichung,2022-02-15
605916B,和昌街,05916,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605917B,和盛街,05917,6,市區一般道路,B,臺中市,Taichung,2018-09-28
609037B,和盛街和盛巷,09037,6,市區一般道路,B,臺中市,Taichung,2022-02-15
605918B,和盛街南眉巷,05918,6,市區一般道路,B,臺中市,Taichung,2018-09-28
609038B,和盛街營林巷,09038,6,市區一般道路,B,臺中市,Taichung,2022-02-15
608536B,和祥一街,08536,6,市區一般道路,B,臺中市,Taichung,2022-02-15
605922B,和祥七街,05922,6,市區一般道路,B,臺中市,Taichung,2018-09-28
608537B,和祥二街,08537,6,市區一般道路,B,臺中市,Taichung,2022-02-15
605919B,和祥三街,05919,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605920B,和祥五街,05920,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605921B,和祥六街,05921,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605923B,和祥街,05923,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605924B,和祥路一段,05924,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605925B,和順一街,05925,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605926B,和順二街,05926,6,市區一般道路,B,臺中市,Taichung,2018-09-28
608538B,和順二路,08538,6,市區一般道路,B,臺中市,Taichung,2022-02-15
605927B,和順三街,05927,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605928B,和順路,05928,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605929B,和睦路一段,05929,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605930B,和睦路二段,05930,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605931B,和睦路三段,05931,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605932B,和睦路三段169巷,05932,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605933B,和福路,05933,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605934B,和興路,05934,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605935B,坪林路,05935,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605936B,宜仁街,05936,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605937B,宜文街,05937,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605938B,宜平路,05938,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605939B,宜安街,05939,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605940B,宜佳街,05940,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605941B,宜和街,05941,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605942B,宜昌東路,05942,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605943B,宜昌路,05943,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605944B,宜欣一街,05944,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605945B,宜欣一路,05945,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605952B,宜欣七街,05952,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605954B,宜欣九街,05954,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605946B,宜欣二街,05946,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605947B,宜欣二路,05947,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605953B,宜欣八街,05953,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605955B,宜欣十街,05955,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605948B,宜欣三街,05948,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605950B,宜欣五街,05950,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605951B,宜欣六街,05951,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605949B,宜欣四街,05949,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605956B,宜欣路,05956,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605957B,宜信街,05957,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605958B,宜祥街,05958,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605959B,宜福街,05959,6,市區一般道路,B,臺中市,Taichung,2018-09-28
609039B,尚武巷,09039,6,市區一般道路,B,臺中市,Taichung,2022-02-15
605960B,尚武路,05960,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605961B,尚德街,05961,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605962B,居仁街,05962,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605963B,居仁街,05963,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605964B,岸裡一街,05964,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605965B,岸裡二街,05965,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605966B,岸興街,05966,6,市區一般道路,B,臺中市,Taichung,2018-09-28
609040B,店後莊,09040,6,市區一般道路,B,臺中市,Taichung,2022-02-15
605967B,府前街,05967,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605968B,府後街,05968,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605969B,府會園道,05969,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605970B,忠仁街,05970,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605971B,忠太西路,05971,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605972B,忠太東路,05972,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605973B,忠孝一街,05973,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605974B,忠孝一街,05974,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605975B,忠孝二街,05975,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605976B,忠孝西路,05976,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605977B,忠孝街,05977,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605978B,忠孝街,05978,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605979B,忠孝街,05979,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605980B,忠孝街,05980,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605981B,忠孝街,05981,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605982B,忠孝路,05982,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605983B,忠孝路,05983,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605984B,忠孝路,05984,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605985B,忠孝路,05985,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605986B,忠孝路,05986,6,市區一般道路,B,臺中市,Taichung,2018-09-28
608245B,忠孝路,08245,6,市區一般道路,B,臺中市,Taichung,2022-02-15
605992B,忠明七街,05992,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605987B,忠明二街,05987,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605993B,忠明八街,05993,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605988B,忠明三街,05988,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605990B,忠明五街,05990,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605991B,忠明六街,05991,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605989B,忠明四街,05989,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605994B,忠明南路,05994,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605995B,忠明路,05995,6,市區一般道路,B,臺中市,Taichung,2018-09-28
608539B,忠明路,08539,6,市區一般道路,B,臺中市,Taichung,2022-02-15
605996B,忠信街,05996,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605997B,忠信路,05997,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605998B,忠勇路,05998,6,市區一般道路,B,臺中市,Taichung,2018-09-28
605999B,忠勇路,05999,6,市區一般道路,B,臺中市,Taichung,2018-09-28
609041B,忠貞二巷,09041,6,市區一般道路,B,臺中市,Taichung,2022-02-15
