StationUID,StationID,StationName,Geometry,UpdateDate,CheckDate
NAN137377,137377,內湖,POINT (120.778196 23.720355),2023-07-13T00:00:00,2023-07-14T00:19:21.623
NAN138254,138254,新市場,POINT (120.962501 23.967452),2023-07-13T00:00:00,2023-07-14T00:19:21.937
NAN138248,138248,埔里酒廠,POINT (120.96009 23.968064),2023-07-13T00:00:00,2023-07-14T00:19:21.767
NAN138247,138247,榮民診所,POINT (120.956742 23.968999),2023-07-13T00:00:00,2023-07-14T00:19:21.78
NAN138259,138259,崎下,POINT (120.948521 23.971173),2023-07-13T00:00:00,2023-07-14T00:19:22.03
NAN138257,138257,中山安七街口,POINT (120.954441 23.969622),2023-07-13T00:00:00,2023-07-14T00:19:22.107
NAN138252,138252,中華電信,POINT (120.966635 23.96584),2023-07-13T00:00:00,2023-07-14T00:19:21.89
NAN137944,137944,潭南國小,POINT (120.9397843 23.8212798),2023-07-13T00:00:00,2023-07-14T00:19:21.67
NAN138014,138014,活動中心,POINT (120.989974 23.907497),2023-07-13T00:00:00,2023-07-14T00:19:21.687
NAN138262,138262,下城,POINT (120.941364 23.955955),2023-07-13T00:00:00,2023-07-14T00:19:22
NAN138648,138648,草屯鎮公所,POINT (120.680085 23.973804),2023-07-13T00:00:00,2023-07-14T00:19:22.123
NAN138256,138256,榮民診所,POINT (120.956807 23.969028),2023-07-13T00:00:00,2023-07-14T00:19:21.827
NAN138255,138255,埔里酒廠,POINT (120.960787 23.967922),2023-07-13T00:00:00,2023-07-14T00:19:21.843
NAN138237,138237,中餐廳,POINT (120.926579 23.95048),2023-07-13T00:00:00,2023-07-14T00:19:21.767
NAN138260,138260,愛蘭橋,POINT (120.94651 23.96749),2023-07-13T00:00:00,2023-07-14T00:19:21.983
NAN138564,138564,集元果觀光工廠,POINT (120.814579 23.825672),2023-07-13T00:00:00,2023-07-14T00:19:22.203
NAN138242,138242,坪頂,POINT (120.946081 23.963173),2023-07-13T00:00:00,2023-07-14T00:19:21.797
NAN138264,138264,科技學院,POINT (120.927657 23.954533),2023-07-13T00:00:00,2023-07-14T00:19:21.923
NAN138263,138263,中城,POINT (120.938811 23.952215),2023-07-13T00:00:00,2023-07-14T00:19:21.923
NAN138653,138653,坪頂國小,POINT (120.739681 23.96689),2023-07-13T00:00:00,2023-07-14T00:19:22.093
NAN138658,138658,北勢永安宮,POINT (120.7174337 23.99546),2023-07-13T00:00:00,2023-07-14T00:19:22.217
NAN138656,138656,惠德宮,POINT (120.683795 23.976014),2023-07-13T00:00:00,2023-07-14T00:19:22.297
NAN138649,138649,天主教堂,POINT (120.689302 23.979389),2023-07-13T00:00:00,2023-07-14T00:19:22.063
NAN138245,138245,大成國小,POINT (120.95145 23.97031),2023-07-13T00:00:00,2023-07-14T00:19:21.843
NAN138250,138250,仁愛公園,POINT (120.964425 23.967207),2023-07-13T00:00:00,2023-07-14T00:19:21.857
NAN138654,138654,頂城,POINT (120.745728 23.968485),2023-07-13T00:00:00,2023-07-14T00:19:22
NAN138655,138655,頂埔,POINT (120.749385 23.966863),2023-07-13T00:00:00,2023-07-14T00:19:22
NAN138666,138666,頂茄荖,POINT (120.65811 24.00062),2023-07-13T00:00:00,2023-07-14T00:19:22.313
NAN138659,138659,永和宮,POINT (120.718397 23.987525),2023-07-13T00:00:00,2023-07-14T00:19:22.173
NAN138253,138253,仁愛公園,POINT (120.96436 23.96743),2023-07-13T00:00:00,2023-07-14T00:19:21.907
NAN138661,138661,敦和國小,POINT (120.678326 23.980881),2023-07-13T00:00:00,2023-07-14T00:19:22.203
NAN138258,138258,大成國小,POINT (120.951851 23.970303),2023-07-13T00:00:00,2023-07-14T00:19:21.953
NAN138664,138664,石川,POINT (120.651649 23.992759),2023-07-13T00:00:00,2023-07-14T00:19:22.39
NAN138662,138662,朝陽宮,POINT (120.665591 23.983418),2023-07-13T00:00:00,2023-07-14T00:19:22.107
NAN138663,138663,北投國宅,POINT (120.664508 23.988324),2023-07-13T00:00:00,2023-07-14T00:19:22.093
NAN138674,138674,湖桶路站,POINT (120.794539 23.861921),2023-07-13T00:00:00,2023-07-14T00:19:22.39
NAN138667,138667,草商,POINT (120.66603 23.994908),2023-07-13T00:00:00,2023-07-14T00:19:22.233
NAN138261,138261,坪頂,POINT (120.94598 23.962784),2023-07-13T00:00:00,2023-07-14T00:19:21.983
NAN138669,138669,頂新庄,POINT (120.674985 23.990525),2023-07-13T00:00:00,2023-07-14T00:19:22.297
NAN138565,138565,集元果觀光工廠,POINT (120.814627 23.825415),2023-07-13T00:00:00,2023-07-14T00:19:22.03
NAN138670,138670,寶島時代村,POINT (120.686299 23.985461),2023-07-13T00:00:00,2023-07-14T00:19:22.203
NAN138671,138671,中國附醫草屯分院,POINT (120.686377 23.985423),2023-07-13T00:00:00,2023-07-14T00:19:22.187
NAN138682,138682,農會前站,POINT (120.767884 23.87863),2023-07-13T00:00:00,2023-07-14T00:19:22.5
NAN138672,138672,頂城子站,POINT (120.80387 23.86173),2023-07-13T00:00:00,2023-07-14T00:19:22.5
NAN138650,138650,旭光高中,POINT (120.695102 23.979358),2023-07-13T00:00:00,2023-07-14T00:19:22.077
NAN138675,138675,茄苳頂站,POINT (120.791005 23.862484),2023-07-13T00:00:00,2023-07-14T00:19:22.327
NAN138657,138657,雙叉港,POINT (120.701166 23.988142),2023-07-13T00:00:00,2023-07-14T00:19:22.123
NAN138677,138677,內湖子站,POINT (120.784838 23.867419),2023-07-13T00:00:00,2023-07-14T00:19:22.39
NAN138678,138678,廣興橋站,POINT (120.780419 23.86914),2023-07-13T00:00:00,2023-07-14T00:19:22.28
NAN138679,138679,後寮坑站,POINT (120.777535 23.870609),2023-07-13T00:00:00,2023-07-14T00:19:22.267
NAN138680,138680,崁頂村站,POINT (120.773398 23.874974),2023-07-13T00:00:00,2023-07-14T00:19:22.593
NAN138660,138660,南埔青宅巷口,POINT (120.722406 23.979567),2023-07-13T00:00:00,2023-07-14T00:19:22.173
NAN138690,138690,頂城站,POINT (120.804179 23.88769),2023-07-13T00:00:00,2023-07-14T00:19:22.623
NAN138665,138665,下埔,POINT (120.650767 24.001013),2023-07-13T00:00:00,2023-07-14T00:19:22.217
NAN138683,138683,鄉親寮站,POINT (120.765832 23.878857),2023-07-13T00:00:00,2023-07-14T00:19:22.42
NAN138685,138685,廟頂站,POINT (120.780833 23.879737),2023-07-13T00:00:00,2023-07-14T00:19:22.547
NAN138686,138686,馬鞍崙站,POINT (120.784101 23.880223),2023-07-13T00:00:00,2023-07-14T00:19:22.39
NAN138687,138687,瓦磘頂站,POINT (120.790237 23.88052),2023-07-13T00:00:00,2023-07-14T00:19:22.357
NAN138698,138698,粗坑站,POINT (120.816111 23.882221),2023-07-13T00:00:00,2023-07-14T00:19:22.717
NAN138673,138673,下城站,POINT (120.798897 23.861605),2023-07-13T00:00:00,2023-07-14T00:19:22.313
NAN138668,138668,新庄,POINT (120.670955 23.992227),2023-07-13T00:00:00,2023-07-14T00:19:22.25
NAN138688,138688,福盛村站,POINT (120.795245 23.880993),2023-07-13T00:00:00,2023-07-14T00:19:22.687
NAN138693,138693,三塊厝站,POINT (120.7997 23.88089),2023-07-13T00:00:00,2023-07-14T00:19:22.657
NAN138694,138694,大石頭站,POINT (120.802385 23.880407),2023-07-13T00:00:00,2023-07-14T00:19:22.547
NAN138691,138691,淨土寺站,POINT (120.804466 23.898053),2023-07-13T00:00:00,2023-07-14T00:19:22.547
NAN138676,138676,廣興站,POINT (120.78829 23.864505),2023-07-13T00:00:00,2023-07-14T00:19:22.343
NAN138681,138681,八杞仙站,POINT (120.770411 23.878337),2023-07-13T00:00:00,2023-07-14T00:19:22.39
NAN140076,140076,鎮立幼兒園站,POINT (120.66825 23.96978),2023-07-13T00:00:00,2023-07-14T00:19:22.813
NAN138695,138695,管理所站,POINT (120.805371 23.879587),2023-07-13T00:00:00,2023-07-14T00:19:22.5
NAN138696,138696,肉油坑站,POINT (120.810792 23.879442),2023-07-13T00:00:00,2023-07-14T00:19:22.78
NAN140056,140056,草屯鎮公所站,POINT (120.680085 23.973804),2023-07-13T00:00:00,2023-07-14T00:19:22.657
NAN139139,139139,永昌里,POINT (120.796992 23.828097),2023-07-13T00:00:00,2023-07-14T00:19:22.657
NAN140084,140084,佑民醫院站,POINT (120.68146 23.96039),2023-07-13T00:00:00,2023-07-14T00:19:22.89
NAN138684,138684,庄頭站,POINT (120.772627 23.880804),2023-07-13T00:00:00,2023-07-14T00:19:22.483
NAN140055,140055,草屯鎮公所站,POINT (120.680085 23.973804),2023-07-13T00:00:00,2023-07-14T00:19:22.767
NAN140064,140064,陳府將軍廟,POINT (120.71753 23.97873),2023-07-13T00:00:00,2023-07-14T00:19:22.593
NAN138689,138689,永樂國小站,POINT (120.79902 23.882548),2023-07-13T00:00:00,2023-07-14T00:19:22.5
NAN140071,140071,頂埔站,POINT (120.749385 23.966863),2023-07-13T00:00:00,2023-07-14T00:19:22.873
NAN140080,140080,泉發宮站,POINT (120.66312 23.96009),2023-07-13T00:00:00,2023-07-14T00:19:22.733
NAN140077,140077,溝仔墘站,POINT (120.66943 23.96085),2023-07-13T00:00:00,2023-07-14T00:19:22.733
NAN140079,140079,泉發宮站,POINT (120.66312 23.96009),2023-07-13T00:00:00,2023-07-14T00:19:22.827
NAN138697,138697,水堀坪站,POINT (120.815615 23.880812),2023-07-13T00:00:00,2023-07-14T00:19:22.64
NAN140092,140092,大觀站,POINT (120.684933 23.982375),2023-07-13T00:00:00,2023-07-14T00:19:22.967
NAN138692,138692,大坑站,POINT (120.806268 23.904898),2023-07-13T00:00:00,2023-07-14T00:19:22.593
NAN140081,140081,紅瑤社區公園站,POINT (120.67143 23.95122),2023-07-13T00:00:00,2023-07-14T00:19:22.687
NAN140082,140082,紅瑤社區公園站,POINT (120.67143 23.95122),2023-07-13T00:00:00,2023-07-14T00:19:22.937
NAN140088,140088,惠德宮站,POINT (120.683795 23.976014),2023-07-13T00:00:00,2023-07-14T00:19:22.813
NAN140085,140085,太清宮站,POINT (120.6833 23.9723),2023-07-13T00:00:00,2023-07-14T00:19:22.813
NAN140087,140087,惠德宮站,POINT (120.683795 23.976014),2023-07-13T00:00:00,2023-07-14T00:19:22.89
NAN140089,140089,草屯公有市場站,POINT (120.68417 23.97818),2023-07-13T00:00:00,2023-07-14T00:19:22.78
NAN140075,140075,鎮立幼兒園站,POINT (120.66825 23.96978),2023-07-13T00:00:00,2023-07-14T00:19:22.717
NAN140100,140100,佑民醫院站,POINT (120.68146 23.96039),2023-07-13T00:00:00,2023-07-14T00:19:23.047
NAN139621,139621,永昌里,POINT (120.796759 23.828189),2023-07-13T00:00:00,2023-07-14T00:19:22.687
NAN140096,140096,寶島時代村站,POINT (120.686299 23.985461),2023-07-13T00:00:00,2023-07-14T00:19:22.907
NAN140090,140090,草屯公有市場站,POINT (120.68417 23.97818),2023-07-13T00:00:00,2023-07-14T00:19:23.03
NAN140095,140095,寶島時代村站,POINT (120.686299 23.985461),2023-07-13T00:00:00,2023-07-14T00:19:22.967
NAN140093,140093,中國附醫草屯分院站,POINT (120.686377 23.985423),2023-07-13T00:00:00,2023-07-14T00:19:22.89
NAN140097,140097,草屯鎮公所站,POINT (120.680085 23.973804),2023-07-13T00:00:00,2023-07-14T00:19:22.857
NAN140083,140083,佑民醫院站,POINT (120.68146 23.96039),2023-07-13T00:00:00,2023-07-14T00:19:22.797
NAN140108,140108,大觀站,POINT (120.684933 23.982375),2023-07-13T00:00:00,2023-07-14T00:19:23.157
NAN140078,140078,溝仔墘站,POINT (120.66943 23.96085),2023-07-13T00:00:00,2023-07-14T00:19:22.78
NAN140098,140098,草屯鎮公所站,POINT (120.680085 23.973804),2023-07-13T00:00:00,2023-07-14T00:19:23.093
NAN140104,140104,惠德宮站,POINT (120.683795 23.976014),2023-07-13T00:00:00,2023-07-14T00:19:23
NAN140103,140103,惠德宮站,POINT (120.683795 23.976014),2023-07-13T00:00:00,2023-07-14T00:19:23.063
NAN140101,140101,太清宮站,POINT (120.6833 23.9723),2023-07-13T00:00:00,2023-07-14T00:19:22.967
NAN140091,140091,大觀站,POINT (120.684933 23.982375),2023-07-13T00:00:00,2023-07-14T00:19:22.873
NAN140105,140105,草屯公有市場站,POINT (120.68417 23.97818),2023-07-13T00:00:00,2023-07-14T00:19:22.937
NAN140129,140129,旭光高中站,POINT (120.695102 23.979358),2023-07-13T00:00:00,2023-07-14T00:19:23.25
NAN140086,140086,太清宮站,POINT (120.6833 23.9723),2023-07-13T00:00:00,2023-07-14T00:19:22.843
NAN140106,140106,草屯公有市場站,POINT (120.68417 23.97818),2023-07-13T00:00:00,2023-07-14T00:19:23.17
NAN140118,140118,南埔青宅巷口站,POINT (120.722406 23.979567),2023-07-13T00:00:00,2023-07-14T00:19:23.077
NAN140117,140117,南埔青宅巷口站,POINT (120.722406 23.979567),2023-07-13T00:00:00,2023-07-14T00:19:23.14
NAN140099,140099,佑民醫院站,POINT (120.68146 23.96039),2023-07-13T00:00:00,2023-07-14T00:19:22.953
NAN140109,140109,中國附醫草屯分院站,POINT (120.686377 23.985423),2023-07-13T00:00:00,2023-07-14T00:19:23.047
NAN140126,140126,草屯戶政站,POINT (120.68881 23.98),2023-07-13T00:00:00,2023-07-14T00:19:23.017
NAN140139,140139,下土城站,POINT (120.74075 23.98447),2023-07-13T00:00:00,2023-07-14T00:19:23.157
NAN140143,140143,林務局土城分站,POINT (120.746592 23.984777),2023-07-13T00:00:00,2023-07-14T00:19:23.327
NAN140094,140094,中國附醫草屯分院站,POINT (120.686377 23.985423),2023-07-13T00:00:00,2023-07-14T00:19:22.907
NAN140127,140127,草屯戶政站,POINT (120.68881 23.98),2023-07-13T00:00:00,2023-07-14T00:19:23.267
NAN140138,140138,下土城站,POINT (120.74075 23.98447),2023-07-13T00:00:00,2023-07-14T00:19:23.233
NAN140107,140107,大觀站,POINT (120.684933 23.982375),2023-07-13T00:00:00,2023-07-14T00:19:23.047
NAN140136,140136,陳府將軍廟站,POINT (120.71753 23.97873),2023-07-13T00:00:00,2023-07-14T00:19:23.14
NAN140151,140151,平林站,POINT (120.761809 23.991532),2023-07-13T00:00:00,2023-07-14T00:19:23.39
NAN140140,140140,龍泉宮站,POINT (120.74243 23.99263),2023-07-13T00:00:00,2023-07-14T00:19:23.077
NAN140102,140102,太清宮站,POINT (120.6833 23.9723),2023-07-13T00:00:00,2023-07-14T00:19:23
NAN140147,140147,中城站,POINT (120.765586 23.988588),2023-07-13T00:00:00,2023-07-14T00:19:23.233
NAN140146,140146,中城站,POINT (120.765586 23.988588),2023-07-13T00:00:00,2023-07-14T00:19:23.313
NAN140141,140141,龍泉宮站,POINT (120.74243 23.99263),2023-07-13T00:00:00,2023-07-14T00:19:23.343
NAN140128,140128,旭光高中站,POINT (120.695102 23.979358),2023-07-13T00:00:00,2023-07-14T00:19:23.14
NAN140144,140144,下平林站,POINT (120.757515 23.996222),2023-07-13T00:00:00,2023-07-14T00:19:23.25
NAN140148,140148,毓繡美術館站,POINT (120.76658 23.99293),2023-07-13T00:00:00,2023-07-14T00:19:23.17
NAN140159,140159,豐崙站,POINT (120.81263 24.000839),2023-07-13T00:00:00,2023-07-14T00:19:23.687
NAN140154,140154,下雙冬站,POINT (120.781227 23.979909),2023-07-13T00:00:00,2023-07-14T00:19:23.39
NAN140110,140110,中國附醫草屯分院站,POINT (120.686377 23.985423),2023-07-13T00:00:00,2023-07-14T00:19:23.063
NAN140155,140155,雙冬橋站,POINT (120.78448 23.98278),2023-07-13T00:00:00,2023-07-14T00:19:23.313
NAN140149,140149,毓繡美術館站,POINT (120.76658 23.99293),2023-07-13T00:00:00,2023-07-14T00:19:23.453
NAN140142,140142,林務局土城分站,POINT (120.746592 23.984777),2023-07-13T00:00:00,2023-07-14T00:19:23.233
NAN140152,140152,十股站,POINT (120.77466 23.986173),2023-07-13T00:00:00,2023-07-14T00:19:23.327
NAN33696,33696,太清宮,POINT (120.683173 23.971976),2023-07-13T00:00:00,2023-07-14T00:19:23.577
NAN140156,140156,雙冬站,POINT (120.79021 23.9833),2023-07-13T00:00:00,2023-07-14T00:19:23.25
NAN140157,140157,雙冬站,POINT (120.79021 23.9833),2023-07-13T00:00:00,2023-07-14T00:19:23.703
NAN140137,140137,陳府將軍廟站,POINT (120.71753 23.97873),2023-07-13T00:00:00,2023-07-14T00:19:23.157
NAN140150,140150,平林站,POINT (120.761809 23.991532),2023-07-13T00:00:00,2023-07-14T00:19:23.313
NAN140160,140160,石灼巷站,POINT (120.795571 23.990998),2023-07-13T00:00:00,2023-07-14T00:19:23.39
NAN140158,140158,豐崙站,POINT (120.81263 24.000839),2023-07-13T00:00:00,2023-07-14T00:19:23.373
NAN140145,140145,下平林站,POINT (120.757515 23.996222),2023-07-13T00:00:00,2023-07-14T00:19:23.267
NAN140153,140153,十股站,POINT (120.77466 23.986173),2023-07-13T00:00:00,2023-07-14T00:19:23.36
NAN140161,140161,石灼巷站,POINT (120.795571 23.990998),2023-07-13T00:00:00,2023-07-14T00:19:23.517
