RouteUID,RouteID,HasSubRoutes,Operators,AuthorityID,ProviderID,SubRoutes,BusRouteType,RouteName,DepartureStopNameZh,DepartureStopNameEn,DestinationStopNameZh,DestinationStopNameEn,RouteMapImageUrl,City,CityCode,UpdateTime,VersionID
CYQ0095,0095,True,"[{'OperatorID': '22', 'OperatorName': {'Zh_tw': '嘉義縣公車處', 'En': 'Chiayi County Bus Service Administration'}, 'OperatorCode': 'ChiayiBusOffice', 'OperatorNo': '1402'}]",018,010,"[{'SubRouteUID': 'CYQ009501', 'SubRouteID': '009501', 'OperatorIDs': ['22'], 'SubRouteName': {'Zh_tw': '幸福番路1路', 'En': '幸福番路1路'}, 'Headsign': '菜公店→聖馬爾定醫院(新福內甕線)', 'HeadsignEn': 'Caigongdian(Fanlu Township Office)→St. Martin De Porres Hospital(Xinfu Neiweng Line)', 'Direction': 0}, {'SubRouteUID': 'CYQ009502', 'SubRouteID': '009502', 'OperatorIDs': ['22'], 'SubRouteName': {'Zh_tw': '幸福番路1路', 'En': '幸福番路1路'}, 'Headsign': '聖馬爾定醫院→菜公店(新福內甕線)', 'HeadsignEn': 'St. Martin De Porres Hospital→Caigongdian(Xinfu Neiweng Line)', 'Direction': 1}]",11,"{'Zh_tw': '幸福番路1路', 'En': '幸福番路1路'}",保安府(預約站位),Bao&#39;anfu,聖馬爾定醫院(大雅院區),St. Martin De Porres Hospital,http://web.taiwanbus.tw/TMSData/Schematic/file/0095.jpg,ChiayiCounty,CYQ,2023-07-13T07:38:39+08:00,1790
CYQ0096,0096,True,"[{'OperatorID': '115', 'OperatorName': {'Zh_tw': '台一大車隊'}}]",018,010,"[{'SubRouteUID': 'CYQ009601', 'SubRouteID': '009601', 'OperatorIDs': ['115'], 'SubRouteName': {'Zh_tw': '幸福朴子1路', 'En': '幸福朴子1路'}, 'Headsign': '朴子→樹林頭', 'HeadsignEn': 'Puzi→Shulintou', 'Direction': 0}, {'SubRouteUID': 'CYQ009602', 'SubRouteID': '009602', 'OperatorIDs': ['115'], 'SubRouteName': {'Zh_tw': '幸福朴子1路', 'En': '幸福朴子1路'}, 'Headsign': '樹林頭→朴子', 'HeadsignEn': 'Shulintou→Puzi', 'Direction': 1}]",11,"{'Zh_tw': '幸福朴子1路', 'En': '幸福朴子1路'}",朴子轉運站,Puzi Bus Station,樹林頭,Shulintou,http://web.taiwanbus.tw/TMSData/Schematic/file/0096.jpg,ChiayiCounty,CYQ,2023-07-13T07:38:39+08:00,1790
CYQ0097,0097,True,"[{'OperatorID': '115', 'OperatorName': {'Zh_tw': '台一大車隊'}}]",018,010,"[{'SubRouteUID': 'CYQ009701', 'SubRouteID': '009701', 'OperatorIDs': ['115'], 'SubRouteName': {'Zh_tw': '幸福東石1路', 'En': '幸福東石1路'}, 'Headsign': '朴子—東石漁人碼頭線', 'HeadsignEn': ""Puzi→Dongshi Fishman's Wharf"", 'Direction': 0}, {'SubRouteUID': 'CYQ009702', 'SubRouteID': '009702', 'OperatorIDs': ['115'], 'SubRouteName': {'Zh_tw': '幸福東石1路', 'En': '幸福東石1路'}, 'Headsign': '東石漁人碼頭線—朴子', 'HeadsignEn': ""Dongshi Fishman's Wharf→Puzi"", 'Direction': 1}]",11,"{'Zh_tw': '幸福東石1路', 'En': '幸福東石1路'}",朴子轉運站,Puzi Bus Station,東石漁人碼頭,Dongshi Fishman's Wharf,http://web.taiwanbus.tw/TMSData/Schematic/file/0097.jpg,ChiayiCounty,CYQ,2023-07-13T07:38:39+08:00,1790
CYQ0098,0098,True,"[{'OperatorID': '115', 'OperatorName': {'Zh_tw': '台一大車隊'}}]",018,010,"[{'SubRouteUID': 'CYQ009801', 'SubRouteID': '009801', 'OperatorIDs': ['115'], 'SubRouteName': {'Zh_tw': '幸福東石2路', 'En': '幸福東石2路'}, 'Headsign': '朴子—四股線', 'HeadsignEn': 'Puzi Sigu Line', 'Direction': 0}, {'SubRouteUID': 'CYQ009802', 'SubRouteID': '009802', 'OperatorIDs': ['115'], 'SubRouteName': {'Zh_tw': '幸福東石2路', 'En': '幸福東石2路'}, 'Headsign': '四股→朴子線', 'HeadsignEn': 'Puzi Sigu Line', 'Direction': 1}]",11,"{'Zh_tw': '幸福東石2路', 'En': '幸福東石2路'}",朴子轉運站,Puzi Bus Station,四股,Sigu,http://web.taiwanbus.tw/TMSData/Schematic/file/0098.jpg,ChiayiCounty,CYQ,2023-07-13T07:38:39+08:00,1790
CYQ0107,0107,True,"[{'OperatorID': '22', 'OperatorName': {'Zh_tw': '嘉義縣公車處', 'En': 'Chiayi County Bus Service Administration'}, 'OperatorCode': 'ChiayiBusOffice', 'OperatorNo': '1402'}]",018,010,"[{'SubRouteUID': 'CYQ010701', 'SubRouteID': '010701', 'OperatorIDs': ['22'], 'SubRouteName': {'Zh_tw': '107', 'En': '107'}, 'Headsign': '梅山→太平雲梯', 'HeadsignEn': 'Meishan→Taiping', 'Direction': 0}, {'SubRouteUID': 'CYQ010702', 'SubRouteID': '010702', 'OperatorIDs': ['22'], 'SubRouteName': {'Zh_tw': '107', 'En': '107'}, 'Headsign': '太平雲梯→梅山', 'HeadsignEn': 'Taiping→Meishan', 'Direction': 1}]",11,"{'Zh_tw': '107', 'En': '107'}",梅山,Meishan,太平雲梯,Taiping,http://web.taiwanbus.tw/TMSData/Schematic/file/0107.jpg,ChiayiCounty,CYQ,2023-07-13T07:38:39+08:00,1790
CYQ0166,0166,True,"[{'OperatorID': '85', 'OperatorName': {'Zh_tw': '阿里山客運嘉義分公司'}, 'OperatorCode': 'AlishanBus', 'OperatorNo': '0815'}]",018,010,"[{'SubRouteUID': 'CYQ016601', 'SubRouteID': '016601', 'OperatorIDs': ['85'], 'SubRouteName': {'Zh_tw': '166', 'En': '166'}, 'Headsign': '高鐵嘉義站→鹽水', 'HeadsignEn': 'HSR Chiayi Station→Yanshui', 'Direction': 0}, {'SubRouteUID': 'CYQ016602', 'SubRouteID': '016602', 'OperatorIDs': ['85'], 'SubRouteName': {'Zh_tw': '166', 'En': '166'}, 'Headsign': '鹽水→高鐵嘉義站', 'HeadsignEn': 'Yanshui→HSR Chiayi Station', 'Direction': 1}]",11,"{'Zh_tw': '166', 'En': '166'}",高鐵嘉義站,HSR Chiayi Station,鹽水,Yanshui,http://web.taiwanbus.tw/TMSData/Schematic/file/0166.jpg,ChiayiCounty,CYQ,2023-07-13T07:38:39+08:00,1790
CYQ0171,0171,True,"[{'OperatorID': '115', 'OperatorName': {'Zh_tw': '台一大車隊'}}]",018,010,"[{'SubRouteUID': 'CYQ017101', 'SubRouteID': '017101', 'OperatorIDs': ['115'], 'SubRouteName': {'Zh_tw': '幸福溪口1路', 'En': '幸福溪口1路'}, 'Headsign': '溪口→高鐵嘉義站', 'HeadsignEn': 'Xikou→HSR Chiayi Station', 'Direction': 0}, {'SubRouteUID': 'CYQ017102', 'SubRouteID': '017102', 'OperatorIDs': ['115'], 'SubRouteName': {'Zh_tw': '幸福溪口1路', 'En': '幸福溪口1路'}, 'Headsign': '高鐵嘉義站→溪口', 'HeadsignEn': 'HSR Chiayi Station→Xikou', 'Direction': 1}]",11,"{'Zh_tw': '幸福溪口1路', 'En': '幸福溪口1路'}",溪口,Xikou,高鐵嘉義站,HSR Chiayi Station,http://web.taiwanbus.tw/TMSData/Schematic/file/0171.jpg,ChiayiCounty,CYQ,2023-07-13T07:38:39+08:00,1790
CYQ0172,0172,True,"[{'OperatorID': '115', 'OperatorName': {'Zh_tw': '台一大車隊'}}]",018,010,"[{'SubRouteUID': 'CYQ017201', 'SubRouteID': '017201', 'OperatorIDs': ['115'], 'SubRouteName': {'Zh_tw': '幸福溪口2路', 'En': '幸福溪口2路'}, 'Headsign': '溪口→溪口(經後港)', 'HeadsignEn': 'Xikou→Xikou(Via Hougang)', 'Direction': 0}, {'SubRouteUID': 'CYQ017202', 'SubRouteID': '017202', 'OperatorIDs': ['115'], 'SubRouteName': {'Zh_tw': '幸福溪口2路', 'En': '幸福溪口2路'}, 'Headsign': '溪口→溪口(經妙崙)', 'HeadsignEn': 'Xikou→Xikou(Via Miaulun)', 'Direction': 1}]",11,"{'Zh_tw': '幸福溪口2路', 'En': '幸福溪口2路'}",溪口,Xikou,溪口,Xikou,http://web.taiwanbus.tw/TMSData/Schematic/file/0172.jpg,ChiayiCounty,CYQ,2023-07-13T07:38:39+08:00,1790
CYQ0173,0173,True,"[{'OperatorID': '115', 'OperatorName': {'Zh_tw': '台一大車隊'}}]",018,010,"[{'SubRouteUID': 'CYQ017301', 'SubRouteID': '017301', 'OperatorIDs': ['115'], 'SubRouteName': {'Zh_tw': '幸福溪口3路', 'En': '幸福溪口3路'}, 'Headsign': '游西武英殿→大林轉運站', 'HeadsignEn': 'Youxi Wuying Temple→Dalin Bus Station', 'Direction': 0}, {'SubRouteUID': 'CYQ017302', 'SubRouteID': '017302', 'OperatorIDs': ['115'], 'SubRouteName': {'Zh_tw': '幸福溪口3路', 'En': '幸福溪口3路'}, 'Headsign': '大林轉運站→游西武英殿', 'HeadsignEn': 'Dalin Bus Station→Youxi Wuying Temple', 'Direction': 1}]",11,"{'Zh_tw': '幸福溪口3路', 'En': '幸福溪口3路'}",游西武英殿,Youxi Wuying Temple,大林轉運站(市區公車),Dalin Bus Station,http://web.taiwanbus.tw/TMSData/Schematic/file/0173.jpg,ChiayiCounty,CYQ,2023-07-13T07:38:39+08:00,1790
CYQ0174,0174,True,"[{'OperatorID': '115', 'OperatorName': {'Zh_tw': '台一大車隊'}}]",018,010,"[{'SubRouteUID': 'CYQ017401', 'SubRouteID': '017401', 'OperatorIDs': ['115'], 'SubRouteName': {'Zh_tw': '109', 'En': '109'}, 'Headsign': '高鐵嘉義站→民雄→大林→大埔美', 'HeadsignEn': 'HSR Chiayi Station→Minshyong→Dalin Bus Station→Dapumei', 'Direction': 0}, {'SubRouteUID': 'CYQ017402', 'SubRouteID': '017402', 'OperatorIDs': ['115'], 'SubRouteName': {'Zh_tw': '109', 'En': '109'}, 'Headsign': '大埔美→大林→民雄→高鐵嘉義站', 'HeadsignEn': 'Dapumei→Dalin Bus Station→Minshyong→HSR Chiayi Station', 'Direction': 1}]",11,"{'Zh_tw': '109', 'En': '109'}",高鐵嘉義站,HSR Chiayi Station,大埔美園區服務中心,Dapumei Precision Machinery Industrial Park Servic,http://web.taiwanbus.tw/TMSData/Schematic/file/0174.jpg,ChiayiCounty,CYQ,2023-07-13T07:38:39+08:00,1790
CYQ0179,0179,True,"[{'OperatorID': '22', 'OperatorName': {'Zh_tw': '嘉義縣公車處', 'En': 'Chiayi County Bus Service Administration'}, 'OperatorCode': 'ChiayiBusOffice', 'OperatorNo': '1402'}]",018,010,"[{'SubRouteUID': 'CYQ017901', 'SubRouteID': '017901', 'OperatorIDs': ['22'], 'SubRouteName': {'Zh_tw': '179', 'En': '179'}, 'Headsign': '高鐵嘉義站→口湖(經東石)', 'HeadsignEn': 'HSR Chiayi Station→Kouhu(Via Dongshi)', 'Direction': 0}, {'SubRouteUID': 'CYQ017902', 'SubRouteID': '017902', 'OperatorIDs': ['22'], 'SubRouteName': {'Zh_tw': '179', 'En': '179'}, 'Headsign': '口湖(經東石)→高鐵嘉義站', 'HeadsignEn': 'Kouhu (via Dongshi) → High Speed Rail Chiayi Station', 'Direction': 1}]",11,"{'Zh_tw': '179', 'En': '179'}",高鐵嘉義站,HSR Chiayi Station,台灣鯛生態創意園區,Tilapia Ecological and Creative Park,http://web.taiwanbus.tw/TMSData/Schematic/file/0179.jpg,ChiayiCounty,CYQ,2023-07-13T07:38:39+08:00,1790
