StationUID,StationID,StationName,Geometry,UpdateDate,CheckDate
CYQ134290,134290,南灣橋,POINT (120.503349 23.491969),2023-07-13T00:00:00,2023-07-14T00:19:27.907
CYQ134288,134288,埤堂,POINT (120.495889 23.494819),2023-07-13T00:00:00,2023-07-14T00:19:27.92
CYQ134283,134283,精忠一村,POINT (120.47657 23.49243),2023-07-13T00:00:00,2023-07-14T00:19:27.907
CYQ134289,134289,五間厝,POINT (120.49973 23.49388),2023-07-13T00:00:00,2023-07-14T00:19:27.907
CYQ134287,134287,祥泰社區,POINT (120.49175 23.49362),2023-07-13T00:00:00,2023-07-14T00:19:27.907
CYQ134285,134285,孔雀山莊,POINT (120.4826 23.4951),2023-07-13T00:00:00,2023-07-14T00:19:27.92
CYQ134298,134298,李靈公廟,POINT (120.52588 23.49575),2023-07-13T00:00:00,2023-07-14T00:19:27.983
CYQ134284,134284,精忠東站,POINT (120.479259 23.492549),2023-07-13T00:00:00,2023-07-14T00:19:27.983
CYQ134296,134296,朴子埔,POINT (120.51821 23.49135),2023-07-13T00:00:00,2023-07-14T00:19:27.983
CYQ134286,134286,崎腳,POINT (120.48889 23.49351),2023-07-13T00:00:00,2023-07-14T00:19:27.937
CYQ134291,134291,灣橋,POINT (120.505229 23.4910899),2023-07-13T00:00:00,2023-07-14T00:19:27.967
CYQ134293,134293,清華山莊,POINT (120.50996 23.49014),2023-07-13T00:00:00,2023-07-14T00:19:28
CYQ134295,134295,臺灣涼椅,POINT (120.5156 23.49082),2023-07-13T00:00:00,2023-07-14T00:19:27.983
CYQ134306,134306,大全果園,POINT (120.55035 23.48639),2023-07-13T00:00:00,2023-07-14T00:19:28.047
CYQ134304,134304,田洋,POINT (120.5433 23.491),2023-07-13T00:00:00,2023-07-14T00:19:28.047
CYQ134292,134292,灣橋農會灣橋醫院,POINT (120.5077 23.49037),2023-07-13T00:00:00,2023-07-14T00:19:28.063
CYQ134294,134294,六腳亭,POINT (120.51291 23.49027),2023-07-13T00:00:00,2023-07-14T00:19:28.017
CYQ134297,134297,李厝路口,POINT (120.52409 23.49443),2023-07-13T00:00:00,2023-07-14T00:19:27.983
CYQ134303,134303,大竹圍,POINT (120.53909 23.49395),2023-07-13T00:00:00,2023-07-14T00:19:28.047
CYQ134301,134301,基督教會,POINT (120.53448 23.49715),2023-07-13T00:00:00,2023-07-14T00:19:28.077
CYQ134299,134299,南鹿滿,POINT (120.53036 23.49806),2023-07-13T00:00:00,2023-07-14T00:19:28.03
CYQ134300,134300,鹿滿,POINT (120.53271 23.49819),2023-07-13T00:00:00,2023-07-14T00:19:28.123
CYQ134312,134312,新社坑,POINT (120.566429 23.490431),2023-07-13T00:00:00,2023-07-14T00:19:28.123
CYQ134314,134314,塘下寮,POINT (120.5697327 23.49401093),2023-07-13T00:00:00,2023-07-14T00:19:28.123
CYQ134305,134305,坑口,POINT (120.54623 23.48901),2023-07-13T00:00:00,2023-07-14T00:19:28.047
CYQ134302,134302,台三路口,POINT (120.53714 23.49528),2023-07-13T00:00:00,2023-07-14T00:19:28.093
CYQ134311,134311,溪州,POINT (120.564231 23.488899),2023-07-13T00:00:00,2023-07-14T00:19:28.123
CYQ134307,134307,舊社,POINT (120.55477 23.48576),2023-07-13T00:00:00,2023-07-14T00:19:28.123
CYQ134320,134320,六火灶,POINT (120.5823 23.48559),2023-07-13T00:00:00,2023-07-14T00:19:28.203
CYQ134322,134322,下厝,POINT (120.59039 23.48389),2023-07-13T00:00:00,2023-07-14T00:19:28.187
CYQ134309,134309,內埔,POINT (120.55953 23.48515),2023-07-13T00:00:00,2023-07-14T00:19:28.14
CYQ134308,134308,昇平國中,POINT (120.55807 23.48533),2023-07-13T00:00:00,2023-07-14T00:19:28.203
CYQ134310,134310,內埔國小,POINT (120.562408 23.485729),2023-07-13T00:00:00,2023-07-14T00:19:28.157
CYQ134319,134319,學仔,POINT (120.57474 23.48707),2023-07-13T00:00:00,2023-07-14T00:19:28.187
CYQ134313,134313,武當山廟,POINT (120.569351 23.49268),2023-07-13T00:00:00,2023-07-14T00:19:28.123
CYQ134315,134315,下坪,POINT (120.57983 23.5011),2023-07-13T00:00:00,2023-07-14T00:19:28.187
CYQ134317,134317,頂坪,POINT (120.58544 23.50012),2023-07-13T00:00:00,2023-07-14T00:19:28.203
CYQ135243,135243,228紀念館,POINT (120.461554 23.475545),2023-07-13T00:00:00,2023-07-14T00:19:28.267
CYQ135234,135234,民族停車場,POINT (120.4552002 23.474330899999998),2023-07-13T00:00:00,2023-07-14T00:19:28.267
CYQ134316,134316,茶籽腳,POINT (120.582687 23.5013),2023-07-13T00:00:00,2023-07-14T00:19:28.28
CYQ134318,134318,拔子林,POINT (120.56699 23.48648),2023-07-13T00:00:00,2023-07-14T00:19:28.233
CYQ134321,134321,泉州厝,POINT (120.58739 23.48289),2023-07-13T00:00:00,2023-07-14T00:19:28.187
CYQ135232,135232,新光三越遠東站,POINT (120.440936 23.472965),2023-07-13T00:00:00,2023-07-14T00:19:28.267
CYQ134323,134323,桃仔斜,POINT (120.59897 23.48567),2023-07-13T00:00:00,2023-07-14T00:19:28.267
CYQ135229,135229,鐵道藝術村,POINT (120.44155 23.48383),2023-07-13T00:00:00,2023-07-14T00:19:28.28
CYQ136343,136343,嘉義火車站,POINT (120.44125 23.47854),2023-07-13T00:00:00,2023-07-14T00:19:28.343
CYQ134324,134324,後山,POINT (120.59749 23.48966),2023-07-13T00:00:00,2023-07-14T00:19:28.343
CYQ135579,135579,故宮南院,POINT (120.2943 23.46935),2023-07-13T00:00:00,2023-07-14T00:19:28.357
CYQ135240,135240,嘉義高工,POINT (120.464447 23.47138023),2023-07-13T00:00:00,2023-07-14T00:19:28.25
CYQ135578,135578,蒜頭蔗埕文化園區,POINT (120.29914 23.47893),2023-07-13T00:00:00,2023-07-14T00:19:28.343
CYQ135230,135230,嘉義火車站,POINT (120.44154 23.47883),2023-07-13T00:00:00,2023-07-14T00:19:28.297
CYQ135362,135362,行政執行署,POINT (120.45825 23.48209),2023-07-13T00:00:00,2023-07-14T00:19:28.357
CYQ135245,135245,嘉義大學蘭潭校區,POINT (120.48352 23.463276),2023-07-13T00:00:00,2023-07-14T00:19:28.343
CYQ135248,135248,檜意森活村(北門),POINT (120.454284 23.486408),2023-07-13T00:00:00,2023-07-14T00:19:28.42
CYQ136353,136353,菁埔貓世界,POINT (120.398859 23.558868),2023-07-13T00:00:00,2023-07-14T00:19:28.42
CYQ136351,136351,中正大學,POINT (120.473419 23.560535),2023-07-13T00:00:00,2023-07-14T00:19:28.437
CYQ135580,135580,高鐵嘉義站,POINT (120.32288 23.45855),2023-07-13T00:00:00,2023-07-14T00:19:28.327
CYQ136350,136350,金桔農莊,POINT (120.475511 23.557034),2023-07-13T00:00:00,2023-07-14T00:19:28.42
CYQ136344,136344,文化中心(檜意森活村),POINT (120.453507 23.486882),2023-07-13T00:00:00,2023-07-14T00:19:28.407
CYQ136348,136348,旺萊山,POINT (120.476021 23.553344),2023-07-13T00:00:00,2023-07-14T00:19:28.437
CYQ135478,135478,故宮南院,POINT (120.29501 23.469945),2023-07-13T00:00:00,2023-07-14T00:19:28.373
CYQ136346,136346,民雄工業區服務中心,POINT (120.4475 23.52288),2023-07-13T00:00:00,2023-07-14T00:19:28.483
CYQ136628,136628,縣政府,POINT (120.292084 23.460563),2023-07-13T00:00:00,2023-07-14T00:19:28.483
CYQ136620,136620,長庚醫院,POINT (120.286738 23.463986),2023-07-13T00:00:00,2023-07-14T00:19:28.5
CYQ136352,136352,民雄火車站,POINT (120.43137 23.55544),2023-07-13T00:00:00,2023-07-14T00:19:28.42
CYQ136356,136356,頂菜園,POINT (120.325881 23.562827),2023-07-13T00:00:00,2023-07-14T00:19:28.5
CYQ136375,136375,旺萊山,POINT (120.475857 23.553356),2023-07-13T00:00:00,2023-07-14T00:19:28.5
CYQ136354,136354,菁埔貓世界,POINT (120.398859 23.558868),2023-07-13T00:00:00,2023-07-14T00:19:28.483
CYQ136349,136349,金桔農莊,POINT (120.47605 23.557098),2023-07-13T00:00:00,2023-07-14T00:19:28.453
CYQ136355,136355,新港奉天宮,POINT (120.34666 23.5557),2023-07-13T00:00:00,2023-07-14T00:19:28.547
CYQ136642,136642,下潭,POINT (120.2869 23.3757),2023-07-13T00:00:00,2023-07-14T00:19:28.577
CYQ136640,136640,頂潭,POINT (120.296417 23.384407),2023-07-13T00:00:00,2023-07-14T00:19:28.577
CYQ136621,136621,縣政府,POINT (120.291949 23.460368),2023-07-13T00:00:00,2023-07-14T00:19:28.483
CYQ136637,136637,鹿草,POINT (120.308028 23.410036),2023-07-13T00:00:00,2023-07-14T00:19:28.577
CYQ136629,136629,長庚醫院,POINT (120.286983 23.463807),2023-07-13T00:00:00,2023-07-14T00:19:28.563
CYQ136357,136357,板陶窯,POINT (120.3212 23.5652),2023-07-13T00:00:00,2023-07-14T00:19:28.517
CYQ136695,136695,嘉義火車站,POINT (120.441181 23.478073),2023-07-13T00:00:00,2023-07-14T00:19:28.657
CYQ136648,136648,鹽水,POINT (120.267713 23.320056),2023-07-13T00:00:00,2023-07-14T00:19:28.657
CYQ136639,136639,竹子腳,POINT (120.298389 23.394718),2023-07-13T00:00:00,2023-07-14T00:19:28.563
CYQ136636,136636,鹿草,POINT (120.307766 23.409847),2023-07-13T00:00:00,2023-07-14T00:19:28.623
CYQ136645,136645,五間厝,POINT (120.271285 23.355474),2023-07-13T00:00:00,2023-07-14T00:19:28.657
CYQ136641,136641,頂潭,POINT (120.296672 23.384621),2023-07-13T00:00:00,2023-07-14T00:19:28.547
CYQ136703,136703,市政府,POINT (120.45274 23.48176),2023-07-13T00:00:00,2023-07-14T00:19:28.733
CYQ136638,136638,竹子腳,POINT (120.298305 23.394479),2023-07-13T00:00:00,2023-07-14T00:19:28.577
CYQ136643,136643,下潭,POINT (120.286149 23.374818),2023-07-13T00:00:00,2023-07-14T00:19:28.64
CYQ136647,136647,義竹,POINT (120.244086 23.337407),2023-07-13T00:00:00,2023-07-14T00:19:28.623
CYQ136644,136644,五間厝,POINT (120.271531 23.35565),2023-07-13T00:00:00,2023-07-14T00:19:28.703
CYQ137577,137577,義竹國中,POINT (120.251415 23.340565),2023-07-13T00:00:00,2023-07-14T00:19:28.733
CYQ136700,136700,新光三越遠東站,POINT (120.442253 23.473134),2023-07-13T00:00:00,2023-07-14T00:19:28.717
CYQ136649,136649,鹽水,POINT (120.267839 23.320346),2023-07-13T00:00:00,2023-07-14T00:19:28.607
CYQ136646,136646,義竹,POINT (120.244101 23.33751),2023-07-13T00:00:00,2023-07-14T00:19:28.657
CYQ137787,137787,新美,POINT (120.68406 23.33756),2023-07-13T00:00:00,2023-07-14T00:19:28.813
CYQ136698,136698,民族停車場,POINT (120.455406 23.474407),2023-07-13T00:00:00,2023-07-14T00:19:28.703
CYQ136702,136702,嘉義火車站,POINT (120.441335 23.478447),2023-07-13T00:00:00,2023-07-14T00:19:28.703
CYQ137796,137796,後庄,POINT (120.4603 23.452661),2023-07-13T00:00:00,2023-07-14T00:19:28.813
CYQ136699,136699,文化路口,POINT (120.450401 23.473832),2023-07-13T00:00:00,2023-07-14T00:19:28.78
CYQ137576,137576,義竹國中,POINT (120.251791 23.34105),2023-07-13T00:00:00,2023-07-14T00:19:28.687
CYQ137774,137774,後庄,POINT (120.460154 23.452606),2023-07-13T00:00:00,2023-07-14T00:19:28.813
CYQ138042,138042,鹿草圓山宮,POINT (120.306703 23.413386),2023-07-13T00:00:00,2023-07-14T00:19:28.89
CYQ136701,136701,嘉義火車站,POINT (120.441181 23.478073),2023-07-13T00:00:00,2023-07-14T00:19:28.75
CYQ138101,138101,福樂,POINT (120.44104 23.5253),2023-07-13T00:00:00,2023-07-14T00:19:28.89
CYQ137786,137786,達娜伊谷,POINT (120.675714 23.377771),2023-07-13T00:00:00,2023-07-14T00:19:28.797
CYQ137616,137616,太平雲梯,POINT (120.59915 23.55997),2023-07-13T00:00:00,2023-07-14T00:19:28.857
CYQ137788,137788,茶山,POINT (120.666087 23.298936),2023-07-13T00:00:00,2023-07-14T00:19:28.767
CYQ137924,137924,嘉樂福觀光夜市,POINT (120.4315 23.47206),2023-07-13T00:00:00,2023-07-14T00:19:28.89
CYQ137615,137615,太平雲梯,POINT (120.59923 23.55988),2023-07-13T00:00:00,2023-07-14T00:19:28.813
CYQ138354,138354,經國新城,POINT (120.4432 23.4683),2023-07-13T00:00:00,2023-07-14T00:19:28.983
CYQ138356,138356,大業國中,POINT (120.455526 23.46398),2023-07-13T00:00:00,2023-07-14T00:19:28.967
CYQ138005,138005,檜意森活村(北門),POINT (120.454846 23.48666),2023-07-13T00:00:00,2023-07-14T00:19:28.89
CYQ138043,138043,鹿草圓山宮,POINT (120.30645 23.413553),2023-07-13T00:00:00,2023-07-14T00:19:28.857
CYQ137785,137785,龍美,POINT (120.650551 23.406571),2023-07-13T00:00:00,2023-07-14T00:19:28.827
CYQ137920,137920,嘉樂福觀光夜市,POINT (120.431196 23.47206),2023-07-13T00:00:00,2023-07-14T00:19:28.937
CYQ138194,138194,義中里,POINT (120.258116 23.325227),2023-07-13T00:00:00,2023-07-14T00:19:28.983
CYQ137913,137913,稻江大學,POINT (120.290257 23.449624),2023-07-13T00:00:00,2023-07-14T00:19:28.907
CYQ138428,138428,蒜南,POINT (120.29272 23.49002),2023-07-13T00:00:00,2023-07-14T00:19:29.077
CYQ138430,138430,故宮南院北站,POINT (120.29343 23.478675),2023-07-13T00:00:00,2023-07-14T00:19:29.047
CYQ138353,138353,經國新城,POINT (120.44234 23.468139999999998),2023-07-13T00:00:00,2023-07-14T00:19:28.967
CYQ137980,137980,稻江大學,POINT (120.29025 23.4493),2023-07-13T00:00:00,2023-07-14T00:19:28.907
CYQ138355,138355,大業國中,POINT (120.45539 23.46394),2023-07-13T00:00:00,2023-07-14T00:19:28.937
CYQ138193,138193,活動中心,POINT (120.24869 23.338706),2023-07-13T00:00:00,2023-07-14T00:19:29.03
CYQ138408,138408,嘉義火車站,POINT (120.440943 23.477689),2023-07-13T00:00:00,2023-07-14T00:19:29.063
CYQ138192,138192,活動中心,POINT (120.248645 23.338799),2023-07-13T00:00:00,2023-07-14T00:19:29
