RoadID,RoadName,RoadNameID,RoadClass,RoadClassName,CityID,CityName,City,UpdateDate
615560D,金華路一段,15560,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615561D,金華路二段,15561,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615562D,金華路二段,15562,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615563D,金華路三段,15563,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615564D,金華路三段,15564,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615566D,金華路五段,15566,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615565D,金華路四段,15565,6,市區一般道路,D,臺南市,Tainan,2018-09-28
616783D,長大路,16783,6,市區一般道路,D,臺南市,Tainan,2020-10-20
615567D,長文街,15567,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615568D,長北街,15568,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615569D,長安街,15569,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615570D,長安街,15570,6,市區一般道路,D,臺南市,Tainan,2018-09-28
617065D,長安街,17065,6,市區一般道路,D,臺南市,Tainan,2022-02-15
615571D,長安路,15571,6,市區一般道路,D,臺南市,Tainan,2018-09-28
617470D,長沙,17470,6,市區一般道路,D,臺南市,Tainan,2022-02-15
615572D,長和一街,15572,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615573D,長和街,15573,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615574D,長和路一段,15574,6,市區一般道路,D,臺南市,Tainan,2018-09-28
617832D,長和路一段1巷,17832,6,市區一般道路,D,臺南市,Tainan,2023-03-04
615575D,長和路二段,15575,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615576D,長和路三段,15576,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615577D,長和路四段,15577,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615578D,長東街,15578,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615579D,長東街,15579,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615580D,長青街,15580,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615581D,長南街,15581,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615582D,長春街,15582,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615583D,長春街,15583,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615584D,長勝北街,15584,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615585D,長勝北路,15585,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615586D,長勝路,15586,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615587D,長富街,15587,6,市區一般道路,D,臺南市,Tainan,2018-09-28
617471D,長短樹,17471,6,市區一般道路,D,臺南市,Tainan,2022-02-15
615588D,長溪路一段,15588,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615589D,長溪路二段,15589,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615590D,長溪路三段,15590,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615591D,長裕街,15591,6,市區一般道路,D,臺南市,Tainan,2018-09-28
617472D,長榮,17472,6,市區一般道路,D,臺南市,Tainan,2022-02-15
615605D,長榮陸橋側邊道路,15605,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615592D,長榮街,15592,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615593D,長榮街,15593,6,市區一般道路,D,臺南市,Tainan,2022-02-15
615594D,長榮路一段,15594,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615595D,長榮路一段,15595,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615596D,長榮路一段,15596,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615597D,長榮路二段,15597,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615598D,長榮路二段,15598,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615599D,長榮路二段,15599,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615600D,長榮路三段,15600,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615601D,長榮路三段,15601,6,市區一般道路,D,臺南市,Tainan,2022-02-15
615602D,長榮路三段,15602,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615604D,長榮路五段,15604,6,市區一般道路,D,臺南市,Tainan,2018-09-28
616768D,長榮路五段,16768,6,市區一般道路,D,臺南市,Tainan,2019-12-20
616769D,長榮路六段,16769,6,市區一般道路,D,臺南市,Tainan,2019-12-20
615603D,長榮路四段,15603,6,市區一般道路,D,臺南市,Tainan,2018-09-28
616767D,長榮路四段,16767,6,市區一般道路,D,臺南市,Tainan,2022-02-15
615606D,長德街,15606,6,市區一般道路,D,臺南市,Tainan,2018-09-28
617473D,長樂市場,17473,6,市區一般道路,D,臺南市,Tainan,2022-02-15
615607D,長賢街,15607,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615608D,長興一街,15608,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615609D,長興二街,15609,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615610D,長興三街,15610,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615612D,長興五街,15612,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615611D,長興四街,15611,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615613D,長興路,15613,6,市區一般道路,D,臺南市,Tainan,2018-09-28
617474D,青山,17474,6,市區一般道路,D,臺南市,Tainan,2022-02-15
615614D,青年街,15614,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615615D,青年街,15615,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615616D,青年路,15616,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615617D,青年路,15617,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615618D,青砂街一段,15618,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615619D,青砂街二段,15619,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615620D,青草崙堤防路,15620,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615621D,青葉路一段,15621,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615622D,青葉路二段,15622,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615623D,青葉路三段,15623,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615647D,保大路一段,15647,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615648D,保大路二段,15648,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615649D,保大路三段,15649,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615650D,保仁路,15650,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615651D,保生東路,15651,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615652D,保生街,15652,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615653D,保生路,15653,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615654D,保吉路,15654,6,市區一般道路,D,臺南市,Tainan,2018-09-28
617475D,保安市場,17475,6,市區一般道路,D,臺南市,Tainan,2022-02-15
615655D,保安街,15655,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615656D,保安路,15656,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615657D,保安路一段,15657,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615658D,保安路二段,15658,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615659D,保東一街,15659,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615660D,保東二街,15660,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615661D,保東路,15661,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615662D,保華路,15662,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615663D,保華路,15663,6,市區一般道路,D,臺南市,Tainan,2018-09-28
617066D,保順路,17066,6,市區一般道路,D,臺南市,Tainan,2022-02-15
615664D,保順路一段,15664,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615665D,保順路二段,15665,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615666D,保學一街,15666,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615667D,保學二街,15667,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615668D,保學路,15668,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615669D,保興一街,15669,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615670D,保興二街,15670,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615671D,保興街,15671,6,市區一般道路,D,臺南市,Tainan,2018-09-28
616905D,保鎮街,16905,6,市區一般道路,D,臺南市,Tainan,2022-02-15
615624D,信東街,15624,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615625D,信義一街,15625,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615626D,信義二街,15626,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615627D,信義二街,15627,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615628D,信義二街,15628,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615629D,信義北路,15629,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615630D,信義南路,15630,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615631D,信義街,15631,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615632D,信義街,15632,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615633D,信義街,15633,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615634D,信義街,15634,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615635D,信義街,15635,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615636D,信義街,15636,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615637D,信義街,15637,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615638D,信義街一段,15638,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615639D,信義街二段,15639,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615640D,信義路,15640,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615641D,信義路,15641,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615642D,信義路,15642,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615643D,信義路,15643,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615644D,信義路,15644,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615645D,信義路,15645,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615646D,信義路一段,15646,6,市區一般道路,D,臺南市,Tainan,2018-09-28
617476D,前大埔,17476,6,市區一般道路,D,臺南市,Tainan,2022-02-15
617477D,前班,17477,6,市區一般道路,D,臺南市,Tainan,2022-02-15
617478D,前菁寮,17478,6,市區一般道路,D,臺南市,Tainan,2022-02-15
615672D,前園街,15672,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615673D,前鋒路,15673,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615674D,南丁路,15674,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615675D,南工街,15675,6,市區一般道路,D,臺南市,Tainan,2018-09-28
616906D,南中街,16906,6,市區一般道路,D,臺南市,Tainan,2022-02-15
617480D,南化,17480,6,市區一般道路,D,臺南市,Tainan,2022-02-15
615676D,南太路,15676,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615677D,南功街,15677,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615678D,南台街,15678,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615679D,南和路,15679,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615680D,南昌街,15680,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615681D,南昌街,15681,6,市區一般道路,D,臺南市,Tainan,2018-09-28
616907D,南昌街,16907,6,市區一般道路,D,臺南市,Tainan,2022-02-15
615682D,南明街,15682,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615683D,南門路,15683,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615684D,南門路,15684,6,市區一般道路,D,臺南市,Tainan,2018-09-28
617481D,南洲,17481,6,市區一般道路,D,臺南市,Tainan,2022-02-15
615685D,南科一路,15685,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615690D,南科七路,15690,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615692D,南科九路,15692,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615686D,南科二路,15686,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615691D,南科八路,15691,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615687D,南科三路,15687,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615688D,南科五路,15688,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615689D,南科六路,15689,6,市區一般道路,D,臺南市,Tainan,2018-09-28
616771D,南科火車站西出口臨接道路,16771,6,市區一般道路,D,臺南市,Tainan,2019-12-20
616772D,南科火車站東出口臨接道路,16772,6,市區一般道路,D,臺南市,Tainan,2019-12-20
615693D,南科北路,15693,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615694D,南科南路,15694,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615695D,南科聯絡道,15695,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615696D,南島路,15696,6,市區一般道路,D,臺南市,Tainan,2018-09-28
617482D,南海埔,17482,6,市區一般道路,D,臺南市,Tainan,2022-02-15
616908D,南海街,16908,6,市區一般道路,D,臺南市,Tainan,2022-02-15
615697D,南紙街,15697,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615698D,南港街,15698,6,市區一般道路,D,臺南市,Tainan,2018-09-28
617483D,南湖,17483,6,市區一般道路,D,臺南市,Tainan,2022-02-15
615699D,南華街,15699,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615700D,南雄南路,15700,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615701D,南雄路,15701,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615702D,南雄路一段,15702,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615703D,南雄路二段,15703,6,市區一般道路,D,臺南市,Tainan,2018-09-28
617484D,南勢,17484,6,市區一般道路,D,臺南市,Tainan,2022-02-15
617485D,南勢庄,17485,6,市區一般道路,D,臺南市,Tainan,2022-02-15
617486D,南勢坑,17486,6,市區一般道路,D,臺南市,Tainan,2022-02-15
615704D,南勢街,15704,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615705D,南園街,15705,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615706D,南新街,15706,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615707D,南寧街,15707,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615708D,南寧街,15708,6,市區一般道路,D,臺南市,Tainan,2018-09-28
617479D,南廍,17479,6,市區一般道路,D,臺南市,Tainan,2022-02-15
616909D,南榕大道,16909,6,市區一般道路,D,臺南市,Tainan,2022-02-15
617487D,南寮,17487,6,市區一般道路,D,臺南市,Tainan,2022-02-15
615709D,南寮街,15709,6,市區一般道路,D,臺南市,Tainan,2018-09-28
616910D,南慶街,16910,6,市區一般道路,D,臺南市,Tainan,2022-02-15
615710D,南樂街,15710,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615711D,南樂街,15711,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615712D,南潭一街,15712,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615713D,南潭二街,15713,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615714D,南潭三街,15714,6,市區一般道路,D,臺南市,Tainan,2018-09-28
616911D,南橋街,16911,6,市區一般道路,D,臺南市,Tainan,2022-02-15
615715D,南興一街,15715,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615716D,南興街,15716,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615717D,南興街,15717,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615718D,南興路,15718,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615719D,南豐街,15719,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615720D,南灣街,15720,6,市區一般道路,D,臺南市,Tainan,2018-09-28
617488D,城內,17488,6,市區一般道路,D,臺南市,Tainan,2022-02-15
615721D,城北路,15721,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615722D,城平路,15722,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615723D,城安一街,15723,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615724D,城安二街,15724,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615725D,城安三街,15725,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615726D,城安西街,15726,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615727D,城安東街,15727,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615728D,城安路,15728,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615729D,城西街一段,15729,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615730D,城西街二段,15730,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615731D,城西街三段,15731,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615732D,城東街,15732,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615733D,城南路,15733,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615734D,城隍街,15734,6,市區一般道路,D,臺南市,Tainan,2018-09-28
617489D,客子寮,17489,6,市區一般道路,D,臺南市,Tainan,2022-02-15
617490D,客庄內,17490,6,市區一般道路,D,臺南市,Tainan,2022-02-15
615735D,建工街,15735,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615736D,建中街,15736,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615737D,建平一街,15737,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615743D,建平七街,15743,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615745D,建平九街,15745,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615738D,建平二街,15738,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615744D,建平八街,15744,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615747D,建平十一街,15747,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615754D,建平十七街,15754,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615748D,建平十二街,15748,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615749D,建平十三街,15749,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615751D,建平十五街,15751,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615752D,建平十六街,15752,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615753D,建平十六街,15753,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615750D,建平十四街,15750,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615746D,建平十街,15746,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615739D,建平三街,15739,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615741D,建平五街,15741,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615742D,建平六街,15742,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615740D,建平四街,15740,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615755D,建平路,15755,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615756D,建安街,15756,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615757D,建安街,15757,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615758D,建利街,15758,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615759D,建東街,15759,6,市區一般道路,D,臺南市,Tainan,2018-09-28
617491D,建南,17491,6,市區一般道路,D,臺南市,Tainan,2022-02-15
615760D,建南一街,15760,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615761D,建南街,15761,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615762D,建南街,15762,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615763D,建南路,15763,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615764D,建國東路,15764,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615765D,建國街,15765,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615766D,建國街,15766,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615767D,建國街,15767,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615768D,建國路,15768,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615769D,建國路,15769,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615770D,建國路,15770,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615771D,建國路,15771,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615772D,建業街,15772,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615773D,建業路,15773,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615774D,建業路,15774,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615775D,建業路,15775,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615776D,建業路,15776,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615777D,建興街,15777,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615778D,後旦街,15778,6,市區一般道路,D,臺南市,Tainan,2018-09-28
616728D,後甲一路,16728,6,市區一般道路,D,臺南市,Tainan,2018-09-28
616729D,後甲二路,16729,6,市區一般道路,D,臺南市,Tainan,2018-09-28
616912D,後甲三街,16912,6,市區一般道路,D,臺南市,Tainan,2023-04-01
615779D,後甲圓環,15779,6,市區一般道路,D,臺南市,Tainan,2018-09-28
617493D,後庄,17493,6,市區一般道路,D,臺南市,Tainan,2022-02-15
617825D,後庄一街,17825,6,市區一般道路,D,臺南市,Tainan,2023-02-04
617826D,後庄二街,17826,6,市區一般道路,D,臺南市,Tainan,2023-02-04
617827D,後庄三街,17827,6,市區一般道路,D,臺南市,Tainan,2023-02-04
617494D,後厝,17494,6,市區一般道路,D,臺南市,Tainan,2022-02-15
617495D,後堀,17495,6,市區一般道路,D,臺南市,Tainan,2022-02-15
617799D,後港,17799,6,市區一般道路,D,臺南市,Tainan,2022-09-03
617800D,後港,17800,6,市區一般道路,D,臺南市,Tainan,2022-09-03
617492D,後廍,17492,6,市區一般道路,D,臺南市,Tainan,2022-02-15
617496D,後寮,17496,6,市區一般道路,D,臺南市,Tainan,2022-02-15
616781D,後潭路,16781,6,市區一般道路,D,臺南市,Tainan,2020-07-20
617497D,後壁,17497,6,市區一般道路,D,臺南市,Tainan,2022-02-15
617498D,後壁溪,17498,6,市區一般道路,D,臺南市,Tainan,2022-02-15
617499D,後壁寮,17499,6,市區一般道路,D,臺南市,Tainan,2022-02-15
617500D,後營,17500,6,市區一般道路,D,臺南市,Tainan,2022-02-15
617501D,後鎮,17501,6,市區一般道路,D,臺南市,Tainan,2022-02-15
617502D,挖仔,17502,6,市區一般道路,D,臺南市,Tainan,2022-02-15
615780D,政安路,15780,6,市區一般道路,D,臺南市,Tainan,2018-09-28
617503D,施寮,17503,6,市區一般道路,D,臺南市,Tainan,2022-02-15
616913D,星鑽街,16913,6,市區一般道路,D,臺南市,Tainan,2022-02-15
617818D,柚安路一段,17818,6,市區一般道路,D,臺南市,Tainan,2023-01-07
617801D,柚興路,17801,6,市區一般道路,D,臺南市,Tainan,2022-09-03
617504D,柯厝,17504,6,市區一般道路,D,臺南市,Tainan,2022-02-15
617505D,柳營,17505,6,市區一般道路,D,臺南市,Tainan,2022-02-15
615782D,柳營外環道,15782,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615781D,柳營交流道重要道路,15781,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615783D,柳營路一段,15783,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615784D,柳營路二段,15784,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615785D,柳營路三段,15785,6,市區一般道路,D,臺南市,Tainan,2018-09-28
617506D,洋子,17506,6,市區一般道路,D,臺南市,Tainan,2022-02-15
617507D,洋子寮,17507,6,市區一般道路,D,臺南市,Tainan,2022-02-15
617508D,洪厝寮,17508,6,市區一般道路,D,臺南市,Tainan,2022-02-15
617509D,洪溪州,17509,6,市區一般道路,D,臺南市,Tainan,2022-02-15
617510D,洲子,17510,6,市區一般道路,D,臺南市,Tainan,2022-02-15
615786D,洲工街,15786,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615787D,洲安一街,15787,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615788D,洲安二街,15788,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615789D,洲尾街,15789,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615790D,活水路,15790,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615791D,珊瑚路,15791,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615792D,界和路,15792,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615793D,省躬一街,15793,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615794D,省躬二街,15794,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615795D,省躬三街,15795,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615796D,省躬橫街,15796,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615797D,看西路,15797,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615798D,看西農場道路,15798,6,市區一般道路,D,臺南市,Tainan,2018-09-28
617511D,看坪,17511,6,市區一般道路,D,臺南市,Tainan,2022-02-15
615799D,砂土路,15799,6,市區一般道路,D,臺南市,Tainan,2018-09-28
617512D,砂凹子,17512,6,市區一般道路,D,臺南市,Tainan,2022-02-15
615800D,科技一路,15800,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615801D,科技二路,15801,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615802D,科技三路,15802,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615803D,科技五路,15803,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615804D,科技公園大道,15804,6,市區一般道路,D,臺南市,Tainan,2018-09-28
617068D,科技六路,17068,6,市區一般道路,D,臺南市,Tainan,2022-02-15
617067D,科技四路,17067,6,市區一般道路,D,臺南市,Tainan,2022-02-15
617513D,科里,17513,6,市區一般道路,D,臺南市,Tainan,2022-02-15
617514D,紅毛厝,17514,6,市區一般道路,D,臺南市,Tainan,2022-02-15
617515D,紅水子,17515,6,市區一般道路,D,臺南市,Tainan,2022-02-15
617516D,紅茄,17516,6,市區一般道路,D,臺南市,Tainan,2022-02-15
617517D,美和,17517,6,市區一般道路,D,臺南市,Tainan,2022-02-15
615805D,美南街,15805,6,市區一般道路,D,臺南市,Tainan,2018-09-28
616914D,美樂街,16914,6,市區一般道路,D,臺南市,Tainan,2022-02-15
616915D,美學街,16915,6,市區一般道路,D,臺南市,Tainan,2022-02-15
617518D,美豐,17518,6,市區一般道路,D,臺南市,Tainan,2022-02-15
615806D,美麗街,15806,6,市區一般道路,D,臺南市,Tainan,2018-09-28
617519D,胡厝寮,17519,6,市區一般道路,D,臺南市,Tainan,2022-02-15
617520D,苓子林,17520,6,市區一般道路,D,臺南市,Tainan,2022-02-15
616916D,苓子林一街,16916,6,市區一般道路,D,臺南市,Tainan,2022-02-15
616917D,苓子林二街,16917,6,市區一般道路,D,臺南市,Tainan,2023-03-04
617820D,苓子林三街,17820,6,市區一般道路,D,臺南市,Tainan,2023-01-07
617521D,苓和,17521,6,市區一般道路,D,臺南市,Tainan,2022-02-15
617522D,苓保,17522,6,市區一般道路,D,臺南市,Tainan,2022-02-15
617523D,苗圃巷,17523,6,市區一般道路,D,臺南市,Tainan,2022-02-15
617524D,苦苓湖,17524,6,市區一般道路,D,臺南市,Tainan,2022-02-15
615808D,英明街,15808,6,市區一般道路,D,臺南市,Tainan,2018-09-28
617525D,茄冬坑,17525,6,市區一般道路,D,臺南市,Tainan,2022-02-15
617526D,茄拔,17526,6,市區一般道路,D,臺南市,Tainan,2022-02-15
615807D,茄拔路,15807,6,市區一般道路,D,臺南市,Tainan,2018-09-28
617527D,茄苳脚,17527,6,市區一般道路,D,臺南市,Tainan,2022-02-15
617802D,茄苳腳,17802,6,市區一般道路,D,臺南市,Tainan,2022-09-03
617528D,茅港尾,17528,6,市區一般道路,D,臺南市,Tainan,2022-02-15
615809D,重信路,15809,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615810D,風鈴路,15810,6,市區一般道路,D,臺南市,Tainan,2018-09-28
615811D,香洋路,15811,6,市區一般道路,D,臺南市,Tainan,2018-09-28
