RoadID,RoadName,RoadNameID,RoadClass,RoadClassName,CityID,CityName,City,UpdateDate
600214A,奇岩路,00214,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600215A,奉賢路,00215,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600227A,宜山路,00227,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600228A,宜興街,00228,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600948A,尚頂二街,00948,6,市區一般道路,A,臺北市,Taipei,2022-02-15
600277A,幸福街,00277,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600291A,延平北路一段,00291,6,市區一般道路,A,臺北市,Taipei,2022-02-15
600297A,延平北路七段,00297,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600299A,延平北路九段,00299,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600292A,延平北路二段,00292,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600298A,延平北路八段,00298,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600293A,延平北路三段,00293,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600295A,延平北路五段,00295,6,市區一般道路,A,臺北市,Taipei,2022-02-15
600296A,延平北路六段,00296,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600294A,延平北路四段,00294,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600300A,延平南路,00300,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600301A,延平南路圓環,00301,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600289A,延吉街,00289,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600949A,延吉街,00949,6,市區一般道路,A,臺北市,Taipei,2022-02-15
600290A,延壽街,00290,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600329A,忠一街,00329,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600330A,忠二街,00330,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600331A,忠三街,00331,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600342A,忠孝西路一段,00342,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600343A,忠孝西路二段,00343,6,市區一般道路,A,臺北市,Taipei,2022-02-15
600333A,忠孝東路一段,00333,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600340A,忠孝東路七段,00340,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600334A,忠孝東路二段,00334,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600335A,忠孝東路三段,00335,6,市區一般道路,A,臺北市,Taipei,2022-02-15
600337A,忠孝東路五段,00337,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600962A,忠孝東路五段,00962,6,市區一般道路,A,臺北市,Taipei,2022-02-15
600338A,忠孝東路五段372巷28弄,00338,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600339A,忠孝東路六段,00339,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600336A,忠孝東路四段,00336,6,市區一般道路,A,臺北市,Taipei,2022-02-15
600344A,忠孝路,00344,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600341A,忠孝橋引道,00341,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600332A,忠勇街,00332,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600348A,忠順街一段,00348,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600349A,忠順街二段,00349,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600345A,忠義街,00345,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600346A,忠誠路一段,00346,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600347A,忠誠路二段,00347,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600950A,承平路,00950,6,市區一般道路,A,臺北市,Taipei,2022-02-15
600951A,承信路,00951,6,市區一般道路,A,臺北市,Taipei,2022-02-15
600952A,承美路,00952,6,市區一般道路,A,臺北市,Taipei,2022-02-15
600371A,承德路一段,00371,6,市區一般道路,A,臺北市,Taipei,2022-02-15
600377A,承德路七段,00377,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600372A,承德路二段,00372,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600373A,承德路三段,00373,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600375A,承德路五段,00375,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600376A,承德路六段,00376,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600374A,承德路四段,00374,6,市區一般道路,A,臺北市,Taipei,2022-02-15
600432A,昆明街,00432,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600433A,昆陽街,00433,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600434A,昌吉街,00434,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600436A,明水路,00436,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600437A,明溪街,00437,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600435A,明德路,00435,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600466A,杭州北路,00466,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600467A,杭州南路一段,00467,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600468A,杭州南路二段,00468,6,市區一般道路,A,臺北市,Taipei,2022-02-15
600473A,東山路,00473,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600475A,東昇路,00475,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600476A,東明街,00476,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600470A,東南街,00470,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600477A,東湖路,00477,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600479A,東華街一段,00479,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600480A,東華街二段,00480,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600482A,東陽街,00482,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600469A,東勢街,00469,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600471A,東園街,00471,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600474A,東新街,00474,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600472A,東寧路,00472,6,市區一般道路,A,臺北市,Taipei,2022-02-15
600478A,東興路,00478,6,市區一般道路,A,臺北市,Taipei,2022-02-15
600481A,東豐街,00481,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600488A,松山路,00488,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600483A,松仁路,00483,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600489A,松平路,00489,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600493A,松江路,00493,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600494A,松河街,00494,6,市區一般道路,A,臺北市,Taipei,2022-02-15
600484A,松信路,00484,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600485A,松勇路,00485,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600496A,松高路,00496,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600492A,松智路,00492,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600495A,松隆路,00495,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600486A,松勤街,00486,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600490A,松廉路,00490,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600487A,松壽路,00487,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600491A,松德路,00491,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600497A,林口街,00497,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600498A,林森北路,00498,6,市區一般道路,A,臺北市,Taipei,2022-02-15
600499A,林森南路,00499,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600939A,林森南路8巷,00939,6,市區一般道路,A,臺北市,Taipei,2020-07-20
600517A,武成街,00517,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600518A,武昌街一段,00518,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600519A,武昌街二段,00519,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600619A,知行路,00619,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600620A,知行路圓環,00620,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600907A,社子大橋,00907,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600633A,社子街,00633,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600632A,社中街,00632,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600634A,社正路,00634,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600635A,社正路六段,00635,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600688A,臥龍街,00688,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600725A,芝玉路一段,00725,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600726A,芝玉路二段,00726,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600727A,芳蘭路,00727,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600762A,虎林街,00762,6,市區一般道路,A,臺北市,Taipei,2022-02-15
600830A,金山北路,00830,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600831A,金山南路一段,00831,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600832A,金山南路二段,00832,6,市區一般道路,A,臺北市,Taipei,2022-02-15
600837A,金門街,00837,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600834A,金莊路,00834,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600833A,金湖路,00833,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600835A,金華街,00835,6,市區一般道路,A,臺北市,Taipei,2022-02-15
600838A,金龍路,00838,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600927A,金龍隧道,00927,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600836A,金豐街,00836,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600846A,長安西路,00846,6,市區一般道路,A,臺北市,Taipei,2022-02-15
600844A,長安東路一段,00844,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600845A,長安東路二段,00845,6,市區一般道路,A,臺北市,Taipei,2022-02-15
600849A,長沙街一段,00849,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600850A,長沙街二段,00850,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600853A,長青路,00853,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600953A,長青路,00953,6,市區一般道路,A,臺北市,Taipei,2022-02-15
600847A,長春街,00847,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600848A,長春路,00848,6,市區一般道路,A,臺北市,Taipei,2022-02-15
600851A,長泰街,00851,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600854A,長順街,00854,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600843A,長壽路,00843,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600852A,長興街,00852,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600873A,雨農路,00873,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600872A,雨聲街,00872,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600878A,青田街,00878,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600877A,青年路,00877,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600876A,青島西路,00876,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600875A,青島東路,00875,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600879A,青雲街,00879,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600072A,保安街,00072,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600071A,保儀路,00071,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600073A,信安街,00073,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600080A,信陽街,00080,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600074A,信義路一段,00074,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600075A,信義路二段,00075,6,市區一般道路,A,臺北市,Taipei,2022-02-15
600076A,信義路三段,00076,6,市區一般道路,A,臺北市,Taipei,2022-02-15
600078A,信義路五段,00078,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600079A,信義路六段,00079,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600077A,信義路四段,00077,6,市區一般道路,A,臺北市,Taipei,2022-02-15
600106A,前港街,00106,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600107A,前街,00107,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600124A,南京西路,00124,6,市區一般道路,A,臺北市,Taipei,2022-02-15
600118A,南京東路一段,00118,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600119A,南京東路二段,00119,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600120A,南京東路三段,00120,6,市區一般道路,A,臺北市,Taipei,2022-02-15
600122A,南京東路五段,00122,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600123A,南京東路六段,00123,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600121A,南京東路四段,00121,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600127A,南昌路一段,00127,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600128A,南昌路二段,00128,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600129A,南海路,00129,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600130A,南深路,00130,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600132A,南港路一段,00132,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600133A,南港路二段,00133,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600134A,南港路三段,00134,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600131A,南港聯絡道,00131,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600909A,南湖大橋,00909,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600135A,南陽街,00135,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600125A,南勢街,00125,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600126A,南寧路,00126,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600159A,哈密街,00159,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600278A,幽雅路,00278,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600974A,幽雅路杏林巷,00974,6,市區一般道路,A,臺北市,Taipei,2022-02-15
600309A,建民路,00309,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600302A,建國北路一段,00302,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600303A,建國北路二段,00303,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600304A,建國北路三段,00304,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600305A,建國南路一段,00305,6,市區一般道路,A,臺北市,Taipei,2022-02-15
600306A,建國南路二段,00306,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600307A,建國街,00307,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600308A,建業路,00308,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600310A,建賢街,00310,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600311A,後港街,00311,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600312A,後街,00312,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600350A,思源街,00350,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600351A,恆光街,00351,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600378A,指南路一段,00378,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600379A,指南路二段,00379,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600380A,指南路三段,00380,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600937A,指南路三段34巷,00937,6,市區一般道路,A,臺北市,Taipei,2020-04-20
600938A,指南路三段38巷,00938,6,市區一般道路,A,臺北市,Taipei,2020-04-20
600385A,政大一街,00385,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600386A,政大二街,00386,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600387A,政大三街,00387,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600388A,故宮路,00388,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600438A,星雲街,00438,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600500A,柳州街,00500,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600563A,泉州街,00563,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600564A,泉源路,00564,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600975A,泉源路華南巷,00975,6,市區一般道路,A,臺北市,Taipei,2022-02-15
600567A,洛陽街,00567,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600568A,洲子街,00568,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600569A,洲美街,00569,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600594A,牯嶺街,00594,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600625A,研究院路一段,00625,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600626A,研究院路二段,00626,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600627A,研究院路三段,00627,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600628A,研究院路四段,00628,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600674A,美崙街,00674,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600675A,美德街,00675,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600702A,致遠一路一段,00702,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600703A,致遠一路二段,00703,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600704A,致遠二路,00704,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600705A,致遠三路,00705,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600803A,迪化街一段,00803,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600804A,迪化街二段,00804,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600820A,重三路,00820,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600828A,重陽大橋引道,00828,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600829A,重陽路,00829,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600821A,重慶北路一段,00821,6,市區一般道路,A,臺北市,Taipei,2022-02-15
600822A,重慶北路二段,00822,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600823A,重慶北路三段,00823,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600824A,重慶北路四段,00824,6,市區一般道路,A,臺北市,Taipei,2022-02-15
600825A,重慶南路一段,00825,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600826A,重慶南路二段,00826,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600827A,重慶南路三段,00827,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600081A,倫等街,00081,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600103A,凌雲街,00103,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600252A,峨眉街,00252,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600273A,師大路,00273,6,市區一般道路,A,臺北市,Taipei,2022-02-15
600279A,庫倫街,00279,6,市區一般道路,A,臺北市,Taipei,2022-02-15
600313A,徐州路,00313,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600382A,振華街,00382,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600381A,振興街,00381,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600439A,晉江街,00439,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600501A,格致路,00501,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600502A,桂林路,00502,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600503A,桃源街,00503,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600565A,泰安街,00565,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600566A,泰順街,00566,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600570A,浦城街,00570,6,市區一般道路,A,臺北市,Taipei,2022-02-15
600598A,珠海路,00598,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600660A,紗帽路,00660,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600728A,草東街,00728,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600819A,酒泉街,00819,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600963A,酒泉街,00963,6,市區一般道路,A,臺北市,Taipei,2022-02-15
600082A,健康路,00082,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600163A,國泰街,00163,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600964A,國華街,00964,6,市區一般道路,A,臺北市,Taipei,2022-02-15
600164A,國興街,00164,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600165A,國興路,00165,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600167A,基河路,00167,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600168A,基湖路,00168,6,市區一般道路,A,臺北市,Taipei,2022-02-15
600169A,基隆和平東圓環,00169,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600170A,基隆路一段,00170,6,市區一般道路,A,臺北市,Taipei,2022-02-15
600171A,基隆路二段,00171,6,市區一般道路,A,臺北市,Taipei,2022-02-15
600172A,基隆路三段,00172,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600173A,基隆路四段,00173,6,市區一般道路,A,臺北市,Taipei,2022-02-15
600253A,崇仁路一段,00253,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600254A,崇仰一路,00254,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600259A,崇仰七路,00259,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600260A,崇仰九路,00260,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600255A,崇仰二路,00255,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600256A,崇仰三路,00256,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600257A,崇仰五路,00257,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600258A,崇仰六路,00258,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600261A,崇實路,00261,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600262A,崇德街,00262,6,市區一般道路,A,臺北市,Taipei,2022-02-15
600263A,崗山路,00263,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600274A,常德街,00274,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600280A,康定路,00280,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600286A,康湖路,00286,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600281A,康寧街,00281,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600282A,康寧路一段,00282,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600283A,康寧路二段,00283,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600284A,康寧路三段,00284,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600285A,康樂街,00285,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600504A,梧州街,00504,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600571A,涼州街,00571,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600572A,清江路,00572,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600636A,祥雲街,00636,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600662A,紹興北街,00662,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600663A,紹興南街,00663,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600730A,莊頂路,00730,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600729A,莊敬路,00729,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600731A,莒光路,00731,6,市區一般道路,A,臺北市,Taipei,2022-02-15
600783A,許昌街,00783,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600805A,通化街,00805,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600806A,通北街,00806,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600807A,通安街,00807,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600811A,通河西街一段,00811,6,市區一般道路,A,臺北市,Taipei,2022-02-15
600812A,通河西街二段,00812,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600808A,通河東街一段,00808,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600809A,通河東街二段,00809,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600810A,通河街,00810,6,市區一般道路,A,臺北市,Taipei,2022-02-15
600813A,連雲街,00813,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600912A,麥帥一橋,00912,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600913A,麥帥二橋,00913,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600884A,麥帥二橋引道,00884,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600104A,凱旋路,00104,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600105A,凱達格蘭大道,00105,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600111A,勝利街,00111,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600136A,博愛路,00136,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600174A,堤外便道,00174,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600175A,堤頂大道一段,00175,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600176A,堤頂大道二段,00176,6,市區一般道路,A,臺北市,Taipei,2022-02-15
600229A,富山路,00229,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600231A,富民路,00231,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600230A,富康街,00230,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600232A,富貴一路,00232,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600233A,富貴街,00233,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600235A,富陽街,00235,6,市區一般道路,A,臺北市,Taipei,2022-02-15
600234A,富錦街,00234,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600236A,富館街,00236,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600247A,尊賢街,00247,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600314A,復北地下道,00314,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600315A,復國街,00315,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600316A,復興一路,00316,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600317A,復興二路,00317,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600318A,復興三路,00318,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600319A,復興北民權東圓環,00319,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600320A,復興北路,00320,6,市區一般道路,A,臺北市,Taipei,2022-02-15
600323A,復興四路,00323,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600321A,復興南路一段,00321,6,市區一般道路,A,臺北市,Taipei,2022-02-15
600322A,復興南路二段,00322,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600353A,惠民街,00353,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600352A,惠安街,00352,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600389A,敦化北路,00389,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600390A,敦化北路三段,00390,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600391A,敦化北路四段,00391,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600954A,敦化南路,00954,6,市區一般道路,A,臺北市,Taipei,2022-02-15
600392A,敦化南路一段,00392,6,市區一般道路,A,臺北市,Taipei,2022-02-15
600393A,敦化南路二段,00393,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600394A,敦南街,00394,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600395A,敦煌路,00395,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600440A,景中街,00440,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600441A,景仁街,00441,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600442A,景化街,00442,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600444A,景文街,00444,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600445A,景明街,00445,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600443A,景後街,00443,6,市區一般道路,A,臺北市,Taipei,2018-09-28
600448A,景美街,00448,6,市區一般道路,A,臺北市,Taipei,2018-09-28
