StationUID,StationID,StationName,Geometry,UpdateDate,CheckDate
TAO1438,1438,盛貿工廠,POINT (121.18227 24.95888),2023-07-13T00:00:00,2023-07-14T00:10:48.2
TAO1501,1501,龍吟街口,POINT (121.22784 24.85052),2023-07-13T00:00:00,2023-07-14T00:10:48.683
TAO1549,1549,大園農會,POINT (121.20137 25.06262),2023-07-13T00:00:00,2023-07-14T00:10:49.73
TAO1579,1579,新庄村,POINT (121.24687 25.02438),2023-07-13T00:00:00,2023-07-14T00:10:49.84
TAO1503,1503,高鐵橋下,POINT (121.09659 24.92508),2023-07-13T00:00:00,2023-07-14T00:10:48.403
TAO1509,1509,廣興仁德路口,POINT (121.28487 24.93562),2023-07-13T00:00:00,2023-07-14T00:10:48.823
TAO1453,1453,幸福十五街,POINT (121.33656 24.98593),2023-07-13T00:00:00,2023-07-14T00:10:47.887
TAO1510,1510,同安親子公園,POINT (121.30254 25.01711),2023-07-13T00:00:00,2023-07-14T00:10:48.513
TAO1448,1448,上富源,POINT (121.15213 24.9647),2023-07-13T00:00:00,2023-07-14T00:10:48.31
TAO1587,1587,新湖國小,POINT (121.04804 24.90417),2023-07-13T00:00:00,2023-07-14T00:10:49.967
TAO1553,1553,橫山橋,POINT (121.20884 25.05993),2023-07-13T00:00:00,2023-07-14T00:10:49.027
TAO1519,1519,富民街,POINT (121.06912 24.9189),2023-07-13T00:00:00,2023-07-14T00:10:48.967
TAO1460,1460,幸福一街,POINT (121.33385 24.98655),2023-07-13T00:00:00,2023-07-14T00:10:48.013
TAO1557,1557,快樂新村,POINT (121.22115 25.05525),2023-07-13T00:00:00,2023-07-14T00:10:49.903
TAO1594,1594,下四湖,POINT (121.06498 24.90959),2023-07-13T00:00:00,2023-07-14T00:10:50.073
TAO1468,1468,幸葉公司,POINT (121.23878 24.97158),2023-07-13T00:00:00,2023-07-14T00:10:48.09
TAO1527,1527,亞建公司,POINT (121.29986 25.03487),2023-07-13T00:00:00,2023-07-14T00:10:49.073
TAO1456,1456,幸福二十九街,POINT (121.33805 24.98816),2023-07-13T00:00:00,2023-07-14T00:10:48.45
TAO1600,1600,周厝,POINT (121.07684 24.91208),2023-07-13T00:00:00,2023-07-14T00:10:50.167
TAO1521,1521,慈文路口,POINT (121.30978 25.01043),2023-07-13T00:00:00,2023-07-14T00:10:48.573
TAO1566,1566,崎腳,POINT (121.23872 25.02119),2023-07-13T00:00:00,2023-07-14T00:10:50.043
TAO1561,1561,第一市場,POINT (121.22015 24.95542),2023-07-13T00:00:00,2023-07-14T00:10:49.217
TAO1475,1475,中正商業大樓,POINT (121.30685 25.00136),2023-07-13T00:00:00,2023-07-14T00:10:48.183
TAO1463,1463,幸福活動中心,POINT (121.33418 24.98796),2023-07-13T00:00:00,2023-07-14T00:10:48.543
TAO1608,1608,陳厝,POINT (121.19971 25.08281),2023-07-13T00:00:00,2023-07-14T00:10:50.263
TAO1563,1563,尊爵飯店,POINT (121.29736 25.02423),2023-07-13T00:00:00,2023-07-14T00:10:49.247
TAO1535,1535,水碓,POINT (121.30283 25.11417),2023-07-13T00:00:00,2023-07-14T00:10:49.247
TAO1529,1529,下南崁,POINT (121.28412 25.05399),2023-07-13T00:00:00,2023-07-14T00:10:48.747
TAO1574,1574,崎腳,POINT (121.32607 25.07039),2023-07-13T00:00:00,2023-07-14T00:10:50.153
TAO157,157,圓光寺,POINT (121.1941 25.00176),2023-07-13T00:00:00,2023-07-14T00:10:49.34
TAO1470,1470,憶華公司,POINT (121.24226 24.97249),2023-07-13T00:00:00,2023-07-14T00:10:48.637
TAO1615,1615,上湖,POINT (121.09439 24.91285),2023-07-13T00:00:00,2023-07-14T00:10:50.357
TAO1484,1484,南平路二段516巷,POINT (121.1925 24.92196),2023-07-13T00:00:00,2023-07-14T00:10:48.293
TAO1542,1542,海湖橋,POINT (121.2544 25.11145),2023-07-13T00:00:00,2023-07-14T00:10:49.357
TAO1571,1571,崎腳,POINT (121.27862 24.8915),2023-07-13T00:00:00,2023-07-14T00:10:49.37
TAO1582,1582,新生路,POINT (121.22269 24.95919),2023-07-13T00:00:00,2023-07-14T00:10:50.23
TAO1622,1622,彭厝,POINT (121.05701 24.95339),2023-07-13T00:00:00,2023-07-14T00:10:50.45
TAO1478,1478,永昌新城,POINT (121.30073 25.01965),2023-07-13T00:00:00,2023-07-14T00:10:48.747
TAO1537,1537,佳林,POINT (121.30611 25.11153),2023-07-13T00:00:00,2023-07-14T00:10:48.89
TAO1578,1578,新庄村,POINT (121.24705 25.02444),2023-07-13T00:00:00,2023-07-14T00:10:49.433
TAO15,15,五權,POINT (121.20576 24.95745),2023-07-13T00:00:00,2023-07-14T00:10:48.403
TAO155,155,圓光佛學院,POINT (121.19476 25.0041),2023-07-13T00:00:00,2023-07-14T00:10:49.48
TAO149,149,紅土墩,POINT (121.19565 25.01274),2023-07-13T00:00:00,2023-07-14T00:10:48.857
TAO159,159,五號坡,POINT (121.20567 24.9992),2023-07-13T00:00:00,2023-07-14T00:10:50.357
TAO1544,1544,下海湖,POINT (121.25249 25.11372),2023-07-13T00:00:00,2023-07-14T00:10:48.95
TAO1586,1586,新湖國小,POINT (121.04807 24.90413),2023-07-13T00:00:00,2023-07-14T00:10:49.56
TAO163,163,水門,POINT (121.06018 24.90754),2023-07-13T00:00:00,2023-07-14T00:10:50.56
TAO158,158,五號坡,POINT (121.20532 24.99929),2023-07-13T00:00:00,2023-07-14T00:10:49.543
TAO1502,1502,龍吟街口,POINT (121.22791 24.85061),2023-07-13T00:00:00,2023-07-14T00:10:48.967
TAO1597,1597,四湖,POINT (121.06958 24.91156),2023-07-13T00:00:00,2023-07-14T00:10:50.45
TAO1558,1558,快樂新村,POINT (121.22118 25.05527),2023-07-13T00:00:00,2023-07-14T00:10:49.573
TAO1593,1593,四湖橋,POINT (121.05785 24.90619),2023-07-13T00:00:00,2023-07-14T00:10:49.637
TAO1552,1552,橫峰,POINT (121.20668 25.06066),2023-07-13T00:00:00,2023-07-14T00:10:49.043
TAO1637,1637,頭湖,POINT (121.12016 24.91114),2023-07-13T00:00:00,2023-07-14T00:10:50.637
TAO1588,1588,貴州新村,POINT (121.0528 24.90456),2023-07-13T00:00:00,2023-07-14T00:10:49.637
TAO1507,1507,墨爾本社區,POINT (121.29127 24.9255),2023-07-13T00:00:00,2023-07-14T00:10:48.527
TAO1603,1603,陳厝,POINT (121.15498 25.00153),2023-07-13T00:00:00,2023-07-14T00:10:50.527
TAO160,160,大路下,POINT (121.19379 24.99321),2023-07-13T00:00:00,2023-07-14T00:10:49.73
TAO151,151,頂月眉,POINT (121.19518 25.00678),2023-07-13T00:00:00,2023-07-14T00:10:49.137
TAO16424,16424,仁善(埔頂公園),POINT (121.28294 24.9094),2023-07-13T00:00:00,2023-07-14T00:10:50.717
TAO1595,1595,下四湖,POINT (121.06489 24.90965),2023-07-13T00:00:00,2023-07-14T00:10:49.747
TAO1567,1567,崎腳,POINT (121.23882 25.02114),2023-07-13T00:00:00,2023-07-14T00:10:49.73
TAO1648,1648,水美新村,POINT (121.13628 24.911),2023-07-13T00:00:00,2023-07-14T00:10:50.823
TAO1607,1607,陳厝,POINT (121.36638 25.02385),2023-07-13T00:00:00,2023-07-14T00:10:49.84
TAO1516,1516,民生街375巷,POINT (121.08778 24.94375),2023-07-13T00:00:00,2023-07-14T00:10:48.683
TAO1520,1520,慈文路口,POINT (121.30872 25.01114),2023-07-13T00:00:00,2023-07-14T00:10:49.263
TAO156,156,圓光寺,POINT (121.19405 25.00173),2023-07-13T00:00:00,2023-07-14T00:10:49.183
TAO1601,1601,周厝,POINT (121.07678 24.91216),2023-07-13T00:00:00,2023-07-14T00:10:49.84
TAO1610,1610,陳厝,POINT (121.09203 24.90184),2023-07-13T00:00:00,2023-07-14T00:10:50.667
TAO1655,1655,大成路,POINT (121.14551 24.9085),2023-07-13T00:00:00,2023-07-14T00:10:50.903
TAO1525,1525,長榮加油站,POINT (121.30038 25.03241),2023-07-13T00:00:00,2023-07-14T00:10:48.793
TAO1569,1569,崎腳,POINT (121.24602 24.83521),2023-07-13T00:00:00,2023-07-14T00:10:49.263
TAO1618,1618,彭厝,POINT (121.13285 24.92273),2023-07-13T00:00:00,2023-07-14T00:10:50.747
TAO1575,1575,崎腳,POINT (121.27821 24.89133),2023-07-13T00:00:00,2023-07-14T00:10:49.84
TAO1528,1528,下南崁,POINT (121.28517 25.0532),2023-07-13T00:00:00,2023-07-14T00:10:49.34
TAO1609,1609,陳厝,POINT (121.19968 25.08276),2023-07-13T00:00:00,2023-07-14T00:10:49.98
TAO1583,1583,新生路,POINT (121.2225 24.95865),2023-07-13T00:00:00,2023-07-14T00:10:49.98
TAO1577,1577,大新路,POINT (121.24088 25.02185),2023-07-13T00:00:00,2023-07-14T00:10:49.357
TAO1625,1625,彭厝,POINT (121.12738 25.01697),2023-07-13T00:00:00,2023-07-14T00:10:50.84
TAO1616,1616,三湖,POINT (121.09996 24.91433),2023-07-13T00:00:00,2023-07-14T00:10:50.06
TAO1533,1533,莊敬路口,POINT (121.29548 25.0223),2023-07-13T00:00:00,2023-07-14T00:10:48.933
TAO1614,1614,上湖,POINT (121.0946 24.91278),2023-07-13T00:00:00,2023-07-14T00:10:49.98
TAO1662,1662,山葉機車,POINT (121.05576 24.92039),2023-07-13T00:00:00,2023-07-14T00:10:51.013
TAO1536,1536,佳林,POINT (121.30608 25.11143),2023-07-13T00:00:00,2023-07-14T00:10:49.48
TAO1590,1590,圳頭,POINT (121.05573 24.90518),2023-07-13T00:00:00,2023-07-14T00:10:50.073
TAO1623,1623,彭厝,POINT (121.05696 24.95334),2023-07-13T00:00:00,2023-07-14T00:10:50.137
TAO1632,1632,長坡,POINT (121.11107 24.91202),2023-07-13T00:00:00,2023-07-14T00:10:50.933
TAO1621,1621,彭厝,POINT (121.07361 25.00267),2023-07-13T00:00:00,2023-07-14T00:10:50.06
TAO16670,16670,埔心街郵局,POINT (121.22405 25.05232),2023-07-13T00:00:00,2023-07-14T00:10:51.107
TAO1598,1598,土牛坡,POINT (121.07246 24.91181),2023-07-13T00:00:00,2023-07-14T00:10:50.137
TAO1543,1543,海湖橋,POINT (121.2543 25.11146),2023-07-13T00:00:00,2023-07-14T00:10:49.56
TAO1629,1629,二湖,POINT (121.10661 24.9132),2023-07-13T00:00:00,2023-07-14T00:10:50.137
TAO1540,1540,慈湖,POINT (121.29131 24.8405),2023-07-13T00:00:00,2023-07-14T00:10:49.043
TAO164,164,水門,POINT (121.06031 24.9077),2023-07-13T00:00:00,2023-07-14T00:10:51.013
TAO1630,1630,二湖,POINT (121.1382 25.05553),2023-07-13T00:00:00,2023-07-14T00:10:50.23
TAO1604,1604,陳厝,POINT (121.1549 25.0015),2023-07-13T00:00:00,2023-07-14T00:10:50.217
TAO1551,1551,橫峰,POINT (121.20593 25.06074),2023-07-13T00:00:00,2023-07-14T00:10:49.667
TAO1636,1636,頭湖,POINT (121.12041 24.91113),2023-07-13T00:00:00,2023-07-14T00:10:50.217
TAO1643,1643,惠普公司,POINT (121.12626 24.91316),2023-07-13T00:00:00,2023-07-14T00:10:51.09
TAO1585,1585,中美路口,POINT (121.22285 24.96038),2023-07-13T00:00:00,2023-07-14T00:10:49.45
TAO167,167,都會族公司,POINT (121.19363 24.98586),2023-07-13T00:00:00,2023-07-14T00:10:51.217
TAO1650,1650,圓岡,POINT (121.13954 24.90911),2023-07-13T00:00:00,2023-07-14T00:10:51.183
TAO1611,1611,陳厝,POINT (121.09206 24.9018),2023-07-13T00:00:00,2023-07-14T00:10:50.34
TAO16423,16423,仁善(埔頂公園),POINT (121.28304 24.90941),2023-07-13T00:00:00,2023-07-14T00:10:50.323
TAO1638,1638,林口國宅,POINT (121.37496 25.07257),2023-07-13T00:00:00,2023-07-14T00:10:50.357
TAO1559,1559,第一市場,POINT (121.22021 24.95551),2023-07-13T00:00:00,2023-07-14T00:10:49.777
TAO1658,1658,大同社區,POINT (121.16131 25.05594),2023-07-13T00:00:00,2023-07-14T00:10:51.247
TAO16425,16425,中壢區公所,POINT (121.22443 24.96461),2023-07-13T00:00:00,2023-07-14T00:10:50.433
TAO1592,1592,四湖橋,POINT (121.05817 24.90619),2023-07-13T00:00:00,2023-07-14T00:10:49.637
TAO1619,1619,彭厝,POINT (121.13291 24.92277),2023-07-13T00:00:00,2023-07-14T00:10:50.417
TAO1647,1647,嶺頭,POINT (121.13349 24.91207),2023-07-13T00:00:00,2023-07-14T00:10:50.433
TAO16726,16726,臺灣客家茶文化館,POINT (121.19105 24.83083),2023-07-13T00:00:00,2023-07-14T00:10:51.293
TAO16,16,五權,POINT (121.20573 24.95721),2023-07-13T00:00:00,2023-07-14T00:10:49.747
TAO1649,1649,水美新村,POINT (121.13652 24.91084),2023-07-13T00:00:00,2023-07-14T00:10:50.497
TAO1548,1548,大園農會,POINT (121.20098 25.06265),2023-07-13T00:00:00,2023-07-14T00:10:49.23
TAO1665,1665,中國科技大學,POINT (121.05493 24.91951),2023-07-13T00:00:00,2023-07-14T00:10:51.323
TAO1654,1654,大成路,POINT (121.14562 24.9085),2023-07-13T00:00:00,2023-07-14T00:10:50.513
TAO1675,1675,南通廠,POINT (121.04841 24.90752),2023-07-13T00:00:00,2023-07-14T00:10:51.37
TAO1626,1626,新和公司,POINT (121.10418 24.91392),2023-07-13T00:00:00,2023-07-14T00:10:50.513
TAO1656,1656,大同社區,POINT (121.21861 24.85945),2023-07-13T00:00:00,2023-07-14T00:10:50.59
TAO16684,16684,高榮路302巷,POINT (121.16368 24.94579),2023-07-13T00:00:00,2023-07-14T00:10:51.387
TAO1682,1682,中國江山,POINT (121.29032 25.01866),2023-07-13T00:00:00,2023-07-14T00:10:51.45
TAO1633,1633,長坡,POINT (121.11104 24.91194),2023-07-13T00:00:00,2023-07-14T00:10:50.59
TAO1661,1661,六股橋,POINT (121.05736 24.9211),2023-07-13T00:00:00,2023-07-14T00:10:50.62
TAO1606,1606,陳厝,POINT (121.36655 25.0238),2023-07-13T00:00:00,2023-07-14T00:10:49.95
TAO16701,16701,青埔國小,POINT (121.21452 25.00623),2023-07-13T00:00:00,2023-07-14T00:10:51.45
TAO1689,1689,青埔,POINT (121.21512 25.00581),2023-07-13T00:00:00,2023-07-14T00:10:51.527
TAO1568,1568,崎腳,POINT (121.2458 24.83484),2023-07-13T00:00:00,2023-07-14T00:10:50.027
TAO1663,1663,山葉機車,POINT (121.05611 24.92036),2023-07-13T00:00:00,2023-07-14T00:10:50.717
TAO1640,1640,泉水,POINT (121.12297 24.91228),2023-07-13T00:00:00,2023-07-14T00:10:50.683
TAO1667,1667,和興新村,POINT (121.05351 24.91803),2023-07-13T00:00:00,2023-07-14T00:10:50.717
TAO16730,16730,文中路一段47巷,POINT (121.27144 24.99217),2023-07-13T00:00:00,2023-07-14T00:10:51.543
TAO1613,1613,上四湖,POINT (121.08878 24.91252),2023-07-13T00:00:00,2023-07-14T00:10:50.06
TAO1694,1694,中埔國小,POINT (121.28739 25.00913),2023-07-13T00:00:00,2023-07-14T00:10:51.607
TAO1644,1644,厚恒公司,POINT (121.12872 24.91302),2023-07-13T00:00:00,2023-07-14T00:10:50.763
TAO1668,1668,九股埤,POINT (121.05157 24.91477),2023-07-13T00:00:00,2023-07-14T00:10:50.793
TAO1576,1576,大新路,POINT (121.24131 25.02172),2023-07-13T00:00:00,2023-07-14T00:10:50.12
TAO16699,16699,復旦國小(環南路),POINT (121.20676 24.95504),2023-07-13T00:00:00,2023-07-14T00:10:50.817
TAO1620,1620,彭厝,POINT (121.07366 25.00269),2023-07-13T00:00:00,2023-07-14T00:10:50.137
TAO16773,16773,地磅,POINT (121.34445 24.998169999999998),2023-07-13T00:00:00,2023-07-14T00:10:51.637
TAO1670,1670,上和興,POINT (121.05054 24.91206),2023-07-13T00:00:00,2023-07-14T00:10:50.903
TAO1651,1651,圓岡,POINT (121.13959 24.9092),2023-07-13T00:00:00,2023-07-14T00:10:50.857
TAO1584,1584,中美路口,POINT (121.22297 24.96017),2023-07-13T00:00:00,2023-07-14T00:10:50.2
TAO1628,1628,二湖,POINT (121.10657 24.91307),2023-07-13T00:00:00,2023-07-14T00:10:50.217
TAO1684,1684,日昇大道,POINT (121.2897 25.02024),2023-07-13T00:00:00,2023-07-14T00:10:51.73
TAO16727,16727,臺灣客家茶文化館,POINT (121.19094 24.83066),2023-07-13T00:00:00,2023-07-14T00:10:50.98
TAO1672,1672,愛勢橋,POINT (121.0496 24.9098),2023-07-13T00:00:00,2023-07-14T00:10:50.887
TAO17,17,五權牧場,POINT (121.23044 25.0278),2023-07-13T00:00:00,2023-07-14T00:10:51.763
TAO1556,1556,海豐,POINT (121.21706 25.05662),2023-07-13T00:00:00,2023-07-14T00:10:49.417
TAO1690,1690,寶慶安慶街口,POINT (121.29082 25.01759),2023-07-13T00:00:00,2023-07-14T00:10:51.823
TAO1635,1635,紅坡,POINT (121.11529 24.9124),2023-07-13T00:00:00,2023-07-14T00:10:50.293
TAO1591,1591,圳頭,POINT (121.05567 24.9051),2023-07-13T00:00:00,2023-07-14T00:10:50.323
TAO1676,1676,城市大亨,POINT (121.29932 25.01198),2023-07-13T00:00:00,2023-07-14T00:10:51.06
TAO1674,1674,南通廠,POINT (121.04832 24.90771),2023-07-13T00:00:00,2023-07-14T00:10:50.98
TAO1705,1705,大竹消防隊,POINT (121.26152 25.01882),2023-07-13T00:00:00,2023-07-14T00:10:51.857
TAO16969,16969,尖山路181號,POINT (121.34464 24.94747),2023-07-13T00:00:00,2023-07-14T00:10:51.903
TAO1659,1659,大同社區,POINT (121.21832 24.85986),2023-07-13T00:00:00,2023-07-14T00:10:50.933
TAO1599,1599,土牛坡,POINT (121.0726 24.91191),2023-07-13T00:00:00,2023-07-14T00:10:50.417
TAO1680,1680,南平路口,POINT (121.29156 25.01569),2023-07-13T00:00:00,2023-07-14T00:10:51.06
TAO1565,1565,慈文國中,POINT (121.30214 25.00908),2023-07-13T00:00:00,2023-07-14T00:10:49.56
TAO1713,1713,胡厝,POINT (121.10275 25.05779),2023-07-13T00:00:00,2023-07-14T00:10:51.967
TAO1605,1605,陳厝,POINT (121.07924 24.91235),2023-07-13T00:00:00,2023-07-14T00:10:50.513
TAO1688,1688,青埔,POINT (121.21502 25.00522),2023-07-13T00:00:00,2023-07-14T00:10:51.153
TAO1683,1683,中國江山,POINT (121.29018 25.01878),2023-07-13T00:00:00,2023-07-14T00:10:51.167
TAO1642,1642,惠普公司,POINT (121.12647 24.91314),2023-07-13T00:00:00,2023-07-14T00:10:50.37
TAO1701,1701,十三號坡,POINT (121.28026 25.01042),2023-07-13T00:00:00,2023-07-14T00:10:51.98
TAO17193,17193,中興路中山街口,POINT (121.33707 24.99359),2023-07-13T00:00:00,2023-07-14T00:10:52.073
TAO16657,16657,龍華科技大學,POINT (121.40363 25.01761),2023-07-13T00:00:00,2023-07-14T00:10:51.06
TAO1573,1573,崎腳,POINT (121.3261 25.07029),2023-07-13T00:00:00,2023-07-14T00:10:49.667
TAO1612,1612,上四湖,POINT (121.08866 24.91242),2023-07-13T00:00:00,2023-07-14T00:10:50.59
TAO16930,16930,社子橋,POINT (121.09348 24.96065),2023-07-13T00:00:00,2023-07-14T00:10:51.23
TAO1724,1724,中華電信,POINT (121.21893 24.9409),2023-07-13T00:00:00,2023-07-14T00:10:52.137
TAO16687,16687,龍平中豐路口,POINT (121.21265 24.88567),2023-07-13T00:00:00,2023-07-14T00:10:51.12
TAO1580,1580,開南大學,POINT (121.2704 25.01081),2023-07-13T00:00:00,2023-07-14T00:10:49.763
TAO162,162,水門,POINT (121.19337 24.98903),2023-07-13T00:00:00,2023-07-14T00:10:50.683
TAO16890,16890,桃園長庚轉運站,POINT (121.36714 25.06332),2023-07-13T00:00:00,2023-07-14T00:10:51.247
TAO1699,1699,十三號坡,POINT (121.16405 25.02309),2023-07-13T00:00:00,2023-07-14T00:10:51.31
TAO16702,16702,中央街口(中山東路),POINT (121.31756 24.99684),2023-07-13T00:00:00,2023-07-14T00:10:51.2
TAO1733,1733,關爺北路36巷,POINT (121.21821 24.9317),2023-07-13T00:00:00,2023-07-14T00:10:52.217
TAO1627,1627,新和公司,POINT (121.10434 24.91403),2023-07-13T00:00:00,2023-07-14T00:10:50.747
TAO1708,1708,大福路口,POINT (121.25423 25.02064),2023-07-13T00:00:00,2023-07-14T00:10:52.12
TAO1704,1704,上興路口,POINT (121.26466 25.01942),2023-07-13T00:00:00,2023-07-14T00:10:51.387
TAO1695,1695,中埔國小,POINT (121.28752 25.00906),2023-07-13T00:00:00,2023-07-14T00:10:51.34
TAO16731,16731,亞建公司,POINT (121.30058 25.03428),2023-07-13T00:00:00,2023-07-14T00:10:51.293
TAO1634,1634,紅坡,POINT (121.11518 24.91231),2023-07-13T00:00:00,2023-07-14T00:10:50.857
TAO1646,1646,嶺頭,POINT (121.13379 24.91193),2023-07-13T00:00:00,2023-07-14T00:10:50.467
TAO1742,1742,南勢國小,POINT (121.21059 24.91282),2023-07-13T00:00:00,2023-07-14T00:10:52.31
TAO1589,1589,貴州新村,POINT (121.05267 24.90466),2023-07-13T00:00:00,2023-07-14T00:10:49.95
TAO1716,1716,元化路口,POINT (121.2231 24.96188),2023-07-13T00:00:00,2023-07-14T00:10:52.2
TAO1678,1678,同德七街口,POINT (121.29396 25.01384),2023-07-13T00:00:00,2023-07-14T00:10:51.37
TAO1641,1641,泉水,POINT (121.12263 24.91217),2023-07-13T00:00:00,2023-07-14T00:10:50.933
TAO1653,1653,錫褔宮,POINT (121.14112 24.90668),2023-07-13T00:00:00,2023-07-14T00:10:50.573
TAO1596,1596,四湖,POINT (121.06985 24.91154),2023-07-13T00:00:00,2023-07-14T00:10:50.043
TAO175,175,頂崁腳,POINT (121.19843 25.05073),2023-07-13T00:00:00,2023-07-14T00:10:52.387
TAO170,170,仁德新村,POINT (121.1942 24.98169),2023-07-13T00:00:00,2023-07-14T00:10:51.45
TAO1645,1645,厚恒公司,POINT (121.12878 24.91308),2023-07-13T00:00:00,2023-07-14T00:10:51.013
TAO172,172,陳康國小,POINT (121.23119 25.05979),2023-07-13T00:00:00,2023-07-14T00:10:52.31
TAO1686,1686,新宙公司,POINT (121.22037 24.99488),2023-07-13T00:00:00,2023-07-14T00:10:51.45
TAO1660,1660,六股橋,POINT (121.05728 24.92118),2023-07-13T00:00:00,2023-07-14T00:10:50.653
TAO1602,1602,陳厝,POINT (121.07928 24.91221),2023-07-13T00:00:00,2023-07-14T00:10:50.12
TAO1706,1706,京采故鄉,POINT (121.25708 25.01901),2023-07-13T00:00:00,2023-07-14T00:10:51.527
TAO1756,1756,福林里,POINT (121.21551 24.90108),2023-07-13T00:00:00,2023-07-14T00:10:52.467
TAO1692,1692,埔子,POINT (121.28936 25.00858),2023-07-13T00:00:00,2023-07-14T00:10:51.513
TAO16669,16669,埔心街郵局,POINT (121.22417 25.05144),2023-07-13T00:00:00,2023-07-14T00:10:50.747
TAO1652,1652,錫褔宮,POINT (121.14107 24.90658),2023-07-13T00:00:00,2023-07-14T00:10:51.09
TAO1729,1729,平鎮高中(德育路二段),POINT (121.21848 24.93913),2023-07-13T00:00:00,2023-07-14T00:10:52.387
TAO161,161,大路下,POINT (121.19399 24.99327),2023-07-13T00:00:00,2023-07-14T00:10:50.2
TAO1712,1712,胡厝,POINT (121.10269 25.05778),2023-07-13T00:00:00,2023-07-14T00:10:51.45
TAO1761,1761,山仔頂,POINT (121.21095 24.89969),2023-07-13T00:00:00,2023-07-14T00:10:52.543
TAO166,166,都會族公司,POINT (121.19355 24.98583),2023-07-13T00:00:00,2023-07-14T00:10:51.183
TAO1736,1736,台電平鎮服務所,POINT (121.21328 24.92754),2023-07-13T00:00:00,2023-07-14T00:10:52.48
TAO1714,1714,新明路口,POINT (121.2137 24.95708),2023-07-13T00:00:00,2023-07-14T00:10:51.607
TAO1719,1719,和平市場,POINT (121.22134 24.94831),2023-07-13T00:00:00,2023-07-14T00:10:51.59
TAO16698,16698,復旦國小(環南路),POINT (121.20691 24.95477),2023-07-13T00:00:00,2023-07-14T00:10:50.887
TAO1666,1666,和興新村,POINT (121.05347 24.91813),2023-07-13T00:00:00,2023-07-14T00:10:51.263
TAO1617,1617,三湖,POINT (121.09972 24.91434),2023-07-13T00:00:00,2023-07-14T00:10:50.293
TAO1745,1745,南勢國小,POINT (121.35909 25.07535),2023-07-13T00:00:00,2023-07-14T00:10:52.573
TAO17681,17681,環南新德街口,POINT (121.2111 24.94275),2023-07-13T00:00:00,2023-07-14T00:10:52.637
TAO16718,16718,捷運體育大學站,POINT (121.38536 25.0427),2023-07-13T00:00:00,2023-07-14T00:10:50.997
TAO1669,1669,九股埤,POINT (121.05172 24.91491),2023-07-13T00:00:00,2023-07-14T00:10:51.34
TAO1697,1697,星見橋,POINT (121.28237 25.0099),2023-07-13T00:00:00,2023-07-14T00:10:51.653
TAO17698,17698,長榮,POINT (121.29547 25.04247),2023-07-13T00:00:00,2023-07-14T00:10:52.717
TAO1624,1624,彭厝,POINT (121.12714 25.01701),2023-07-13T00:00:00,2023-07-14T00:10:50.387
TAO1752,1752,福德路,POINT (121.21696 24.90304),2023-07-13T00:00:00,2023-07-14T00:10:52.653
TAO17194,17194,水秀公園,POINT (121.28983 24.99812),2023-07-13T00:00:00,2023-07-14T00:10:51.73
TAO1671,1671,上和興,POINT (121.05068 24.91219),2023-07-13T00:00:00,2023-07-14T00:10:51.433
TAO1723,1723,平鎮區公所,POINT (121.21671 24.94276),2023-07-13T00:00:00,2023-07-14T00:10:51.717
TAO16736,16736,桃園客運新屋站,POINT (121.10249 24.97288),2023-07-13T00:00:00,2023-07-14T00:10:51.09
TAO17574,17574,北區國稅局,POINT (121.32121 25.00645),2023-07-13T00:00:00,2023-07-14T00:10:52.73
TAO1725,1725,中華電信,POINT (121.2189 24.94096),2023-07-13T00:00:00,2023-07-14T00:10:51.81
TAO1772,1772,錩新公司,POINT (121.19263 24.98057),2023-07-13T00:00:00,2023-07-14T00:10:52.793
TAO1631,1631,二湖,POINT (121.1381 25.05548),2023-07-13T00:00:00,2023-07-14T00:10:50.497
TAO1732,1732,關爺北路36巷,POINT (121.21815 24.93171),2023-07-13T00:00:00,2023-07-14T00:10:51.81
TAO168,168,廣濟橋,POINT (121.19357 24.98431),2023-07-13T00:00:00,2023-07-14T00:10:51.153
TAO16734,16734,內柵(瑞安路二段),POINT (121.2813 24.86358),2023-07-13T00:00:00,2023-07-14T00:10:51.513
TAO17646,17646,中平吉昌街口,POINT (121.29211 24.98977),2023-07-13T00:00:00,2023-07-14T00:10:52.823
TAO1702,1702,三和公司,POINT (121.27761 25.01128),2023-07-13T00:00:00,2023-07-14T00:10:51.81
TAO1639,1639,林口國宅,POINT (121.37515 25.07241),2023-07-13T00:00:00,2023-07-14T00:10:50.59
TAO1734,1734,關爺西路,POINT (121.21679 24.9315),2023-07-13T00:00:00,2023-07-14T00:10:51.903
TAO16871,16871,文明路29巷,POINT (121.37889 25.06031),2023-07-13T00:00:00,2023-07-14T00:10:51.23
TAO1679,1679,中國龍社區,POINT (121.29207 25.01472),2023-07-13T00:00:00,2023-07-14T00:10:51.62
TAO1741,1741,南勢,POINT (121.21066 24.9148),2023-07-13T00:00:00,2023-07-14T00:10:51.903
TAO17729,17729,旭橋,POINT (121.30363 24.89449),2023-07-13T00:00:00,2023-07-14T00:10:52.887
TAO17684,17684,環南育達路口,POINT (121.20658 24.95208),2023-07-13T00:00:00,2023-07-14T00:10:52.933
TAO1693,1693,埔子,POINT (121.28903 25.00868),2023-07-13T00:00:00,2023-07-14T00:10:51.31
TAO1743,1743,南勢國小,POINT (121.2107 24.91309),2023-07-13T00:00:00,2023-07-14T00:10:51.98
