RoadID,RoadName,RoadNameID,RoadClass,RoadClassName,CityID,CityName,City,UpdateDate
661503O,柏川二路,61503,6,市區一般道路,O,新竹市,Hsinchu,2022-02-15
661504O,柏川三路,61504,6,市區一般道路,O,新竹市,Hsinchu,2022-02-15
661279O,柯湳一街,61279,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661280O,柯湳二街,61280,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661281O,研發二路,61281,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661283O,研發六路,61283,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661282O,研發四路,61282,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661284O,研新一路,61284,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661525O,研新二路,61525,6,市區一般道路,O,新竹市,Hsinchu,2022-02-15
661285O,研新三路,61285,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661286O,研新四路,61286,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661287O,科技二路,61287,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661288O,科技三路,61288,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661289O,科技五路,61289,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661290O,科技路,61290,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661291O,科學園路,61291,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661292O,美山路,61292,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661544O,美之城,61544,6,市區一般道路,O,新竹市,Hsinchu,2022-02-15
661293O,美之城一街,61293,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661505O,美之城九街,61505,6,市區一般道路,O,新竹市,Hsinchu,2022-02-15
661294O,美森街,61294,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661295O,英明街,61295,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661296O,茄苳北街,61296,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661297O,茄苳東街,61297,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661298O,茄苳景觀大道,61298,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661299O,茄苳路,61299,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661300O,風空街,61300,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661301O,食品路,61301,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661302O,食品路出口引道,61302,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661303O,香北一路,61303,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661304O,香北路,61304,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661305O,香村路,61305,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661306O,香檳一街,61306,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661307O,香檳二街,61307,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661308O,香檳三街,61308,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661309O,香檳五街,61309,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661310O,香檳東街,61310,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661506O,香檳南街,61506,6,市區一般道路,O,新竹市,Hsinchu,2022-02-15
661311O,香檳街,61311,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661312O,凌雲街,61312,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661313O,原興路,61313,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661314O,埔前路,61314,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661315O,埔頂一路,61315,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661316O,埔頂一路170巷,61316,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661317O,埔頂二路,61317,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661318O,埔頂三路,61318,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661319O,埔頂路,61319,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661320O,宮口街,61320,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661321O,展業一路,61321,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661322O,展業二路,61322,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661527O,展業路,61527,6,市區一般道路,O,新竹市,Hsinchu,2022-02-15
661323O,振興一街,61323,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661324O,振興路,61324,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661325O,柴橋路,61325,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661326O,海山港一街,61326,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661331O,海山港七街,61331,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661333O,海山港九街,61333,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661327O,海山港二路,61327,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661332O,海山港八街,61332,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661507O,海山港十街,61507,6,市區一般道路,O,新竹市,Hsinchu,2022-02-15
661328O,海山港三街,61328,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661329O,海山港五街,61329,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661330O,海山港六街,61330,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661334O,海山港路,61334,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661335O,海山街,61335,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661336O,海埔一街,61336,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661337O,海埔二街,61337,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661338O,海埔三街,61338,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661339O,海埔五街,61339,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661340O,海埔路,61340,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661341O,海濱路,61341,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661342O,浸水北街,61342,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661343O,浸水南街,61343,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661344O,浸水街,61344,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661345O,浸樹街,61345,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661346O,草原路,61346,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661347O,草湖街,61347,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661528O,草湖街,61528,6,市區一般道路,O,新竹市,Hsinchu,2022-02-15
661348O,草漯街,61348,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661349O,高峰路,61349,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661350O,高翠路,61350,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661351O,國中街,61351,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661352O,國光街,61352,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661353O,國華街,61353,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661354O,培英街,61354,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661355O,崇和路,61355,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661356O,崧嶺路,61356,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661529O,崧嶺路,61529,6,市區一般道路,O,新竹市,Hsinchu,2022-02-15
661357O,彩虹路,61357,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661358O,深井三路,61358,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661359O,深井路,61359,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661360O,祥園街,61360,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661361O,莊敬街,61361,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661362O,頂美街,61362,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661363O,頂埔路,61363,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661508O,麻園街,61508,6,市區一般道路,O,新竹市,Hsinchu,2022-02-15
661364O,創新二路,61364,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661530O,創新三路,61530,6,市區一般道路,O,新竹市,Hsinchu,2022-02-15
661365O,勝利路,61365,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661366O,博愛街,61366,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661367O,富美路,61367,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661368O,富群街,61368,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661369O,富禮街,61369,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661370O,復興路,61370,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661371O,惠民街,61371,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661531O,景觀大道,61531,6,市區一般道路,O,新竹市,Hsinchu,2022-02-15
661372O,港北一街,61372,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661373O,港北二街,61373,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661376O,港北八街,61376,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661374O,港北三街,61374,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661375O,港北六街,61375,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661509O,港北路,61509,6,市區一般道路,O,新竹市,Hsinchu,2022-02-15
661532O,港南一街,61532,6,市區一般道路,O,新竹市,Hsinchu,2022-02-15
661377O,港南二街,61377,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661378O,港南三街,61378,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661379O,港南五街,61379,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661510O,港清一街,61510,6,市區一般道路,O,新竹市,Hsinchu,2022-02-15
661511O,港清二街,61511,6,市區一般道路,O,新竹市,Hsinchu,2022-02-15
661512O,港清三街,61512,6,市區一般道路,O,新竹市,Hsinchu,2022-02-15
661513O,港清街,61513,6,市區一般道路,O,新竹市,Hsinchu,2022-02-15
661380O,湖濱一路,61380,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661381O,湖濱二路,61381,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661382O,湖濱三路,61382,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661383O,湳中街,61383,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661384O,湳雅街,61384,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661514O,湳雅街,61514,6,市區一般道路,O,新竹市,Hsinchu,2022-02-15
661553O,無名道路1,61553,6,市區一般道路,O,新竹市,Hsinchu,2023-03-04
661554O,無名道路2,61554,6,市區一般道路,O,新竹市,Hsinchu,2023-03-04
661555O,無名道路3,61555,6,市區一般道路,O,新竹市,Hsinchu,2023-03-04
661385O,華北路,61385,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661386O,華江街,61386,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661547O,華德福街,61547,6,市區一般道路,O,新竹市,Hsinchu,2022-09-03
661387O,鄉園區二路,61387,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661388O,閑谷一街,61388,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661389O,閑谷二街,61389,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661551O,閑谷三街,61551,6,市區一般道路,O,新竹市,Hsinchu,2023-01-07
661390O,閑谷街,61390,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661391O,集和街,61391,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661392O,集福街,61392,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661393O,集賢街,61393,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661394O,園後街,61394,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661395O,園區一路,61395,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661396O,園區二路,61396,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661397O,園區三路,61397,6,市區一般道路,O,新竹市,Hsinchu,2023-03-04
661398O,園區五路,61398,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661399O,愛文街,61399,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661400O,愛民街,61400,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661401O,愛國路,61401,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661402O,慈祥路,61402,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661403O,慈雲路,61403,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661404O,慈濟路,61404,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661405O,新民街,61405,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661406O,新光路,61406,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661407O,新安路,61407,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661408O,新科一街,61408,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661515O,新科街,61515,6,市區一般道路,O,新竹市,Hsinchu,2022-02-15
661409O,新香街,61409,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661533O,新香街,61533,6,市區一般道路,O,新竹市,Hsinchu,2022-02-15
661410O,新莊街,61410,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661411O,新港一路,61411,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661412O,新港二路,61412,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661413O,新港三路,61413,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661414O,新港北路,61414,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661415O,新港四路,61415,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661416O,新港南路,61416,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661417O,新港路,61417,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661418O,新源街,61418,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661419O,溪州路,61419,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661420O,溪州路,61420,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661421O,溪埔路,61421,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661422O,瑞光街,61422,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661516O,瑞麟路,61516,6,市區一般道路,O,新竹市,Hsinchu,2022-02-15
661423O,經國大橋引道,61423,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661424O,經國路一段,61424,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661425O,經國路二段,61425,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661426O,經國路三段,61426,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661427O,聖軍路,61427,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661428O,裕民街,61428,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661429O,遊樂街,61429,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661430O,嘉濱路,61430,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661431O,境福街,61431,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661432O,榮濱南路,61432,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661433O,榮濱路,61433,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661434O,演藝路,61434,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661435O,福德街,61435,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661517O,福德街,61517,6,市區一般道路,O,新竹市,Hsinchu,2022-02-15
661436O,福樹街,61436,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661437O,綠水路,61437,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661438O,墩豐路,61438,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661439O,廣州街,61439,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661440O,德成街,61440,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661441O,德高街,61441,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661442O,磐石路,61442,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661443O,學府路,61443,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661444O,樹下街,61444,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661518O,澤藩路,61518,6,市區一般道路,O,新竹市,Hsinchu,2022-02-15
661445O,篤行一路,61445,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661446O,篤行二路,61446,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661447O,篤行路,61447,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661448O,興中街,61448,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661449O,興竹街,61449,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661450O,興南街,61450,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661451O,興業一路,61451,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661452O,興業二路,61452,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661453O,興達街,61453,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661454O,興學街,61454,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661455O,興濱路,61455,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661456O,錦華街,61456,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661457O,龍山西路,61457,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661458O,龍山東一街,61458,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661459O,龍山東路,61459,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661460O,環北路,61460,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661461O,聯興路,61461,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661545O,舊港,61545,6,市區一般道路,O,新竹市,Hsinchu,2022-02-15
661462O,雙林路一段,61462,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661463O,雙林路二段,61463,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661519O,雙豐路,61519,6,市區一般道路,O,新竹市,Hsinchu,2022-02-15
661464O,藝術路,61464,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661465O,關東路,61465,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661466O,關新一街,61466,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661467O,關新二街,61467,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661468O,關新北路,61468,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661469O,關新西街,61469,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661470O,關新東路,61470,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661471O,關新路,61471,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661472O,麗山街,61472,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661473O,寶山路,61473,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661474O,警光路,61474,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661475O,鐵道路一段,61475,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661476O,鐵道路二段,61476,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661477O,鐵道路三段,61477,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
661478O,體育街,61478,6,市區一般道路,O,新竹市,Hsinchu,2018-09-28
