RouteUID,RouteID,RouteName,SubRouteUID,SubRouteID,SubRouteName,Direction,Geometry,EncodedPolyline,UpdateTime,VersionID
ILA0011,0011,"{'Zh_tw': '紅1', 'En': '紅1'}",ILA001101,001101,"{'Zh_tw': '紅1', 'En': '紅1'}",0,"LINESTRING(121.8394 24.87091,121.83929 24.87068,121.83922 24.87054,121.83903 24.87013,121.83861 24.86926,121.83807 24.86948,121.83779 24.86958,121.83753 24.86967,121.83742 24.86971,121.83734 24.86974,121.83705 24.86986,121.83687 24.86994,121.83668 24.87001,121.83628 24.87018,121.83572 24.87041,121.83553 24.86992,121.8354 24.86965,121.835 24.86877,121.835000 24.868770,121.834690 24.868100,121.834610 24.867930,121.833290 24.865030,121.832900 24.864200,121.832570 24.863470,121.832560 24.863450,121.832560 24.863440,121.832550 24.863420,121.832550 24.863400,121.832550 24.863380,121.832560 24.863340,121.832590 24.863280,121.832600 24.863270,121.832680 24.863120,121.832680 24.863110,121.832720 24.863040,121.832730 24.863010,121.832760 24.862990,121.832780 24.862970,121.832820 24.862950,121.832900 24.862920,121.832940 24.862900,121.833020 24.862860,121.833340 24.862750,121.833860 24.862570,121.833950 24.862480,121.834060 24.862390,121.834080 24.862350,121.834110 24.862270,121.834120 24.862230,121.834110 24.862170,121.834100 24.862150,121.834080 24.862090,121.833650 24.861170,121.833560 24.861020,121.833490 24.861040,121.833250 24.861130,121.832850 24.861300,121.832320 24.861510,121.832150 24.861580,121.832090 24.861600,121.832040 24.861620,121.831930 24.861650,121.831880 24.861670,121.831840 24.861690,121.831790 24.861700,121.831750 24.861710,121.831710 24.861710,121.831540 24.861710,121.831410 24.861700,121.831410 24.861700,121.831420 24.861920,121.831380 24.862190,121.831350 24.862360,121.831290 24.862580,121.831220 24.862800,121.831080 24.863210,121.830920 24.863600,121.830920 24.863610,121.830850 24.863780,121.830790 24.863930,121.830780 24.863950,121.830710 24.864120,121.830640 24.864290,121.830570 24.864460,121.830560 24.864480,121.830370 24.864980,121.830300 24.865150,121.830230 24.865320,121.830100 24.865660,121.830030 24.865830,121.829960 24.865990,121.829900 24.866160,121.829820 24.866330,121.829800 24.866380,121.829800 24.866380,121.829730 24.866420,121.829570 24.866250,121.829460 24.866100,121.829420 24.866040,121.82942 24.86604,121.82888 24.8653,121.82874 24.86506,121.82872 24.86496,121.82876 24.86443,121.82877 24.8643,121.82881 24.86389,121.82881 24.8635,121.82875 24.8631,121.82866 24.86282,121.82857 24.86262,121.82854 24.86256,121.82854 24.86256,121.82786 24.8615,121.82765 24.86114,121.82763 24.86106,121.8275 24.86088,121.82709 24.86024,121.8264 24.85918,121.82557 24.85792,121.82557 24.85792,121.82531 24.85749,121.82504 24.85713,121.82462 24.8566,121.82368 24.85558,121.82353 24.85542,121.82353 24.85542,121.82216 24.85388,121.8217 24.85334,121.82145 24.85311,121.82136 24.85305,121.82105 24.85288,121.81921 24.85203,121.81848 24.85168,121.81805 24.85143,121.8178 24.85126,121.81615 24.85013,121.81572 24.84986,121.81572 24.84986,121.81531 24.8496,121.81505 24.84942,121.8147 24.84907,121.81416 24.84841,121.81379 24.84801,121.81344 24.84774,121.81336 24.84768,121.81316 24.84757,121.81243 24.84728,121.81243 24.84728,121.81069 24.84661,121.81047 24.84655,121.8081 24.84563,121.8081 24.84563,121.80755 24.84543,121.80689 24.84515,121.80629 24.84485,121.8055 24.84433,121.80527 24.84417,121.80527 24.84417,121.8048 24.84384,121.80417 24.8434,121.80327 24.84273,121.80238 24.8421,121.80194 24.8418,121.80194 24.8418,121.80159 24.84155,121.80111 24.84124,121.80051 24.84097,121.7999 24.84078,121.79843 24.8404,121.79691 24.84004,121.79627 24.83987,121.7961 24.83981,121.79557 24.83956,121.79468 24.83901,121.79424 24.83883,121.79376 24.83872,121.79343 24.83867,121.79295 24.83866,121.79295 24.83866,121.79287 24.83865,121.79263 24.83864,121.79207 24.8386,121.7916 24.83856,121.79146 24.83854,121.79121 24.83849,121.79096 24.83842,121.79088 24.83839,121.79038 24.83819,121.79012 24.83808,121.78966 24.83793,121.78925 24.83779,121.78899 24.83769,121.78888 24.83766,121.7887 24.8376,121.78866 24.83758,121.78866 24.83758,121.78861 24.83757,121.78837 24.83748,121.78824 24.83744,121.78813 24.83741,121.78799 24.83737,121.78782 24.83731,121.78763 24.83725,121.7867 24.83694,121.78643 24.83686,121.78643 24.83686,121.78529 24.83645,121.78445 24.8362,121.7837 24.83596,121.78317 24.83576,121.78289 24.83566,121.78289 24.83566,121.78224 24.83543,121.78181 24.8352,121.78138 24.83489,121.78109 24.83463,121.78051 24.83409,121.78023 24.83376,121.78023 24.83376,121.78015 24.83365,121.77963 24.83304,121.7793 24.83264,121.77905 24.83233,121.77876 24.83196,121.77802 24.83098,121.77786 24.83076,121.77786 24.83076,121.77767 24.83052,121.7775 24.83028,121.77698 24.82963,121.77686 24.82949,121.77675 24.82934,121.77659 24.82926,121.77644 24.82916,121.77636 24.8291,121.77628 24.82908,121.77621 24.82906,121.77614 24.82904,121.77603 24.829,121.7759 24.82899,121.77572 24.82897,121.7757 24.82896,121.77498 24.82892,121.77481 24.8289,121.77469 24.82888,121.77452 24.82886,121.77451 24.82886,121.77446 24.82885,121.77433 24.82882,121.77425 24.8288,121.77414 24.82877,121.77395 24.82872,121.77391 24.82871,121.77391 24.82871,121.77385 24.82869,121.77376 24.82865,121.7737 24.82863,121.77358 24.82858,121.7732 24.82837,121.7726 24.82789,121.77242 24.8277,121.77214 24.82742,121.77205 24.82729,121.77188 24.82707,121.77175 24.82687,121.77171 24.82675,121.77144 24.82608,121.77128 24.82567,121.77119 24.82543,121.77113 24.82526,121.77106 24.82509,121.77087 24.8246,121.77087 24.8246,121.77075 24.82429,121.77056 24.82379,121.77045 24.82351,121.77044 24.82347,121.77022 24.82293,121.77017 24.82277,121.77 24.82234,121.76985 24.82194,121.76967 24.82141,121.76951 24.82098,121.76951 24.82098,121.76943 24.82075,121.7691 24.81981,121.76908 24.81975,121.76904 24.81966,121.76888 24.81917,121.76886 24.81908,121.76877 24.81883,121.76877 24.81883,121.76873 24.81873,121.76867 24.81856,121.76863 24.81848,121.76845 24.81793,121.76832 24.8176,121.7682 24.81728,121.76814 24.8171,121.76802 24.81674,121.76802 24.81674,121.76799 24.81668,121.76793 24.81661,121.76769 24.81593,121.76757 24.81523,121.76715 24.81051,121.76705 24.80964,121.76705 24.80964,121.76699 24.80912,121.7666 24.80794,121.76636 24.80731,121.76592 24.80632,121.7657 24.80572,121.7656 24.80533,121.76555 24.80506,121.76555 24.80506,121.76547 24.8045,121.76524 24.80335,121.76516 24.80284,121.76509 24.80242,121.76494 24.8018,121.76494 24.8018,121.76427 24.79905,121.76427 24.79905,121.76381 24.79714,121.76312 24.79457,121.76283 24.79351,121.76283 24.79351,121.76215 24.7911,121.76215 24.7911,121.76192 24.79028,121.76188 24.79005,121.76178 24.78918,121.76159 24.78735,121.76159 24.78735,121.76154 24.78688,121.76141 24.78615,121.76137 24.78591,121.7613 24.78551,121.76111 24.78479,121.7608 24.78373,121.76065 24.7832,121.76056 24.7829,121.76048 24.78265,121.76048 24.78265,121.76006 24.78128,121.75965 24.7799,121.75965 24.7799,121.75946 24.77926,121.75927 24.77863,121.75918 24.77833,121.75914 24.77822,121.75902 24.7778,121.7589 24.7774,121.75873 24.77676,121.75873 24.77676,121.75869 24.77662,121.75862 24.77634,121.7586 24.77621,121.75858 24.77612,121.75858 24.77604,121.75857 24.77592,121.75846 24.77557,121.75829 24.77504,121.7579 24.77375,121.75786 24.7736,121.75786 24.7736,121.75768 24.77296,121.75753 24.77251,121.75745 24.77226,121.75691 24.77041,121.7565 24.76914,121.75628 24.76864,121.75619 24.76837,121.75619 24.76837,121.75567 24.76684,121.75506 24.76517,121.7547 24.76422,121.75468 24.76417,121.75468 24.76417,121.7541 24.76257,121.75395 24.76218,121.75395 24.76218,121.7536 24.7613,121.75352 24.7611,121.7533 24.76048,121.75327 24.76039,121.7532 24.76007,121.75308 24.75961,121.75308 24.75961,121.75297 24.75915,121.75293 24.75895,121.7527 24.75784,121.75264 24.75763,121.75264 24.75763,121.75261 24.75751,121.75252 24.75711,121.7524 24.75659,121.75223 24.75587,121.75207 24.75517,121.75205 24.7551,121.75204 24.75505,121.75202 24.755,121.75201 24.75495,121.752 24.75487,121.75197 24.75458,121.75195 24.75446,121.75216 24.7544,121.75225 24.75443,121.75249 24.75438,121.75258 24.75436,121.7527 24.75434,121.75274 24.75434,121.75281 24.75433,121.75302 24.7543,121.75322 24.75432,121.75348 24.75434,121.75381 24.75439,121.75388 24.7544,121.75388 24.7544,121.75406 24.75444,121.75414 24.75446,121.75421 24.75449,121.7543 24.75453,121.75444 24.75459,121.7545 24.75463,121.75477 24.75479,121.75525 24.75503,121.75536 24.75508,121.7554 24.7551,121.75542 24.75512,121.75544 24.75513,121.7555 24.75517,121.75587 24.7551,121.75664 24.75494,121.75677 24.75491,121.75677 24.75491,121.75702 24.75484,121.75734 24.75475,121.7575 24.75471,121.75747 24.75462,121.75718 24.7539,121.75691 24.7532,121.75684 24.75304,121.75673 24.75273,121.7566 24.7524,121.7565 24.75211,121.75639 24.75179,121.75639 24.75178,121.75636 24.75167,121.756360 24.751670,121.755960 24.750570,121.755830 24.750220,121.755930 24.750230,121.756100 24.750220,121.756770 24.750150,121.757560 24.750160,121.757710 24.750180,121.757870 24.750210,121.758421 24.750398,121.758634 24.750466,121.758912 24.750570,121.759169 24.750643,121.759453 24.750729,121.759722 24.750808,121.759850 24.750860,121.760003 24.750911,121.760053 24.750918,121.760094 24.750932,121.760087 24.750975,121.760057 24.751044,121.760021 24.751113,121.759965 24.751181,121.759924 24.751235,121.759868 24.751298,121.759833 24.751361,121.759809 24.751413,121.759809 24.751472,121.759888 24.751746,121.759910 24.751840)",erxvCgwsfVl@TZLpAd@lDrAk@jBSv@Qr@GTENWx@Ob@Md@a@nAm@nB`Bd@t@XnDnA??dC|@`@NbQfGdDlApC`AB@@?B@B?B?FAJE@A\O@?LGDABEBCBGDOBGFOT_Ab@gBPQPUFCNEFAJ@B@JBvDtA\PCLQn@a@nAi@hBM`@CJCHETCHCFAHAF?F?`@@X??k@Au@Fa@Dk@Jk@LqAZmA^A?a@L]JC@a@La@La@LC@cBd@a@La@LcAXa@L_@La@Ja@NIB??GL`@^\TJF??rCjBn@ZRBhBGXApAGlA?nAJv@Pf@PJD??rEfCfAh@NBb@X~BpArEhCzFdD??tAr@fAt@hBrAjEzD^\??rHpGjBzAl@p@JP`@|@hDnJdApCp@tA`@p@`FhIt@tA??r@pAb@r@dAdAbCjBnAhAt@dAJNTf@x@pC??dCzIJj@vDxM??f@lBv@bCz@vBfB|C^l@??`A|AvA|BdCrD|BpDz@vA??p@dA|@~At@vBd@xBjAdHfAnH`@~BJ`@p@hBlBpDb@vAT~AH`A@~A??@N@n@FnBF|ABZHp@Lp@DNf@bBTr@\zAZpARr@DTJb@BF??@HPn@FXDTFZJ`@Jd@|@xDNt@??pAbFp@fDn@tCf@hBRv@??l@`Cl@tA|@tAr@x@jBrB`Av@??TNxBfBnA`A|@p@hAx@bErCj@^??n@d@n@`@`CfBZV\TN^R\JNBNBLBLFT@XBb@@BFnCB`@BVB`@?@@HDXBNDTHd@@F??BJFPBJHVh@jA~AvBd@b@v@v@XPj@`@f@XVFdCt@pA^n@P`@J`@L`Bd@??|@VbBd@v@TF@jBj@^HtA`@nA\hBb@tA^??l@NzD`AJBPF`B^PBp@P??RF`@JNFlBb@`AX~@Vb@JfAV??JDLJfCn@jCVn\rAlDR??fBJjFlA|Bn@dEvAvBj@lARt@H??nBNdFl@dBNrALzB\??dPdC??|JzA`OhCrEx@??`NfC??bDl@l@FlDRlJd@??|AHpCXn@FnALnCd@rE|@hB\z@Pp@N??pGrArGpA??~Bd@|Bd@z@PTFrAVnAV~B`@??ZFv@LXBPBN?V@dAThB`@`GlA\F??~Bb@xA\p@NpJjB|FpAbBj@t@P??pHfBlIxB|DfAHB??~HrBlA\??nDdAf@NzBj@PD~@LzAV??zATf@F|El@h@J??VDnAPfBVnC`@jC^LBH@HBH@N@x@DVBJi@EQHo@BQBW?G@MDi@Cg@Cs@IaAAM??Gc@COEMGQK[GK_@u@o@_BIUCGCCACGKLiA^yCDY??Lq@P_AF_@PDnCx@jCt@^L|@T`AXx@R~@T@?TD??zEnAdAXAS@a@LeCA}CC]E_@e@mBMi@Sw@Ms@Qw@Ou@IYI]AIAGI?KDMFMJKFKHKFIBK?w@OQC,2023-07-13T10:58:26+08:00,0
ILA0011,0011,"{'Zh_tw': '紅1', 'En': '紅1'}",ILA001102,001102,"{'Zh_tw': '紅1', 'En': '紅1'}",1,"LINESTRING(121.75874 24.75246,121.75865 24.75222,121.7586 24.7521,121.75819 24.7511,121.75787 24.75021,121.75771 24.75018,121.75764 24.75017,121.75756 24.75016,121.75747 24.75015,121.75734 24.75015,121.75708 24.75015,121.75677 24.75015,121.75673 24.75015,121.75646 24.75018,121.75612 24.75022,121.7561 24.75022,121.75605 24.75022,121.75593 24.75023,121.75604 24.75053,121.7563 24.75123,121.75638 24.75145,121.75648 24.75176,121.75653 24.75191,121.75653 24.75191,121.75694 24.75303,121.75745 24.75433,121.75759 24.75468,121.7575 24.75471,121.75702 24.75484,121.7568 24.7549,121.7568 24.7549,121.75664 24.75494,121.75587 24.7551,121.7555 24.75517,121.75544 24.75513,121.75542 24.75512,121.7554 24.7551,121.75536 24.75508,121.75525 24.75503,121.75477 24.75479,121.7545 24.75463,121.75444 24.75459,121.7543 24.75453,121.75421 24.75449,121.75414 24.75446,121.75406 24.75444,121.75381 24.75439,121.75367 24.75437,121.75367 24.75437,121.75348 24.75434,121.75322 24.75432,121.75302 24.7543,121.75281 24.75433,121.75274 24.75434,121.7527 24.75434,121.75258 24.75436,121.75249 24.75438,121.75225 24.75443,121.75212 24.75453,121.75197 24.75458,121.752 24.75487,121.75201 24.75495,121.75202 24.755,121.75204 24.75505,121.75205 24.7551,121.75207 24.75517,121.75223 24.75587,121.7524 24.75659,121.75252 24.75711,121.75261 24.75751,121.75262 24.75756,121.75262 24.75756,121.75293 24.75895,121.75301 24.75929,121.75301 24.75929,121.7532 24.76007,121.75327 24.76039,121.7533 24.76048,121.75352 24.7611,121.7536 24.7613,121.75397 24.76223,121.75397 24.76223,121.75403 24.76239,121.7541 24.76257,121.75416 24.76273,121.7545 24.7637,121.75454 24.76381,121.7547 24.76422,121.7547 24.76422,121.75506 24.76517,121.75513 24.76536,121.75598 24.76773,121.75615 24.76824,121.75615 24.76824,121.75635 24.76882,121.7565 24.76914,121.75658 24.76939,121.75677 24.76995,121.75703 24.77082,121.75748 24.77234,121.75768 24.77296,121.75785 24.77355,121.75785 24.77355,121.75829 24.77504,121.75857 24.77592,121.75865 24.77606,121.75874 24.77629,121.75883 24.77658,121.75883 24.77658,121.75918 24.77779,121.75929 24.77826,121.75958 24.77922,121.75972 24.77966,121.75972 24.77966,121.76055 24.7824,121.76055 24.7824,121.76081 24.78327,121.76136 24.78526,121.76148 24.78575,121.76159 24.78636,121.76171 24.78717,121.76171 24.78717,121.76194 24.78936,121.762 24.7899,121.76207 24.79029,121.76213 24.79051,121.76221 24.79085,121.76221 24.79085,121.76253 24.79198,121.76283 24.79303,121.76289 24.79322,121.76289 24.79322,121.76304 24.79373,121.76313 24.7941,121.7632 24.79435,121.76339 24.79506,121.76345 24.79526,121.76348 24.7954,121.76379 24.79659,121.76392 24.79712,121.76405 24.79765,121.76414 24.79804,121.76425 24.79846,121.76433 24.79884,121.76438 24.79902,121.76438 24.79902,121.76471 24.8003,121.76493 24.80114,121.76507 24.80172,121.76507 24.80172,121.76508 24.80176,121.76521 24.8024,121.76533 24.80299,121.76561 24.80446,121.76573 24.80524,121.76573 24.80524,121.76585 24.80565,121.76595 24.80591,121.7666 24.80749,121.76676 24.80789,121.76699 24.80859,121.76708 24.80886,121.76711 24.80909,121.76719 24.80986,121.76719 24.80986,121.76722 24.81021,121.76724 24.81035,121.76726 24.81047,121.76747 24.81251,121.76758 24.8144,121.76761 24.81472,121.76766 24.8151,121.7677 24.81528,121.76771 24.81539,121.76782 24.81595,121.76787 24.81607,121.76801 24.81659,121.76799 24.81668,121.76814 24.8171,121.7682 24.81728,121.76823 24.81734,121.76823 24.81734,121.76832 24.8176,121.76845 24.81793,121.76863 24.81848,121.76867 24.81856,121.76873 24.81873,121.76886 24.81908,121.76886 24.81908,121.7691 24.81981,121.76955 24.8211,121.76955 24.8211,121.77017 24.82277,121.77056 24.82379,121.77085 24.82456,121.77085 24.82456,121.77106 24.82509,121.77113 24.82526,121.77119 24.82543,121.77128 24.82567,121.77144 24.82608,121.77171 24.82675,121.77175 24.82687,121.77188 24.82707,121.77205 24.82729,121.77214 24.82742,121.77242 24.8277,121.7726 24.82789,121.7732 24.82837,121.77336 24.82845,121.773360 24.828450,121.773580 24.828580,121.773700 24.828630,121.773760 24.828650,121.773850 24.828690,121.773950 24.828720,121.774140 24.828770,121.774250 24.828800,121.774330 24.828820,121.774460 24.828850,121.774510 24.828860,121.774520 24.828860,121.774690 24.828880,121.774810 24.828900,121.774980 24.828920,121.775700 24.828960,121.775720 24.828970,121.775900 24.828990,121.776030 24.829000,121.776140 24.829040,121.776210 24.829060,121.776280 24.829080,121.776360 24.829100,121.776430 24.829120,121.776580 24.829150,121.776730 24.829220,121.776750 24.829240,121.776760 24.829260,121.776810 24.829320,121.776900 24.829400,121.776920 24.829430,121.777040 24.829580,121.777160 24.829720,121.777480 24.830090,121.77748 24.83009,121.77777 24.83043,121.77813 24.83092,121.77867 24.83165,121.77886 24.83188,121.77912 24.83222,121.77921 24.83233,121.77972 24.83294,121.78017 24.83352,121.78017 24.83352,121.78024 24.83362,121.78032 24.83372,121.78059 24.83402,121.78066 24.83409,121.78082 24.83424,121.78111 24.8345,121.78118 24.83457,121.7813 24.83468,121.78139 24.83475,121.78161 24.83492,121.78186 24.83511,121.78217 24.83526,121.78287 24.83556,121.7829 24.83557,121.7829 24.83557,121.78322 24.83568,121.78347 24.83577,121.78375 24.83585,121.78473 24.83617,121.78507 24.83628,121.78539 24.83639,121.7856 24.83646,121.78592 24.83656,121.78603 24.8366,121.7862 24.83665,121.78644 24.83674,121.78644 24.83674,121.78674 24.83684,121.78732 24.83702,121.7877 24.83714,121.78789 24.8372,121.78796 24.83723,121.78818 24.8373,121.78823 24.83731,121.78823 24.83731,121.78829 24.83733,121.78847 24.8374,121.78859 24.83744,121.78888 24.83754,121.78931 24.83768,121.79008 24.83795,121.79027 24.83803,121.7909 24.83828,121.79099 24.83831,121.79122 24.83837,121.79149 24.83844,121.7917 24.83848,121.79207 24.83851,121.79264 24.83855,121.79289 24.83856,121.79331 24.83858,121.79331 24.83858,121.79361 24.8386,121.79407 24.83867,121.79426 24.83872,121.79461 24.83887,121.79503 24.83911,121.79552 24.83942,121.79604 24.83967,121.79647 24.83983,121.79828 24.84027,121.79988 24.84066,121.80026 24.84078,121.8009 24.84102,121.80149 24.84136,121.80176 24.84155,121.80176 24.84155,121.80356 24.8428,121.80508 24.8439,121.80558 24.84425,121.80558 24.84425,121.80635 24.84477,121.80694 24.84506,121.80759 24.84535,121.80818 24.84557,121.80818 24.84557,121.81098 24.84662,121.81253 24.84722,121.81253 24.84722,121.81325 24.84751,121.81347 24.84764,121.81386 24.84794,121.81425 24.84835,121.81456 24.84874,121.81492 24.84916,121.81518 24.84941,121.81557 24.84971,121.81557 24.84971,121.81619 24.85016,121.81784 24.85129,121.81829 24.85157,121.8187 24.85178,121.81895 24.8519,121.82062 24.85268,121.82118 24.85294,121.82139 24.85307,121.82156 24.8532,121.82186 24.85352,121.82255 24.85433,121.82357 24.85546,121.82357 24.85546,121.82372 24.85562,121.82462 24.8566,121.82504 24.85713,121.82531 24.85749,121.82582 24.85831,121.82601 24.85859,121.82601 24.85859,121.8275 24.86088,121.82763 24.86106,121.82769 24.86109,121.8277 24.8611,121.82788 24.86139,121.82807 24.86166,121.82856 24.86238,121.82866 24.86256,121.82866 24.86256,121.82877 24.86281,121.82884 24.86303,121.8289 24.86333,121.82892 24.86368,121.8289 24.86402,121.82883 24.86475,121.82884 24.86504,121.82939 24.86585,121.82953 24.86604,121.82953 24.86604,121.82965 24.86621,121.8298 24.86638,121.82985 24.86645,121.8299 24.86652,121.82991 24.86654,121.82999 24.86665,121.83 24.86667,121.83042 24.86727,121.83085 24.86784,121.83108 24.86814,121.83119 24.8683,121.83134 24.8685,121.83147 24.86867,121.83158 24.86879,121.83172 24.86893,121.83183 24.86903,121.83204 24.86919,121.83225 24.86934,121.83267 24.86963,121.83267 24.86963,121.83288 24.86977,121.83457 24.87091,121.8348 24.87079,121.83518 24.87064,121.83521 24.87063,121.83538 24.87056,121.83555 24.87049,121.83572 24.87041,121.83628 24.87018,121.83668 24.87001,121.83687 24.86994,121.83705 24.86986,121.83734 24.86974,121.83742 24.86971,121.83753 24.86967,121.83779 24.86958,121.83807 24.86948,121.83861 24.86926,121.83903 24.87013,121.83922 24.87054,121.83929 24.87068,121.83936 24.87082)",{mavCc_dfVn@PVHfEpApD~@D^@L@N@P?X?r@?|@?FEt@GbA?B?HAV{@UkCs@k@O}@S]I??_FqAcGeBeA[EPY~AKj@??G^_@xCMhAFJ@BBBBFHTn@~A^t@FJJZFPDLBNHp@BZ??Dd@Br@Bf@Eh@AL?FCVCPIn@SXI\y@EOAIAICIAMCkC_@oCa@gBWoAQIA??uG}@cAO??{Ce@_AMQE{Bk@g@OyDiA??_@Kc@M_@KaEcAUGqA_@??}DgAe@MyMiDeBa@??sBg@_A]q@OoBe@mDs@oHyA{Bg@uBa@??iHwAoDw@[Om@Qy@Q??qFeA}AU_Ey@wA[??cPeD??mDs@mKmBaBWyBUaDW??uLm@kBKmAMk@KcAO??aF_AqE{@e@K??eB]iAQq@MmCe@g@K[EmF}@iBYiBYmAQsAUkAOc@I??_GaAgDk@sB[??GA_CYuBWeHw@{CW??qAWs@S{HaCoA_@kCm@u@Qm@EyCO??eAE[CWCwKi@yJU_AEkAIc@GUAoBUWIgB[QBsA]c@KKE??s@QaAYmBc@OGa@KeAY??qCo@aGyA??mI{BkEmAyCy@??iBi@a@Ma@Ko@QqA_@eCu@WGg@Yk@a@YQw@w@e@c@_BwBO_@??Yk@IWCKGQESIe@EUCOEYAI?ACa@CWCa@GoCACCc@AYGUCMCMCOCME]M]CCCAKIOQEC]W[WiA_A??cAy@aBgAqCkBm@e@cAs@UQyBeBsByA??SMSO{@u@MM]_@s@y@MMUWMQa@k@e@q@]}@{@kCAE??U_AQq@Ow@_AcEUcAU_AMi@S_AGUIa@Qo@??S{@c@sBWkAKe@EMMk@AI??CKMc@GWSy@[uAu@yCOe@q@}BEQKm@Mu@Gi@EiAGqBAq@CsA??C{@M{AIe@]eAo@sA}@aBq@gB_@uAwAiJmA_IWkAo@_CcAuBe@u@??yFgJ{EoHeAcB??gByCy@uBy@aCk@uB??qEoPwBuH??y@oCYk@{@mAqAmAmA}@sAgAq@s@{@mA??yA{BaFiIw@yAi@qAWq@{CmIs@oBYi@Ya@_A{@aDiCaFkE??_@]cEsDiBsAgAu@cDeBw@e@??iMiHc@YEKAAy@c@u@e@oCaBc@S??q@Uk@M{@KeACcABqCLy@AaDmBe@[??a@Wa@]MIMICAUOCAwBsAqBuA{@m@_@Ug@]a@YWU[[SU_@i@]i@y@sA??[i@cFqIVm@\kA@ELa@La@Na@l@oB`@oALe@Nc@Vy@DOFUPs@Rw@j@kBmDsAqAe@[M[M,2023-07-13T10:58:26+08:00,0
