StationUID,StationID,StationName,Geometry,UpdateDate,CheckDate
TPE10054,10054,環球購物中心,POINT (121.47349 25.00638),2023-07-13T00:00:00,2023-07-14T00:05:23.433
TPE1001414,1001414,安祥路口,POINT (121.491647 24.955756),2023-07-13T00:00:00,2023-07-14T00:05:22.793
TPE1001413,1001413,木柵高工,POINT (121.57228564514 24.996076207121),2023-07-13T00:00:00,2023-07-14T00:05:22.463
TPE10046,10046,南山高中(中山路),POINT (121.502349060048 25.003392616885),2023-07-13T00:00:00,2023-07-14T00:05:23.697
TPE1001364,1001364,南港花園社區二,POINT (121.591151872157 25.0400314866247),2023-07-13T00:00:00,2023-07-14T00:05:22.98
TPE1001398,1001398,草湳,POINT (121.605524 24.970449),2023-07-13T00:00:00,2023-07-14T00:05:22.62
TPE1001449,1001449,福星公園,POINT (121.5056914 25.04596835),2023-07-13T00:00:00,2023-07-14T00:05:22.887
TPE1001462,1001462,湖山路二段,POINT (121.5387 25.15771),2023-07-13T00:00:00,2023-07-14T00:05:22.573
TPE1011,1011,瑞陽三號公園,POINT (121.582212 25.074897),2023-07-13T00:00:00,2023-07-14T00:05:24.057
TPE10061,10061,裕民路口(金城路),POINT (121.45461 24.98184),2023-07-13T00:00:00,2023-07-14T00:05:23.667
TPE1001458,1001458,水雲澗,POINT (121.54405 25.1644),2023-07-13T00:00:00,2023-07-14T00:05:22.997
TPE10056,10056,變電所,POINT (121.470588 24.989443),2023-07-13T00:00:00,2023-07-14T00:05:24.12
TPE10092,10092,中央路,POINT (121.44857 24.99155),2023-07-13T00:00:00,2023-07-14T00:05:23.887
TPE1001422,1001422,北新國小,POINT (121.544312 24.974222),2023-07-13T00:00:00,2023-07-14T00:05:22.777
TPE1001446,1001446,三元南海路口,POINT (121.5092898 25.02933153),2023-07-13T00:00:00,2023-07-14T00:05:22.573
TPE1001470,1001470,紅柿下,POINT (121.52694 25.15103),2023-07-13T00:00:00,2023-07-14T00:05:22.683
TPE1001387,1001387,政大二街,POINT (121.5846406 24.98614991),2023-07-13T00:00:00,2023-07-14T00:05:23.09
TPE1011787,1011787,玉成里(東新街),POINT (121.583 25.0509),2023-07-13T00:00:00,2023-07-14T00:05:24.26
TPE1008,1008,文湖國小,POINT (121.5615165067 25.0841512660387),2023-07-13T00:00:00,2023-07-14T00:05:24.447
TPE10110,10110,廣福里,POINT (121.457478 24.988472),2023-07-13T00:00:00,2023-07-14T00:05:24.183
TPE1001450,1001450,洛陽停車場,POINT (121.50613 25.047537),2023-07-13T00:00:00,2023-07-14T00:05:22.857
TPE1001457,1001457,內埔,POINT (121.53078 25.15773),2023-07-13T00:00:00,2023-07-14T00:05:22.65
TPE1012,1012,方濟中學,POINT (121.590005462341 25.0769684546655),2023-07-13T00:00:00,2023-07-14T00:05:24.48
TPE1001466,1001466,仁愛路二段,POINT (121.52567 25.03951),2023-07-13T00:00:00,2023-07-14T00:05:23.107
TPE10132,10132,清水派出所,POINT (121.4591 24.979825),2023-07-13T00:00:00,2023-07-14T00:05:24.48
TPE1001411,1001411,名門社區,POINT (121.567900817651 25.0046374220822),2023-07-13T00:00:00,2023-07-14T00:05:23.197
TPE1001791,1001791,酒泉重慶路口,POINT (121.514591 25.072042),2023-07-13T00:00:00,2023-07-14T00:05:22.793
TPE10206,10206,民族承德路口,POINT (121.5185487 25.06894017),2023-07-13T00:00:00,2023-07-14T00:05:24.76
TPE1001459,1001459,圳內,POINT (121.53193 25.15976),2023-07-13T00:00:00,2023-07-14T00:05:22.933
TPE1001465,1001465,港墘派出所,POINT (121.57642 25.0787),2023-07-13T00:00:00,2023-07-14T00:05:22.777
TPE1001475,1001475,濟南金山路口,POINT (121.52974 25.04065),2023-07-13T00:00:00,2023-07-14T00:05:23.197
TPE1001445,1001445,龍興宮,POINT (121.5107678372 25.0283210023074),2023-07-13T00:00:00,2023-07-14T00:05:23.293
TPE1001473,1001473,彌陀寺(硫磺谷),POINT (121.52138 25.14381),2023-07-13T00:00:00,2023-07-14T00:05:22.857
TPE1001795,1001795,瑞光路393巷,POINT (121.57298 25.07768),2023-07-13T00:00:00,2023-07-14T00:05:23.307
TPE1001467,1001467,陽明公園後門一,POINT (121.53488 25.15977451),2023-07-13T00:00:00,2023-07-14T00:05:23.057
TPE1016,1016,正聖堂,POINT (121.5763266 25.05396814),2023-07-13T00:00:00,2023-07-14T00:05:24.87
TPE10023,10023,中正路,POINT (121.4849219 24.99897618),2023-07-13T00:00:00,2023-07-14T00:05:22.933
TPE101,101,臺北市立美術館,POINT (121.5240266 25.07222485),2023-07-13T00:00:00,2023-07-14T00:05:24.963
TPE10039,10039,中原里,POINT (121.4849 25.00316),2023-07-13T00:00:00,2023-07-14T00:05:23.433
TPE10207,10207,劍潭國小,POINT (121.5227513 25.08106627),2023-07-13T00:00:00,2023-07-14T00:05:25.183
TPE1001783,1001783,清江圖書館,POINT (121.50716 25.12747),2023-07-13T00:00:00,2023-07-14T00:05:23.167
TPE10045,10045,佳和公園,POINT (121.5041939 25.00488505),2023-07-13T00:00:00,2023-07-14T00:05:23.043
TPE1001794,1001794,熱海大飯店,POINT (121.5093 25.13622),2023-07-13T00:00:00,2023-07-14T00:05:23.01
TPE10049,10049,家美工業區,POINT (121.493465 25.00229),2023-07-13T00:00:00,2023-07-14T00:05:23.667
TPE10018,10018,莒光路口,POINT (121.47206 25.00573),2023-07-13T00:00:00,2023-07-14T00:05:23.23
TPE10038,10038,平河里,POINT (121.485231 25.000556),2023-07-13T00:00:00,2023-07-14T00:05:23.12
TPE10055,10055,駕訓中心,POINT (121.47477 24.99121),2023-07-13T00:00:00,2023-07-14T00:05:23.137
TPE1004,1004,內湖運動公園,POINT (121.57453 25.067818),2023-07-13T00:00:00,2023-07-14T00:05:23.37
TPE1001464,1001464,湖山路二段,POINT (121.53884 25.15773),2023-07-13T00:00:00,2023-07-14T00:05:23.713
TPE10048,10048,一江新村,POINT (121.498241 25.002575),2023-07-13T00:00:00,2023-07-14T00:05:23.23
TPE10059,10059,清水國小,POINT (121.462148 24.985487),2023-07-13T00:00:00,2023-07-14T00:05:23.84
TPE103,103,政大附中,POINT (121.5855192 24.98653114),2023-07-13T00:00:00,2023-07-14T00:05:25.527
TPE1007,1007,仁寶大樓,POINT (121.5684974 25.07921316),2023-07-13T00:00:00,2023-07-14T00:05:23.23
TPE10051,10051,中山錦和路口,POINT (121.4863334 25.00500509),2023-07-13T00:00:00,2023-07-14T00:05:23.463
TPE1001472,1001472,紅柿下,POINT (121.5267939 25.15112592),2023-07-13T00:00:00,2023-07-14T00:05:24.12
TPE1009,1009,天程企業,POINT (121.5778445 25.05477272),2023-07-13T00:00:00,2023-07-14T00:05:24.183
TPE1040,1040,西湖園,POINT (121.5810066 25.08468198),2023-07-13T00:00:00,2023-07-14T00:05:25.637
TPE10112,10112,學士路口,POINT (121.45038 24.98198),2023-07-13T00:00:00,2023-07-14T00:05:25.417
TPE1006,1006,公館山,POINT (121.5809507 25.07198833),2023-07-13T00:00:00,2023-07-14T00:05:23.713
TPE10058,10058,永豐路口,POINT (121.4659091 24.98695477),2023-07-13T00:00:00,2023-07-14T00:05:23.37
TPE10107,10107,變電所,POINT (121.47114 24.989461),2023-07-13T00:00:00,2023-07-14T00:05:24.463
TPE10127,10127,清水,POINT (121.459236 24.982403),2023-07-13T00:00:00,2023-07-14T00:05:25.527
TPE10116,10116,裕民路口(學府路),POINT (121.45212 24.984894),2023-07-13T00:00:00,2023-07-14T00:05:24.807
TPE1029,1029,成功路三段,POINT (121.589838083526 25.0798544258006),2023-07-13T00:00:00,2023-07-14T00:05:25.183
TPE1019,1019,民權東路六段(民權敦品),POINT (121.598356860114 25.0670359070235),2023-07-13T00:00:00,2023-07-14T00:05:25.65
TPE1001793,1001793,吳厝,POINT (121.53734 25.14761),2023-07-13T00:00:00,2023-07-14T00:05:24.463
TPE10089,10089,日新里,POINT (121.445547 24.986196),2023-07-13T00:00:00,2023-07-14T00:05:23.433
TPE10410,10410,中山里(民生),POINT (121.52693 25.05795),2023-07-13T00:00:00,2023-07-14T00:05:25.793
TPE10130,10130,清和里,POINT (121.45879 24.974282),2023-07-13T00:00:00,2023-07-14T00:05:25.183
TPE10037,10037,中正路,POINT (121.485429 24.997541),2023-07-13T00:00:00,2023-07-14T00:05:24.747
TPE1042,1042,南寮(忠三街口),POINT (121.62361 25.078715),2023-07-13T00:00:00,2023-07-14T00:05:25.87
TPE10209,10209,士林,POINT (121.524405 25.096111),2023-07-13T00:00:00,2023-07-14T00:05:25.84
TPE10047,10047,廟美里,POINT (121.500513343799 25.0028038820612),2023-07-13T00:00:00,2023-07-14T00:05:25.23
TPE10106,10106,清水國小,POINT (121.462871 24.985364),2023-07-13T00:00:00,2023-07-14T00:05:23.713
TPE10203,10203,民生西路口,POINT (121.51829 25.05801),2023-07-13T00:00:00,2023-07-14T00:05:25.557
TPE10096,10096,裕民路口(金城路),POINT (121.454642 24.981473),2023-07-13T00:00:00,2023-07-14T00:05:23.667
TPE1039,1039,西湖國中,POINT (121.5656 25.08577),2023-07-13T00:00:00,2023-07-14T00:05:25.447
TPE10428,10428,捷運三和國中站,POINT (121.486132 25.07710199),2023-07-13T00:00:00,2023-07-14T00:05:25.997
TPE10114,10114,明德路二段,POINT (121.4469367 24.98358785),2023-07-13T00:00:00,2023-07-14T00:05:23.887
TPE10057,10057,平和里,POINT (121.468808 24.988513),2023-07-13T00:00:00,2023-07-14T00:05:25.557
TPE10088,10088,大同莊園,POINT (121.443748 24.982863),2023-07-13T00:00:00,2023-07-14T00:05:25.713
TPE10111,10111,新北高工(學府),POINT (121.450081 24.98301),2023-07-13T00:00:00,2023-07-14T00:05:23.9
TPE1013,1013,瑞光港墘路口,POINT (121.572469 25.077397),2023-07-13T00:00:00,2023-07-14T00:05:24.183
TPE1041,1041,西湖圖書館(湖光教會),POINT (121.578530509275 25.078723231949),2023-07-13T00:00:00,2023-07-14T00:05:25.573
TPE10126,10126,臺灣新北地方法院(青雲),POINT (121.45907 24.985112),2023-07-13T00:00:00,2023-07-14T00:05:24.197
TPE1025,1025,康湖隧道口(白馬山莊),POINT (121.622813623616 25.0773157481393),2023-07-13T00:00:00,2023-07-14T00:05:25.73
TPE1010,1010,文德二號公園,POINT (121.58339 25.07667),2023-07-13T00:00:00,2023-07-14T00:05:25.807
TPE10437,10437,永福街口(聖佑宮),POINT (121.482244 25.075074),2023-07-13T00:00:00,2023-07-14T00:05:26.197
TPE1032,1032,行忠行愛路口,POINT (121.5792076 25.06526113),2023-07-13T00:00:00,2023-07-14T00:05:25.997
TPE1017,1017,民權大橋,POINT (121.579477870198 25.066876801458),2023-07-13T00:00:00,2023-07-14T00:05:24.497
TPE10113,10113,捷運海山站,POINT (121.4482939 24.9830614),2023-07-13T00:00:00,2023-07-14T00:05:25.887
TPE10090,10090,貨饒里,POINT (121.447058 24.988564),2023-07-13T00:00:00,2023-07-14T00:05:24.357
TPE10446,10446,永德里,POINT (121.4870209 25.07240401),2023-07-13T00:00:00,2023-07-14T00:05:26.323
TPE10402,10402,華泰飯店,POINT (121.52445 25.05814),2023-07-13T00:00:00,2023-07-14T00:05:26.137
TPE10476,10476,修德國小,POINT (121.489458 25.0670131),2023-07-13T00:00:00,2023-07-14T00:05:26.433
TPE10109,10109,廣福里,POINT (121.4574921 24.98837311),2023-07-13T00:00:00,2023-07-14T00:05:24.793
TPE10129,10129,宏國德霖科技大學,POINT (121.45886 24.972709),2023-07-13T00:00:00,2023-07-14T00:05:25.98
TPE1036,1036,行愛路,POINT (121.58004 25.06387),2023-07-13T00:00:00,2023-07-14T00:05:25.887
TPE10412,10412,靜修女中,POINT (121.5149159 25.05716475),2023-07-13T00:00:00,2023-07-14T00:05:26.23
TPE10419,10419,臺北大學(臺北校區),POINT (121.5425292 25.0579741),2023-07-13T00:00:00,2023-07-14T00:05:25.76
TPE10499,10499,五華街,POINT (121.492158 25.083191),2023-07-13T00:00:00,2023-07-14T00:05:26.557
TPE10117,10117,裕民路口(學府路),POINT (121.45155 24.984637),2023-07-13T00:00:00,2023-07-14T00:05:25.213
TPE102,102,臺北地院,POINT (121.51092 25.03743),2023-07-13T00:00:00,2023-07-14T00:05:26.073
TPE10408,10408,介壽國中,POINT (121.556044429017 25.058415078013),2023-07-13T00:00:00,2023-07-14T00:05:25.98
TPE10131,10131,檳榔科,POINT (121.459036 24.977846),2023-07-13T00:00:00,2023-07-14T00:05:25.447
TPE10421,10421,公教住宅,POINT (121.5526273 25.05813129),2023-07-13T00:00:00,2023-07-14T00:05:26.357
TPE10610,10610,龍門路底,POINT (121.5019297 25.07417605),2023-07-13T00:00:00,2023-07-14T00:05:26.697
TPE10210,10210,捷運士林站(中正),POINT (121.525043 25.095018),2023-07-13T00:00:00,2023-07-14T00:05:26.183
TPE10205,10205,大同國小,POINT (121.5185171 25.06632905),2023-07-13T00:00:00,2023-07-14T00:05:25.543
TPE10427,10427,建和新村,POINT (121.4844874 25.0780278),2023-07-13T00:00:00,2023-07-14T00:05:25.933
TPE10619,10619,忠孝路口,POINT (121.482737 25.067158),2023-07-13T00:00:00,2023-07-14T00:05:26.87
TPE10208,10208,小北街,POINT (121.526903 25.090706),2023-07-13T00:00:00,2023-07-14T00:05:25.01
TPE1063,1063,長壽橋,POINT (121.5808207 25.05401775),2023-07-13T00:00:00,2023-07-14T00:05:26.997
TPE1034,1034,行善宮,POINT (121.5777436 25.05333336),2023-07-13T00:00:00,2023-07-14T00:05:26.37
TPE1026,1026,石潭公園,POINT (121.59311 25.06211),2023-07-13T00:00:00,2023-07-14T00:05:25.713
TPE10415,10415,中原街口(老人住宅),POINT (121.5282629 25.05819073),2023-07-13T00:00:00,2023-07-14T00:05:26.137
TPE10430,10430,幸福市場,POINT (121.4828427 25.0789135),2023-07-13T00:00:00,2023-07-14T00:05:26.497
TPE10403,10403,三民國小,POINT (121.565002 25.063227),2023-07-13T00:00:00,2023-07-14T00:05:26.463
TPE1073,1073,捷運東湖站(南湖高中),POINT (121.61150222666 25.0674930032886),2023-07-13T00:00:00,2023-07-14T00:05:27.183
TPE10436,10436,義天宮,POINT (121.483227835672 25.077220861943),2023-07-13T00:00:00,2023-07-14T00:05:26.12
TPE1037,1037,行愛路77巷口,POINT (121.5812173 25.06233253),2023-07-13T00:00:00,2023-07-14T00:05:25.84
TPE10424,10424,德林寺(三和路),POINT (121.49431 25.071998),2023-07-13T00:00:00,2023-07-14T00:05:26.263
TPE10445,10445,六張街口,POINT (121.489929330906 25.069140829928),2023-07-13T00:00:00,2023-07-14T00:05:26.213
TPE1044,1044,東湖社區,POINT (121.618788 25.069547),2023-07-13T00:00:00,2023-07-14T00:05:26.697
TPE10409,10409,捷運行天宮站(民生東路),POINT (121.532104 25.05812048),2023-07-13T00:00:00,2023-07-14T00:05:25.947
TPE10475,10475,新北大道路口,POINT (121.48724 25.063061),2023-07-13T00:00:00,2023-07-14T00:05:26.34
TPE10434,10434,捷運三重國小站,POINT (121.4966086 25.07066659),2023-07-13T00:00:00,2023-07-14T00:05:26.417
TPE10418,10418,民生敦化路口,POINT (121.5468517 25.05785197),2023-07-13T00:00:00,2023-07-14T00:05:26.073
TPE1031,1031,成美幼稚園,POINT (121.5820702 25.05473551),2023-07-13T00:00:00,2023-07-14T00:05:25.48
TPE10413,10413,馬偕醫院,POINT (121.521362412051 25.0578588925129),2023-07-13T00:00:00,2023-07-14T00:05:26.637
TPE10202,10202,建成公園,POINT (121.51825 25.05462),2023-07-13T00:00:00,2023-07-14T00:05:24.543
TPE10442,10442,大智街口,POINT (121.492023 25.067814),2023-07-13T00:00:00,2023-07-14T00:05:26.527
TPE10497,10497,新北高中,POINT (121.49 25.087666),2023-07-13T00:00:00,2023-07-14T00:05:26.463
TPE10401,10401,合江街口,POINT (121.5383134 25.05803455),2023-07-13T00:00:00,2023-07-14T00:05:25.65
TPE1083,1083,基湖站,POINT (121.5646071 25.07973077),2023-07-13T00:00:00,2023-07-14T00:05:27.59
TPE10448,10448,溪尾街口,POINT (121.4904676 25.07859797),2023-07-13T00:00:00,2023-07-14T00:05:26.933
TPE10609,10609,仁興街口,POINT (121.4997654 25.07346266),2023-07-13T00:00:00,2023-07-14T00:05:26.557
TPE1024,1024,民權隧道二,POINT (121.601285503886 25.0672531124649),2023-07-13T00:00:00,2023-07-14T00:05:25.23
TPE10422,10422,厚德派出所,POINT (121.4924535 25.07349256),2023-07-13T00:00:00,2023-07-14T00:05:26.87
TPE10618,10618,三重商工(中正北路),POINT (121.48052 25.06855),2023-07-13T00:00:00,2023-07-14T00:05:26.683
TPE10472,10472,新北大道路口,POINT (121.4867752 25.06280719),2023-07-13T00:00:00,2023-07-14T00:05:26.637
TPE1049,1049,明湖國小(公共電視台),POINT (121.609320074507 25.0716328345384),2023-07-13T00:00:00,2023-07-14T00:05:27.01
TPE10431,10431,捷運徐匯中學站,POINT (121.480476 25.080319),2023-07-13T00:00:00,2023-07-14T00:05:27.01
TPE10628,10628,長元西街口,POINT (121.496909993597 25.0657327321884),2023-07-13T00:00:00,2023-07-14T00:05:26.87
TPE10426,10426,三和長榮路口,POINT (121.49949705522 25.0685145593238),2023-07-13T00:00:00,2023-07-14T00:05:26.213
TPE10493,10493,分子尾,POINT (121.48792 25.08734),2023-07-13T00:00:00,2023-07-14T00:05:26.807
TPE1035,1035,行善路,POINT (121.5766634 25.05707139),2023-07-13T00:00:00,2023-07-14T00:05:25.607
TPE1071,1071,捷運內湖站,POINT (121.593879114086 25.0834615421604),2023-07-13T00:00:00,2023-07-14T00:05:27.01
TPE10411,10411,迪化街,POINT (121.5109513 25.05705615),2023-07-13T00:00:00,2023-07-14T00:05:25.84
TPE1104,1104,湖光國宅,POINT (121.581597209792 25.0783569202296),2023-07-13T00:00:00,2023-07-14T00:05:27.793
TPE10602,10602,仁愛街口,POINT (121.497903 25.072835),2023-07-13T00:00:00,2023-07-14T00:05:26.947
TPE10435,10435,格致中學(自強路),POINT (121.487215334702 25.0747990058591),2023-07-13T00:00:00,2023-07-14T00:05:26.357
TPE10404,10404,三民路,POINT (121.56368 25.05753),2023-07-13T00:00:00,2023-07-14T00:05:25.76
TPE10420,10420,民生復興路口,POINT (121.545132 25.05790896),2023-07-13T00:00:00,2023-07-14T00:05:25.933
TPE10440,10440,忠孝路,POINT (121.482674229705 25.0686265626816),2023-07-13T00:00:00,2023-07-14T00:05:27.247
TPE10616,10616,中正南路,POINT (121.494168 25.0596298),2023-07-13T00:00:00,2023-07-14T00:05:27.183
TPE10444,10444,大智街口(三重),POINT (121.491668116521 25.0702152144716),2023-07-13T00:00:00,2023-07-14T00:05:26.48
TPE10449,10449,自強五華街口,POINT (121.494458 25.081759),2023-07-13T00:00:00,2023-07-14T00:05:27.433
TPE10414,10414,華泰飯店,POINT (121.52482 25.05794),2023-07-13T00:00:00,2023-07-14T00:05:25.887
TPE1081,1081,國防醫學院(網球中心),POINT (121.5957666 25.06819281),2023-07-13T00:00:00,2023-07-14T00:05:27.293
TPE10474,10474,三重稅捐分處,POINT (121.486918256858 25.0604089874686),2023-07-13T00:00:00,2023-07-14T00:05:26.62
TPE10625,10625,東海中學,POINT (121.481729929989 25.0658044228698),2023-07-13T00:00:00,2023-07-14T00:05:27.527
TPE10429,10429,格致中學(三和路),POINT (121.490969 25.074357),2023-07-13T00:00:00,2023-07-14T00:05:26.073
TPE10490,10490,慈化里,POINT (121.4882971 25.08106118),2023-07-13T00:00:00,2023-07-14T00:05:27.65
TPE1112,1112,週美里一,POINT (121.581993 25.056132),2023-07-13T00:00:00,2023-07-14T00:05:27.963
TPE10423,10423,德林寺(三和路),POINT (121.4944102 25.07212332),2023-07-13T00:00:00,2023-07-14T00:05:26.027
TPE106,106,臺北城市科技大學(正門),POINT (121.4672932 25.13292826),2023-07-13T00:00:00,2023-07-14T00:05:27.793
TPE1103,1103,湖光市場,POINT (121.591807350736 25.0817360140354),2023-07-13T00:00:00,2023-07-14T00:05:27.637
TPE10439,10439,厚德國小,POINT (121.489058875813 25.0721291686816),2023-07-13T00:00:00,2023-07-14T00:05:26.213
TPE10495,10495,碧華國小,POINT (121.4902989 25.08492608),2023-07-13T00:00:00,2023-07-14T00:05:26.76
TPE1069,1069,金龍寺,POINT (121.586538 25.0885680428864),2023-07-13T00:00:00,2023-07-14T00:05:27.73
TPE10433,10433,三重派出所(福德北路),POINT (121.502140176662 25.0654421476294),2023-07-13T00:00:00,2023-07-14T00:05:26.183
TPE10614,10614,穀保家商,POINT (121.47112 25.07213746),2023-07-13T00:00:00,2023-07-14T00:05:27.917
TPE1129,1129,新湖行忠路口,POINT (121.57795 25.0641),2023-07-13T00:00:00,2023-07-14T00:05:28.12
TPE10447,10447,自強路口,POINT (121.488804321396 25.0764255856471),2023-07-13T00:00:00,2023-07-14T00:05:26.4
TPE10608,10608,龍門路口,POINT (121.49511101853 25.0701489438371),2023-07-13T00:00:00,2023-07-14T00:05:26.87
TPE10479,10479,碧華寺,POINT (121.4875434 25.0833122),2023-07-13T00:00:00,2023-07-14T00:05:26.51
TPE10623,10623,三重商工(三民街),POINT (121.4793503 25.06809732),2023-07-13T00:00:00,2023-07-14T00:05:28.027
TPE10441,10441,忠孝三民街口,POINT (121.481324 25.066998),2023-07-13T00:00:00,2023-07-14T00:05:26.34
TPE1138,1138,福華商場,POINT (121.59365 25.06874),2023-07-13T00:00:00,2023-07-14T00:05:28.277
TPE10617,10617,仙公廟,POINT (121.473796826188 25.0715506158941),2023-07-13T00:00:00,2023-07-14T00:05:27.043
TPE1111,1111,貿商三村,POINT (121.592247709587 25.0850667950708),2023-07-13T00:00:00,2023-07-14T00:05:27.917
TPE10470,10470,大智街口,POINT (121.492136594352 25.0704530835803),2023-07-13T00:00:00,2023-07-14T00:05:26.463
TPE1066,1066,臺大癌醫,POINT (121.543621 25.014313),2023-07-13T00:00:00,2023-07-14T00:05:28.2
TPE1079,1079,國立臺灣戲曲學院,POINT (121.58736 25.08164),2023-07-13T00:00:00,2023-07-14T00:05:27.98
TPE1155,1155,麗山新村,POINT (121.573943217316 25.0851847031458),2023-07-13T00:00:00,2023-07-14T00:05:28.447
TPE1055,1055,東湖國中,POINT (121.619351259043 25.0726450755284),2023-07-13T00:00:00,2023-07-14T00:05:26.65
TPE1077,1077,時報廣場,POINT (121.58212115754 25.0680848776157),2023-07-13T00:00:00,2023-07-14T00:05:28.387
TPE10492,10492,福樂里,POINT (121.489534 25.079332),2023-07-13T00:00:00,2023-07-14T00:05:26.557
TPE1101,1101,清白里,POINT (121.5956787 25.08329381),2023-07-13T00:00:00,2023-07-14T00:05:28.093
TPE1059,1059,康寧AIT社區,POINT (121.599106 25.078854),2023-07-13T00:00:00,2023-07-14T00:05:27.4
TPE10601,10601,三安里,POINT (121.495798 25.068994),2023-07-13T00:00:00,2023-07-14T00:05:26.65
TPE10626,10626,龍門路口,POINT (121.495103 25.070313),2023-07-13T00:00:00,2023-07-14T00:05:27.26
TPE10611,10611,介壽廣場,POINT (121.49367 25.071369),2023-07-13T00:00:00,2023-07-14T00:05:26.87
TPE1125,1125,新湖三路口(台北花市),POINT (121.57742 25.06238),2023-07-13T00:00:00,2023-07-14T00:05:28.093
TPE10613,10613,重安街口,POINT (121.4941915 25.05695158),2023-07-13T00:00:00,2023-07-14T00:05:27.573
TPE10615,10615,穀保家商,POINT (121.470692510068 25.0720737220282),2023-07-13T00:00:00,2023-07-14T00:05:26.87
TPE1109,1109,捷運文德站(碧湖公園),POINT (121.584249089971 25.0785852271108),2023-07-13T00:00:00,2023-07-14T00:05:28.293
TPE107,107,臺北城市科技大學(後門),POINT (121.4709731 25.13591003),2023-07-13T00:00:00,2023-07-14T00:05:27.417
TPE10620,10620,果菜市場,POINT (121.48533 25.06562),2023-07-13T00:00:00,2023-07-14T00:05:27.057
TPE10622,10622,果菜市場,POINT (121.485372799716 25.065285907449),2023-07-13T00:00:00,2023-07-14T00:05:27.713
TPE10624,10624,三民街,POINT (121.4850747 25.06357117),2023-07-13T00:00:00,2023-07-14T00:05:27.01
TPE1064,1064,金龍隧道口,POINT (121.588859044777 25.0864884718836),2023-07-13T00:00:00,2023-07-14T00:05:27.26
TPE1094,1094,康寧醫院,POINT (121.6071 25.07610159),2023-07-13T00:00:00,2023-07-14T00:05:28.683
TPE1137,1137,碧湖國小,POINT (121.5924824 25.0838005),2023-07-13T00:00:00,2023-07-14T00:05:28.293
TPE1080,1080,國防醫學中心,POINT (121.589869957803 25.0710371489715),2023-07-13T00:00:00,2023-07-14T00:05:27.607
TPE1065,1065,臺大癌醫,POINT (121.543749 25.014422),2023-07-13T00:00:00,2023-07-14T00:05:27.917
TPE1068,1068,金龍隧道口,POINT (121.58808 25.086917),2023-07-13T00:00:00,2023-07-14T00:05:27.247
TPE1121,1121,新明路,POINT (121.5852542 25.05733619),2023-07-13T00:00:00,2023-07-14T00:05:28.543
TPE1075,1075,恕德家商,POINT (121.56904542401 25.0819632554949),2023-07-13T00:00:00,2023-07-14T00:05:28.013
TPE1107,1107,湖興,POINT (121.590661157725 25.0680308659982),2023-07-13T00:00:00,2023-07-14T00:05:28.87
TPE1153,1153,麗山街,POINT (121.571386 25.081473),2023-07-13T00:00:00,2023-07-14T00:05:28.447
TPE1135,1135,碧山岩,POINT (121.59054 25.085651),2023-07-13T00:00:00,2023-07-14T00:05:28.777
TPE1102,1102,堤頂大道口,POINT (121.56305 25.07666),2023-07-13T00:00:00,2023-07-14T00:05:27.84
TPE1074,1074,星雲街,POINT (121.5916 25.07861),2023-07-13T00:00:00,2023-07-14T00:05:27.447
TPE1118,1118,黃石公廟,POINT (121.607197 25.078107),2023-07-13T00:00:00,2023-07-14T00:05:29.043
TPE111,111,北投分局,POINT (121.5009595 25.13298746),2023-07-13T00:00:00,2023-07-14T00:05:27.98
TPE1078,1078,動物之家,POINT (121.60998 25.06354),2023-07-13T00:00:00,2023-07-14T00:05:27.48
TPE1124,1124,新湖舊宗路口,POINT (121.57861 25.062),2023-07-13T00:00:00,2023-07-14T00:05:28.093
TPE1088,1088,康寧派出所,POINT (121.5977367 25.08099496),2023-07-13T00:00:00,2023-07-14T00:05:27.637
TPE1093,1093,明湖國中,POINT (121.6116528 25.06996983),2023-07-13T00:00:00,2023-07-14T00:05:28.307
TPE1095,1095,康寧護專,POINT (121.6093047 25.07450422),2023-07-13T00:00:00,2023-07-14T00:05:27.65
TPE1133,1133,達人女中(臺灣戲曲學院),POINT (121.5868 25.08114),2023-07-13T00:00:00,2023-07-14T00:05:29.23
TPE1105,1105,港墘,POINT (121.5775386 25.08055757),2023-07-13T00:00:00,2023-07-14T00:05:27.793
TPE1149,1149,麗山高中(環山),POINT (121.5768304 25.08405797),2023-07-13T00:00:00,2023-07-14T00:05:28.98
TPE1108,1108,紫陽,POINT (121.58467 25.07492),2023-07-13T00:00:00,2023-07-14T00:05:27.84
TPE1136,1136,碧湖山莊,POINT (121.58458 25.08439),2023-07-13T00:00:00,2023-07-14T00:05:28.34
TPE1146,1146,新明成功路口,POINT (121.590623 25.06008),2023-07-13T00:00:00,2023-07-14T00:05:29.387
TPE112,112,北投公園,POINT (121.504124469582 25.1363484992167),2023-07-13T00:00:00,2023-07-14T00:05:27.98
TPE1116,1116,陽光街,POINT (121.576692 25.073056),2023-07-13T00:00:00,2023-07-14T00:05:27.917
TPE113,113,北投公園,POINT (121.504349925817 25.13650495993),2023-07-13T00:00:00,2023-07-14T00:05:28.013
TPE1150,1150,麗山高中(港墘),POINT (121.57808 25.08352),2023-07-13T00:00:00,2023-07-14T00:05:28.447
TPE1134,1134,衛勤訓練中心,POINT (121.602349 25.073588),2023-07-13T00:00:00,2023-07-14T00:05:28.293
