StationUID,StationID,StationName,Geometry,UpdateDate,CheckDate
HSQ138607,138607,中醫大,POINT (121.002019 24.82473189),2023-07-13T00:00:00,2023-07-14T00:19:12.907
HSQ138595,138595,土地公,POINT (120.9847271 24.8581643),2023-07-13T00:00:00,2023-07-14T00:19:12.607
HSQ138439,138439,六家派出所站,POINT (121.03042 24.822303),2023-07-13T00:00:00,2023-07-14T00:19:12.187
HSQ137909,137909,仰德園,POINT (121.027075 24.85104),2023-07-13T00:00:00,2023-07-14T00:19:12
HSQ138591,138591,中正橋,POINT (121.064625 24.787881),2023-07-13T00:00:00,2023-07-14T00:19:12.517
HSQ138594,138594,土地公,POINT (120.9847164 24.85823366),2023-07-13T00:00:00,2023-07-14T00:19:12.547
HSQ137762,137762,天后宮,POINT (121.01156 24.83549),2023-07-13T00:00:00,2023-07-14T00:19:12.187
HSQ138600,138600,崇義村,POINT (120.9578255 24.86150119),2023-07-13T00:00:00,2023-07-14T00:19:12.53
HSQ139335,139335,農會前,POINT (121.1161123 24.71969467),2023-07-13T00:00:00,2023-07-14T00:19:12.983
HSQ138603,138603,尚海灘,POINT (120.95143967361 24.8700424376477),2023-07-13T00:00:00,2023-07-14T00:19:12.687
HSQ138589,138589,東海里,POINT (121.058063 24.793088),2023-07-13T00:00:00,2023-07-14T00:19:12.267
HSQ138438,138438,六家派出所站,POINT (121.030095 24.822281),2023-07-13T00:00:00,2023-07-14T00:19:12.093
HSQ138359,138359,石爺石娘,POINT (121.13833 24.745167),2023-07-13T00:00:00,2023-07-14T00:19:12.28
HSQ138599,138599,稻花香,POINT (120.9623169 24.86093524),2023-07-13T00:00:00,2023-07-14T00:19:12.593
HSQ139327,139327,竹東火車站,POINT (121.09436 24.73801),2023-07-13T00:00:00,2023-07-14T00:19:12.607
HSQ139330,139330,榮民醫院,POINT (121.0988215 24.72319806),2023-07-13T00:00:00,2023-07-14T00:19:12.78
HSQ138602,138602,尚海灘,POINT (120.951496 24.869967),2023-07-13T00:00:00,2023-07-14T00:19:12.607
HSQ138588,138588,三崁店,POINT (121.05667 24.79469),2023-07-13T00:00:00,2023-07-14T00:19:12.187
HSQ138597,138597,青山鳳凰宮,POINT (120.9696837 24.8624723),2023-07-13T00:00:00,2023-07-14T00:19:12.357
HSQ139343,139343,豐鄉瀑布,POINT (121.14371 24.69238),2023-07-13T00:00:00,2023-07-14T00:19:13.06
HSQ139089,139089,自強南路站,POINT (121.027 24.818),2023-07-13T00:00:00,2023-07-14T00:19:12.67
HSQ138585,138585,東海,POINT (121.05099 24.80288),2023-07-13T00:00:00,2023-07-14T00:19:12.357
HSQ139337,139337,三崁店,POINT (121.12472 24.71573),2023-07-13T00:00:00,2023-07-14T00:19:12.67
HSQ139329,139329,台泥前,POINT (121.092685 24.72812143),2023-07-13T00:00:00,2023-07-14T00:19:12.687
HSQ139340,139340,樂善堂,POINT (121.13986 24.69894),2023-07-13T00:00:00,2023-07-14T00:19:12.857
HSQ138596,138596,青山鳳凰宮,POINT (120.9696998 24.86250576),2023-07-13T00:00:00,2023-07-14T00:19:12.267
HSQ138605,138605,中溪洲,POINT (120.973614 24.841218),2023-07-13T00:00:00,2023-07-14T00:19:12.437
HSQ139352,139352,大山背人文生態館,POINT (121.13868 24.68565),2023-07-13T00:00:00,2023-07-14T00:19:13.14
HSQ138593,138593,田中央,POINT (120.9977826 24.85590917),2023-07-13T00:00:00,2023-07-14T00:19:12.437
HSQ139336,139336,橫山村11鄰,POINT (121.12259 24.71684),2023-07-13T00:00:00,2023-07-14T00:19:12.75
HSQ139345,139345,采風館,POINT (121.1784 24.7047),2023-07-13T00:00:00,2023-07-14T00:19:12.767
HSQ139349,139349,采風館,POINT (121.15546 24.70511),2023-07-13T00:00:00,2023-07-14T00:19:12.953
HSQ139339,139339,萬瑞賽車場,POINT (121.13297 24.70545),2023-07-13T00:00:00,2023-07-14T00:19:12.78
HSQ139361,139361,新庄子,POINT (121.10913 24.72176),2023-07-13T00:00:00,2023-07-14T00:19:13.217
HSQ138604,138604,中溪洲,POINT (120.973221 24.841349),2023-07-13T00:00:00,2023-07-14T00:19:12.343
HSQ139334,139334,橫山,POINT (121.1159561 24.72040709),2023-07-13T00:00:00,2023-07-14T00:19:12.517
HSQ138601,138601,崇義村,POINT (120.9578834 24.86145276),2023-07-13T00:00:00,2023-07-14T00:19:12.517
HSQ139344,139344,油羅店,POINT (121.1555193 24.70522057),2023-07-13T00:00:00,2023-07-14T00:19:12.827
HSQ139354,139354,樂善堂,POINT (121.13963 24.69891),2023-07-13T00:00:00,2023-07-14T00:19:12.843
HSQ139348,139348,內灣大橋,POINT (121.1832 24.7035),2023-07-13T00:00:00,2023-07-14T00:19:12.843
HSQ139386,139386,文化中心站,POINT (121.014062 24.830682),2023-07-13T00:00:00,2023-07-14T00:19:13.297
HSQ139333,139333,新庄子,POINT (121.1091 24.7217),2023-07-13T00:00:00,2023-07-14T00:19:12.42
HSQ139342,139342,大山背人文生態館,POINT (121.13868 24.68565),2023-07-13T00:00:00,2023-07-14T00:19:12.593
HSQ139357,139357,三崁店,POINT (121.12472 24.71567),2023-07-13T00:00:00,2023-07-14T00:19:13.03
HSQ139353,139353,老大份農園,POINT (121.13382 24.68795),2023-07-13T00:00:00,2023-07-14T00:19:12.92
HSQ139328,139328,郵局,POINT (121.09304 24.73635),2023-07-13T00:00:00,2023-07-14T00:19:12.593
HSQ139817,139817,竹北後火車站,POINT (121.0094 24.8397),2023-07-13T00:00:00,2023-07-14T00:19:13.357
HSQ139356,139356,南頭份林,POINT (121.12962 24.71072),2023-07-13T00:00:00,2023-07-14T00:19:12.923
HSQ139363,139363,台泥前,POINT (121.09283 24.72825),2023-07-13T00:00:00,2023-07-14T00:19:12.923
HSQ139351,139351,豐鄉瀑布,POINT (121.14371 24.69238),2023-07-13T00:00:00,2023-07-14T00:19:12.657
HSQ139341,139341,老大份農園,POINT (121.13367 24.68782),2023-07-13T00:00:00,2023-07-14T00:19:12.5
HSQ139383,139383,勝利二路站,POINT (121.027114 24.822534),2023-07-13T00:00:00,2023-07-14T00:19:13.107
HSQ139362,139362,榮民醫院,POINT (121.0983178 24.72321401),2023-07-13T00:00:00,2023-07-14T00:19:13
HSQ139382,139382,嘉豐郵局站,POINT (121.027937 24.815107),2023-07-13T00:00:00,2023-07-14T00:19:13.017
HSQ139338,139338,南頭份林,POINT (121.12986 24.71052),2023-07-13T00:00:00,2023-07-14T00:19:12.67
HSQ139826,139826,綠光森林,POINT (120.9692 24.8472),2023-07-13T00:00:00,2023-07-14T00:19:13.437
HSQ139388,139388,埤塘窩口,POINT (121.106259 24.851872),2023-07-13T00:00:00,2023-07-14T00:19:13
HSQ139360,139360,橫山,POINT (121.11616 24.72056),2023-07-13T00:00:00,2023-07-14T00:19:12.75
HSQ139387,139387,六福村主題樂園,POINT (121.184925 24.822083),2023-07-13T00:00:00,2023-07-14T00:19:13.077
HSQ139350,139350,油羅店,POINT (121.15546 24.70511),2023-07-13T00:00:00,2023-07-14T00:19:12.577
HSQ139453,139453,和解廣場,POINT (121.285047 24.649492),2023-07-13T00:00:00,2023-07-14T00:19:13.187
HSQ139390,139390,鴛鴦池口,POINT (121.104187 24.861639),2023-07-13T00:00:00,2023-07-14T00:19:13.093
HSQ139346,139346,內灣大橋,POINT (121.1832 24.7035),2023-07-13T00:00:00,2023-07-14T00:19:12.75
HSQ139834,139834,楊柳堂,POINT (120.9685 24.865),2023-07-13T00:00:00,2023-07-14T00:19:13.517
HSQ139820,139820,達盛,POINT (120.986 24.8443),2023-07-13T00:00:00,2023-07-14T00:19:13.077
HSQ139385,139385,婦幼館站,POINT (121.019265 24.833873),2023-07-13T00:00:00,2023-07-14T00:19:12.813
HSQ139819,139819,市公所,POINT (121.0037 24.8395),2023-07-13T00:00:00,2023-07-14T00:19:13.157
HSQ139823,139823,麻園國小,POINT (120.9763 24.8462),2023-07-13T00:00:00,2023-07-14T00:19:13.28
HSQ139358,139358,橫山村11鄰,POINT (121.12286 24.71678),2023-07-13T00:00:00,2023-07-14T00:19:12.657
HSQ139822,139822,麻園涼亭,POINT (120.9766 24.8478),2023-07-13T00:00:00,2023-07-14T00:19:13.17
HSQ139844,139844,羊寮港,POINT (120.9548 24.8762),2023-07-13T00:00:00,2023-07-14T00:19:13.577
HSQ139355,139355,萬瑞賽車場,POINT (121.13305 24.70511),2023-07-13T00:00:00,2023-07-14T00:19:12.827
HSQ139828,139828,三王宮,POINT (120.9619 24.8502),2023-07-13T00:00:00,2023-07-14T00:19:13.14
HSQ139827,139827,帝王別墅,POINT (120.9648 24.8485),2023-07-13T00:00:00,2023-07-14T00:19:13.233
HSQ139831,139831,鳳岡國小,POINT (120.9646 24.8612),2023-07-13T00:00:00,2023-07-14T00:19:13.357
HSQ139830,139830,正隆,POINT (120.9629 24.8589),2023-07-13T00:00:00,2023-07-14T00:19:13.233
HSQ139816,139816,中泰路口,POINT (121.0055 24.8406),2023-07-13T00:00:00,2023-07-14T00:19:12.89
HSQ139384,139384,十興國小站,POINT (121.024156 24.824621),2023-07-13T00:00:00,2023-07-14T00:19:12.733
HSQ139852,139852,囍艷社區,POINT (120.973 24.8457),2023-07-13T00:00:00,2023-07-14T00:19:13.657
HSQ139364,139364,郵局,POINT (121.09436 24.73801),2023-07-13T00:00:00,2023-07-14T00:19:12.907
HSQ139836,139836,吳厝,POINT (120.9693 24.8694),2023-07-13T00:00:00,2023-07-14T00:19:13.217
HSQ139825,139825,囍艷社區,POINT (120.9731 24.8458),2023-07-13T00:00:00,2023-07-14T00:19:13
HSQ139839,139839,下山邊,POINT (120.9609 24.8724),2023-07-13T00:00:00,2023-07-14T00:19:13.42
HSQ139815,139815,竹北口,POINT (121.0053 24.8378),2023-07-13T00:00:00,2023-07-14T00:19:12.813
HSQ139838,139838,大佛王寺,POINT (120.9648 24.871),2023-07-13T00:00:00,2023-07-14T00:19:13.313
HSQ139389,139389,金谷農場口,POINT (121.105293 24.855976),2023-07-13T00:00:00,2023-07-14T00:19:12.983
HSQ139835,139835,虎尾寮,POINT (120.9701 24.8683),2023-07-13T00:00:00,2023-07-14T00:19:13.297
HSQ139860,139860,竹北國中,POINT (121.0002 24.8409),2023-07-13T00:00:00,2023-07-14T00:19:13.75
HSQ139846,139846,真龍殿,POINT (120.95968 24.865463),2023-07-13T00:00:00,2023-07-14T00:19:13.297
HSQ139824,139824,麻園橋,POINT (120.9763 24.8447),2023-07-13T00:00:00,2023-07-14T00:19:12.89
HSQ139821,139821,泉云,POINT (120.9789 24.8484),2023-07-13T00:00:00,2023-07-14T00:19:13.06
HSQ139833,139833,東勢口,POINT (120.9679 24.8634),2023-07-13T00:00:00,2023-07-14T00:19:13.093
HSQ139848,139848,白地橋頭,POINT (120.9586 24.8512),2023-07-13T00:00:00,2023-07-14T00:19:13.39
HSQ139849,139849,三王宮,POINT (120.9612 24.8504),2023-07-13T00:00:00,2023-07-14T00:19:13.5
HSQ139845,139845,山腳,POINT (120.9559 24.8738),2023-07-13T00:00:00,2023-07-14T00:19:13.39
HSQ139832,139832,鳳岡國中,POINT (120.9663 24.8636),2023-07-13T00:00:00,2023-07-14T00:19:12.967
HSQ141104,141104,橫山國中,POINT (121.14668 24.71786),2023-07-13T00:00:00,2023-07-14T00:19:13.827
HSQ139854,139854,泉云,POINT (120.9793 24.848),2023-07-13T00:00:00,2023-07-14T00:19:13.373
HSQ139856,139856,盛隆,POINT (120.9893 24.8423),2023-07-13T00:00:00,2023-07-14T00:19:13.453
HSQ139841,139841,蓮花寺入口,POINT (120.9553 24.8769),2023-07-13T00:00:00,2023-07-14T00:19:13.17
HSQ139829,139829,白地橋頭,POINT (120.9587 24.8508),2023-07-13T00:00:00,2023-07-14T00:19:13.14
HSQ139853,139853,麻園國小,POINT (120.9764 24.8463),2023-07-13T00:00:00,2023-07-14T00:19:13.453
HSQ139840,139840,羊寮港,POINT (120.9549 24.8762),2023-07-13T00:00:00,2023-07-14T00:19:13.047
HSQ139857,139857,新社尾,POINT (120.9918 24.8429),2023-07-13T00:00:00,2023-07-14T00:19:13.577
HSQ139837,139837,靜善宮,POINT (120.9662 24.8707),2023-07-13T00:00:00,2023-07-14T00:19:13.203
HSQ139851,139851,綠光森林,POINT (120.9691 24.8471),2023-07-13T00:00:00,2023-07-14T00:19:13.25
HSQ141856,141856,大眉口,POINT (121.002044 24.855507),2023-07-13T00:00:00,2023-07-14T00:19:13.907
HSQ139864,139864,家樂福,POINT (121.009 24.8281),2023-07-13T00:00:00,2023-07-14T00:19:13.53
HSQ139861,139861,水利大樓,POINT (121.0043 24.8343),2023-07-13T00:00:00,2023-07-14T00:19:13.53
HSQ139862,139862,豆子埔橋,POINT (121.0031 24.8321),2023-07-13T00:00:00,2023-07-14T00:19:13.437
HSQ139950,139950,台大生醫,POINT (121.0440337 24.80561717),2023-07-13T00:00:00,2023-07-14T00:19:13.64
HSQ139850,139850,帝王別墅,POINT (120.9649 24.8485),2023-07-13T00:00:00,2023-07-14T00:19:13.123
HSQ139859,139859,新社,POINT (120.9982 24.8419),2023-07-13T00:00:00,2023-07-14T00:19:13.327
HSQ139847,139847,正隆,POINT (120.9627 24.8589),2023-07-13T00:00:00,2023-07-14T00:19:13.28
HSQ141631,141631,五龍,POINT (121.12025 24.73504),2023-07-13T00:00:00,2023-07-14T00:19:13.607
HSQ141632,141632,五龍,POINT (121.12033 24.73472),2023-07-13T00:00:00,2023-07-14T00:19:13.517
HSQ141976,141976,雪霸休閒農場,POINT (121.11412 24.52596),2023-07-13T00:00:00,2023-07-14T00:19:13.983
HSQ141824,141824,農會前,POINT (121.11608 24.71965),2023-07-13T00:00:00,2023-07-14T00:19:13.717
HSQ139858,139858,聯興口,POINT (120.9949 24.8429),2023-07-13T00:00:00,2023-07-14T00:19:13.203
HSQ141634,141634,秀堤,POINT (121.12497 24.72456),2023-07-13T00:00:00,2023-07-14T00:19:13.593
HSQ139855,139855,達盛,POINT (120.9861 24.8442),2023-07-13T00:00:00,2023-07-14T00:19:13.343
HSQ141858,141858,明新科技大學,POINT (120.99098 24.8639),2023-07-13T00:00:00,2023-07-14T00:19:13.577
HSQ141857,141857,大眉口,POINT (121.002636 24.85467),2023-07-13T00:00:00,2023-07-14T00:19:13.687
HSQ139951,139951,碧友富貴,POINT (121.0048 24.8482),2023-07-13T00:00:00,2023-07-14T00:19:13.267
HSQ141088,141088,橫山國中,POINT (121.14671 24.71774),2023-07-13T00:00:00,2023-07-14T00:19:13.407
HSQ141972,141972,軟橋彩繪村,POINT (121.09757 24.69516),2023-07-13T00:00:00,2023-07-14T00:19:13.687
HSQ141973,141973,五峰清泉,POINT (121.10387 24.5757),2023-07-13T00:00:00,2023-07-14T00:19:13.797
HSQ142733,142733,馮屋,POINT (120.97469 24.83261),2023-07-13T00:00:00,2023-07-14T00:19:14.107
HSQ141827,141827,莊敬北路站,POINT (121.026338 24.829441),2023-07-13T00:00:00,2023-07-14T00:19:13.343
HSQ141977,141977,觀霧遊客中心,POINT (121.11345 24.50601),2023-07-13T00:00:00,2023-07-14T00:19:13.767
HSQ141828,141828,中醫大,POINT (121.001969 24.824954),2023-07-13T00:00:00,2023-07-14T00:19:13.483
HSQ141978,141978,觀霧遊客中心,POINT (121.11332 24.50541),2023-07-13T00:00:00,2023-07-14T00:19:13.657
HSQ142730,142730,青山宮,POINT (120.97542 24.83717),2023-07-13T00:00:00,2023-07-14T00:19:13.873
HSQ139863,139863,博愛國小,POINT (121.005 24.8297),2023-07-13T00:00:00,2023-07-14T00:19:13.42
HSQ18115,18115,內灣大橋,POINT (121.183343654647 24.70342656585),2023-07-13T00:00:00,2023-07-14T00:19:14.187
HSQ141975,141975,雲山民宿,POINT (121.12621 24.53883),2023-07-13T00:00:00,2023-07-14T00:19:13.547
HSQ141974,141974,雲山民宿,POINT (121.12643 24.53881),2023-07-13T00:00:00,2023-07-14T00:19:13.437
HSQ142488,142488,五龍國小,POINT (121.12404 24.736254),2023-07-13T00:00:00,2023-07-14T00:19:13.767
HSQ142735,142735,莊敬三路,POINT (121.027115 24.826903),2023-07-13T00:00:00,2023-07-14T00:19:13.717
HSQ142731,142731,竹彎,POINT (120.97341 24.83602),2023-07-13T00:00:00,2023-07-14T00:19:13.5
HSQ142764,142764,飛利浦站,POINT (121.00547 24.84306),2023-07-13T00:00:00,2023-07-14T00:19:13.967
HSQ142763,142763,飛利浦站,POINT (121.005743 24.843345),2023-07-13T00:00:00,2023-07-14T00:19:13.86
HSQ141633,141633,秀堤,POINT (121.12526 24.72467),2023-07-13T00:00:00,2023-07-14T00:19:13.5
HSQ142732,142732,竹西班,POINT (120.9727 24.83394),2023-07-13T00:00:00,2023-07-14T00:19:13.64
HSQ142734,142734,日光城心,POINT (120.97501 24.8332),2023-07-13T00:00:00,2023-07-14T00:19:13.86
HSQ17648,17648,中興,POINT (121.03204 24.6923),2023-07-13T00:00:00,2023-07-14T00:19:13.577
HSQ20297,20297,石井,POINT (121.00235 24.69794),2023-07-13T00:00:00,2023-07-14T00:19:13.797
HSQ26663,26663,富興,POINT (120.98874 24.68823),2023-07-13T00:00:00,2023-07-14T00:19:13.953
HSQ17851,17851,五峰,POINT (121.1201119 24.63214939),2023-07-13T00:00:00,2023-07-14T00:19:13.703
HSQ141971,141971,軟橋彩繪村,POINT (121.0974 24.6952),2023-07-13T00:00:00,2023-07-14T00:19:13.577
HSQ28359,28359,獅山,POINT (121.02294 24.65595),2023-07-13T00:00:00,2023-07-14T00:19:14.06
HSQ33840,33840,清泉口,POINT (121.10373 24.57959),2023-07-13T00:00:00,2023-07-14T00:19:13.797
HSQ19095,19095,北埔,POINT (121.057 24.70073),2023-07-13T00:00:00,2023-07-14T00:19:13.937
HSQ141979,141979,觀霧山莊,POINT (121.11488 24.50511),2023-07-13T00:00:00,2023-07-14T00:19:13.64
HSQ29613,29613,峨眉衛生所,POINT (121.02151 24.68854),2023-07-13T00:00:00,2023-07-14T00:19:13.64
HSQ142736,142736,莊敬三路,POINT (121.027072 24.826598),2023-07-13T00:00:00,2023-07-14T00:19:13.717
HSQ24578,24578,峨眉,POINT (121.01979 24.68866),2023-07-13T00:00:00,2023-07-14T00:19:13.797
