StationUID,StationID,StationName,Geometry,UpdateDate,CheckDate
KEE140638,140638,山海觀社區,POINT (121.795673 25.136028),2023-07-13T00:00:00,2023-07-14T00:18:40.123
KEE140639,140639,和豐新豐街口,POINT (121.78972 25.137938),2023-07-13T00:00:00,2023-07-14T00:18:40.343
KEE140674,140674,興寮里,POINT (121.718354 25.138704),2023-07-13T00:00:00,2023-07-14T00:18:40.827
KEE140628,140628,基隆市政府,POINT (121.745104 25.131453),2023-07-13T00:00:00,2023-07-14T00:18:40.047
KEE140660,140660,長庚醫院,POINT (121.721803 25.12109),2023-07-13T00:00:00,2023-07-14T00:18:40.577
KEE140657,140657,鶯歌里(八德路口),POINT (121.727829 25.114879),2023-07-13T00:00:00,2023-07-14T00:18:40.487
KEE140651,140651,光華國宅,POINT (121.736416 25.12885),2023-07-13T00:00:00,2023-07-14T00:18:40.56
KEE140646,140646,三分局,POINT (121.715666 25.098316),2023-07-13T00:00:00,2023-07-14T00:18:40.263
KEE140658,140658,富景天下社區,POINT (121.72602 25.11683),2023-07-13T00:00:00,2023-07-14T00:18:40.357
KEE140647,140647,城隍廟,POINT (121.740415 25.131096),2023-07-13T00:00:00,2023-07-14T00:18:40.53
KEE140682,140682,安樂區行政大樓,POINT (121.723518 25.120786),2023-07-13T00:00:00,2023-07-14T00:18:40.937
KEE140637,140637,陽明海運,POINT (121.710578 25.094081),2023-07-13T00:00:00,2023-07-14T00:18:40.31
KEE140667,140667,莫內花園社區,POINT (121.717202 25.122471),2023-07-13T00:00:00,2023-07-14T00:18:40.67
KEE140670,140670,安和二街,POINT (121.720216 25.129138),2023-07-13T00:00:00,2023-07-14T00:18:40.763
KEE140654,140654,八堵橋,POINT (121.734233 25.110615),2023-07-13T00:00:00,2023-07-14T00:18:40.487
KEE140659,140659,自強橋頭,POINT (121.7228 25.119983),2023-07-13T00:00:00,2023-07-14T00:18:40.763
KEE140668,140668,婦幼福利中心,POINT (121.719718 25.125108),2023-07-13T00:00:00,2023-07-14T00:18:40.53
KEE140690,140690,長庚醫院(橘郡社區),POINT (121.721816 25.121013),2023-07-13T00:00:00,2023-07-14T00:18:41.14
KEE140675,140675,忠聯倉儲,POINT (121.716005 25.139575),2023-07-13T00:00:00,2023-07-14T00:18:40.78
KEE140678,140678,阿拉寶灣,POINT (121.7696 25.155283),2023-07-13T00:00:00,2023-07-14T00:18:40.857
KEE140645,140645,七堵國小,POINT (121.714801 25.09799),2023-07-13T00:00:00,2023-07-14T00:18:40.487
KEE140655,140655,國軍福利中心,POINT (121.735095 25.129291),2023-07-13T00:00:00,2023-07-14T00:18:40.717
KEE140663,140663,九如社區,POINT (121.717658 25.12151),2023-07-13T00:00:00,2023-07-14T00:18:40.657
KEE140676,140676,東方巴黎社區,POINT (121.714251 25.140208),2023-07-13T00:00:00,2023-07-14T00:18:40.67
KEE140683,140683,和平國小(佛祖廟),POINT (121.76585 25.15545),2023-07-13T00:00:00,2023-07-14T00:18:40.92
KEE140669,140669,麥金路樂利三街口,POINT (121.719436 25.12742),2023-07-13T00:00:00,2023-07-14T00:18:40.92
KEE140686,140686,天驕社區,POINT (121.715211 25.128315),2023-07-13T00:00:00,2023-07-14T00:18:40.953
KEE140699,140699,和平橋頭(原民會館),POINT (121.769586 25.153018),2023-07-13T00:00:00,2023-07-14T00:18:41.31
KEE140653,140653,八南里,POINT (121.731263 25.10862),2023-07-13T00:00:00,2023-07-14T00:18:40.657
KEE140672,140672,自強隧道口,POINT (121.73255 25.127712),2023-07-13T00:00:00,2023-07-14T00:18:40.827
KEE140664,140664,老大公廟,POINT (121.733406 25.128869),2023-07-13T00:00:00,2023-07-14T00:18:40.89
KEE140684,140684,龍騰大地社區,POINT (121.718873 25.128881),2023-07-13T00:00:00,2023-07-14T00:18:40.81
KEE140695,140695,電信大樓,POINT (121.725656 25.122753),2023-07-13T00:00:00,2023-07-14T00:18:41.14
KEE140692,140692,安樂區行政大樓,POINT (121.723583 25.12093),2023-07-13T00:00:00,2023-07-14T00:18:41.06
KEE140677,140677,武嶺街口,POINT (121.712063 25.140271),2023-07-13T00:00:00,2023-07-14T00:18:41.06
KEE140707,140707,正濱漁會大樓,POINT (121.76576 25.150685),2023-07-13T00:00:00,2023-07-14T00:18:41.453
KEE140693,140693,協同造船廠,POINT (121.765886 25.154903),2023-07-13T00:00:00,2023-07-14T00:18:40.92
KEE140662,140662,御花園社區,POINT (121.717014 25.122595),2023-07-13T00:00:00,2023-07-14T00:18:40.81
KEE140673,140673,石皮瀨,POINT (121.72078 25.13598),2023-07-13T00:00:00,2023-07-14T00:18:41.047
KEE140680,140680,電信大樓,POINT (121.725131 25.122336),2023-07-13T00:00:00,2023-07-14T00:18:41.03
KEE140703,140703,正濱派出所,POINT (121.767916 25.1521),2023-07-13T00:00:00,2023-07-14T00:18:41.28
KEE140685,140685,和平島公園,POINT (121.764786 25.15635),2023-07-13T00:00:00,2023-07-14T00:18:41.217
KEE140717,140717,和平島公園,POINT (121.76484 25.15603),2023-07-13T00:00:00,2023-07-14T00:18:41.593
KEE140700,140700,和平橋頭(原民會館),POINT (121.769868 25.152938),2023-07-13T00:00:00,2023-07-14T00:18:41.25
KEE140701,140701,正濱路口,POINT (121.770265 25.152413),2023-07-13T00:00:00,2023-07-14T00:18:41.047
KEE140671,140671,新山淨水場,POINT (121.72032 25.132956),2023-07-13T00:00:00,2023-07-14T00:18:40.92
KEE140681,140681,安樂郵局,POINT (121.724202 25.121549),2023-07-13T00:00:00,2023-07-14T00:18:41.17
KEE140725,140725,海調處,POINT (121.761692 25.14589),2023-07-13T00:00:00,2023-07-14T00:18:41.703
KEE140694,140694,安樂郵局,POINT (121.724844 25.122163),2023-07-13T00:00:00,2023-07-14T00:18:41.357
KEE140711,140711,中濱里,POINT (121.763788 25.149321),2023-07-13T00:00:00,2023-07-14T00:18:41.39
KEE140708,140708,正濱漁會大樓,POINT (121.765798 25.15062),2023-07-13T00:00:00,2023-07-14T00:18:41.357
KEE140688,140688,和平島,POINT (121.764574 25.1551),2023-07-13T00:00:00,2023-07-14T00:18:41.17
KEE140679,140679,阿拉寶灣,POINT (121.770581 25.156185),2023-07-13T00:00:00,2023-07-14T00:18:41.047
KEE140709,140709,太白莊,POINT (121.744485 25.15252),2023-07-13T00:00:00,2023-07-14T00:18:41.157
KEE140735,140735,情人湖路口,POINT (121.709669 25.141941),2023-07-13T00:00:00,2023-07-14T00:18:41.797
KEE140721,140721,山海觀社區,POINT (121.794725 25.136563),2023-07-13T00:00:00,2023-07-14T00:18:41.53
KEE140718,140718,巴賽隆納社區,POINT (121.78605 25.1355),2023-07-13T00:00:00,2023-07-14T00:18:41.483
KEE140689,140689,婦幼福利中心,POINT (121.719741 25.124969),2023-07-13T00:00:00,2023-07-14T00:18:41.327
KEE140697,140697,光華國宅,POINT (121.736678 25.128476),2023-07-13T00:00:00,2023-07-14T00:18:41.297
KEE140702,140702,正濱路口,POINT (121.770283 25.152033),2023-07-13T00:00:00,2023-07-14T00:18:41.53
KEE140719,140719,碧海擎天社區,POINT (121.787757 25.136209),2023-07-13T00:00:00,2023-07-14T00:18:41.263
KEE140687,140687,麥金路樂利三街口,POINT (121.719543 25.127529),2023-07-13T00:00:00,2023-07-14T00:18:41.14
KEE140731,140731,正榮街口,POINT (121.761113 25.143035),2023-07-13T00:00:00,2023-07-14T00:18:41.657
KEE140743,140743,武隆街105巷,POINT (121.693854 25.158376),2023-07-13T00:00:00,2023-07-14T00:18:41.92
KEE140726,140726,公教住宅,POINT (121.761499 25.145497),2023-07-13T00:00:00,2023-07-14T00:18:41.607
KEE140710,140710,中濱里,POINT (121.763711 25.149376),2023-07-13T00:00:00,2023-07-14T00:18:41.657
KEE140727,140727,公教住宅,POINT (121.761641 25.144501),2023-07-13T00:00:00,2023-07-14T00:18:41.453
KEE140698,140698,成功市場,POINT (121.73740599999999 25.127383),2023-07-13T00:00:00,2023-07-14T00:18:41.483
KEE140696,140696,社寮里(天顯宮),POINT (121.76748 25.1548),2023-07-13T00:00:00,2023-07-14T00:18:41.263
KEE140739,140739,大武崙工業區,POINT (121.699903 25.149168),2023-07-13T00:00:00,2023-07-14T00:18:41.75
KEE140705,140705,二信分社,POINT (121.76709 25.151173),2023-07-13T00:00:00,2023-07-14T00:18:41.467
KEE140751,140751,基隆漁會,POINT (121.79231 25.14115),2023-07-13T00:00:00,2023-07-14T00:18:42.013
KEE140720,140720,和豐新豐街口,POINT (121.78941 25.13782),2023-07-13T00:00:00,2023-07-14T00:18:41.75
KEE140737,140737,大武崙,POINT (121.704178 25.14195),2023-07-13T00:00:00,2023-07-14T00:18:41.56
KEE140736,140736,金山鐵店,POINT (121.707533 25.14185),2023-07-13T00:00:00,2023-07-14T00:18:41.717
KEE140704,140704,正濱派出所,POINT (121.768616 25.152483),2023-07-13T00:00:00,2023-07-14T00:18:41.453
KEE140747,140747,海科館(碧水巷),POINT (121.80005 25.140145),2023-07-13T00:00:00,2023-07-14T00:18:41.873
KEE140713,140713,東橋,POINT (121.762725 25.127638),2023-07-13T00:00:00,2023-07-14T00:18:41.593
KEE140729,140729,安瀾橋,POINT (121.760703 25.142485),2023-07-13T00:00:00,2023-07-14T00:18:41.827
KEE140745,140745,樂利2街62巷212號,POINT (121.716683 25.121651),2023-07-13T00:00:00,2023-07-14T00:18:41.703
KEE140755,140755,調和街(福德宮),POINT (121.79872 25.13205),2023-07-13T00:00:00,2023-07-14T00:18:41.983
KEE140723,140723,調和市場,POINT (121.796338 25.138661),2023-07-13T00:00:00,2023-07-14T00:18:41.687
KEE140759,140759,嶺林巷,POINT (121.79239 25.14095),2023-07-13T00:00:00,2023-07-14T00:18:42.123
KEE140744,140744,樂利2街62巷276號,POINT (121.715685 25.121135),2023-07-13T00:00:00,2023-07-14T00:18:41.827
KEE140706,140706,二信分社,POINT (121.766816 25.151033),2023-07-13T00:00:00,2023-07-14T00:18:41.657
KEE140712,140712,太白莊,POINT (121.744755 25.152541),2023-07-13T00:00:00,2023-07-14T00:18:41.56
KEE140738,140738,三層站,POINT (121.70254 25.143939),2023-07-13T00:00:00,2023-07-14T00:18:41.953
KEE140753,140753,調和街觀海街口,POINT (121.796195 25.135649),2023-07-13T00:00:00,2023-07-14T00:18:41.797
KEE140763,140763,普羅旺世社區,POINT (121.788986 25.13828),2023-07-13T00:00:00,2023-07-14T00:18:42.077
KEE140767,140767,悠活台北村,POINT (121.799389 25.127879),2023-07-13T00:00:00,2023-07-14T00:18:42.217
KEE140733,140733,中正區行政大樓,POINT (121.758988 25.141083),2023-07-13T00:00:00,2023-07-14T00:18:41.797
KEE140716,140716,海中天社區,POINT (121.784553 25.13516),2023-07-13T00:00:00,2023-07-14T00:18:41.75
KEE140752,140752,光華隧道口,POINT (121.743448 25.150598),2023-07-13T00:00:00,2023-07-14T00:18:41.953
KEE140722,140722,調和街,POINT (121.796518 25.136998),2023-07-13T00:00:00,2023-07-14T00:18:41.703
KEE140773,140773,山美教會,POINT (121.79909 25.12604),2023-07-13T00:00:00,2023-07-14T00:18:42.17
KEE140746,140746,八斗子,POINT (121.795761 25.139535),2023-07-13T00:00:00,2023-07-14T00:18:42.047
KEE140761,140761,福泉寺,POINT (121.789196 25.142173),2023-07-13T00:00:00,2023-07-14T00:18:41.89
KEE140777,140777,深澳坑路280號口(金益煤礦),POINT (121.793319 25.121759),2023-07-13T00:00:00,2023-07-14T00:18:42.327
KEE140760,140760,義胞新村,POINT (121.79068 25.14194),2023-07-13T00:00:00,2023-07-14T00:18:42.047
KEE140724,140724,海調處,POINT (121.761597 25.147451),2023-07-13T00:00:00,2023-07-14T00:18:41.873
KEE140732,140732,正豐街,POINT (121.760126 25.140762),2023-07-13T00:00:00,2023-07-14T00:18:41.81
KEE140771,140771,民生社區,POINT (121.785301 25.126274),2023-07-13T00:00:00,2023-07-14T00:18:42.013
KEE140741,140741,藍天麗地社區,POINT (121.696701 25.154507),2023-07-13T00:00:00,2023-07-14T00:18:41.937
KEE140781,140781,礦工醫院,POINT (121.733682 25.107374),2023-07-13T00:00:00,2023-07-14T00:18:42.263
KEE140785,140785,開元立體停車場,POINT (121.714648 25.096298),2023-07-13T00:00:00,2023-07-14T00:18:42.42
KEE140754,140754,調和街(福德宮),POINT (121.798873 25.131253),2023-07-13T00:00:00,2023-07-14T00:18:42.17
KEE140770,140770,深澳國小,POINT (121.783601 25.126928),2023-07-13T00:00:00,2023-07-14T00:18:42.14
KEE140734,140734,中正區行政大樓,POINT (121.758783 25.140603),2023-07-13T00:00:00,2023-07-14T00:18:41.983
KEE140779,140779,水源路二巷口,POINT (121.73431 25.10615),2023-07-13T00:00:00,2023-07-14T00:18:42.107
KEE140740,140740,石山,POINT (121.697931 25.151925),2023-07-13T00:00:00,2023-07-14T00:18:41.953
KEE140749,140749,幸福華城,POINT (121.754533 25.090596),2023-07-13T00:00:00,2023-07-14T00:18:42.047
KEE140793,140793,八堵火車站,POINT (121.72899 25.108018),2023-07-13T00:00:00,2023-07-14T00:18:42.53
KEE140789,140789,三分局,POINT (121.715941 25.098378),2023-07-13T00:00:00,2023-07-14T00:18:42.407
KEE140778,140778,六坑口,POINT (121.795186 25.120646),2023-07-13T00:00:00,2023-07-14T00:18:42.25
KEE140762,140762,八斗高中,POINT (121.78938 25.13962),2023-07-13T00:00:00,2023-07-14T00:18:42.28
KEE140742,140742,武聖街口,POINT (121.6947 25.1568),2023-07-13T00:00:00,2023-07-14T00:18:42.093
KEE140787,140787,基港里,POINT (121.7452 25.1489),2023-07-13T00:00:00,2023-07-14T00:18:42.217
KEE140748,140748,望海巷,POINT (121.801906 25.137508),2023-07-13T00:00:00,2023-07-14T00:18:42.047
KEE140757,140757,碧砂山水社區(維德醫院),POINT (121.7993 25.1302),2023-07-13T00:00:00,2023-07-14T00:18:42.14
KEE140786,140786,七堵火車站,POINT (121.712729 25.094488),2023-07-13T00:00:00,2023-07-14T00:18:42.343
KEE140772,140772,華妍閣社區,POINT (121.786683 25.125183),2023-07-13T00:00:00,2023-07-14T00:18:42.39
KEE140801,140801,仙洞國小,POINT (121.747263 25.147073),2023-07-13T00:00:00,2023-07-14T00:18:42.717
KEE140795,140795,八堵國小,POINT (121.732043 25.1085),2023-07-13T00:00:00,2023-07-14T00:18:42.327
KEE140750,140750,八斗子分站,POINT (121.7905646 25.14345531),2023-07-13T00:00:00,2023-07-14T00:18:42.203
KEE140797,140797,調和街口,POINT (121.797106 25.120191),2023-07-13T00:00:00,2023-07-14T00:18:42.53
KEE140765,140765,悠活台北村,POINT (121.799204 25.128126),2023-07-13T00:00:00,2023-07-14T00:18:42.25
KEE140794,140794,八斗子山莊,POINT (121.79893 25.12595),2023-07-13T00:00:00,2023-07-14T00:18:42.483
KEE140780,140780,八斗子山莊籃球場,POINT (121.79595 25.12674),2023-07-13T00:00:00,2023-07-14T00:18:42.513
KEE140756,140756,碧砂山水社區(維德醫院),POINT (121.799563 25.129691),2023-07-13T00:00:00,2023-07-14T00:18:42.17
KEE140809,140809,漁貨直銷中心(碧砂漁港),POINT (121.785765 25.144581),2023-07-13T00:00:00,2023-07-14T00:18:42.81
KEE140805,140805,潮境公園,POINT (121.802175 25.142303),2023-07-13T00:00:00,2023-07-14T00:18:42.717
KEE140775,140775,三坑口,POINT (121.788811 25.124601),2023-07-13T00:00:00,2023-07-14T00:18:42.343
KEE140758,140758,八斗子,POINT (121.795181 25.139733),2023-07-13T00:00:00,2023-07-14T00:18:42.327
KEE140803,140803,三坑口,POINT (121.788825 25.124771),2023-07-13T00:00:00,2023-07-14T00:18:42.42
KEE140764,140764,太白里,POINT (121.744025 25.149643),2023-07-13T00:00:00,2023-07-14T00:18:42.28
KEE140802,140802,五坑口,POINT (121.791358 25.123836),2023-07-13T00:00:00,2023-07-14T00:18:42.657
KEE140813,140813,北寧路(九八八餐廳),POINT (121.783012 25.148309),2023-07-13T00:00:00,2023-07-14T00:18:42.797
KEE140788,140788,七堵郵局,POINT (121.712703 25.097156),2023-07-13T00:00:00,2023-07-14T00:18:42.717
KEE140817,140817,海大濱海校門,POINT (121.77555 25.15097),2023-07-13T00:00:00,2023-07-14T00:18:42.92
KEE140783,140783,八堵火車站,POINT (121.72896 25.108196),2023-07-13T00:00:00,2023-07-14T00:18:42.453
KEE140811,140811,藍投溝,POINT (121.783666 25.14629),2023-07-13T00:00:00,2023-07-14T00:18:42.577
KEE140766,140766,太白里,POINT (121.744178 25.14948),2023-07-13T00:00:00,2023-07-14T00:18:42.42
KEE140774,140774,基港里,POINT (121.745356 25.148793),2023-07-13T00:00:00,2023-07-14T00:18:42.39
KEE140810,140810,漁貨直銷中心(碧砂漁港),POINT (121.785803 25.144315),2023-07-13T00:00:00,2023-07-14T00:18:42.797
KEE140821,140821,海門天險,POINT (121.7563 25.140876),2023-07-13T00:00:00,2023-07-14T00:18:42.89
KEE140791,140791,大華橋,POINT (121.717183 25.098955),2023-07-13T00:00:00,2023-07-14T00:18:42.607
KEE140825,140825,北屋新城,POINT (121.752025 25.139078),2023-07-13T00:00:00,2023-07-14T00:18:43.06
KEE140819,140819,海大祥豐校門,POINT (121.773208 25.151159),2023-07-13T00:00:00,2023-07-14T00:18:42.717
KEE140782,140782,八堵國小,POINT (121.732275 25.108475),2023-07-13T00:00:00,2023-07-14T00:18:42.5
KEE140776,140776,五坑口,POINT (121.791128 25.123778),2023-07-13T00:00:00,2023-07-14T00:18:42.577
KEE140818,140818,海大濱海校門,POINT (121.77565 25.150829),2023-07-13T00:00:00,2023-07-14T00:18:42.89
KEE140796,140796,水源路二巷口,POINT (121.734233 25.106153),2023-07-13T00:00:00,2023-07-14T00:18:42.873
KEE140829,140829,中船路,POINT (121.75095 25.137353),2023-07-13T00:00:00,2023-07-14T00:18:43.013
KEE140827,140827,中船路,POINT (121.75072 25.137598),2023-07-13T00:00:00,2023-07-14T00:18:42.81
KEE140784,140784,七堵區行政大樓,POINT (121.716271 25.097923),2023-07-13T00:00:00,2023-07-14T00:18:42.687
KEE140833,140833,八斗高中,POINT (121.78979 25.139282),2023-07-13T00:00:00,2023-07-14T00:18:43.217
KEE140790,140790,調和街290巷115號,POINT (121.79766 25.12633),2023-07-13T00:00:00,2023-07-14T00:18:42.67
KEE140799,140799,深澳坑路280號口(金益煤礦),POINT (121.793548 25.121919),2023-07-13T00:00:00,2023-07-14T00:18:42.797
KEE140826,140826,大眾爺廟,POINT (121.798885 25.124386),2023-07-13T00:00:00,2023-07-14T00:18:42.983
KEE140804,140804,華妍閣社區,POINT (121.785996 25.125861),2023-07-13T00:00:00,2023-07-14T00:18:43
KEE140837,140837,萬源口,POINT (121.781528 25.127175),2023-07-13T00:00:00,2023-07-14T00:18:43.233
KEE140792,140792,八堵加油站,POINT (121.726411 25.103708),2023-07-13T00:00:00,2023-07-14T00:18:42.797
KEE140841,140841,碇內街口,POINT (121.754495 25.092348),2023-07-13T00:00:00,2023-07-14T00:18:43.31
KEE140835,140835,仙洞巖,POINT (121.748108 25.145395),2023-07-13T00:00:00,2023-07-14T00:18:42.953
KEE140834,140834,福泉寺,POINT (121.78955499999999 25.142),2023-07-13T00:00:00,2023-07-14T00:18:43.203
KEE140798,140798,六坑口,POINT (121.795006 25.121031),2023-07-13T00:00:00,2023-07-14T00:18:42.78
KEE140807,140807,義胞新村,POINT (121.78972 25.14219),2023-07-13T00:00:00,2023-07-14T00:18:42.873
KEE140845,140845,信五路口,POINT (121.74691 25.13494),2023-07-13T00:00:00,2023-07-14T00:18:43.327
KEE140812,140812,藍投溝,POINT (121.783448 25.146516),2023-07-13T00:00:00,2023-07-14T00:18:43.217
KEE140842,140842,信七路口,POINT (121.74798 25.1365),2023-07-13T00:00:00,2023-07-14T00:18:43.31
KEE140849,140849,市政府(柯達飯店),POINT (121.745278 25.132476),2023-07-13T00:00:00,2023-07-14T00:18:43.42
KEE140843,140843,信七路口,POINT (121.747736 25.135875),2023-07-13T00:00:00,2023-07-14T00:18:43.14
KEE140800,140800,仙洞國小,POINT (121.747211 25.146776),2023-07-13T00:00:00,2023-07-14T00:18:42.953
KEE140815,140815,海大體育館,POINT (121.77996 25.1506),2023-07-13T00:00:00,2023-07-14T00:18:42.967
KEE140806,140806,海科館正門,POINT (121.797499 25.140077),2023-07-13T00:00:00,2023-07-14T00:18:42.873
KEE140820,140820,海大祥豐校門,POINT (121.772842 25.151029),2023-07-13T00:00:00,2023-07-14T00:18:43.31
KEE140853,140853,碇內國小,POINT (121.753983 25.098616),2023-07-13T00:00:00,2023-07-14T00:18:43.467
KEE140808,140808,嶺林巷,POINT (121.79244 25.14033),2023-07-13T00:00:00,2023-07-14T00:18:43.14
KEE140814,140814,北寧路(九八八餐廳),POINT (121.78289 25.1483),2023-07-13T00:00:00,2023-07-14T00:18:42.983
KEE140823,140823,復興館,POINT (121.754073 25.13937),2023-07-13T00:00:00,2023-07-14T00:18:43.233
KEE140857,140857,暖暖運動公園,POINT (121.743155 25.09477),2023-07-13T00:00:00,2023-07-14T00:18:43.577
KEE140850,140850,市政府(柯達飯店),POINT (121.74541 25.13233),2023-07-13T00:00:00,2023-07-14T00:18:43.437
KEE140851,140851,康樂新村,POINT (121.757016 25.099215),2023-07-13T00:00:00,2023-07-14T00:18:43.297
KEE140861,140861,暖西國小,POINT (121.736293 25.09269),2023-07-13T00:00:00,2023-07-14T00:18:43.593
KEE140828,140828,深澳國小,POINT (121.78478 25.126853),2023-07-13T00:00:00,2023-07-14T00:18:43.42
KEE140816,140816,海大體育館,POINT (121.779602 25.150539),2023-07-13T00:00:00,2023-07-14T00:18:43.263
KEE140822,140822,海門天險,POINT (121.756108 25.140736),2023-07-13T00:00:00,2023-07-14T00:18:43.203
KEE140859,140859,東興廟,POINT (121.738683 25.094566),2023-07-13T00:00:00,2023-07-14T00:18:43.39
KEE140869,140869,六合停車場,POINT (121.758554 25.126893),2023-07-13T00:00:00,2023-07-14T00:18:43.733
KEE140858,140858,暖東苗圃,POINT (121.739374 25.09456),2023-07-13T00:00:00,2023-07-14T00:18:43.577
KEE140865,140865,暖暖區公所,POINT (121.736241 25.100108),2023-07-13T00:00:00,2023-07-14T00:18:43.67
KEE140831,140831,調和街口,POINT (121.79785 25.12095),2023-07-13T00:00:00,2023-07-14T00:18:43.373
KEE140836,140836,嶺林巷,POINT (121.79243 25.14028),2023-07-13T00:00:00,2023-07-14T00:18:43.547
KEE140824,140824,大眾爺廟,POINT (121.798821 25.124495),2023-07-13T00:00:00,2023-07-14T00:18:43.407
KEE140877,140877,東興廟,POINT (121.73911 25.094148),2023-07-13T00:00:00,2023-07-14T00:18:43.873
KEE140844,140844,碇祥里,POINT (121.754853 25.095726),2023-07-13T00:00:00,2023-07-14T00:18:43.657
KEE140867,140867,六合停車場,POINT (121.758479 25.127857),2023-07-13T00:00:00,2023-07-14T00:18:43.513
KEE140839,140839,龍門谷,POINT (121.754418 25.091833),2023-07-13T00:00:00,2023-07-14T00:18:43.5
KEE140830,140830,萬源口,POINT (121.782181 25.126953),2023-07-13T00:00:00,2023-07-14T00:18:43.327
KEE140832,140832,普羅旺世社區,POINT (121.78836 25.13722),2023-07-13T00:00:00,2023-07-14T00:18:43.513
KEE140873,140873,正榮社區,POINT (121.734816 25.0981),2023-07-13T00:00:00,2023-07-14T00:18:43.797
KEE140866,140866,水源路,POINT (121.73564 25.10358),2023-07-13T00:00:00,2023-07-14T00:18:43.717
KEE140885,140885,芳堤名邸,POINT (121.758216 25.098462),2023-07-13T00:00:00,2023-07-14T00:18:43.953
KEE140852,140852,東暖新村,POINT (121.75517 25.09892),2023-07-13T00:00:00,2023-07-14T00:18:43.797
KEE140875,140875,暖西國小,POINT (121.736038 25.092596),2023-07-13T00:00:00,2023-07-14T00:18:43.593
KEE140893,140893,基隆海事,POINT (121.771966 25.149715),2023-07-13T00:00:00,2023-07-14T00:18:44.06
KEE140847,140847,藝觀天廈,POINT (121.75658 25.097205),2023-07-13T00:00:00,2023-07-14T00:18:43.64
KEE140840,140840,就業中心,POINT (121.74894 25.137223),2023-07-13T00:00:00,2023-07-14T00:18:43.64
KEE140860,140860,寫意山水社區,POINT (121.737703 25.092876),2023-07-13T00:00:00,2023-07-14T00:18:43.92
KEE140881,140881,碇內(博愛仁家),POINT (121.75109 25.09826),2023-07-13T00:00:00,2023-07-14T00:18:43.953
KEE140838,140838,仙洞巖,POINT (121.74798 25.145546),2023-07-13T00:00:00,2023-07-14T00:18:43.467
KEE140874,140874,水源地,POINT (121.734476 25.097088),2023-07-13T00:00:00,2023-07-14T00:18:43.873
KEE140883,140883,東暖新村,POINT (121.755071 25.098798),2023-07-13T00:00:00,2023-07-14T00:18:43.75
KEE140855,140855,十六坑,POINT (121.74967 25.098161),2023-07-13T00:00:00,2023-07-14T00:18:43.733
KEE140889,140889,龍門谷,POINT (121.754366 25.091696),2023-07-13T00:00:00,2023-07-14T00:18:44.077
KEE140901,140901,祥豐加油站,POINT (121.76535 25.143129),2023-07-13T00:00:00,2023-07-14T00:18:44.217
KEE140882,140882,碇內國小,POINT (121.753586 25.098438),2023-07-13T00:00:00,2023-07-14T00:18:43.953
KEE140868,140868,七堵國小,POINT (121.714648 25.097855),2023-07-13T00:00:00,2023-07-14T00:18:44.03
KEE140846,140846,信五路口,POINT (121.746636 25.134185),2023-07-13T00:00:00,2023-07-14T00:18:43.623
KEE140891,140891,海大中正路口,POINT (121.77176 25.15108),2023-07-13T00:00:00,2023-07-14T00:18:43.873
KEE140848,140848,芳堤名邸,POINT (121.758216 25.098462),2023-07-13T00:00:00,2023-07-14T00:18:43.763
KEE140863,140863,正榮社區,POINT (121.73486 25.097938),2023-07-13T00:00:00,2023-07-14T00:18:43.827
KEE140897,140897,正濱國小,POINT (121.769893 25.146288),2023-07-13T00:00:00,2023-07-14T00:18:44.217
KEE140909,140909,圓窗口,POINT (121.779263 25.128871),2023-07-13T00:00:00,2023-07-14T00:18:44.343
KEE140890,140890,中正路正濱路口,POINT (121.7708 25.151616),2023-07-13T00:00:00,2023-07-14T00:18:44.077
KEE140856,140856,碇內國中,POINT (121.74862 25.09542),2023-07-13T00:00:00,2023-07-14T00:18:43.873
KEE140876,140876,寫意山水社區,POINT (121.737674 25.092843),2023-07-13T00:00:00,2023-07-14T00:18:44.203
KEE140899,140899,二信中學,POINT (121.76791 25.14481),2023-07-13T00:00:00,2023-07-14T00:18:44.013
KEE140871,140871,暖暖區公所,POINT (121.736101 25.100421),2023-07-13T00:00:00,2023-07-14T00:18:43.953
KEE140917,140917,深澳坑路6巷口(協成煤礦),POINT (121.776863 25.13331),2023-07-13T00:00:00,2023-07-14T00:18:44.467
KEE140854,140854,碇內(博愛仁家),POINT (121.751292 25.09837),2023-07-13T00:00:00,2023-07-14T00:18:43.81
KEE140905,140905,天主堂,POINT (121.761604 25.141437),2023-07-13T00:00:00,2023-07-14T00:18:44.373
KEE140898,140898,正濱國小,POINT (121.770213 25.146438),2023-07-13T00:00:00,2023-07-14T00:18:44.233
KEE140864,140864,暖暖郵局,POINT (121.735476 25.098961),2023-07-13T00:00:00,2023-07-14T00:18:43.967
KEE140884,140884,康樂新村,POINT (121.756978 25.099165),2023-07-13T00:00:00,2023-07-14T00:18:44.297
KEE140907,140907,崇法國宅,POINT (121.768316 25.134983),2023-07-13T00:00:00,2023-07-14T00:18:44.123
KEE140925,140925,安和一街137巷,POINT (121.724883 25.127616),2023-07-13T00:00:00,2023-07-14T00:18:44.593
KEE140879,140879,碇內國中,POINT (121.748801 25.095845),2023-07-13T00:00:00,2023-07-14T00:18:44.077
KEE140913,140913,國家新城,POINT (121.713753 25.12719),2023-07-13T00:00:00,2023-07-14T00:18:44.577
KEE140933,140933,美的世界社區,POINT (121.77362 25.136629),2023-07-13T00:00:00,2023-07-14T00:18:44.687
