RoadID,RoadName,RoadNameID,RoadClass,RoadClassName,CityID,CityName,City,UpdateDate
625638F,北新路三段,25638,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
628145F,半山雅,28145,6,市區一般道路,F,新北市,NewTaipei,2022-02-15
625639F,半山雅路,25639,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
628146F,半路店,28146,6,市區一般道路,F,新北市,NewTaipei,2022-02-15
628147F,半嶺,28147,6,市區一般道路,F,新北市,NewTaipei,2022-02-15
625640F,半嶺路,25640,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
628148F,卡拉模基,28148,6,市區一般道路,F,新北市,NewTaipei,2022-02-15
628149F,古庄,28149,6,市區一般道路,F,新北市,NewTaipei,2022-02-15
625641F,台北大橋引道,25641,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
627691F,台新街,27691,6,市區一般道路,F,新北市,NewTaipei,2022-02-15
628151F,台電新村,28151,6,市區一般道路,F,新北市,NewTaipei,2022-02-15
628150F,台電新邨,28150,6,市區一般道路,F,新北市,NewTaipei,2022-02-15
625642F,台麗街,25642,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625643F,四川路,25643,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625644F,四川路一段,25644,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625645F,四川路二段,25645,6,市區一般道路,F,新北市,NewTaipei,2022-02-15
628152F,四川路二段橋頭,28152,6,市區一般道路,F,新北市,NewTaipei,2022-02-15
628153F,四分子,28153,6,市區一般道路,F,新北市,NewTaipei,2022-02-15
628154F,四分子,28154,6,市區一般道路,F,新北市,NewTaipei,2022-02-15
628155F,四分子路小粗坑巷,28155,6,市區一般道路,F,新北市,NewTaipei,2022-02-15
628156F,四棧橋,28156,6,市區一般道路,F,新北市,NewTaipei,2022-02-15
625646F,四腳亭坑路,25646,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625647F,四腳亭埔路,25647,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625648F,四維街,25648,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625649F,四維街,25649,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625650F,四維街,25650,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625651F,四維路,25651,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625652F,四維路,25652,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625653F,四維路,25653,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625654F,四維路,25654,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625655F,四維路,25655,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625656F,四維路,25656,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625657F,四德街,25657,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
628157F,外平林,28157,6,市區一般道路,F,新北市,NewTaipei,2022-02-15
628158F,外按,28158,6,市區一般道路,F,新北市,NewTaipei,2022-02-15
628159F,外柑脚,28159,6,市區一般道路,F,新北市,NewTaipei,2022-02-15
625658F,外柑街,25658,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625659F,外隆林街,25659,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
628160F,外楒仔腳,28160,6,市區一般道路,F,新北市,NewTaipei,2022-02-15
625660F,外詩朗路,25660,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625661F,外寮路,25661,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
627640F,央北一路,27640,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
627641F,央北二路,27641,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
627642F,央北三路,27642,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
628161F,市下巷,28161,6,市區一般道路,F,新北市,NewTaipei,2022-02-15
625662F,市前街,25662,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
628162F,市場內,28162,6,市區一般道路,F,新北市,NewTaipei,2022-02-15
625663F,平安街,25663,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
627692F,平林路,27692,6,市區一般道路,F,新北市,NewTaipei,2022-02-15
625664F,平埔街,25664,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625665F,平等街,25665,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625666F,平溪街,25666,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625667F,平遠街,25667,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625668F,平廣路,25668,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625669F,平廣路一段,25669,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625670F,平廣路二段,25670,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
627644F,平雙產業道路,27644,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
628163F,幼坑,28163,6,市區一般道路,F,新北市,NewTaipei,2022-02-15
628164F,幼瀨,28164,6,市區一般道路,F,新北市,NewTaipei,2022-02-15
625671F,弘園街,25671,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
628165F,弘道,28165,6,市區一般道路,F,新北市,NewTaipei,2022-02-15
625672F,弘道街,25672,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625673F,弘道路,25673,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625674F,正和街,25674,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625675F,正義北路,25675,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625676F,正義南路,25676,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625677F,正義街,25677,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
627693F,正義街,27693,6,市區一般道路,F,新北市,NewTaipei,2022-02-15
628166F,正義新村,28166,6,市區一般道路,F,新北市,NewTaipei,2022-02-15
625678F,正德街,25678,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625679F,民本街,25679,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625680F,民生東街,25680,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625681F,民生街,25681,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625682F,民生街,25682,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625683F,民生街,25683,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625684F,民生街,25684,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625685F,民生街,25685,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625686F,民生街,25686,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625687F,民生街,25687,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625688F,民生街,25688,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625689F,民生街,25689,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625690F,民生街,25690,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625691F,民生路,25691,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625692F,民生路,25692,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625693F,民生路,25693,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625694F,民生路,25694,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625695F,民生路,25695,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625696F,民生路,25696,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625697F,民生路,25697,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
627636F,民生路,27636,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625698F,民生路46巷,25698,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625699F,民生路一段,25699,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625700F,民生路二段,25700,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625701F,民生路三段,25701,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625702F,民光街,25702,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625703F,民全街,25703,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625704F,民安西路,25704,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625705F,民安東路,25705,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625706F,民安街,25706,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625707F,民安街,25707,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625708F,民安街,25708,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625709F,民安路,25709,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625710F,民有街,25710,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625711F,民有街,25711,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625712F,民有街,25712,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625713F,民有街,25713,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625714F,民有街,25714,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625715F,民利街,25715,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625716F,民享街,25716,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625717F,民享街,25717,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625718F,民享街,25718,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
627694F,民享街,27694,6,市區一般道路,F,新北市,NewTaipei,2022-02-15
625719F,民享路,25719,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625720F,民和街,25720,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625721F,民治街,25721,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625722F,民治街,25722,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625723F,民治街,25723,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625724F,民治街,25724,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625725F,民治路,25725,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625726F,民國街,25726,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625727F,民族一街,25727,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625728F,民族二街,25728,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625729F,民族三街,25729,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625730F,民族五街,25730,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625731F,民族六街,25731,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625732F,民族街,25732,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625733F,民族街,25733,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625734F,民族街,25734,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625735F,民族街,25735,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625736F,民族街,25736,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625737F,民族街,25737,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625738F,民族街81巷,25738,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625739F,民族路,25739,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625740F,民族路,25740,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625741F,民族路,25741,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625742F,民族路,25742,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625743F,民族路,25743,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625744F,民富街,25744,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625745F,民富街,25745,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625746F,民富街,25746,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625747F,民義街,25747,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625748F,民義路一段,25748,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625749F,民義路二段,25749,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
627831F,民義路三段,27831,6,市區一般道路,F,新北市,NewTaipei,2022-02-15
625750F,民德路,25750,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625751F,民樂街,25751,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625752F,民樂街,25752,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625753F,民樂路,25753,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625754F,民權一街,25754,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
627695F,民權東街,27695,6,市區一般道路,F,新北市,NewTaipei,2022-02-15
625755F,民權街,25755,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625756F,民權街,25756,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625757F,民權街,25757,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625758F,民權街,25758,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625759F,民權街,25759,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625760F,民權街,25760,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
627696F,民權街一段,27696,6,市區一般道路,F,新北市,NewTaipei,2022-02-15
627697F,民權街二段,27697,6,市區一般道路,F,新北市,NewTaipei,2022-02-15
628167F,民權街鐵路巷,28167,6,市區一般道路,F,新北市,NewTaipei,2022-02-15
625761F,民權路,25761,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625762F,民權路,25762,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625763F,民權路,25763,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625764F,民權路,25764,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625765F,民權路,25765,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625766F,民權路,25766,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625767F,永元路,25767,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625768F,永平街,25768,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625769F,永平街,25769,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625770F,永平街,25770,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625771F,永平路,25771,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625772F,永吉街,25772,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625773F,永安大橋引道,25773,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625774F,永安北路,25774,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625775F,永安北路,25775,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625776F,永安北路一段,25776,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625777F,永安北路二段,25777,6,市區一般道路,F,新北市,NewTaipei,2022-02-15
625778F,永安南路,25778,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625779F,永安南路一段,25779,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625780F,永安南路二段,25780,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625781F,永安街,25781,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625782F,永安街,25782,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625783F,永安街,25783,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625784F,永安街,25784,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625785F,永安街,25785,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625786F,永安街,25786,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625787F,永亨路,25787,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625788F,永利街,25788,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625789F,永利路,25789,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625790F,永和二街,25790,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625791F,永和街,25791,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625792F,永和街,25792,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625793F,永和路,25793,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625794F,永和路,25794,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625795F,永和路一段,25795,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625796F,永和路二段,25796,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625797F,永昌街,25797,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625798F,永明街,25798,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625799F,永春一路,25799,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625800F,永春二路,25800,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625801F,永春街,25801,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625802F,永貞路,25802,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625803F,永康街,25803,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625804F,永智街,25804,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625805F,永華街,25805,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625806F,永新街,25806,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625807F,永業路,25807,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625808F,永寧街,25808,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625809F,永寧街,25809,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625810F,永寧路,25810,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625811F,永福街,25811,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625812F,永福街,25812,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625813F,永福路,25813,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625814F,永福橋引道,25814,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
627698F,永翠路,27698,6,市區一般道路,F,新北市,NewTaipei,2022-02-15
625815F,永德街,25815,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625816F,永樂街,25816,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625817F,永樂街,25817,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625818F,永樂街,25818,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
628168F,永興巷,28168,6,市區一般道路,F,新北市,NewTaipei,2022-02-15
625819F,永興路,25819,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
628169F,永龍新邨,28169,6,市區一般道路,F,新北市,NewTaipei,2022-02-15
625820F,永豐街,25820,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625821F,永豐路,25821,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625822F,玉山路,25822,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
628170F,玉田,28170,6,市區一般道路,F,新北市,NewTaipei,2022-02-15
625823F,玉田路,25823,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
628171F,玉桂嶺,28171,6,市區一般道路,F,新北市,NewTaipei,2022-02-15
627699F,玉爐路,27699,6,市區一般道路,F,新北市,NewTaipei,2022-02-15
628172F,瓜寮坑,28172,6,市區一般道路,F,新北市,NewTaipei,2022-02-15
628173F,瓦磘坑,28173,6,市區一般道路,F,新北市,NewTaipei,2022-02-15
628174F,田子,28174,6,市區一般道路,F,新北市,NewTaipei,2022-02-15
628175F,田心子,28175,6,市區一般道路,F,新北市,NewTaipei,2022-02-15
625824F,田尾街,25824,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625825F,田單北街,25825,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625826F,田單街,25826,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
628176F,田寮,28176,6,市區一般道路,F,新北市,NewTaipei,2022-02-15
625827F,田寮洋街,25827,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
627700F,甲一街,27700,6,市區一般道路,F,新北市,NewTaipei,2022-02-15
627701F,甲二街,27701,6,市區一般道路,F,新北市,NewTaipei,2022-02-15
627702F,甲三街,27702,6,市區一般道路,F,新北市,NewTaipei,2022-02-15
627703F,甲五街,27703,6,市區一般道路,F,新北市,NewTaipei,2022-02-15
628177F,白石腳,28177,6,市區一般道路,F,新北市,NewTaipei,2022-02-15
628178F,白石腳,28178,6,市區一般道路,F,新北市,NewTaipei,2022-02-15
628179F,白沙灣別墅,28179,6,市區一般道路,F,新北市,NewTaipei,2022-02-15
625828F,白雲路,25828,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
628180F,白雞,28180,6,市區一般道路,F,新北市,NewTaipei,2022-02-15
625829F,白雞路,25829,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
628182F,石﻿?,28182,6,市區一般道路,F,新北市,NewTaipei,2022-02-15
625830F,石汐路,25830,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
627832F,石尾路,27832,6,市區一般道路,F,新北市,NewTaipei,2022-02-15
628183F,石灼坑,28183,6,市區一般道路,F,新北市,NewTaipei,2022-02-15
628184F,石角,28184,6,市區一般道路,F,新北市,NewTaipei,2022-02-15
625831F,石角路,25831,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625832F,石底街,25832,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
628185F,石空子,28185,6,市區一般道路,F,新北市,NewTaipei,2022-02-15
625833F,石空子路,25833,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625834F,石門街,25834,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
628186F,石門新村,28186,6,市區一般道路,F,新北市,NewTaipei,2022-02-15
625835F,石門路,25835,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
628187F,石崁,28187,6,市區一般道路,F,新北市,NewTaipei,2022-02-15
628188F,石崁巷,28188,6,市區一般道路,F,新北市,NewTaipei,2022-02-15
628181F,石笋,28181,6,市區一般道路,F,新北市,NewTaipei,2022-02-15
628189F,石埤巷,28189,6,市區一般道路,F,新北市,NewTaipei,2022-02-15
628190F,石崩山,28190,6,市區一般道路,F,新北市,NewTaipei,2022-02-15
625836F,石崩山路,25836,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
628191F,石曹子坑,28191,6,市區一般道路,F,新北市,NewTaipei,2022-02-15
628192F,石筍尖,28192,6,市區一般道路,F,新北市,NewTaipei,2022-02-15
627704F,石筍路,27704,6,市區一般道路,F,新北市,NewTaipei,2022-02-15
628193F,石硿子,28193,6,市區一般道路,F,新北市,NewTaipei,2022-02-15
628194F,石碇子埔,28194,6,市區一般道路,F,新北市,NewTaipei,2022-02-15
625837F,石碇西街,25837,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625838F,石碇東街,25838,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
628195F,石碣後,28195,6,市區一般道路,F,新北市,NewTaipei,2022-02-15
628196F,石壁,28196,6,市區一般道路,F,新北市,NewTaipei,2022-02-15
628197F,石壁坑,28197,6,市區一般道路,F,新北市,NewTaipei,2022-02-15
625839F,石壁坑街,25839,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
627833F,石壁坑路,27833,6,市區一般道路,F,新北市,NewTaipei,2022-02-15
628198F,石壁腳,28198,6,市區一般道路,F,新北市,NewTaipei,2022-02-15
628199F,石頭厝,28199,6,市區一般道路,F,新北市,NewTaipei,2022-02-15
628200F,石頭埔,28200,6,市區一般道路,F,新北市,NewTaipei,2022-02-15
625840F,禾和一街,25840,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625841F,禾豐一路,25841,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625842F,禾豐七路,25842,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625843F,禾豐九路,25843,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625844F,禾豐二路,25844,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625845F,禾豐十一路,25845,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625846F,禾豐三路,25846,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625847F,禾豐五路,25847,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625848F,禾豐六路,25848,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625849F,立人街,25849,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625850F,立仁街,25850,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625851F,立仁街,25851,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625852F,立言街,25852,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625853F,立信一街,25853,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625854F,立信三街,25854,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625855F,立信五街,25855,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625856F,立清街,25856,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625857F,立雲街,25857,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
627705F,立業路,27705,6,市區一般道路,F,新北市,NewTaipei,2022-02-15
625858F,立德街,25858,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625859F,立德路,25859,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625860F,光中路,25860,6,市區一般道路,F,新北市,NewTaipei,2022-02-15
625861F,光仁街,25861,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625862F,光正街,25862,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625863F,光宇一路,25863,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625864F,光宇二路,25864,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625865F,光宇三路,25865,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625866F,光宇大道,25866,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625867F,光宇圓環,25867,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625868F,光明街,25868,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625869F,光明街,25869,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625870F,光明街,25870,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625871F,光明街,25871,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625872F,光明街,25872,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625873F,光明街,25873,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625874F,光明街,25874,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625875F,光明路,25875,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625876F,光明路,25876,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625877F,光明路,25877,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625878F,光明路,25878,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625879F,光明路,25879,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
628201F,光明路九﻿?坪巷,28201,6,市區一般道路,F,新北市,NewTaipei,2022-02-15
628202F,光明路耳空龜巷,28202,6,市區一般道路,F,新北市,NewTaipei,2022-02-15
628203F,光明路頂﻿?寮坑巷,28203,6,市區一般道路,F,新北市,NewTaipei,2022-02-15
628549F,光明路頂紙寮坑巷,28549,6,市區一般道路,F,新北市,NewTaipei,2022-09-03
625880F,光武街,25880,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625881F,光武街,25881,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625882F,光復街,25882,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625883F,光復街,25883,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625884F,光復街,25884,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625885F,光復街,25885,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625886F,光復街,25886,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625887F,光復街,25887,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625888F,光復路,25888,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625889F,光復路,25889,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625890F,光復路一段,25890,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625891F,光復路二段,25891,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625892F,光華街,25892,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625893F,光華街,25893,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
625894F,光華街,25894,6,市區一般道路,F,新北市,NewTaipei,2018-09-28
