RoadID,RoadName,RoadNameID,RoadClass,RoadClassName,CityID,CityName,City,UpdateDate
640279I,健康十街,40279,6,市區一般道路,I,嘉義市,Chiayi,2018-09-28
640273I,健康三路,40273,6,市區一般道路,I,嘉義市,Chiayi,2018-09-28
640274I,健康五街,40274,6,市區一般道路,I,嘉義市,Chiayi,2018-09-28
640275I,健康六路,40275,6,市區一般道路,I,嘉義市,Chiayi,2018-09-28
640286I,啟明路,40286,6,市區一般道路,I,嘉義市,Chiayi,2018-09-28
640498I,國光新村,40498,6,市區一般道路,I,嘉義市,Chiayi,2022-02-15
640287I,國安一街,40287,6,市區一般道路,I,嘉義市,Chiayi,2018-09-28
640288I,國安二街,40288,6,市區一般道路,I,嘉義市,Chiayi,2018-09-28
640289I,國安三街,40289,6,市區一般道路,I,嘉義市,Chiayi,2018-09-28
640290I,國治街,40290,6,市區一般道路,I,嘉義市,Chiayi,2018-09-28
640291I,國城一街,40291,6,市區一般道路,I,嘉義市,Chiayi,2018-09-28
640292I,國城二街,40292,6,市區一般道路,I,嘉義市,Chiayi,2018-09-28
640293I,國城三街,40293,6,市區一般道路,I,嘉義市,Chiayi,2018-09-28
640294I,國城四街,40294,6,市區一般道路,I,嘉義市,Chiayi,2018-09-28
640499I,國泰新村,40499,6,市區一般道路,I,嘉義市,Chiayi,2022-02-15
640295I,國揚一街,40295,6,市區一般道路,I,嘉義市,Chiayi,2018-09-28
640296I,國揚二街,40296,6,市區一般道路,I,嘉義市,Chiayi,2018-09-28
640297I,國揚三街,40297,6,市區一般道路,I,嘉義市,Chiayi,2018-09-28
640299I,國揚五街,40299,6,市區一般道路,I,嘉義市,Chiayi,2018-09-28
640298I,國揚四街,40298,6,市區一般道路,I,嘉義市,Chiayi,2018-09-28
640300I,國華街,40300,6,市區一般道路,I,嘉義市,Chiayi,2018-09-28
640500I,國華新村,40500,6,市區一般道路,I,嘉義市,Chiayi,2022-02-15
640301I,國聖一街,40301,6,市區一般道路,I,嘉義市,Chiayi,2018-09-28
640302I,國聖二街,40302,6,市區一般道路,I,嘉義市,Chiayi,2018-09-28
640303I,國聖三街,40303,6,市區一般道路,I,嘉義市,Chiayi,2018-09-28
640464I,國聖五街,40464,6,市區一般道路,I,嘉義市,Chiayi,2022-02-15
640305I,國聖六街,40305,6,市區一般道路,I,嘉義市,Chiayi,2018-09-28
640304I,國聖四街,40304,6,市區一般道路,I,嘉義市,Chiayi,2018-09-28
640306I,國賢一街,40306,6,市區一般道路,I,嘉義市,Chiayi,2018-09-28
640307I,國賢二街,40307,6,市區一般道路,I,嘉義市,Chiayi,2018-09-28
640308I,國賢三街,40308,6,市區一般道路,I,嘉義市,Chiayi,2018-09-28
640501I,埤子頭,40501,6,市區一般道路,I,嘉義市,Chiayi,2022-02-15
640309I,埤竹路,40309,6,市區一般道路,I,嘉義市,Chiayi,2018-09-28
640310I,崇文街,40310,6,市區一般道路,I,嘉義市,Chiayi,2018-09-28
640311I,康樂街,40311,6,市區一般道路,I,嘉義市,Chiayi,2018-09-28
640312I,康樂街,40312,6,市區一般道路,I,嘉義市,Chiayi,2018-09-28
640502I,許厝庄仔,40502,6,市區一般道路,I,嘉義市,Chiayi,2022-02-15
640313I,通化一街,40313,6,市區一般道路,I,嘉義市,Chiayi,2018-09-28
640314I,通化二街,40314,6,市區一般道路,I,嘉義市,Chiayi,2018-09-28
640315I,通化三街,40315,6,市區一般道路,I,嘉義市,Chiayi,2018-09-28
640316I,通化四街,40316,6,市區一般道路,I,嘉義市,Chiayi,2018-09-28
640503I,頂埤,40503,6,市區一般道路,I,嘉義市,Chiayi,2022-02-15
640317I,頂福街,40317,6,市區一般道路,I,嘉義市,Chiayi,2018-09-28
640318I,博東路,40318,6,市區一般道路,I,嘉義市,Chiayi,2018-09-28
640504I,博愛市場,40504,6,市區一般道路,I,嘉義市,Chiayi,2022-02-15
640319I,博愛自由圓環,40319,6,市區一般道路,I,嘉義市,Chiayi,2018-09-28
640320I,博愛自由圓環一段,40320,6,市區一般道路,I,嘉義市,Chiayi,2018-09-28
640505I,博愛新村,40505,6,市區一般道路,I,嘉義市,Chiayi,2022-02-15
640321I,博愛路一段,40321,6,市區一般道路,I,嘉義市,Chiayi,2018-09-28
640322I,博愛路二段,40322,6,市區一般道路,I,嘉義市,Chiayi,2018-09-28
640323I,朝陽街,40323,6,市區一般道路,I,嘉義市,Chiayi,2018-09-28
640324I,湖子內路,40324,6,市區一般道路,I,嘉義市,Chiayi,2018-09-28
640325I,湖子內路636巷,40325,6,市區一般道路,I,嘉義市,Chiayi,2018-09-28
640326I,湖美一路,40326,6,市區一般道路,I,嘉義市,Chiayi,2018-09-28
640331I,湖美七街,40331,6,市區一般道路,I,嘉義市,Chiayi,2018-09-28
640333I,湖美九街,40333,6,市區一般道路,I,嘉義市,Chiayi,2018-09-28
640327I,湖美二路,40327,6,市區一般道路,I,嘉義市,Chiayi,2018-09-28
640332I,湖美八路,40332,6,市區一般道路,I,嘉義市,Chiayi,2018-09-28
640335I,湖美十一路,40335,6,市區一般道路,I,嘉義市,Chiayi,2018-09-28
640334I,湖美十路,40334,6,市區一般道路,I,嘉義市,Chiayi,2018-09-28
640328I,湖美三路,40328,6,市區一般道路,I,嘉義市,Chiayi,2018-09-28
640329I,湖美五街,40329,6,市區一般道路,I,嘉義市,Chiayi,2018-09-28
640330I,湖美六街,40330,6,市區一般道路,I,嘉義市,Chiayi,2018-09-28
640336I,無名道路1,40336,6,市區一般道路,I,嘉義市,Chiayi,2018-09-28
640506I,短竹巷,40506,6,市區一般道路,I,嘉義市,Chiayi,2022-02-15
640337I,貴州街,40337,6,市區一般道路,I,嘉義市,Chiayi,2018-09-28
640338I,雅竹路,40338,6,市區一般道路,I,嘉義市,Chiayi,2018-09-28
640339I,順興一路,40339,6,市區一般道路,I,嘉義市,Chiayi,2018-09-28
640344I,順興七街,40344,6,市區一般道路,I,嘉義市,Chiayi,2018-09-28
640340I,順興二路,40340,6,市區一般道路,I,嘉義市,Chiayi,2018-09-28
640341I,順興三街,40341,6,市區一般道路,I,嘉義市,Chiayi,2018-09-28
640342I,順興五街,40342,6,市區一般道路,I,嘉義市,Chiayi,2018-09-28
640343I,順興六街,40343,6,市區一般道路,I,嘉義市,Chiayi,2018-09-28
640345I,圓福街,40345,6,市區一般道路,I,嘉義市,Chiayi,2018-09-28
640346I,新民路,40346,6,市區一般道路,I,嘉義市,Chiayi,2018-09-28
640347I,新生路,40347,6,市區一般道路,I,嘉義市,Chiayi,2018-09-28
640507I,新庄,40507,6,市區一般道路,I,嘉義市,Chiayi,2022-02-15
640348I,新庄一街,40348,6,市區一般道路,I,嘉義市,Chiayi,2018-09-28
640349I,新庄三街,40349,6,市區一般道路,I,嘉義市,Chiayi,2018-09-28
640350I,新庄街,40350,6,市區一般道路,I,嘉義市,Chiayi,2018-09-28
640351I,新西街,40351,6,市區一般道路,I,嘉義市,Chiayi,2018-09-28
640352I,新建街,40352,6,市區一般道路,I,嘉義市,Chiayi,2018-09-28
640353I,新厝街,40353,6,市區一般道路,I,嘉義市,Chiayi,2018-09-28
640354I,新雅街,40354,6,市區一般道路,I,嘉義市,Chiayi,2018-09-28
640355I,新榮路,40355,6,市區一般道路,I,嘉義市,Chiayi,2018-09-28
640356I,新興街,40356,6,市區一般道路,I,嘉義市,Chiayi,2018-09-28
640357I,新龍街,40357,6,市區一般道路,I,嘉義市,Chiayi,2018-09-28
640358I,溪興街,40358,6,市區一般道路,I,嘉義市,Chiayi,2018-09-28
640359I,溫州一街,40359,6,市區一般道路,I,嘉義市,Chiayi,2018-09-28
640360I,溫州二街,40360,6,市區一般道路,I,嘉義市,Chiayi,2018-09-28
640361I,義教西路,40361,6,市區一般道路,I,嘉義市,Chiayi,2018-09-28
640362I,義教東路,40362,6,市區一般道路,I,嘉義市,Chiayi,2018-09-28
640363I,義教街,40363,6,市區一般道路,I,嘉義市,Chiayi,2018-09-28
640508I,過溪,40508,6,市區一般道路,I,嘉義市,Chiayi,2022-02-15
640364I,僑安街,40364,6,市區一般道路,I,嘉義市,Chiayi,2018-09-28
640450I,僑和街,40450,6,市區一般道路,I,嘉義市,Chiayi,2022-02-15
640365I,僑嘉一街,40365,6,市區一般道路,I,嘉義市,Chiayi,2018-09-28
640366I,僑嘉二街,40366,6,市區一般道路,I,嘉義市,Chiayi,2018-09-28
640367I,僑嘉三街,40367,6,市區一般道路,I,嘉義市,Chiayi,2018-09-28
640509I,嘉女新村,40509,6,市區一般道路,I,嘉義市,Chiayi,2022-02-15
640368I,嘉工街,40368,6,市區一般道路,I,嘉義市,Chiayi,2018-09-28
640510I,嘉工新村,40510,6,市區一般道路,I,嘉義市,Chiayi,2022-02-15
640511I,嘉中新村,40511,6,市區一般道路,I,嘉義市,Chiayi,2022-02-15
640369I,嘉北街,40369,6,市區一般道路,I,嘉義市,Chiayi,2018-09-28
640451I,嘉竹北路,40451,6,市區一般道路,I,嘉義市,Chiayi,2022-02-15
640452I,嘉竹南路,40452,6,市區一般道路,I,嘉義市,Chiayi,2022-02-15
640453I,嘉竹路,40453,6,市區一般道路,I,嘉義市,Chiayi,2022-02-15
640370I,嘉南街,40370,6,市區一般道路,I,嘉義市,Chiayi,2018-09-28
640512I,嘉惠二村,40512,6,市區一般道路,I,嘉義市,Chiayi,2022-02-15
640513I,嘉稅一村,40513,6,市區一般道路,I,嘉義市,Chiayi,2022-02-15
640514I,嘉農新村,40514,6,市區一般道路,I,嘉義市,Chiayi,2022-02-15
640515I,嘉警新村,40515,6,市區一般道路,I,嘉義市,Chiayi,2022-02-15
640371I,漢口路,40371,6,市區一般道路,I,嘉義市,Chiayi,2018-09-28
640372I,福全街,40372,6,市區一般道路,I,嘉義市,Chiayi,2018-09-28
640373I,福州一街,40373,6,市區一般道路,I,嘉義市,Chiayi,2018-09-28
640379I,福州七街,40379,6,市區一般道路,I,嘉義市,Chiayi,2018-09-28
640374I,福州二街,40374,6,市區一般道路,I,嘉義市,Chiayi,2018-09-28
640380I,福州八街,40380,6,市區一般道路,I,嘉義市,Chiayi,2018-09-28
640375I,福州三街,40375,6,市區一般道路,I,嘉義市,Chiayi,2018-09-28
640377I,福州五街,40377,6,市區一般道路,I,嘉義市,Chiayi,2018-09-28
640378I,福州六街,40378,6,市區一般道路,I,嘉義市,Chiayi,2018-09-28
640376I,福州四街,40376,6,市區一般道路,I,嘉義市,Chiayi,2018-09-28
640381I,福義街,40381,6,市區一般道路,I,嘉義市,Chiayi,2018-09-28
640382I,福嘉街,40382,6,市區一般道路,I,嘉義市,Chiayi,2018-09-28
640516I,精忠一村,40516,6,市區一般道路,I,嘉義市,Chiayi,2022-02-15
640383I,維和街,40383,6,市區一般道路,I,嘉義市,Chiayi,2018-09-28
640384I,維忠街,40384,6,市區一般道路,I,嘉義市,Chiayi,2018-09-28
640385I,維新路,40385,6,市區一般道路,I,嘉義市,Chiayi,2018-09-28
640386I,維新樂活大道,40386,6,市區一般道路,I,嘉義市,Chiayi,2018-09-28
640387I,遠東街,40387,6,市區一般道路,I,嘉義市,Chiayi,2018-09-28
640517I,劉厝,40517,6,市區一般道路,I,嘉義市,Chiayi,2022-02-15
640388I,劉厝路,40388,6,市區一般道路,I,嘉義市,Chiayi,2018-09-28
640389I,劉富街,40389,6,市區一般道路,I,嘉義市,Chiayi,2018-09-28
640390I,廣州街,40390,6,市區一般道路,I,嘉義市,Chiayi,2018-09-28
640391I,廣寧街,40391,6,市區一般道路,I,嘉義市,Chiayi,2018-09-28
640392I,德安路,40392,6,市區一般道路,I,嘉義市,Chiayi,2018-09-28
640393I,德明路,40393,6,市區一般道路,I,嘉義市,Chiayi,2018-09-28
640394I,德惠街,40394,6,市區一般道路,I,嘉義市,Chiayi,2018-09-28
640395I,德陽街,40395,6,市區一般道路,I,嘉義市,Chiayi,2018-09-28
640396I,德福街,40396,6,市區一般道路,I,嘉義市,Chiayi,2018-09-28
640397I,撫順一街,40397,6,市區一般道路,I,嘉義市,Chiayi,2018-09-28
640398I,撫順二街,40398,6,市區一般道路,I,嘉義市,Chiayi,2018-09-28
640399I,撫順三街,40399,6,市區一般道路,I,嘉義市,Chiayi,2018-09-28
640400I,潭頂路,40400,6,市區一般道路,I,嘉義市,Chiayi,2018-09-28
640401I,賢雅街,40401,6,市區一般道路,I,嘉義市,Chiayi,2018-09-28
640402I,賢達路,40402,6,市區一般道路,I,嘉義市,Chiayi,2018-09-28
640403I,學府路,40403,6,市區一般道路,I,嘉義市,Chiayi,2018-09-28
640518I,盧厝,40518,6,市區一般道路,I,嘉義市,Chiayi,2022-02-15
640404I,盧義路,40404,6,市區一般道路,I,嘉義市,Chiayi,2018-09-28
640519I,磚磘,40519,6,市區一般道路,I,嘉義市,Chiayi,2022-02-15
640520I,篤行新城,40520,6,市區一般道路,I,嘉義市,Chiayi,2022-02-15
640521I,興中市場,40521,6,市區一般道路,I,嘉義市,Chiayi,2022-02-15
640405I,興中街,40405,6,市區一般道路,I,嘉義市,Chiayi,2018-09-28
640406I,興仁街,40406,6,市區一般道路,I,嘉義市,Chiayi,2018-09-28
640407I,興安街,40407,6,市區一般道路,I,嘉義市,Chiayi,2018-09-28
640408I,興村街,40408,6,市區一般道路,I,嘉義市,Chiayi,2018-09-28
640409I,興美一街,40409,6,市區一般道路,I,嘉義市,Chiayi,2018-09-28
640414I,興美七街,40414,6,市區一般道路,I,嘉義市,Chiayi,2018-09-28
640416I,興美九街,40416,6,市區一般道路,I,嘉義市,Chiayi,2023-03-04
640410I,興美二路,40410,6,市區一般道路,I,嘉義市,Chiayi,2018-09-28
640415I,興美八街,40415,6,市區一般道路,I,嘉義市,Chiayi,2018-09-28
640417I,興美十街,40417,6,市區一般道路,I,嘉義市,Chiayi,2018-09-28
640411I,興美三街,40411,6,市區一般道路,I,嘉義市,Chiayi,2018-09-28
640412I,興美五街,40412,6,市區一般道路,I,嘉義市,Chiayi,2018-09-28
640413I,興美六路,40413,6,市區一般道路,I,嘉義市,Chiayi,2022-02-15
640418I,興美路,40418,6,市區一般道路,I,嘉義市,Chiayi,2018-09-28
640419I,興通路,40419,6,市區一般道路,I,嘉義市,Chiayi,2018-09-28
640420I,興雅路,40420,6,市區一般道路,I,嘉義市,Chiayi,2018-09-28
640522I,興業二村,40522,6,市區一般道路,I,嘉義市,Chiayi,2022-02-15
640523I,興業三村,40523,6,市區一般道路,I,嘉義市,Chiayi,2022-02-15
640421I,興業西路,40421,6,市區一般道路,I,嘉義市,Chiayi,2018-09-28
640422I,興業東路,40422,6,市區一般道路,I,嘉義市,Chiayi,2018-09-28
640524I,興業新村,40524,6,市區一般道路,I,嘉義市,Chiayi,2022-02-15
640423I,興達路,40423,6,市區一般道路,I,嘉義市,Chiayi,2018-09-28
640424I,融和街,40424,6,市區一般道路,I,嘉義市,Chiayi,2018-09-28
640425I,親水路,40425,6,市區一般道路,I,嘉義市,Chiayi,2018-09-28
640426I,遼寧一街,40426,6,市區一般道路,I,嘉義市,Chiayi,2018-09-28
640427I,遼寧二街,40427,6,市區一般道路,I,嘉義市,Chiayi,2018-09-28
640428I,錦州一街,40428,6,市區一般道路,I,嘉義市,Chiayi,2018-09-28
640429I,錦州二街,40429,6,市區一般道路,I,嘉義市,Chiayi,2018-09-28
640430I,錦州三街,40430,6,市區一般道路,I,嘉義市,Chiayi,2018-09-28
640431I,龍江街,40431,6,市區一般道路,I,嘉義市,Chiayi,2018-09-28
640432I,彌陀路,40432,6,市區一般道路,I,嘉義市,Chiayi,2018-09-28
640433I,環湖一街,40433,6,市區一般道路,I,嘉義市,Chiayi,2018-09-28
640434I,環湖二街,40434,6,市區一般道路,I,嘉義市,Chiayi,2018-09-28
640435I,環湖路,40435,6,市區一般道路,I,嘉義市,Chiayi,2018-09-28
640436I,環潭公路,40436,6,市區一般道路,I,嘉義市,Chiayi,2018-09-28
640437I,環興街,40437,6,市區一般道路,I,嘉義市,Chiayi,2018-09-28
640454I,轉運一路,40454,6,市區一般道路,I,嘉義市,Chiayi,2022-02-15
640455I,轉運二路,40455,6,市區一般道路,I,嘉義市,Chiayi,2022-02-15
640456I,轉運三路,40456,6,市區一般道路,I,嘉義市,Chiayi,2022-02-15
640438I,雙竹街,40438,6,市區一般道路,I,嘉義市,Chiayi,2018-09-28
640457I,雙園街,40457,6,市區一般道路,I,嘉義市,Chiayi,2022-02-15
640525I,藝術新邨,40525,6,市區一般道路,I,嘉義市,Chiayi,2022-02-15
640439I,蘭井街,40439,6,市區一般道路,I,嘉義市,Chiayi,2018-09-28
640440I,蘭州一街,40440,6,市區一般道路,I,嘉義市,Chiayi,2018-09-28
640441I,蘭州二街,40441,6,市區一般道路,I,嘉義市,Chiayi,2018-09-28
640442I,蘭州三街,40442,6,市區一般道路,I,嘉義市,Chiayi,2018-09-28
640444I,蘭州五街,40444,6,市區一般道路,I,嘉義市,Chiayi,2018-09-28
640443I,蘭州四街,40443,6,市區一般道路,I,嘉義市,Chiayi,2018-09-28
640445I,體育路,40445,6,市區一般道路,I,嘉義市,Chiayi,2018-09-28
