StationUID,StationID,StationName,Geometry,UpdateDate,CheckDate
HUA142647,142647,光榮(壽豐鄉原民館),POINT (121.513767 23.881854),2023-07-13T00:00:00,2023-07-14T00:20:19.453
HUA142645,142645,白鮑溪橋,POINT (121.510588 23.890123),2023-07-13T00:00:00,2023-07-14T00:20:19.61
HUA142643,142643,文蘭,POINT (121.506346 23.948446),2023-07-13T00:00:00,2023-07-14T00:20:19.467
HUA142636,142636,秧悅酒店,POINT (121.547663 23.944974),2023-07-13T00:00:00,2023-07-14T00:20:19.547
HUA142646,142646,光榮(壽豐鄉原民館),POINT (121.513616 23.881684),2023-07-13T00:00:00,2023-07-14T00:20:19.53
HUA142634,142634,南華國小,POINT (121.548038 23.94797),2023-07-13T00:00:00,2023-07-14T00:20:19.623
HUA142641,142641,慕谷慕魚,POINT (121.507064 23.957268),2023-07-13T00:00:00,2023-07-14T00:20:19.547
HUA142640,142640,花蓮監獄,POINT (121.526149 23.947993),2023-07-13T00:00:00,2023-07-14T00:20:19.53
HUA142665,142665,松園別館,POINT (121.618464 23.982861),2023-07-13T00:00:00,2023-07-14T00:20:19.563
HUA142651,142651,豐坪開發區,POINT (121.522264 23.852393),2023-07-13T00:00:00,2023-07-14T00:20:19.577
HUA142653,142653,豐坪活動中心,POINT (121.509825 23.834855),2023-07-13T00:00:00,2023-07-14T00:20:19.703
HUA142644,142644,白鮑溪橋,POINT (121.510371 23.889953),2023-07-13T00:00:00,2023-07-14T00:20:19.61
HUA142654,142654,雲山水,POINT (121.512277 23.826582),2023-07-13T00:00:00,2023-07-14T00:20:19.623
HUA142649,142649,豐之谷自然生態公園,POINT (121.527539 23.865125),2023-07-13T00:00:00,2023-07-14T00:20:19.67
HUA142642,142642,文蘭,POINT (121.506265 23.948648),2023-07-13T00:00:00,2023-07-14T00:20:19.717
HUA142648,142648,門諾醫院壽豐分院,POINT (121.524796 23.870139),2023-07-13T00:00:00,2023-07-14T00:20:19.61
HUA142652,142652,豐坪活動中心,POINT (121.509689 23.834978),2023-07-13T00:00:00,2023-07-14T00:20:19.717
HUA142650,142650,豐之谷自然生態公園,POINT (121.527879 23.865092),2023-07-13T00:00:00,2023-07-14T00:20:19.797
HUA142729,142729,慶修院,POINT (121.564542 23.974163),2023-07-13T00:00:00,2023-07-14T00:20:19.78
HUA142666,142666,松園別館,POINT (121.61861 23.982778),2023-07-13T00:00:00,2023-07-14T00:20:19.733
HUA33539,33539,長濱鄉公所,POINT (121.45164 23.31498),2023-07-13T00:00:00,2023-07-14T00:20:19.89
