RoadClass,RoadClassName,RoadID,RoadName,RoadNameID,Geometry,InfoDate
1,省道快速公路,100780,臺78線,780,"LINESTRING (120.2526871391002 23.684135014319509, 120.25260690968116 23.684101851819037, 120.25193728527756 23.6837635142748, 120.25162265745973 23.683592754601989, 120.25116413181934 23.683380130588603, 120.25032294374887 23.683101862361127, 120.25003743148238 23.68297702926651)",2021-11-01T00:00:00
1,省道快速公路,100780,臺78線,780,"LINESTRING (120.32168861323896 23.686032364402138, 120.3218066042914 23.686170309612123, 120.32194511697367 23.686321730263671, 120.32195449330527 23.686329170354952, 120.32196326978908 23.686336135604222, 120.32206934842179 23.686420302255215, 120.32211550522641 23.686448746912163, 120.32216431053462 23.686473255236592, 120.32221546936853 23.686493018737849, 120.32226835130348 23.686508829718775, 120.32232229174042 23.686521291624388, 120.32244440528518 23.686543075902307, 120.32287167948448 23.686530601406162)",2021-11-01T00:00:00
1,省道快速公路,100780,臺78線,780,"LINESTRING (120.1815480178268 23.690785515239384, 120.18215547209741 23.690557792508173, 120.18270605773841 23.690377593551148, 120.1830512337275 23.690254048285738, 120.18323056034217 23.690189861872682, 120.18412990037461 23.689945769681572, 120.18471671790223 23.689780768367825, 120.18526318464831 23.68963781843064, 120.18538360387026 23.689606316977972)",2021-11-01T00:00:00
1,省道快速公路,100780,臺78線,780,"LINESTRING (120.3210665845553 23.686842971026351, 120.32122668636259 23.686818517560596, 120.32148168193419 23.686762918773752, 120.32156852496746 23.686743985346709, 120.32165551009382 23.686725609499319, 120.32173268361657 23.68671004852996, 120.3217703301367 23.68670292500002, 120.32180800093852 23.686695945361635, 120.32184252231457 23.686690120452738, 120.32184701982419 23.686689364122913, 120.32193502028497 23.68667450912136)",2021-11-01T00:00:00
1,省道快速公路,100780,臺78線,780,"LINESTRING (120.25350089425092 23.683293462923018, 120.25390476629195 23.683339953376219, 120.25396194338907 23.683339447057904, 120.2540538316191 23.683331088758791, 120.2541429022732 23.683302424667204, 120.25423497486429 23.683262267239911, 120.25425958661071 23.683247810638022, 120.25432474878824 23.683209540887674, 120.25440970774184 23.683132144333058)",2021-11-01T00:00:00
1,省道快速公路,100780,臺78線,780,"LINESTRING (120.2588952239355 23.685462812958519, 120.25845025197759 23.685355840399779, 120.25820983891299 23.685292273619609, 120.25805107709562 23.685249292321032, 120.25767156948746 23.685133450648266)",2021-11-01T00:00:00
1,省道快速公路,100780,臺78線,780,"LINESTRING (120.25772954068577 23.68495627431264, 120.25805107709562 23.685037229484578, 120.25816107137643 23.685068667085375, 120.25845105777012 23.685151788724113, 120.25883713672454 23.6852664513857)",2021-11-01T00:00:00
1,省道快速公路,100780,臺78線,780,"LINESTRING (120.17916110919793 23.69157388522666, 120.17849998608551 23.691826722425333, 120.17826325754334 23.691984903280741, 120.17811009490504 23.692147734530351, 120.17800843823886 23.69232787683012, 120.17795120988046 23.692543604403852, 120.17792570600659 23.692805376367062, 120.1779534968565 23.693039674941076, 120.17807336119677 23.69354600404489, 120.17824170978713 23.694243990367909, 120.17829528240145 23.69444855105985, 120.17840902685521 23.694882856158927, 120.17857171691128 23.695584332750798, 120.17871767328211 23.696283996309432)",2021-11-01T00:00:00
1,省道快速公路,100780,臺78線,780,"LINESTRING (120.25349180570231 23.684940593733472, 120.25349000615893 23.684833233566906, 120.25348354273137 23.684781881378797, 120.25347790578076 23.684737100536836, 120.25346563543076 23.684671051627788, 120.2534302147327 23.684600040259681, 120.25339158345491 23.684536772054457, 120.25334234557283 23.684486071874744, 120.25328465406358 23.684439216296823, 120.253142297679 23.684356940920111, 120.25300113559399 23.684293420005361, 120.25287254693058 23.684241598371102, 120.2526871391002 23.684135014319509)",2021-11-01T00:00:00
1,省道快速公路,100780,臺78線,780,"LINESTRING (120.18552726696987 23.689978701056248, 120.18541357467677 23.690007273416995, 120.18506938704263 23.690093772010016, 120.18440587712962 23.6902944961941, 120.18368026453265 23.690484538230919, 120.18305123102959 23.69061969554258, 120.18286833860304 23.690658991419355, 120.18232698450277 23.690783051096957, 120.18161583660162 23.690914404276384)",2021-11-01T00:00:00
1,省道快速公路,100780,臺78線,780,"LINESTRING (120.32270244236383 23.688042987693791, 120.32256495311015 23.687929549908858, 120.32250406990693 23.68787545029187, 120.32249469987062 23.687867119871726, 120.32240329817375 23.687785898500465, 120.32235801371144 23.687758544721135, 120.3223108379749 23.687733941068586, 120.32226092110466 23.687714708167277, 120.32221028657557 23.687696891698238, 120.32215818974873 23.687683249882127, 120.32204485448653 23.687668200627, 120.32147924387209 23.687667290513104)",2021-11-01T00:00:00
1,省道快速公路,100780,臺78線,780,"LINESTRING (120.32203571017999 23.686657517330616, 120.32212757143031 23.686642013917833, 120.32213207163784 23.686641257588008, 120.32221889578545 23.686626604034586, 120.32228182764425 23.686618113535189, 120.32234475950315 23.686609624834375, 120.32264947409396 23.686570132006011, 120.32287167948448 23.686530601406162)",2021-11-01T00:00:00
1,省道快速公路,100780,臺78線,780,"LINESTRING (120.25453403631684 23.68312181022344, 120.25452880406112 23.683159195040844, 120.25454206726261 23.68326865422506, 120.2545437795718 23.683282769983919, 120.25456591188743 23.683372701289159, 120.25460896693039 23.683457917449005, 120.25468758746229 23.683546653555254, 120.25504186728836 23.68374225160369)",2021-11-01T00:00:00
1,省道快速公路,100780,臺78線,780,"LINESTRING (120.23730102132515 23.681666298860648, 120.23714242138567 23.681661625983281, 120.2368646927514 23.681653443951348, 120.23660247742248 23.681645717875654, 120.23640453394216 23.681639883973503)",2021-11-01T00:00:00
1,省道快速公路,100780,臺78線,780,"LINESTRING (120.25350089425092 23.683293462923018, 120.25389990006045 23.683394623163394, 120.25415927083372 23.683463942906712, 120.25423305930826 23.683483662341189)",2021-11-01T00:00:00
1,省道快速公路,100780,臺78線,780,"LINESTRING (120.3210665845553 23.686842971026351, 120.32134698597463 23.686705232660415, 120.32137879859272 23.686679807027531, 120.32140895555892 23.686652580951886, 120.32143703868849 23.686623580513867, 120.32146402914168 23.686593693344321, 120.32148753831927 23.68656140408558, 120.32150835762468 23.686527626448878, 120.32152706891918 23.686492803799922, 120.32154241045396 23.686456608785534, 120.32155325987515 23.686419045002992, 120.32156251030165 23.686381108901116, 120.3215748301144 23.68628380045709, 120.32157775111239 23.686210703561187, 120.32157808745887 23.686202419006463, 120.32158446095423 23.686043113099231)",2021-11-01T00:00:00
1,省道快速公路,100780,臺78線,780,"LINESTRING (120.32687255372548 23.685888148219533, 120.32618793492531 23.686207324808265, 120.32457784269332 23.686844208493483, 120.32450032562963 23.686875521088496, 120.32442229235494 23.686905725718702, 120.3243449866319 23.686937487075397, 120.32426770968709 23.686969301492127, 120.32419054425827 23.687001259800354, 120.3241131854752 23.68703285837978, 120.32403613785755 23.687065040619188, 120.32395892566399 23.687096925183027, 120.32388159655852 23.687128530957011, 120.32380429353339 23.687160194287571, 120.3237264194388 23.687190602164605, 120.32371072716842 23.687196545783991)",2021-11-01T00:00:00
1,省道快速公路,100780,臺78線,780,"LINESTRING (120.18968467181026 23.688945266710732, 120.1897712999056 23.688937615278746, 120.19086420641804 23.6888410271917, 120.19151018045056 23.688783930134321, 120.19170617240195 23.688770251445987, 120.19173403249965 23.688768299917172, 120.19176211562922 23.688766340294421, 120.19180287830022 23.688763496638103, 120.19183501017767 23.688761254628275, 120.19192123088021 23.688755230969207, 120.19200972327019 23.688749056224026, 120.19302191472968 23.688678389296285, 120.19413294348067 23.688558252461405, 120.19449260035333 23.68852236591448, 120.19484657261125 23.688459779395373, 120.19486536034822 23.688456458199028, 120.19489001975865 23.68845209738646, 120.19496037911824 23.688439655265938, 120.1949789177429 23.688436377237053, 120.19500103117275 23.688432466984807, 120.19520523663243 23.68839635830534, 120.19571185711652 23.688287519653386, 120.19668516728666 23.688036974826559, 120.19749229533318 23.687753545389853, 120.19751824437151 23.687744433458874, 120.19753819313314 23.687737433136078, 120.19753928670877 23.687737046427628, 120.19781783012877 23.687640563561217, 120.19785234700828 23.687628601678682, 120.19785580310293 23.687627405580372, 120.19785985724673 23.687626001738636, 120.19787570779772 23.68762051497481, 120.19788741427283 23.687616459032427, 120.19790934783816 23.687608860660418, 120.19793377162637 23.68760039983863, 120.198040433919 23.687563448494416, 120.1987894792511 23.687230454721771, 120.19895146333943 23.687160264434681, 120.19896577245254 23.687154063609171, 120.19953571869848 23.686907098983454, 120.19955228960657 23.686899153473178, 120.19956534956134 23.686892891493812, 120.19957847786452 23.686886596239503, 120.20077268131422 23.686313985302206, 120.20198253656486 23.685715320106, 120.20223869675851 23.685587511154779)",2021-11-01T00:00:00
1,省道快速公路,100780,臺78線,780,"LINESTRING (120.20225639181911 23.685754371367182, 120.20178227373299 23.685962541937783, 120.20079807367222 23.686443528146356, 120.19994724037292 23.6868551739272, 120.19963038943104 23.687002287725477, 120.19961777284198 23.68700814590926, 120.19960406267739 23.687014511310679, 120.19906886713454 23.68726300028726, 120.19892125061529 23.687329753365475, 120.19890631557405 23.68733650637472, 120.19848316746425 23.687527855126461, 120.19798026477747 23.687714098426966, 120.19797950754833 23.687714379015404, 120.19795605412867 23.687723392920304, 120.19793358906395 23.687732025512616, 120.19791524649145 23.687739075298111, 120.19790336015205 23.687743635760228, 120.1979023960788 23.687744005381603, 120.19789036944508 23.687748627896895, 120.19785520865105 23.68776214111, 120.19756993020815 23.687871762172165, 120.19754825384894 23.687880094390891, 120.19752373653125 23.687889520185252, 120.19741166661515 23.687932577926176, 120.19669439612949 23.688173745521965, 120.19621701890037 23.688293521728667, 120.19563302704262 23.688443662644943, 120.19505212615479 23.688561097916363, 120.19504385149264 23.688562616871309, 120.19502445941134 23.688566175488631, 120.19500616540222 23.68856953265788, 120.19492899637612 23.688583695181421, 120.1949032541819 23.688588415722847, 120.1948846984701 23.688591822354795, 120.19445114070766 23.688671373684997, 120.19373373352505 23.688750344952496, 120.1928708951757 23.688828653419648, 120.19206687428687 23.688898376958605, 120.19199605717233 23.688903363699353, 120.19194630487812 23.688906868357321, 120.19189731610834 23.688910319056049, 120.19186569594513 23.688912546676761, 120.19182256985573 23.688915587284555, 120.19179553443644 23.688917484854073, 120.19176428569324 23.688919693589014, 120.1914727596602 23.688940221514088, 120.19087984472912 23.688989884775424, 120.19057481177822 23.689001977059661, 120.18984316293165 23.689044100404942)",2021-11-01T00:00:00
1,省道快速公路,100780,臺78線,780,"LINESTRING (120.20223869675851 23.685587511154779, 120.2032611135096 23.685077377918731, 120.20455493216446 23.684461259579507, 120.20489241625205 23.684309299334757, 120.20490850512351 23.684302054396369, 120.20492496361624 23.684294643982696, 120.20519637001655 23.684172435109815, 120.20573084250441 23.6839756130841, 120.20615542773089 23.683860924342241, 120.20636504710933 23.683812429300247, 120.20637325252369 23.683810530831408, 120.20642020612763 23.683799667021049, 120.206484080476 23.68378488936122, 120.20651604597879 23.68377749333672, 120.20665082827315 23.683746310244089, 120.20713171105967 23.68368944341313, 120.20739131385812 23.683668456833857, 120.20739560362426 23.683668107896892, 120.20745539684913 23.683663278537551, 120.20751947534359 23.683658094845271, 120.20752376510973 23.683657750404905, 120.20782437339619 23.683633446226622, 120.20805112665823 23.683618185630792, 120.20849465970082 23.683588335333468, 120.20958597441324 23.68352911497675, 120.21085496548437 23.683477931861091, 120.2113242074463 23.683447594131223, 120.21134069112009 23.683446529333935, 120.21138250150136 23.683443829569114, 120.21152523739988 23.683434602524926, 120.21277868908533 23.683370744364424, 120.21430967695005 23.68329029910808, 120.21594823182545 23.683195918856597, 120.21727040790302 23.683080186901179, 120.21868247661507 23.682937989696541, 120.21892193459962 23.68290779945545, 120.21899284614301 23.682897594848157)",2021-11-01T00:00:00
1,省道快速公路,100780,臺78線,780,"LINESTRING (120.21883129912521 23.683097989880366, 120.21689867133671 23.683299849908224, 120.21481424428202 23.683437247431073, 120.21297212876084 23.683541826893872, 120.21165101837983 23.6835971936556, 120.21145946008608 23.683612273487654, 120.21141641943223 23.68361566123383, 120.21140014619982 23.683616947264341, 120.21064989937338 23.68367600214583, 120.20931336202216 23.683741336093817, 120.20822046720082 23.683787713232448, 120.20805112396022 23.683802610502141, 120.20785561224682 23.683819805539656, 120.20756874380254 23.683842638427052, 120.20756446842552 23.68384297567286, 120.2075004546823 23.683848069432884, 120.20744071181946 23.683852826846532, 120.20743643914045 23.683853163192964, 120.20717154563044 23.683874245100355, 120.20663609557937 23.683934192109348, 120.20650937840514 23.683960086289005, 120.20648078715863 23.683965927385714, 120.20642535294769 23.683977254346871, 120.20636999967576 23.683988565120217, 120.20635458709455 23.683991715445359, 120.20619395828464 23.684024537102744, 120.20562620638441 23.684199811372252, 120.20508516974485 23.684422461927113, 120.20498003899763 23.684472188141, 120.20496435482119 23.684479607547928, 120.20494650507726 23.684488050383266, 120.20428347810014 23.684801663765825, 120.20343655055638 23.685204292943808, 120.20273267097605 23.685535551024884, 120.20243881390024 23.685674274148482, 120.20225639181911 23.685754371367182)",2021-11-01T00:00:00
1,省道快速公路,100780,臺78線,780,"LINESTRING (120.18984316293165 23.689044100404942, 120.18973901784148 23.689048530465357, 120.18947047758058 23.689059954553329, 120.18900869639424 23.689098100197214, 120.18861763069913 23.689145471985967, 120.188008680856 23.689229429994271, 120.1873461062379 23.689363698775708, 120.18667408693966 23.689514660773, 120.18583040774718 23.689732929830882, 120.18554512660637 23.689809233709241, 120.18546967258737 23.689829415395252, 120.18394686585521 23.69023670396075, 120.18305123192886 23.690491382971004, 120.18250893713775 23.69064355095918, 120.18161583660162 23.690914404276384)",2021-11-01T00:00:00
1,省道快速公路,100780,臺78線,780,"LINESTRING (120.53763965504606 23.667894613445696, 120.53763603257687 23.6680179923365, 120.53763359361551 23.6680685504233, 120.53765343715645 23.668116395255481, 120.53767616572259 23.668159327990622, 120.53770117227134 23.668201603321393, 120.53773329065893 23.668239711193792, 120.53777210719704 23.66827237097317, 120.53781448594987 23.668300932542081, 120.53786223725251 23.668321306683026, 120.5379115497783 23.668338168072069, 120.53796223646805 23.668351173168162, 120.53801360574334 23.668361929059813, 120.53813449441145 23.668394258788055, 120.53831475452239 23.668467307120579)",2021-11-01T00:00:00
1,省道快速公路,100780,臺78線,780,"LINESTRING (120.53481802313331 23.668579400419048, 120.53547685747105 23.668868768978541, 120.53620325337749 23.669149045392203, 120.53642603433411 23.669231603155993, 120.53664930002526 23.669313068243582, 120.53667484886523 23.669323176623379, 120.53682738197813 23.669376197953227, 120.53683341103317 23.669378318554607, 120.53692984083955 23.669412233787625, 120.5369302680175 23.669412383075041, 120.53697283562792 23.669426940401024, 120.53703545991857 23.669448355057568, 120.53710656661485 23.669472672725703, 120.53713546722804 23.669482557174319, 120.53714475092954 23.66948559868149, 120.53723879033794 23.6695164256426, 120.53734276095975 23.669548543130816, 120.53754406250857 23.6695957026796, 120.53761330760813 23.669607506281466, 120.53768325777617 23.669615224263225, 120.53775349123066 23.669620175930447, 120.53782391444213 23.669620998810103, 120.53789421894317 23.669616980639205, 120.53796424735219 23.669609812143165, 120.53803356259891 23.669598482484048, 120.53810185711507 23.669582670603802, 120.53816923971874 23.669563662533051, 120.53823505030743 23.669540638090041, 120.53829870252321 23.669512943467623, 120.53835992567008 23.669480927602763, 120.53843362061514 23.669431997288882, 120.53847409460388 23.669397798769467, 120.53850885070301 23.669358672864519, 120.53854036744406 23.669317355311762, 120.5385675395604 23.669273424329106, 120.53858994976645 23.669227251336622, 120.53860740201003 23.669179393014645, 120.53861952487125 23.669130136246849, 120.53862500713842 23.669079817379725, 120.53862660883101 23.669029329440036, 120.53862420764108 23.668978825312593, 120.53861600222683 23.668934411394048, 120.53861500218068 23.66892900197189, 120.53860141072664 23.668880046477, 120.53856706831561 23.668805650060733, 120.53853949510165 23.668760255881182, 120.53850583167889 23.668718458090439, 120.53847003596343 23.668678266488882, 120.53842902687813 23.668642447391107, 120.53838464803312 23.668610346989965, 120.538336322963 23.668583550790288, 120.53828558051521 23.66856081592897, 120.53823257986971 23.668542807004997, 120.53817790288792 23.668529803707543, 120.53812221416888 23.668521117155876, 120.5380657978983 23.668519310417878, 120.53795196531098 23.668529313576983, 120.5378980770347 23.668538304998833, 120.53784468338552 23.668549597785784, 120.53779263242416 23.668565294552764, 120.53774118850515 23.668582654166187, 120.53769197040822 23.668604682160378, 120.5376437532567 23.668628635603113, 120.53759771965906 23.668655959704836, 120.53755249095479 23.668684425046251, 120.53751022281858 23.668716510158845, 120.53746880274309 23.668749551250812, 120.53742985220595 23.668784947667234, 120.53739345124688 23.66882265624065, 120.53735834980807 23.668861388242533, 120.53728594718882 23.668961348787263, 120.53726796434512 23.668986173673034, 120.53725062361741 23.668998111273879)",2021-11-01T00:00:00
1,省道快速公路,100780,臺78線,780,"LINESTRING (120.53217481851311 23.667551936672567, 120.53236674373034 23.667608273802841, 120.53248431659802 23.667642784387056, 120.53301236342986 23.667861183846583, 120.53305156937449 23.667877178289189, 120.53334239933235 23.667995831242649, 120.53366730730045 23.66812789938308, 120.53372744856301 23.668152345654278, 120.53379225370963 23.668178685897715, 120.53405044816975 23.668283637679792, 120.53435254753208 23.668393002435153, 120.53452917078471 23.668467135350056, 120.53468434700505 23.668528448429186, 120.53481802313331 23.668579400419048)",2021-11-01T00:00:00
1,省道快速公路,100780,臺78線,780,"LINESTRING (120.53593062479854 23.66962384696302, 120.53580983145866 23.669561418724527, 120.53568639770913 23.66949735012264, 120.53556310515319 23.669433047697055, 120.5354395356062 23.66936920032839, 120.53531624394952 23.669304904198043, 120.53519373020652 23.66923941017069, 120.53507009770692 23.669175744465065, 120.5349463995567 23.669112189376108, 120.53482234527507 23.669049195464027, 120.53469495990453 23.6689774997119, 120.53428604716339 23.668776817795958, 120.53370338180571 23.668498851740651, 120.53362382058287 23.668453110422774, 120.53358914452349 23.66843316615774, 120.53357275617782 23.668419629562322, 120.53352848525151 23.668383044242148, 120.53351519507021 23.668372058124021, 120.53345890740275 23.668331794576716, 120.53339569045886 23.668286572167631)",2021-11-01T00:00:00
1,省道快速公路,100780,臺78線,780,"LINESTRING (120.5376960668201 23.670274773562028, 120.53753554053287 23.670259215290628, 120.53739015343285 23.670269356945312, 120.53733941728035 23.670275904009827, 120.5372901128485 23.670288994541522, 120.53724250273933 23.670306782232274, 120.53719666789198 23.670327888421355, 120.53715305167202 23.670352818527817, 120.53711177189086 23.670380965509196, 120.53707461819909 23.670413594711704, 120.53703933419797 23.670447930827379, 120.537008180783 23.670485476623526, 120.53698147721343 23.670525542319979, 120.53694960434086 23.670584050413652, 120.5369420347472 23.670597944939232, 120.53689037499089 23.670660249071261)",2021-11-01T00:00:00
1,省道快速公路,100780,臺78線,780,"LINESTRING (120.47181064734355 23.655725852666023, 120.47272044559213 23.655553083907762, 120.47280070648753 23.655537843097022)",2021-11-01T00:00:00
1,省道快速公路,100780,臺78線,780,"LINESTRING (120.53481802313331 23.668579400419048, 120.53554018503155 23.66873764782423, 120.53561947375977 23.668745235404344, 120.53569888749371 23.66875185171665, 120.53577845231382 23.668756925691639, 120.53585811156267 23.668760544563554, 120.53608069107111 23.668763110329337, 120.53618098976096 23.66876249699169, 120.53628123808869 23.668760442040821, 120.53638111139924 23.668752246519034, 120.53647995408664 23.668736681952339, 120.53657793342495 23.668717180153806, 120.53667384702044 23.668690612381909, 120.53676746824408 23.668657534417719, 120.53683263851553 23.668630712137713, 120.53685898775211 23.668619867213124, 120.53688511305756 23.668602815167844, 120.53694431722647 23.668571359580653, 120.53702557906729 23.668517286043993, 120.53709889719642 23.668454406345802, 120.5371653229214 23.668385186427258, 120.5371764475351 23.6683744035559, 120.53725713920562 23.668280918129938, 120.5373338082087 23.668163609662884, 120.53742651212394 23.668019306246038)",2021-11-01T00:00:00
1,省道快速公路,100780,臺78線,780,"LINESTRING (120.53677188571396 23.670442087032768, 120.53673899211083 23.670343492558175, 120.53673798487011 23.670340473534054, 120.53668260731649 23.670201107395258, 120.53665577784193 23.670151623998322, 120.53662635382318 23.670103503074245, 120.53659219667259 23.67005812148517, 120.53655401055926 23.67001543516426, 120.53651116236028 23.669976962167141, 120.53646494530108 23.669941728527988, 120.53593062479854 23.66962384696302)",2021-11-01T00:00:00
1,省道快速公路,100780,臺78線,780,"LINESTRING (120.47305694851946 23.656725831332096, 120.47285513885367 23.656198780049692, 120.47285461904551 23.656197619924285, 120.47276465266668 23.655997157442926, 120.47262332060984 23.655865154053686, 120.47245548193496 23.655814497041433, 120.47229860509663 23.655794864841198, 120.47198370928083 23.655808485073578)",2021-11-01T00:00:00
1,省道快速公路,100780,臺78線,780,"LINESTRING (120.46838474476021 23.658771894207575, 120.46784983520183 23.658997419895059, 120.46754201884914 23.659134767055889, 120.46700735750358 23.659392144032267, 120.46651594005868 23.659646096390304, 120.46597212271536 23.659939657589177, 120.46556851597427 23.660171206036352, 120.46519534408992 23.660396198425872, 120.46516696058677 23.660413311625064, 120.46514465470216 23.660426759187658, 120.46512555130323 23.660438276805053, 120.46492715186662 23.660557893831765, 120.46442581579879 23.660880077753461, 120.46371575697663 23.661362548742659, 120.46273418563419 23.662081616073749)",2021-11-01T00:00:00
1,省道快速公路,100780,臺78線,780,"LINESTRING (120.53831475452239 23.668467307120579, 120.53834940719946 23.668480683636687, 120.53840078546796 23.668505188363781, 120.53845012407407 23.668533088031666, 120.53849629436854 23.668565201922604, 120.53853898158877 23.668601208079338, 120.53857870554293 23.668640018322264, 120.53861491494638 23.668681600275704, 120.53864487406179 23.668727223782412, 120.53868059063677 23.6687893057819, 120.53871684950309 23.668867172681928, 120.5387230053625 23.66888498195641, 120.53874480043226 23.668948040619625, 120.53877088167087 23.669029471532951, 120.53879502037398 23.669111421355069, 120.53881909342647 23.669193386465679, 120.53884363952238 23.669275230167784, 120.53887045280919 23.669356456035644, 120.53890117005301 23.669436517281497, 120.5389343289562 23.669515712480177, 120.53897183248409 23.669593262818864, 120.53901467528715 23.669668420061612, 120.53906520279691 23.6697394332283, 120.5391186620966 23.669808615375359, 120.53917525283566 23.669875615767126, 120.53923653263996 23.669938880375071, 120.53930370210423 23.669996985572482, 120.53937420715397 23.670051694030519, 120.53944739218343 23.670103311518687, 120.53952354497574 23.670151016955913, 120.53970913626767 23.6702508048308, 120.54003032284118 23.670362277597064, 120.5402544168079 23.670443201292755, 120.54028219956388 23.670453234129525, 120.54031224771211 23.670464086248614, 120.54031419564365 23.670464790417782, 120.54034858481941 23.670477208256614, 120.54042267366754 23.670503963087469)",2021-11-01T00:00:00
1,省道快速公路,100780,臺78線,780,"LINESTRING (120.47282219129113 23.655638070740395, 120.47274225145384 23.655654317892527, 120.47198370928083 23.655808485073578)",2021-11-01T00:00:00
1,省道快速公路,100780,臺78線,780,"LINESTRING (120.46835225765062 23.658585604142388, 120.46879550740675 23.658355888513483, 120.46934847175464 23.658106337437573, 120.47016144179713 23.657735376986125, 120.4705293868218 23.657559316709126, 120.47062434983388 23.657497805779144, 120.47083522556522 23.65736121225018, 120.47103142885737 23.657176380885346, 120.471162584186 23.656966770500105, 120.47124044838802 23.656751521365663, 120.47130093319163 23.656440732753651, 120.47135833871641 23.656157214284065, 120.47143603384598 23.655985614644464, 120.4715550087567 23.655857803894605, 120.47171532999857 23.655757412574587, 120.47181064734355 23.655725852666023)",2021-11-01T00:00:00
1,省道快速公路,100780,臺78線,780,"LINESTRING (120.47678722934722 23.656561244605825, 120.47763672895189 23.656514863869916, 120.47855168211447 23.656495113858455, 120.47858970545064 23.656495357574727, 120.4786550762708 23.656495775759481, 120.47872612451113 23.656496229017819, 120.47914808821372 23.656498926983943, 120.4794653951119 23.656508998491518, 120.4801089023041 23.656529423893858, 120.480657530121 23.656569928459476, 120.48097679844057 23.656599775159521, 120.48099392243159 23.65660137235551, 120.48099501870524 23.656601473978867, 120.4810224480276 23.656604044241305, 120.48186036796164 23.656682374292188, 120.48294807639263 23.656838448036012, 120.48305141479102 23.6568579093651, 120.48371799768745 23.656983438534894, 120.48377053518209 23.656993331077445, 120.48383231321077 23.657004965606745, 120.48393655722634 23.657024596008341, 120.48473928039357 23.657200716539876, 120.4854234801096 23.657373268561571, 120.48606688298037 23.657550411622253, 120.48649632274714 23.657677187252432, 120.48651158334292 23.657681692855874, 120.48653296652321 23.657688005197315, 120.48653407898462 23.657688333449869, 120.48707043015634 23.657858384456915, 120.4880874410826 23.658204197166015)",2021-11-01T00:00:00
1,省道快速公路,100780,臺78線,780,"LINESTRING (120.47264913205186 23.659001999242946, 120.47253504135915 23.659022040634738, 120.47243155727062 23.659031213719572, 120.4723204055623 23.65901654128038, 120.47214734182637 23.658963540634943, 120.47198483613136 23.658858172466751, 120.47165516175642 23.658518765628571, 120.47164738441927 23.65851202341122, 120.47145929211274 23.658348959237117, 120.47119608842877 23.6582027447609, 120.4709248367119 23.658127963434822, 120.4708651702914 23.658125912081232, 120.47061711928473 23.658117384709612, 120.470291084466 23.658159151024051, 120.46913198964967 23.658495146733685, 120.468812885906 23.658622770424586, 120.46838474476021 23.658771894207575)",2021-11-01T00:00:00
1,省道快速公路,100780,臺78線,780,"LINESTRING (120.46255634559895 23.661983479354149, 120.46340087824797 23.661358640289052, 120.46409892392626 23.660874653042868, 120.46481782578212 23.660407978645367, 120.46505901765966 23.660263865884758, 120.4650895388512 23.660245629432325, 120.46511301115663 23.660231602706347, 120.46514165906035 23.6602144850105, 120.46564175316439 23.659915671770875, 120.46622351740143 23.659593590371969, 120.46691514551765 23.659232767977926, 120.46745284387373 23.658973928703915, 120.46776465591415 23.658834755019996, 120.46835225765062 23.658585604142388)",2021-11-01T00:00:00
1,省道快速公路,100780,臺78線,780,"LINESTRING (120.47294665836171 23.655612773710573, 120.47282219129113 23.655638070740395)",2021-11-01T00:00:00
1,省道快速公路,100780,臺78線,780,"LINESTRING (120.54177886929949 23.670909068099036, 120.54172194581122 23.670907909772268, 120.54168134681674 23.670907085093972, 120.54165281132828 23.670906503232573, 120.54159999684248 23.670905433039366, 120.54147605407672 23.670902912239683, 120.54077240022616 23.670823278171781, 120.54057824199231 23.670803022741381, 120.54053862235958 23.670798892155176, 120.54048959851627 23.670792250661862, 120.54039523715051 23.67077946769831, 120.54036851829255 23.670776303883372, 120.54027180699836 23.67076485461439, 120.54023463981684 23.67076045513096, 120.54023304262091 23.670760266273305, 120.54020125068723 23.670756503509892, 120.54018305830152 23.670754348734249, 120.53994124139524 23.670725721514884, 120.53971546119965 23.670701451510809, 120.53954089199863 23.670680214020706, 120.53936629312 23.670659171683496, 120.53919164567799 23.670638477383875, 120.53901772758616 23.670613271185573, 120.53884425825595 23.670585525301817, 120.53862193145699 23.670547875184354, 120.5385211390394 23.670529684597341, 120.53842109126037 23.670507909312619, 120.5383224967859 23.670480792954265, 120.53822432319407 23.670452406753213, 120.53812718022527 23.670421130131103, 120.53803009481305 23.670389699724922, 120.5379333016806 23.670357512089538, 120.53783665154026 23.670324946738958, 120.5376960668201 23.670274773562028)",2021-11-01T00:00:00
1,省道快速公路,100780,臺78線,780,"LINESTRING (120.41533196289981 23.69007346801618, 120.41523604390841 23.690063526910308, 120.41522924863102 23.69006282364046, 120.41511912484782 23.690051401351127, 120.41503936487481 23.690056244200377, 120.41495527376696 23.690071295254143, 120.41493016109814 23.690076890835883, 120.41470121169164 23.690126701586053, 120.41450693114996 23.690172973503991)",2021-11-01T00:00:00
1,省道快速公路,100780,臺78線,780,"LINESTRING (120.3868376597303 23.690554180830816, 120.38725343339934 23.690386530114324)",2021-11-01T00:00:00
