RoadID,RoadName,RoadNameID,RoadClass,RoadClassName,CityID,CityName,City,UpdateDate
684832V,多良,84832,6,市區一般道路,V,臺東縣,TaitungCounty,2022-02-15
684903V,多良7鄰至9鄰,84903,6,市區一般道路,V,臺東縣,TaitungCounty,2023-06-03
684833V,多良村瀧,84833,6,市區一般道路,V,臺東縣,TaitungCounty,2022-02-15
684203V,安和路,84203,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684204V,安和路,84204,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684883V,安朔,84883,6,市區一般道路,V,臺東縣,TaitungCounty,2022-02-15
684205V,安朔路,84205,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684206V,安慶街,84206,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684725V,安樂園,84725,6,市區一般道路,V,臺東縣,TaitungCounty,2022-02-15
684870V,安興,84870,6,市區一般道路,V,臺東縣,TaitungCounty,2022-02-15
684207V,成功路,84207,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684208V,成功路,84208,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684209V,成都北路,84209,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684210V,成都南路,84210,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684211V,成廣路,84211,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684212V,有恆路,84212,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684726V,竹仔尖,84726,6,市區一般道路,V,臺東縣,TaitungCounty,2022-02-15
684895V,竹林巷,84895,6,市區一般道路,V,臺東縣,TaitungCounty,2022-09-03
684802V,竹湖,84802,6,市區一般道路,V,臺東縣,TaitungCounty,2022-02-15
684803V,竹湖村移民,84803,6,市區一般道路,V,臺東縣,TaitungCounty,2022-02-15
684757V,羊橋,84757,6,市區一般道路,V,臺東縣,TaitungCounty,2022-02-15
684213V,自由路,84213,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684214V,自強路,84214,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684215V,自強路,84215,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684216V,至善路,84216,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684217V,西昌街,84217,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684671V,西莊,84671,6,市區一般道路,V,臺東縣,TaitungCounty,2022-02-15
684218V,佑民路,84218,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684219V,利民路,84219,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684220V,利民路,84220,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684221V,利吉路,84221,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684222V,利里武街,84222,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684223V,利嘉路,84223,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684904V,志航二街,84904,6,市區一般道路,V,臺東縣,TaitungCounty,2023-06-03
684224V,志航路,84224,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684225V,志航路一段,84225,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684226V,志航路二段,84226,6,市區一般道路,V,臺東縣,TaitungCounty,2022-02-15
684227V,志航路三段,84227,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684629V,改良場,84629,6,市區一般道路,V,臺東縣,TaitungCounty,2022-02-15
684228V,更生北路,84228,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684229V,更生路,84229,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684630V,杉原,84630,6,市區一般道路,V,臺東縣,TaitungCounty,2022-02-15
684834V,杉原,84834,6,市區一般道路,V,臺東縣,TaitungCounty,2022-02-15
684835V,沙崙,84835,6,市區一般道路,V,臺東縣,TaitungCounty,2022-02-15
684836V,秀山,84836,6,市區一般道路,V,臺東縣,TaitungCounty,2022-02-15
684230V,育才路,84230,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684231V,育英路,84231,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684232V,育樂路,84232,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684758V,那界,84758,6,市區一般道路,V,臺東縣,TaitungCounty,2022-02-15
684837V,佳崙,84837,6,市區一般道路,V,臺東縣,TaitungCounty,2022-02-15
684704V,初來,84704,6,市區一般道路,V,臺東縣,TaitungCounty,2022-02-15
684233V,初鹿一街,84233,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684234V,初鹿二街,84234,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684235V,初鹿三街,84235,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684631V,和平,84631,6,市區一般道路,V,臺東縣,TaitungCounty,2022-02-15
684871V,和平,84871,6,市區一般道路,V,臺東縣,TaitungCounty,2022-02-15
684236V,和平四號道路,84236,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684237V,和平街,84237,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684238V,和平路,84238,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684239V,和平路,84239,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684240V,和平路,84240,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684241V,和平路,84241,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684242V,和平路,84242,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684243V,坪頂路,84243,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684244V,宜灣路,84244,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684245V,尚武路,84245,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684246V,岩灣路,84246,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684247V,忠仁路,84247,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684248V,忠孝路,84248,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684249V,忠孝路,84249,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684250V,忠孝路,84250,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684804V,忠勇,84804,6,市區一般道路,V,臺東縣,TaitungCounty,2022-02-15
684251V,忠義街,84251,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684672V,忠慶,84672,6,市區一般道路,V,臺東縣,TaitungCounty,2022-02-15
684896V,拉里吧,84896,6,市區一般道路,V,臺東縣,TaitungCounty,2022-09-03
684252V,拉里吧路,84252,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684253V,昆明街,84253,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684254V,昇平路,84254,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684673V,昌林,84673,6,市區一般道路,V,臺東縣,TaitungCounty,2022-02-15
684632V,明峰,84632,6,市區一般道路,V,臺東縣,TaitungCounty,2022-02-15
684255V,明野路,84255,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684256V,杭州街,84256,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684581V,東工南一路,84581,6,市區一般道路,V,臺東縣,TaitungCounty,2022-02-15
684674V,東庄,84674,6,市區一般道路,V,臺東縣,TaitungCounty,2022-02-15
684633V,東成,84633,6,市區一般道路,V,臺東縣,TaitungCounty,2022-02-15
684257V,東利路,84257,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684571V,東利路,84571,6,市區一般道路,V,臺東縣,TaitungCounty,2022-02-15
684675V,東明,84675,6,市區一般道路,V,臺東縣,TaitungCounty,2022-02-15
684727V,東欣三邨,84727,6,市區一般道路,V,臺東縣,TaitungCounty,2022-02-15
684728V,東欣四邨,84728,6,市區一般道路,V,臺東縣,TaitungCounty,2022-02-15
684258V,東欣路,84258,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684259V,東峰街,84259,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684260V,東海路,84260,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684616V,東清,84616,6,市區一般道路,V,臺東縣,TaitungCounty,2022-02-15
684261V,東發路,84261,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684262V,東園一街,84262,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684263V,東園二街,84263,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684264V,東園三街,84264,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684265V,東糖街,84265,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684676V,東興,84676,6,市區一般道路,V,臺東縣,TaitungCounty,2022-02-15
684266V,東興路,84266,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684729V,松吉,84729,6,市區一般道路,V,臺東縣,TaitungCounty,2022-02-15
684267V,松吉路,84267,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684268V,松江路,84268,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684269V,松江路一段,84269,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684270V,松江路二段,84270,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684271V,松林路,84271,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684272V,武昌街,84272,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684838V,河川,84838,6,市區一般道路,V,臺東縣,TaitungCounty,2022-02-15
684730V,泥水溪,84730,6,市區一般道路,V,臺東縣,TaitungCounty,2022-02-15
684582V,牧場,84582,6,市區一般道路,V,臺東縣,TaitungCounty,2022-02-15
684583V,牧場,84583,6,市區一般道路,V,臺東縣,TaitungCounty,2022-02-15
684273V,知本路,84273,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684274V,知本路一段,84274,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684275V,知本路二段,84275,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684276V,知本路三段,84276,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684277V,知本路四段,84277,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684278V,芝田產業道路,84278,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684279V,芝田路,84279,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684280V,芝田道路,84280,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684759V,花固,84759,6,市區一般道路,V,臺東縣,TaitungCounty,2022-02-15
684805V,芹蕉山,84805,6,市區一般道路,V,臺東縣,TaitungCounty,2022-02-15
684281V,金虎路,84281,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684839V,金崙,84839,6,市區一般道路,V,臺東縣,TaitungCounty,2022-02-15
684282V,金崙火車站道路,84282,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684760V,金都來,84760,6,市區一般道路,V,臺東縣,TaitungCounty,2022-02-15
684283V,金萱路,84283,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684761V,金樽,84761,6,市區一般道路,V,臺東縣,TaitungCounty,2022-02-15
684284V,金龍路,84284,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684806V,長光,84806,6,市區一般道路,V,臺東縣,TaitungCounty,2022-02-15
684285V,長安街,84285,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684286V,長沙街,84286,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684287V,長沙街,84287,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684288V,長春街,84288,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684677V,長興,84677,6,市區一般道路,V,臺東縣,TaitungCounty,2022-02-15
684807V,長濱,84807,6,市區一般道路,V,臺東縣,TaitungCounty,2022-02-15
684289V,青島街,84289,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684290V,青海路一段,84290,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684291V,青海路二段,84291,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684292V,青海路三段,84292,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684293V,青海路四段,84293,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684294V,信義路,84294,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684295V,信義路,84295,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684296V,信義路,84296,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684762V,前寮,84762,6,市區一般道路,V,臺東縣,TaitungCounty,2022-02-15
684297V,南一街,84297,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684298V,南一路,84298,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684299V,南二街,84299,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684300V,南二路,84300,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684301V,南二路373巷,84301,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684763V,南八里,84763,6,市區一般道路,V,臺東縣,TaitungCounty,2022-02-15
684302V,南三路,84302,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684678V,南山新村,84678,6,市區一般道路,V,臺東縣,TaitungCounty,2022-02-15
684303V,南王西街,84303,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684304V,南王東街,84304,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684840V,南北坑,84840,6,市區一般道路,V,臺東縣,TaitungCounty,2022-02-15
684305V,南四路,84305,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684306V,南平街,84306,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684884V,南田,84884,6,市區一般道路,V,臺東縣,TaitungCounty,2022-02-15
684307V,南田路,84307,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684872V,南安,84872,6,市區一般道路,V,臺東縣,TaitungCounty,2022-02-15
684808V,南竹湖,84808,6,市區一般道路,V,臺東縣,TaitungCounty,2022-02-15
684308V,南里街,84308,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684309V,南京路,84309,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684310V,南昌街,84310,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684764V,南東河,84764,6,市區一般道路,V,臺東縣,TaitungCounty,2022-02-15
684311V,南島大道,84311,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684312V,南海路,84312,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684313V,南清街,84313,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684731V,南溪,84731,6,市區一般道路,V,臺東縣,TaitungCounty,2022-02-15
684765V,南溪,84765,6,市區一般道路,V,臺東縣,TaitungCounty,2022-02-15
684809V,南溪,84809,6,市區一般道路,V,臺東縣,TaitungCounty,2022-02-15
684605V,南寮,84605,6,市區一般道路,V,臺東縣,TaitungCounty,2022-02-15
684679V,南興,84679,6,市區一般道路,V,臺東縣,TaitungCounty,2022-02-15
684314V,南興路,84314,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684315V,南龍一路,84315,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684316V,咸陽街,84316,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684810V,城子埔,84810,6,市區一般道路,V,臺東縣,TaitungCounty,2022-02-15
684811V,城山,84811,6,市區一般道路,V,臺東縣,TaitungCounty,2022-02-15
684317V,客庄路,84317,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684318V,建和一街,84318,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684319V,建和二街,84319,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684320V,建和三街,84320,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684321V,建和四街,84321,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684322V,建國路,84322,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684323V,建農路,84323,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684324V,建興路,84324,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684325V,建興路75巷,84325,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684634V,後湖,84634,6,市區一般道路,V,臺東縣,TaitungCounty,2022-02-15
684766V,後寮,84766,6,市區一般道路,V,臺東縣,TaitungCounty,2022-02-15
684326V,政通三街,84326,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684328V,政通五街,84328,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684327V,政通四街,84327,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684329V,政通路,84329,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684767V,柑桔林,84767,6,市區一般道路,V,臺東縣,TaitungCounty,2022-02-15
684330V,柑園路,84330,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684606V,柚仔湖,84606,6,市區一般道路,V,臺東縣,TaitungCounty,2022-02-15
684331V,柳州街,84331,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684332V,洛陽街,84332,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684607V,流麻溝,84607,6,市區一般道路,V,臺東縣,TaitungCounty,2022-02-15
684812V,界橋,84812,6,市區一般道路,V,臺東縣,TaitungCounty,2022-02-15
684333V,科山路,84333,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684334V,紅谷路,84334,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684335V,紅葉產業道路,84335,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684572V,紅葉路,84572,6,市區一般道路,V,臺東縣,TaitungCounty,2022-02-15
684617V,紅頭,84617,6,市區一般道路,V,臺東縣,TaitungCounty,2022-02-15
684336V,美山路,84336,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684841V,美和,84841,6,市區一般道路,V,臺東縣,TaitungCounty,2022-02-15
684768V,美蘭,84768,6,市區一般道路,V,臺東縣,TaitungCounty,2022-02-15
684822V,胆曼,84822,6,市區一般道路,V,臺東縣,TaitungCounty,2022-02-15
684337V,迪化街,84337,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684338V,重安路,84338,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684339V,重慶路,84339,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684340V,埔中一街,84340,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684341V,埔中二街,84341,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684342V,埔新二街,84342,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684343V,埔新三街,84343,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684873V,崁仔腳,84873,6,市區一般道路,V,臺東縣,TaitungCounty,2022-02-15
684680V,崁頂,84680,6,市區一般道路,V,臺東縣,TaitungCounty,2022-02-15
684705V,崁頂,84705,6,市區一般道路,V,臺東縣,TaitungCounty,2022-02-15
684344V,崁頂路,84344,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684345V,徐州街,84345,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684732V,振興,84732,6,市區一般道路,V,臺東縣,TaitungCounty,2022-02-15
684618V,朗島,84618,6,市區一般道路,V,臺東縣,TaitungCounty,2022-02-15
684608V,柴口,84608,6,市區一般道路,V,臺東縣,TaitungCounty,2022-02-15
684706V,栗園,84706,6,市區一般道路,V,臺東縣,TaitungCounty,2022-02-15
684346V,桂林北路,84346,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684347V,桂林南路,84347,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684348V,泰王路,84348,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684349V,泰平路,84349,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684635V,泰安,84635,6,市區一般道路,V,臺東縣,TaitungCounty,2022-02-15
684350V,泰安街,84350,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684351V,浙江路,84351,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684352V,海岸路,84352,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684813V,烏石鼻,84813,6,市區一般道路,V,臺東縣,TaitungCounty,2022-02-15
684636V,班鳩,84636,6,市區一般道路,V,臺東縣,TaitungCounty,2022-02-15
684814V,真柄,84814,6,市區一般道路,V,臺東縣,TaitungCounty,2022-02-15
684353V,站前路,84353,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684609V,草山,84609,6,市區一般道路,V,臺東縣,TaitungCounty,2022-02-15
684842V,荒野,84842,6,市區一般道路,V,臺東縣,TaitungCounty,2022-02-15
684637V,郡界,84637,6,市區一般道路,V,臺東縣,TaitungCounty,2022-02-15
684769V,郡界,84769,6,市區一般道路,V,臺東縣,TaitungCounty,2022-02-15
684354V,馬亨亨大道,84354,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684584V,馬亨亨大道一段,84584,6,市區一般道路,V,臺東縣,TaitungCounty,2022-02-15
684638V,高台,84638,6,市區一般道路,V,臺東縣,TaitungCounty,2022-02-15
684355V,高台產業道路,84355,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684356V,高台路,84356,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684357V,高台路,84357,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684707V,啞口,84707,6,市區一般道路,V,臺東縣,TaitungCounty,2022-02-15
684885V,啦里吧,84885,6,市區一般道路,V,臺東縣,TaitungCounty,2022-02-15
684897V,啦里吧,84897,6,市區一般道路,V,臺東縣,TaitungCounty,2022-09-03
684573V,啦里吧路,84573,6,市區一般道路,V,臺東縣,TaitungCounty,2022-02-15
684358V,國泰街,84358,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684359V,基翬路,84359,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684610V,將軍岩,84610,6,市區一般道路,V,臺東縣,TaitungCounty,2022-02-15
684815V,崎脚,84815,6,市區一般道路,V,臺東縣,TaitungCounty,2022-02-15
684360V,常德路,84360,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684361V,康定街,84361,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684362V,康樂路,84362,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684363V,強國街,84363,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684364V,教堂道路,84364,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684365V,梅山路,84365,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684366V,梅園路,84366,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684367V,梧州街,84367,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684368V,清水路,84368,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684770V,清溪,84770,6,市區一般道路,V,臺東縣,TaitungCounty,2022-02-15
684681V,盛豐,84681,6,市區一般道路,V,臺東縣,TaitungCounty,2022-02-15
684369V,祥和路,84369,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684708V,規那,84708,6,市區一般道路,V,臺東縣,TaitungCounty,2022-02-15
684370V,連航路,84370,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684371V,都歷路,84371,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684771V,都蘭,84771,6,市區一般道路,V,臺東縣,TaitungCounty,2022-02-15
684619V,野銀,84619,6,市區一般道路,V,臺東縣,TaitungCounty,2022-02-15
684886V,陶然莊,84886,6,市區一般道路,V,臺東縣,TaitungCounty,2022-02-15
684733V,陸安,84733,6,市區一般道路,V,臺東縣,TaitungCounty,2022-02-15
684639V,頂永豐,84639,6,市區一般道路,V,臺東縣,TaitungCounty,2022-02-15
684682V,頂庄,84682,6,市區一般道路,V,臺東縣,TaitungCounty,2022-02-15
684640V,頂岩灣,84640,6,市區一般道路,V,臺東縣,TaitungCounty,2022-02-15
684559V,鹿平橋,84559,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684372V,鹿平橋無名道路,84372,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684898V,鹿鳴,84898,6,市區一般道路,V,臺東縣,TaitungCounty,2022-09-03
684373V,鹿鳴路,84373,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684560V,鹿鳴橋,84560,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684374V,鹿鳴橋無名道路,84374,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684375V,鹿寮路,84375,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684376V,麻園路,84376,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684377V,勝利街,84377,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684378V,博物館路,84378,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684379V,博愛民權圓環,84379,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684380V,博愛路,84380,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684381V,博愛路,84381,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684585V,堤防路,84585,6,市區一般道路,V,臺東縣,TaitungCounty,2022-02-15
684642V,富山,84642,6,市區一般道路,V,臺東縣,TaitungCounty,2022-02-15
684844V,富山,84844,6,市區一般道路,V,臺東縣,TaitungCounty,2022-02-15
684874V,富山,84874,6,市區一般道路,V,臺東縣,TaitungCounty,2022-02-15
684382V,富民街,84382,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684383V,富民路,84383,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684384V,富岡街,84384,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684385V,富祥街,84385,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684386V,富貴街,84386,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684643V,富源,84643,6,市區一般道路,V,臺東縣,TaitungCounty,2022-02-15
684387V,富源路,84387,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684388V,富源路,84388,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684389V,富裕路,84389,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684390V,富榮路,84390,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684391V,富榮路,84391,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684899V,富興,84899,6,市區一般道路,V,臺東縣,TaitungCounty,2022-09-03
684845V,復興屯,84845,6,市區一般道路,V,臺東縣,TaitungCounty,2022-02-15
684392V,復興路,84392,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684393V,復興路,84393,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684394V,復興路,84394,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684395V,復興路,84395,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684396V,景新路,84396,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684397V,朝庸路,84397,6,市區一般道路,V,臺東縣,TaitungCounty,2018-09-28
684846V,森川,84846,6,市區一般道路,V,臺東縣,TaitungCounty,2022-02-15
684887V,森永,84887,6,市區一般道路,V,臺東縣,TaitungCounty,2022-02-15
684586V,森永路,84586,6,市區一般道路,V,臺東縣,TaitungCounty,2022-02-15
