RouteUID,RouteID,HasSubRoutes,Operators,AuthorityID,ProviderID,SubRoutes,BusRouteType,RouteName,DepartureStopNameZh,DepartureStopNameEn,DestinationStopNameZh,DestinationStopNameEn,RouteMapImageUrl,City,CityCode,UpdateTime,VersionID
KEE0480,0480,False,"[{'OperatorID': '109', 'OperatorName': {'Zh_tw': '基隆市公車處'}, 'OperatorCode': '', 'OperatorNo': '1107'}]",011,010,"[{'SubRouteUID': 'KEE048001', 'SubRouteID': '048001', 'OperatorIDs': ['109'], 'SubRouteName': {'Zh_tw': '605', 'En': '605'}, 'Headsign': '基隆車站—龍門谷', 'HeadsignEn': 'Keelung Station — Longmen Valley', 'Direction': 0}]",11,"{'Zh_tw': '605', 'En': '605'}",基隆火車站(南站),Keelung Railway Station S.,幸福華城,Xingfuhuacheng Community,http://web.taiwanbus.tw/TMSData/Schematic/file/0480.jpg,Keelung,KEE,2023-07-13T07:38:39+08:00,1790
KEE0481,0481,False,"[{'OperatorID': '109', 'OperatorName': {'Zh_tw': '基隆市公車處'}, 'OperatorCode': '', 'OperatorNo': '1107'}]",011,010,"[{'SubRouteUID': 'KEE048101', 'SubRouteID': '048101', 'OperatorIDs': ['109'], 'SubRouteName': {'Zh_tw': '605', 'En': '605'}, 'Headsign': '幸福華城→基隆火車站', 'HeadsignEn': 'Longmen Valley — Keelung Station', 'Direction': 0}]",11,"{'Zh_tw': '605', 'En': '605'}",幸福華城,Xingfuhuacheng Community,基隆火車站(南站),Keelung Railway Station S.,http://web.taiwanbus.tw/TMSData/Schematic/file/0481.jpg,Keelung,KEE,2023-07-13T07:38:39+08:00,1790
KEE0482,0482,True,"[{'OperatorID': '109', 'OperatorName': {'Zh_tw': '基隆市公車處'}, 'OperatorCode': '', 'OperatorNo': '1107'}]",011,010,"[{'SubRouteUID': 'KEE048201', 'SubRouteID': '048201', 'OperatorIDs': ['109'], 'SubRouteName': {'Zh_tw': '606', 'En': '606'}, 'Headsign': '碇內—七堵(經八堵車站)', 'HeadsignEn': 'Dingnei — Qidu(National Keelung Commercial & Industrial Vocational Senior High School)', 'Direction': 0}, {'SubRouteUID': 'KEE0482A1', 'SubRouteID': '0482A1', 'OperatorIDs': ['109'], 'SubRouteName': {'Zh_tw': '606A', 'En': '606A'}, 'Headsign': '碇內—七堵(去程經過港路)', 'HeadsignEn': 'Dingnei — Qidu(Guogang Rd.)', 'Direction': 0}, {'SubRouteUID': 'KEE0482A2', 'SubRouteID': '0482A2', 'OperatorIDs': ['109'], 'SubRouteName': {'Zh_tw': '606A', 'En': '606A'}, 'Headsign': '七堵(去程經過港路)—碇內', 'HeadsignEn': 'Qidu(Guogang Rd.) — Dingnei', 'Direction': 1}, {'SubRouteUID': 'KEE0482B1', 'SubRouteID': '0482B1', 'OperatorIDs': ['109'], 'SubRouteName': {'Zh_tw': '606B', 'En': '606B'}, 'Headsign': '碇內—七堵(經工建路)', 'HeadsignEn': 'Dingnei — Qidu(Gongjian Rd.)', 'Direction': 0}, {'SubRouteUID': 'KEE0482C1', 'SubRouteID': '0482C1', 'OperatorIDs': ['109'], 'SubRouteName': {'Zh_tw': '6064C', 'En': '6064C'}, 'Headsign': '碇內—七堵(經八堵車站)', 'HeadsignEn': 'Dingnei — Qidu(National Keelung Commercial & Industrial Vocational Senior High School)', 'Direction': 0}, {'SubRouteUID': 'KEE0482C2', 'SubRouteID': '0482C2', 'OperatorIDs': ['109'], 'SubRouteName': {'Zh_tw': '6066C', 'En': '6066C'}, 'Headsign': '七堵—碇內(經八堵車站)', 'HeadsignEn': 'Qidu— Dingnei (National Keelung Commercial & Industrial Vocational Senior High School)', 'Direction': 1}]",11,"{'Zh_tw': '606', 'En': '606'}",四腳亭,Sijiaoting,四腳亭,Sijiaoting,http://web.taiwanbus.tw/TMSData/Schematic/file/0482.jpg,Keelung,KEE,2023-07-13T07:38:39+08:00,1790
KEE0521,0521,True,"[{'OperatorID': '109', 'OperatorName': {'Zh_tw': '基隆市公車處'}, 'OperatorCode': '', 'OperatorNo': '1107'}]",011,010,"[{'SubRouteUID': 'KEE052101', 'SubRouteID': '052101', 'OperatorIDs': ['109'], 'SubRouteName': {'Zh_tw': '304', 'En': '304'}, 'Headsign': '高遠新村→經仙洞國小', 'HeadsignEn': 'Gaoyuanxincun Community → Via Xiandong Elementary School', 'Direction': 0}, {'SubRouteUID': 'KEE0521A1', 'SubRouteID': '0521A1', 'OperatorIDs': ['109'], 'SubRouteName': {'Zh_tw': '304A', 'En': '304A'}, 'Headsign': '高遠新村—經中山一路', 'HeadsignEn': 'Gaoyuanxincun Community — Via Zhongshan 1st Rd.', 'Direction': 0}]",11,"{'Zh_tw': '304', 'En': '304'}",聖安宮,Shenan Temple,太白莊,Taibai Village,http://web.taiwanbus.tw/TMSData/Schematic/file/0521.jpg,Keelung,KEE,2023-07-13T07:38:39+08:00,1790
KEE0523,0523,True,"[{'OperatorID': '109', 'OperatorName': {'Zh_tw': '基隆市公車處'}, 'OperatorCode': '', 'OperatorNo': '1107'}]",011,010,"[{'SubRouteUID': 'KEE052301', 'SubRouteID': '052301', 'OperatorIDs': ['109'], 'SubRouteName': {'Zh_tw': '305', 'En': '305'}, 'Headsign': '濱海大道→大武崙沙灘(經西定路)', 'HeadsignEn': 'Binhai Blvd → Waimusan Harbor(Xiding Rd.)', 'Direction': 0}, {'SubRouteUID': 'KEE0523A1', 'SubRouteID': '0523A1', 'OperatorIDs': ['109'], 'SubRouteName': {'Zh_tw': '305A', 'En': '305A'}, 'Headsign': '濱海大道—大武崙沙灘(回太白莊)', 'HeadsignEn': 'Binhai Blvd — Waimusan Harbor(Taibai Village)', 'Direction': 0}]",11,"{'Zh_tw': '305', 'En': '305'}",基隆火車站(南站),Keelung Railway Station S.,太白莊,Taibai Village,http://web.taiwanbus.tw/TMSData/Schematic/file/0523.jpg,Keelung,KEE,2023-07-13T07:38:39+08:00,1790
KEE0525,0525,False,"[{'OperatorID': '109', 'OperatorName': {'Zh_tw': '基隆市公車處'}, 'OperatorCode': '', 'OperatorNo': '1107'}]",011,010,"[{'SubRouteUID': 'KEE052501', 'SubRouteID': '052501', 'OperatorIDs': ['109'], 'SubRouteName': {'Zh_tw': '306', 'En': '306'}, 'Headsign': '中平街→基隆車站(經西定路)', 'HeadsignEn': 'Zhongping St. → Keelung Station', 'Direction': 0}]",11,"{'Zh_tw': '306', 'En': '306'}",基隆火車站(南站),Keelung Railway Station S.,基隆火車站(南站),Keelung Railway Station S.,http://web.taiwanbus.tw/TMSData/Schematic/file/0525.jpg,Keelung,KEE,2023-07-13T07:38:39+08:00,1790
KEE0526,0526,False,"[{'OperatorID': '109', 'OperatorName': {'Zh_tw': '基隆市公車處'}, 'OperatorCode': '', 'OperatorNo': '1107'}]",011,010,"[{'SubRouteUID': 'KEE052601', 'SubRouteID': '052601', 'OperatorIDs': ['109'], 'SubRouteName': {'Zh_tw': '307', 'En': '307'}, 'Headsign': '中和國小→基隆車站(經西定路)', 'HeadsignEn': 'Zhonghe Elementary School → Keelung Station(Xiding Rd.)', 'Direction': 0}]",11,"{'Zh_tw': '307', 'En': '307'}",基隆火車站(南站),Keelung Railway Station S.,基隆火車站(南站),Keelung Railway Station S.,http://web.taiwanbus.tw/TMSData/Schematic/file/0526.jpg,Keelung,KEE,2023-07-13T07:38:39+08:00,1790
KEE0527,0527,True,"[{'OperatorID': '109', 'OperatorName': {'Zh_tw': '基隆市公車處'}, 'OperatorCode': '', 'OperatorNo': '1107'}]",011,010,"[{'SubRouteUID': 'KEE052701', 'SubRouteID': '052701', 'OperatorIDs': ['109'], 'SubRouteName': {'Zh_tw': '308', 'En': '308'}, 'Headsign': '基隆車站—外木山漁港', 'HeadsignEn': 'Keelung Station — Waimusan Harbor', 'Direction': 0}, {'SubRouteUID': 'KEE0527A1', 'SubRouteID': '0527A1', 'OperatorIDs': ['109'], 'SubRouteName': {'Zh_tw': '308A', 'En': '308A'}, 'Headsign': '外木山漁港—基隆車站(經德安路)', 'HeadsignEn': 'Waimusan Harbor — Keelung Station', 'Direction': 0}]",11,"{'Zh_tw': '308', 'En': '308'}",基隆火車站(南站),Keelung Railway Station S.,外木山漁港,Waimusan Harbor,http://web.taiwanbus.tw/TMSData/Schematic/file/0527.jpg,Keelung,KEE,2023-07-13T07:38:39+08:00,1790
KEE0929,0929,False,"[{'OperatorID': '109', 'OperatorName': {'Zh_tw': '基隆市公車處'}, 'OperatorCode': '', 'OperatorNo': '1107'}]",011,010,"[{'SubRouteUID': 'KEE092901', 'SubRouteID': '092901', 'OperatorIDs': ['109'], 'SubRouteName': {'Zh_tw': '503', 'En': '503'}, 'Headsign': '鶯歌里—七堵(去經南榮路)', 'HeadsignEn': 'Yingge Village — Qidu(Nanrong Rd.)', 'Direction': 0}]",11,"{'Zh_tw': '503', 'En': '503'}",七堵分站,Qidu Substation,南七堵,Nanqidu,http://web.taiwanbus.tw/TMSData/Schematic/file/0929.jpg,Keelung,KEE,2023-07-13T07:38:39+08:00,1790
KEE0930,0930,False,"[{'OperatorID': '109', 'OperatorName': {'Zh_tw': '基隆市公車處'}, 'OperatorCode': '', 'OperatorNo': '1107'}]",011,010,"[{'SubRouteUID': 'KEE093001', 'SubRouteID': '093001', 'OperatorIDs': ['109'], 'SubRouteName': {'Zh_tw': '503', 'En': '503'}, 'Headsign': '鶯歌里—七堵(去經麥金路)', 'HeadsignEn': 'Yingge Village — Qidu(Maijin Rd.)', 'Direction': 0}]",11,"{'Zh_tw': '503', 'En': '503'}",七堵分站,Qidu Substation,南七堵,Nanqidu,http://web.taiwanbus.tw/TMSData/Schematic/file/0930.jpg,Keelung,KEE,2023-07-13T07:38:39+08:00,1790
KEE0931,0931,False,"[{'OperatorID': '109', 'OperatorName': {'Zh_tw': '基隆市公車處'}, 'OperatorCode': '', 'OperatorNo': '1107'}]",011,010,"[{'SubRouteUID': 'KEE093101', 'SubRouteID': '093101', 'OperatorIDs': ['109'], 'SubRouteName': {'Zh_tw': '503', 'En': '503'}, 'Headsign': '基隆車站—鶯歌里', 'HeadsignEn': 'Keelung Station — Yingge Village', 'Direction': 0}]",11,"{'Zh_tw': '503', 'En': '503'}",公車總站,Keelung City Bus Station,南七堵,Nanqidu,http://web.taiwanbus.tw/TMSData/Schematic/file/0931.jpg,Keelung,KEE,2023-07-13T07:38:39+08:00,1790
KEE0932,0932,False,"[{'OperatorID': '109', 'OperatorName': {'Zh_tw': '基隆市公車處'}, 'OperatorCode': '', 'OperatorNo': '1107'}]",011,010,"[{'SubRouteUID': 'KEE093201', 'SubRouteID': '093201', 'OperatorIDs': ['109'], 'SubRouteName': {'Zh_tw': '505', 'En': '505'}, 'Headsign': '大武崙—經安一路', 'HeadsignEn': 'Tapurun — Via An 1st Rd.', 'Direction': 0}]",11,"{'Zh_tw': '505', 'En': '505'}",武隆街105巷,Ln. 105 Wulong St.,武隆街105巷,Ln. 105 Wulong St.,http://web.taiwanbus.tw/TMSData/Schematic/file/0932.jpg,Keelung,KEE,2023-07-13T07:38:39+08:00,1790
KEE0933,0933,False,"[{'OperatorID': '109', 'OperatorName': {'Zh_tw': '基隆市公車處'}, 'OperatorCode': '', 'OperatorNo': '1107'}]",011,010,"[{'SubRouteUID': 'KEE093301', 'SubRouteID': '093301', 'OperatorIDs': ['109'], 'SubRouteName': {'Zh_tw': '505', 'En': '505'}, 'Headsign': '大武崙—經長庚醫院', 'HeadsignEn': 'Tapurun — Via Changgung Memorial Hospital', 'Direction': 0}]",11,"{'Zh_tw': '505', 'En': '505'}",武隆街105巷,Ln. 105 Wulong St.,武隆街105巷,Ln. 105 Wulong St.,http://web.taiwanbus.tw/TMSData/Schematic/file/0933.jpg,Keelung,KEE,2023-07-13T07:38:39+08:00,1790
KEE0934,0934,False,"[{'OperatorID': '109', 'OperatorName': {'Zh_tw': '基隆市公車處'}, 'OperatorCode': '', 'OperatorNo': '1107'}]",011,010,"[{'SubRouteUID': 'KEE093401', 'SubRouteID': '093401', 'OperatorIDs': ['109'], 'SubRouteName': {'Zh_tw': '505', 'En': '505'}, 'Headsign': '大武崙—經安一路(去經台北大鎮)', 'HeadsignEn': 'Tapurun — Via An 1st Rd.(Taipeidazhen Community)', 'Direction': 0}]",11,"{'Zh_tw': '505', 'En': '505'}",武隆街105巷,Ln. 105 Wulong St.,武隆街105巷,Ln. 105 Wulong St.,http://web.taiwanbus.tw/TMSData/Schematic/file/0934.jpg,Keelung,KEE,2023-07-13T07:38:39+08:00,1790
KEE0935,0935,False,"[{'OperatorID': '109', 'OperatorName': {'Zh_tw': '基隆市公車處'}, 'OperatorCode': '', 'OperatorNo': '1107'}]",011,010,"[{'SubRouteUID': 'KEE093501', 'SubRouteID': '093501', 'OperatorIDs': ['109'], 'SubRouteName': {'Zh_tw': '505', 'En': '505'}, 'Headsign': '大武崙—經長庚醫院(回經台北大鎮)', 'HeadsignEn': 'Tapurun — Via Changgung Memorial Hospital(Taipeidazhen Community)', 'Direction': 0}]",11,"{'Zh_tw': '505', 'En': '505'}",武隆街105巷,Ln. 105 Wulong St.,武隆街105巷,Ln. 105 Wulong St.,http://web.taiwanbus.tw/TMSData/Schematic/file/0935.jpg,Keelung,KEE,2023-07-13T07:38:39+08:00,1790
KEE0936,0936,False,"[{'OperatorID': '109', 'OperatorName': {'Zh_tw': '基隆市公車處'}, 'OperatorCode': '', 'OperatorNo': '1107'}]",011,010,"[{'SubRouteUID': 'KEE093601', 'SubRouteID': '093601', 'OperatorIDs': ['109'], 'SubRouteName': {'Zh_tw': '505', 'En': '505'}, 'Headsign': '大武崙—經安一路(回經台北大鎮)', 'HeadsignEn': 'Tapurun — Via An 1st Rd.(Taipeidazhen Community)', 'Direction': 0}]",11,"{'Zh_tw': '505', 'En': '505'}",武隆街105巷,Ln. 105 Wulong St.,武隆街105巷,Ln. 105 Wulong St.,http://web.taiwanbus.tw/TMSData/Schematic/file/0936.jpg,Keelung,KEE,2023-07-13T07:38:39+08:00,1790
KEE0937,0937,False,"[{'OperatorID': '109', 'OperatorName': {'Zh_tw': '基隆市公車處'}, 'OperatorCode': '', 'OperatorNo': '1107'}]",011,010,"[{'SubRouteUID': 'KEE093701', 'SubRouteID': '093701', 'OperatorIDs': ['109'], 'SubRouteName': {'Zh_tw': '506', 'En': '506'}, 'Headsign': '壯觀里—富景天下', 'HeadsignEn': 'Zhuangguan Village — Fujing Community', 'Direction': 0}]",11,"{'Zh_tw': '506', 'En': '506'}",御花園社區,Yuhuayuan Community,莫內花園社區,Moneihuayuan Community,http://web.taiwanbus.tw/TMSData/Schematic/file/0937.jpg,Keelung,KEE,2023-07-13T07:38:39+08:00,1790
KEE0938,0938,False,"[{'OperatorID': '109', 'OperatorName': {'Zh_tw': '基隆市公車處'}, 'OperatorCode': '', 'OperatorNo': '1107'}]",011,010,"[{'SubRouteUID': 'KEE093801', 'SubRouteID': '093801', 'OperatorIDs': ['109'], 'SubRouteName': {'Zh_tw': '506', 'En': '506'}, 'Headsign': '壯觀里—經城隍廟', 'HeadsignEn': 'Zhuangguan Village — Via Chenghuang Temple', 'Direction': 0}]",11,"{'Zh_tw': '506', 'En': '506'}",松竹梅社區,Songzhumei Community,九如社區,Jiuru Community,http://web.taiwanbus.tw/TMSData/Schematic/file/0938.jpg,Keelung,KEE,2023-07-13T07:38:39+08:00,1790
KEE0939,0939,True,"[{'OperatorID': '109', 'OperatorName': {'Zh_tw': '基隆市公車處'}, 'OperatorCode': '', 'OperatorNo': '1107'}]",011,010,"[{'SubRouteUID': 'KEE093901', 'SubRouteID': '093901', 'OperatorIDs': ['109'], 'SubRouteName': {'Zh_tw': '508', 'En': '508'}, 'Headsign': '澳底漁港—基隆車站', 'HeadsignEn': 'Aodi Harbor — Keelung Station', 'Direction': 0}, {'SubRouteUID': 'KEE0939A1', 'SubRouteID': '0939A1', 'OperatorIDs': ['109'], 'SubRouteName': {'Zh_tw': '508A', 'En': '508A'}, 'Headsign': '澳底漁港—經安一路', 'HeadsignEn': 'Aodi Harbor — Via An 1st Rd.', 'Direction': 0}]",11,"{'Zh_tw': '508', 'En': '508'}",大武崙沙灘停車場,Tapurun Sandbeach Parking Lot,公車總站,Keelung City Bus Station,http://web.taiwanbus.tw/TMSData/Schematic/file/0939.jpg,Keelung,KEE,2023-07-13T07:38:39+08:00,1790
KEE0941,0941,True,"[{'OperatorID': '109', 'OperatorName': {'Zh_tw': '基隆市公車處'}, 'OperatorCode': '', 'OperatorNo': '1107'}]",011,010,"[{'SubRouteUID': 'KEE094101', 'SubRouteID': '094101', 'OperatorIDs': ['109'], 'SubRouteName': {'Zh_tw': '509', 'En': '509'}, 'Headsign': '情人湖—經安一路', 'HeadsignEn': 'Valentine Lake — Via An 1st Rd.', 'Direction': 0}, {'SubRouteUID': 'KEE0941A1', 'SubRouteID': '0941A1', 'OperatorIDs': ['109'], 'SubRouteName': {'Zh_tw': '509A', 'En': '509A'}, 'Headsign': '情人湖—經安一路(經東都社區)', 'HeadsignEn': 'Valentine Lake — Via An 1st Rd.(Dondu Community)', 'Direction': 0}, {'SubRouteUID': 'KEE0941B1', 'SubRouteID': '0941B1', 'OperatorIDs': ['109'], 'SubRouteName': {'Zh_tw': '509B', 'En': '509B'}, 'Headsign': '情人湖—經麥金路', 'HeadsignEn': 'Valentine Lake — Via Maijin Rd.', 'Direction': 0}]",11,"{'Zh_tw': '509', 'En': '509'}",公車總站,Keelung City Bus Station,公車總站,Keelung City Bus Station,http://web.taiwanbus.tw/TMSData/Schematic/file/0941.jpg,Keelung,KEE,2023-07-13T07:38:39+08:00,1790
KEE0944,0944,True,"[{'OperatorID': '109', 'OperatorName': {'Zh_tw': '基隆市公車處'}, 'OperatorCode': '', 'OperatorNo': '1107'}]",011,010,"[{'SubRouteUID': 'KEE094401', 'SubRouteID': '094401', 'OperatorIDs': ['109'], 'SubRouteName': {'Zh_tw': '510', 'En': '510'}, 'Headsign': '大武崙—七堵(經麥金路)', 'HeadsignEn': 'Tapurun — Qidu(Maijin Rd.)', 'Direction': 0}, {'SubRouteUID': 'KEE0944A1', 'SubRouteID': '0944A1', 'OperatorIDs': ['109'], 'SubRouteName': {'Zh_tw': '510A', 'En': '510A'}, 'Headsign': '七堵—大武崙', 'HeadsignEn': 'Qidu — Tapurun', 'Direction': 0}, {'SubRouteUID': 'KEE0944B1', 'SubRouteID': '0944B1', 'OperatorIDs': ['109'], 'SubRouteName': {'Zh_tw': '510B', 'En': '510B'}, 'Headsign': '大武崙—七堵(經壯觀台北)', 'HeadsignEn': 'Tapurun — Qidu(Zhuangguantaipei Community)', 'Direction': 0}]",11,"{'Zh_tw': '510', 'En': '510'}",武隆街105巷,Ln. 105 Wulong St.,七堵火車站,Qidu Railway Station,http://web.taiwanbus.tw/TMSData/Schematic/file/0944.jpg,Keelung,KEE,2023-07-13T07:38:39+08:00,1790
