StationUID,StationID,StationName,Geometry,UpdateDate,CheckDate
CHA137977,137977,大社,POINT (120.565766 23.879829),2023-07-13T00:00:00,2023-07-14T00:19:17.593
CHA138039,138039,溪湖,POINT (120.48055 23.95878),2023-07-13T00:00:00,2023-07-14T00:19:17.517
CHA137800,137800,湳港西,POINT (120.543482 23.911991),2023-07-13T00:00:00,2023-07-14T00:19:17.483
CHA138373,138373,三條國小,POINT (120.495079 23.827632),2023-07-13T00:00:00,2023-07-14T00:19:17.657
CHA138183,138183,合興,POINT (120.457745 23.892138),2023-07-13T00:00:00,2023-07-14T00:19:17.593
CHA137628,137628,明誠宿舍,POINT (120.49424 23.84928),2023-07-13T00:00:00,2023-07-14T00:19:17.453
CHA137773,137773,鹿港乘車處,POINT (120.436227 24.060116),2023-07-13T00:00:00,2023-07-14T00:19:17.5
CHA138543,138543,上舊社,POINT (120.62438 24.02453),2023-07-13T00:00:00,2023-07-14T00:19:17.687
CHA138569,138569,菜公村,POINT (120.498001 23.81531),2023-07-13T00:00:00,2023-07-14T00:19:17.623
CHA138650,138650,旭光高中,POINT (120.695102 23.979358),2023-07-13T00:00:00,2023-07-14T00:19:17.75
CHA138370,138370,三條國小,POINT (120.49497 23.82759),2023-07-13T00:00:00,2023-07-14T00:19:17.593
CHA137630,137630,明誠宿舍,POINT (120.494176 23.849302),2023-07-13T00:00:00,2023-07-14T00:19:17.297
CHA137636,137636,北斗,POINT (120.523397 23.87298),2023-07-13T00:00:00,2023-07-14T00:19:17.577
CHA138570,138570,菜公村,POINT (120.498294 23.815133),2023-07-13T00:00:00,2023-07-14T00:19:17.67
CHA138184,138184,合興,POINT (120.458206 23.892154),2023-07-13T00:00:00,2023-07-14T00:19:17.593
CHA139021,139021,五號仔,POINT (120.49406 23.88076),2023-07-13T00:00:00,2023-07-14T00:19:17.78
CHA139053,139053,彰化火車站,POINT (120.53889 24.08161),2023-07-13T00:00:00,2023-07-14T00:19:17.733
CHA139058,139058,和調里,POINT (120.554171 24.084648),2023-07-13T00:00:00,2023-07-14T00:19:17.843
CHA138572,138572,張厝村(活動中心),POINT (120.51179 23.81525),2023-07-13T00:00:00,2023-07-14T00:19:17.67
CHA137638,137638,十張犁(田中貓村),POINT (120.569437 23.864964),2023-07-13T00:00:00,2023-07-14T00:19:17.373
CHA137970,137970,橋南,POINT (120.47935 24.085),2023-07-13T00:00:00,2023-07-14T00:19:17.657
CHA138571,138571,張厝村(活動中心),POINT (120.51176 23.8152),2023-07-13T00:00:00,2023-07-14T00:19:17.687
CHA139054,139054,車路口,POINT (120.54478 24.08314),2023-07-13T00:00:00,2023-07-14T00:19:17.767
CHA139061,139061,山子腳,POINT (120.573027 24.086137),2023-07-13T00:00:00,2023-07-14T00:19:17.813
CHA139060,139060,中庄子(彰南路),POINT (120.56682 24.08821),2023-07-13T00:00:00,2023-07-14T00:19:17.89
CHA137976,137976,大社,POINT (120.565606 23.880095),2023-07-13T00:00:00,2023-07-14T00:19:17.5
CHA139056,139056,長順街口,POINT (120.549684 24.084207),2023-07-13T00:00:00,2023-07-14T00:19:17.78
CHA139066,139066,臺中國家歌劇院,POINT (120.641507 24.162489),2023-07-13T00:00:00,2023-07-14T00:19:17.953
CHA138372,138372,張厝村(民生路),POINT (120.517508 23.814721),2023-07-13T00:00:00,2023-07-14T00:19:17.733
CHA139055,139055,長順街口,POINT (120.54948 24.08406),2023-07-13T00:00:00,2023-07-14T00:19:17.78
CHA139062,139062,安溪路,POINT (120.57723 24.08556),2023-07-13T00:00:00,2023-07-14T00:19:17.857
CHA139068,139068,老虎城,POINT (120.63946 24.164798),2023-07-13T00:00:00,2023-07-14T00:19:18
CHA139069,139069,老虎城,POINT (120.639645 24.164634),2023-07-13T00:00:00,2023-07-14T00:19:17.937
CHA138541,138541,碧興路口,POINT (120.654142 23.972665),2023-07-13T00:00:00,2023-07-14T00:19:17.577
CHA139064,139064,鮮乳廠,POINT (120.585332 24.083231),2023-07-13T00:00:00,2023-07-14T00:19:17.873
CHA139649,139649,梅芳里(活動中心),POINT (120.436679 23.940574),2023-07-13T00:00:00,2023-07-14T00:19:18.063
CHA138643,138643,溪頭(停車場),POINT (120.796782 23.676304),2023-07-13T00:00:00,2023-07-14T00:19:17.843
CHA139063,139063,大竹,POINT (120.58038 24.0853),2023-07-13T00:00:00,2023-07-14T00:19:17.873
CHA139070,139070,朝馬轉運站(朝富路),POINT (120.638043 24.167245),2023-07-13T00:00:00,2023-07-14T00:19:17.953
CHA140200,140200,天主教堂,POINT (120.689269 23.979464),2023-07-13T00:00:00,2023-07-14T00:19:18.047
CHA139651,139651,喜樂萬合院區,POINT (120.4083 23.91691),2023-07-13T00:00:00,2023-07-14T00:19:18.107
CHA139020,139020,五號仔,POINT (120.494152 23.880991),2023-07-13T00:00:00,2023-07-14T00:19:17.67
CHA139644,139644,彰化縣政府,POINT (120.543881 24.075902),2023-07-13T00:00:00,2023-07-14T00:19:17.983
CHA139057,139057,市子尾,POINT (120.551021 24.084334),2023-07-13T00:00:00,2023-07-14T00:19:17.937
CHA139071,139071,朝馬轉運站(朝富路),POINT (120.638006 24.167338),2023-07-13T00:00:00,2023-07-14T00:19:17.967
CHA140285,140285,彰化女中,POINT (120.544331 24.080871),2023-07-13T00:00:00,2023-07-14T00:19:18.157
CHA140289,140289,二林中科園區,POINT (120.428805 23.933336),2023-07-13T00:00:00,2023-07-14T00:19:18.123
CHA140201,140201,旭光高中,POINT (120.695083 23.979426),2023-07-13T00:00:00,2023-07-14T00:19:18.063
CHA139059,139059,彰化縣原住民生活館,POINT (120.55975 24.08653),2023-07-13T00:00:00,2023-07-14T00:19:17.797
CHA140283,140283,湳港西,POINT (120.543209 23.912123),2023-07-13T00:00:00,2023-07-14T00:19:18.077
CHA140288,140288,梅芳里(活動中心),POINT (120.436935 23.940519),2023-07-13T00:00:00,2023-07-14T00:19:18.217
CHA139065,139065,香山里,POINT (120.59071 24.08301),2023-07-13T00:00:00,2023-07-14T00:19:18.047
CHA140202,140202,南開科技大學校區,POINT (120.697017 23.979468),2023-07-13T00:00:00,2023-07-14T00:19:18.063
CHA141134,141134,八卦山脈生態遊客中心,POINT (120.555583 24.078875),2023-07-13T00:00:00,2023-07-14T00:19:18.217
CHA141131,141131,縣議會,POINT (120.545327 24.078076),2023-07-13T00:00:00,2023-07-14T00:19:18.267
CHA139067,139067,臺中國家歌劇院,POINT (120.64114 24.1622),2023-07-13T00:00:00,2023-07-14T00:19:17.92
CHA140290,140290,喜樂萬合院區,POINT (120.40818 23.91678),2023-07-13T00:00:00,2023-07-14T00:19:18.157
CHA141133,141133,千禧廣場,POINT (120.551117 24.078706),2023-07-13T00:00:00,2023-07-14T00:19:18.327
CHA141090,141090,挖仔(泰興宮),POINT (120.439044 23.950693),2023-07-13T00:00:00,2023-07-14T00:19:18.17
CHA141086,141086,挖仔(泰興宮),POINT (120.439116 23.950905),2023-07-13T00:00:00,2023-07-14T00:19:18.157
CHA139647,139647,員客溪湖站,POINT (120.480377 23.958707),2023-07-13T00:00:00,2023-07-14T00:19:18.14
CHA141729,141729,彰化,POINT (120.53938 24.08162),2023-07-13T00:00:00,2023-07-14T00:19:18.327
CHA141139,141139,三角公園,POINT (120.540254 24.078977),2023-07-13T00:00:00,2023-07-14T00:19:18.36
CHA139650,139650,二林中科園區,POINT (120.428644 23.933296),2023-07-13T00:00:00,2023-07-14T00:19:18.047
CHA141446,141446,路口厝,POINT (120.45773 23.84734),2023-07-13T00:00:00,2023-07-14T00:19:18.407
CHA141137,141137,成功營區,POINT (120.553794 24.074783),2023-07-13T00:00:00,2023-07-14T00:19:18.267
CHA141136,141136,國立彰化生活美學館,POINT (120.557977 24.076513),2023-07-13T00:00:00,2023-07-14T00:19:18.28
CHA141135,141135,C119軍機公園,POINT (120.558613 24.078407),2023-07-13T00:00:00,2023-07-14T00:19:18.267
CHA141739,141739,石牌坑,POINT (120.61813 24.05964),2023-07-13T00:00:00,2023-07-14T00:19:18.42
CHA140284,140284,新民國小,POINT (120.585297 23.855553),2023-07-13T00:00:00,2023-07-14T00:19:18.233
CHA141734,141734,快官國小,POINT (120.61297 24.06916),2023-07-13T00:00:00,2023-07-14T00:19:18.437
CHA140286,140286,彰化縣政府,POINT (120.54404 24.07573),2023-07-13T00:00:00,2023-07-14T00:19:18.123
CHA141732,141732,小墾丁,POINT (120.60752 24.07627),2023-07-13T00:00:00,2023-07-14T00:19:18.36
CHA141736,141736,上快官,POINT (120.61764 24.06242),2023-07-13T00:00:00,2023-07-14T00:19:18.467
CHA141731,141731,田中路,POINT (120.6034 24.0809),2023-07-13T00:00:00,2023-07-14T00:19:18.373
CHA141730,141730,市子尾,POINT (120.55101 24.08424),2023-07-13T00:00:00,2023-07-14T00:19:18.36
CHA141130,141130,三角公園,POINT (120.540526 24.079001),2023-07-13T00:00:00,2023-07-14T00:19:18.327
CHA141744,141744,北勢頭,POINT (120.62372 24.0289),2023-07-13T00:00:00,2023-07-14T00:19:18.517
CHA141747,141747,竹林,POINT (120.62531 24.02115),2023-07-13T00:00:00,2023-07-14T00:19:18.517
CHA141132,141132,八卦山天空步道,POINT (120.549827 24.078318),2023-07-13T00:00:00,2023-07-14T00:19:18.217
CHA141742,141742,溪尾寮路,POINT (120.62116 24.05032),2023-07-13T00:00:00,2023-07-14T00:19:18.437
CHA141746,141746,上舊社,POINT (120.62406 24.02448),2023-07-13T00:00:00,2023-07-14T00:19:18.547
CHA141741,141741,福田里,POINT (120.61958 24.05483),2023-07-13T00:00:00,2023-07-14T00:19:18.453
CHA141740,141740,石牌坑,POINT (120.61833 24.05986),2023-07-13T00:00:00,2023-07-14T00:19:18.437
CHA141138,141138,縣議會,POINT (120.545696 24.077489),2023-07-13T00:00:00,2023-07-14T00:19:18.42
CHA141752,141752,芬園,POINT (120.62851 24.00706),2023-07-13T00:00:00,2023-07-14T00:19:18.593
CHA141755,141755,猴坑口,POINT (120.63121 23.99806),2023-07-13T00:00:00,2023-07-14T00:19:18.607
CHA141418,141418,彰化師大寶山校區,POINT (120.557721 24.065227),2023-07-13T00:00:00,2023-07-14T00:19:18.313
CHA141754,141754,下山腳,POINT (120.63051 24.00055),2023-07-13T00:00:00,2023-07-14T00:19:18.623
CHA141750,141750,電信局,POINT (120.62828 24.00993),2023-07-13T00:00:00,2023-07-14T00:19:18.517
CHA141749,141749,社口,POINT (120.62842 24.01433),2023-07-13T00:00:00,2023-07-14T00:19:18.593
CHA141748,141748,芬園農會,POINT (120.62748 24.01794),2023-07-13T00:00:00,2023-07-14T00:19:18.593
CHA141733,141733,下快官,POINT (120.6102871 24.0726847),2023-07-13T00:00:00,2023-07-14T00:19:18.517
CHA141760,141760,謝厝,POINT (120.63549 23.99097),2023-07-13T00:00:00,2023-07-14T00:19:18.67
CHA141735,141735,快官,POINT (120.61424 24.06709),2023-07-13T00:00:00,2023-07-14T00:19:18.39
CHA141762,141762,派出所前,POINT (120.63771 23.98803),2023-07-13T00:00:00,2023-07-14T00:19:18.717
CHA141758,141758,縣庄,POINT (120.63497 23.99244),2023-07-13T00:00:00,2023-07-14T00:19:18.577
CHA141763,141763,寶山國小,POINT (120.6406 23.98602),2023-07-13T00:00:00,2023-07-14T00:19:18.687
CHA141757,141757,縣安路口,POINT (120.63375 23.99448),2023-07-13T00:00:00,2023-07-14T00:19:18.67
CHA141756,141756,縣安路口,POINT (120.63388 23.9941),2023-07-13T00:00:00,2023-07-14T00:19:18.687
CHA141768,141768,碧興路口,POINT (120.6541 23.9726),2023-07-13T00:00:00,2023-07-14T00:19:18.733
CHA141743,141743,觀光果園,POINT (120.62269 24.03885),2023-07-13T00:00:00,2023-07-14T00:19:18.607
CHA141745,141745,舊社,POINT (120.62425 24.02636),2023-07-13T00:00:00,2023-07-14T00:19:18.483
CHA141766,141766,碧山,POINT (120.64463 23.97084),2023-07-13T00:00:00,2023-07-14T00:19:18.657
CHA141770,141770,南北投埔,POINT (120.6568 23.97339),2023-07-13T00:00:00,2023-07-14T00:19:18.813
CHA141801,141801,溝皂里,POINT (120.56523 23.94911),2023-07-13T00:00:00,2023-07-14T00:19:18.767
CHA141765,141765,靈安宮,POINT (120.64478 23.97317),2023-07-13T00:00:00,2023-07-14T00:19:18.75
CHA141764,141764,寶山國小,POINT (120.64069 23.98621),2023-07-13T00:00:00,2023-07-14T00:19:18.767
CHA141753,141753,寶藏寺,POINT (120.62975 24.00311),2023-07-13T00:00:00,2023-07-14T00:19:18.563
CHA141806,141806,碧山南路,POINT (120.67644 23.97804),2023-07-13T00:00:00,2023-07-14T00:19:18.813
CHA141804,141804,復興里,POINT (120.6677 23.97609),2023-07-13T00:00:00,2023-07-14T00:19:18.733
CHA141808,141808,草屯,POINT (120.68371 23.97623),2023-07-13T00:00:00,2023-07-14T00:19:18.89
CHA141751,141751,芬園,POINT (120.62833 24.0068),2023-07-13T00:00:00,2023-07-14T00:19:18.703
CHA141809,141809,炎峰國小,POINT (120.68453 23.97406),2023-07-13T00:00:00,2023-07-14T00:19:18.857
CHA141803,141803,北投埔,POINT (120.66462 23.97531),2023-07-13T00:00:00,2023-07-14T00:19:18.843
CHA141802,141802,碧峰,POINT (120.66089 23.9744),2023-07-13T00:00:00,2023-07-14T00:19:18.827
CHA142419,142419,二林工商,POINT (120.376171 23.899537),2023-07-13T00:00:00,2023-07-14T00:19:18.89
CHA141845,141845,福安宮,POINT (120.403466 23.914498),2023-07-13T00:00:00,2023-07-14T00:19:18.813
CHA141761,141761,派出所前,POINT (120.63769 23.98807),2023-07-13T00:00:00,2023-07-14T00:19:18.64
CHA141759,141759,謝厝,POINT (120.63536 23.99082),2023-07-13T00:00:00,2023-07-14T00:19:18.78
CHA142421,142421,二林中科園區,POINT (120.428644 23.933296),2023-07-13T00:00:00,2023-07-14T00:19:18.953
CHA142422,142422,二林中科園區,POINT (120.428805 23.933336),2023-07-13T00:00:00,2023-07-14T00:19:18.92
CHA141816,141816,新厝子,POINT (120.62193 24.0455),2023-07-13T00:00:00,2023-07-14T00:19:18.92
CHA141812,141812,彰化師大進德校區,POINT (120.558549 24.082851),2023-07-13T00:00:00,2023-07-14T00:19:18.907
CHA142427,142427,西門,POINT (120.475805 23.959471),2023-07-13T00:00:00,2023-07-14T00:19:18.967
CHA141769,141769,碧興路口,POINT (120.65403 23.9728),2023-07-13T00:00:00,2023-07-14T00:19:18.733
CHA141767,141767,月眉厝,POINT (120.6501 23.97088),2023-07-13T00:00:00,2023-07-14T00:19:18.843
CHA142425,142425,瓦窯厝,POINT (120.55864 23.95563),2023-07-13T00:00:00,2023-07-14T00:19:18.907
CHA142430,142430,巫厝,POINT (120.50247 23.953585),2023-07-13T00:00:00,2023-07-14T00:19:19
CHA142429,142429,巫厝,POINT (120.50182 23.95368),2023-07-13T00:00:00,2023-07-14T00:19:19.047
CHA142424,142424,正成,POINT (120.55449 23.95365),2023-07-13T00:00:00,2023-07-14T00:19:19
CHA142423,142423,正成,POINT (120.5542 23.95372),2023-07-13T00:00:00,2023-07-14T00:19:18.967
CHA142435,142435,後溪,POINT (120.49339 23.95406),2023-07-13T00:00:00,2023-07-14T00:19:19.047
CHA141807,141807,農會前,POINT (120.68179 23.97796),2023-07-13T00:00:00,2023-07-14T00:19:18.813
CHA141805,141805,加油站,POINT (120.67171 23.97705),2023-07-13T00:00:00,2023-07-14T00:19:18.92
CHA142438,142438,柳橋,POINT (120.54951 23.95247),2023-07-13T00:00:00,2023-07-14T00:19:19.077
CHA142433,142433,芭蕉腳,POINT (120.51562 23.95099),2023-07-13T00:00:00,2023-07-14T00:19:18.983
CHA142437,142437,柳橋,POINT (120.54951 23.95247),2023-07-13T00:00:00,2023-07-14T00:19:19.107
CHA142432,142432,果菜市場,POINT (120.48521 23.9567),2023-07-13T00:00:00,2023-07-14T00:19:19.077
CHA142431,142431,果菜市場,POINT (120.48524 23.95673),2023-07-13T00:00:00,2023-07-14T00:19:19.047
CHA142420,142420,二林工商,POINT (120.37617 23.899537),2023-07-13T00:00:00,2023-07-14T00:19:18.89
CHA142447,142447,埔心,POINT (120.5439 23.95286),2023-07-13T00:00:00,2023-07-14T00:19:19.187
CHA141846,141846,福安宮,POINT (120.403557 23.914356),2023-07-13T00:00:00,2023-07-14T00:19:19
CHA142441,142441,員林橋,POINT (120.56342 23.9573),2023-07-13T00:00:00,2023-07-14T00:19:19.063
CHA142443,142443,員客二林站,POINT (120.369831 23.900081),2023-07-13T00:00:00,2023-07-14T00:19:19.107
CHA142440,142440,員林橋,POINT (120.56366 23.9575),2023-07-13T00:00:00,2023-07-14T00:19:19.157
CHA142448,142448,許厝,POINT (120.53192 23.94998),2023-07-13T00:00:00,2023-07-14T00:19:19.157
CHA142439,142439,員林站,POINT (120.57068 23.96144),2023-07-13T00:00:00,2023-07-14T00:19:19.107
CHA142428,142428,西門,POINT (120.475805 23.959471),2023-07-13T00:00:00,2023-07-14T00:19:18.967
CHA142452,142452,義民,POINT (120.540131 23.952612),2023-07-13T00:00:00,2023-07-14T00:19:19.123
CHA142451,142451,義民,POINT (120.53999 23.95264),2023-07-13T00:00:00,2023-07-14T00:19:19.233
CHA142426,142426,瓦窯厝,POINT (120.55862 23.95543),2023-07-13T00:00:00,2023-07-14T00:19:19.077
CHA142454,142454,彰化醫院,POINT (120.52691 23.94882),2023-07-13T00:00:00,2023-07-14T00:19:19.17
CHA142456,142456,舊館,POINT (120.51994 23.94966),2023-07-13T00:00:00,2023-07-14T00:19:19.25
CHA142725,142725,牛埔里,POINT (120.600378 24.081362),2023-07-13T00:00:00,2023-07-14T00:19:19.217
CHA142449,142449,許厝,POINT (120.53191 23.94965),2023-07-13T00:00:00,2023-07-14T00:19:19.17
CHA32075,32075,長順街口,POINT (120.54967 24.08426),2023-07-13T00:00:00,2023-07-14T00:19:19.217
CHA142436,142436,後溪,POINT (120.49322 23.95417),2023-07-13T00:00:00,2023-07-14T00:19:19.063
CHA31733,31733,長順街口,POINT (120.54948 24.08406),2023-07-13T00:00:00,2023-07-14T00:19:19.313
CHA42722,42722,草屯,POINT (120.683784 23.976107),2023-07-13T00:00:00,2023-07-14T00:19:19.25
CHA142434,142434,芭蕉腳,POINT (120.51562 23.95099),2023-07-13T00:00:00,2023-07-14T00:19:19.157
CHA21714,21714,車路口,POINT (120.54492 24.08307),2023-07-13T00:00:00,2023-07-14T00:19:19.25
CHA142446,142446,埔心,POINT (120.54393 23.95282),2023-07-13T00:00:00,2023-07-14T00:19:19.14
CHA142442,142442,員林轉運站,POINT (120.56937 23.96236),2023-07-13T00:00:00,2023-07-14T00:19:19.217
CHA142455,142455,舊館,POINT (120.51979 23.94986),2023-07-13T00:00:00,2023-07-14T00:19:19.203
CHA142453,142453,彰化醫院,POINT (120.527 23.9495),2023-07-13T00:00:00,2023-07-14T00:19:19.297
CHA34670,34670,和調里,POINT (120.5541264 24.0846664),2023-07-13T00:00:00,2023-07-14T00:19:19.373
