StationUID,StationID,StationName,Geometry,UpdateDate,CheckDate
NWT1000256,1000256,捷運劍潭站(北藝中心),POINT (121.524923 25.084914),2023-07-13T00:00:00,2023-07-14T00:07:20.34
NWT1000253,1000253,南港高工(南港路),POINT (121.609776304165 25.0549683149017),2023-07-13T00:00:00,2023-07-14T00:07:20.48
NWT1000273,1000273,南港軟體園區北站,POINT (121.614215597554 25.0587032902579),2023-07-13T00:00:00,2023-07-14T00:07:20.51
NWT1000243,1000243,華中橋,POINT (121.4965023 25.00318965),2023-07-13T00:00:00,2023-07-14T00:07:20.557
NWT1000221,1000221,南松山(塔悠),POINT (121.570154 25.051932),2023-07-13T00:00:00,2023-07-14T00:07:20.387
NWT1000296,1000296,永元路,POINT (121.522296 25.00158),2023-07-13T00:00:00,2023-07-14T00:07:20.62
NWT1000272,1000272,南港行政中心,POINT (121.607081950596 25.0543759163622),2023-07-13T00:00:00,2023-07-14T00:07:20.45
NWT1000294,1000294,吳興街口,POINT (121.5586001 25.03159406),2023-07-13T00:00:00,2023-07-14T00:07:20.637
NWT1000295,1000295,三興國小(臨江街觀光夜市),POINT (121.556522 25.028215),2023-07-13T00:00:00,2023-07-14T00:07:20.433
NWT1000302,1000302,福和國中,POINT (121.521553502861 25.0031337977071),2023-07-13T00:00:00,2023-07-14T00:07:20.637
NWT1000242,1000242,龍山寺(康定),POINT (121.5012851 25.03630505),2023-07-13T00:00:00,2023-07-14T00:07:20.467
NWT1000271,1000271,台肥新村,POINT (121.603021736172 25.053655363078),2023-07-13T00:00:00,2023-07-14T00:07:20.667
NWT1000314,1000314,南港高中,POINT (121.5949802 25.0530195),2023-07-13T00:00:00,2023-07-14T00:07:20.73
NWT1000308,1000308,輕軌新和國小站(水工大樓),POINT (121.517953 24.983806),2023-07-13T00:00:00,2023-07-14T00:07:20.747
NWT1000309,1000309,新和國小,POINT (121.517283 24.985335),2023-07-13T00:00:00,2023-07-14T00:07:20.51
NWT1000277,1000277,南昌路,POINT (121.517416 25.030967),2023-07-13T00:00:00,2023-07-14T00:07:20.607
NWT1000325,1000325,重慶南路三段(中正橋),POINT (121.516898839078 25.0242546637841),2023-07-13T00:00:00,2023-07-14T00:07:20.747
NWT10003,10003,連城景平路(暫時裁撤),POINT (121.496156410982 24.9995896339066),2023-07-13T00:00:00,2023-07-14T00:07:20.573
NWT1000270,1000270,土地公廟,POINT (121.596292330392 25.0543174926906),2023-07-13T00:00:00,2023-07-14T00:07:20.557
NWT1000298,1000298,永元路,POINT (121.522385215721 25.0012830070909),2023-07-13T00:00:00,2023-07-14T00:07:20.747
NWT1000303,1000303,福和橋(永元路),POINT (121.522833 25.002882),2023-07-13T00:00:00,2023-07-14T00:07:20.683
NWT1000333,1000333,福和路,POINT (121.5186354 25.00759386),2023-07-13T00:00:00,2023-07-14T00:07:20.84
NWT1000332,1000332,信義路,POINT (121.512403 25.01391),2023-07-13T00:00:00,2023-07-14T00:07:20.62
NWT1000324,1000324,福和路,POINT (121.51865 25.007465),2023-07-13T00:00:00,2023-07-14T00:07:20.637
NWT1000329,1000329,民權復興路口,POINT (121.5446524 25.06222037),2023-07-13T00:00:00,2023-07-14T00:07:20.84
NWT1000297,1000297,福和橋(林森路),POINT (121.523431 25.003877),2023-07-13T00:00:00,2023-07-14T00:07:20.653
NWT1000348,1000348,中正高中,POINT (121.517376 25.105815),2023-07-13T00:00:00,2023-07-14T00:07:20.84
NWT1000322,1000322,中和站,POINT (121.4764569 24.99154157),2023-07-13T00:00:00,2023-07-14T00:07:20.857
NWT1000326,1000326,民權復興路口,POINT (121.5438692 25.06227185),2023-07-13T00:00:00,2023-07-14T00:07:20.76
NWT1000372,1000372,三城,POINT (121.483119 24.949637),2023-07-13T00:00:00,2023-07-14T00:07:20.933
NWT1000365,1000365,集美國小,POINT (121.4881563 25.05566624),2023-07-13T00:00:00,2023-07-14T00:07:20.73
NWT1000335,1000335,中和站,POINT (121.4761866 24.99128799),2023-07-13T00:00:00,2023-07-14T00:07:20.963
NWT1000347,1000347,捷運芝山站一,POINT (121.522307508871 25.1008497293525),2023-07-13T00:00:00,2023-07-14T00:07:20.747
NWT1000383,1000383,啟聰學校,POINT (121.5136892 25.07451003),2023-07-13T00:00:00,2023-07-14T00:07:20.823
NWT1000364,1000364,忠孝路口,POINT (121.4919747 25.07174969),2023-07-13T00:00:00,2023-07-14T00:07:20.933
NWT1000319,1000319,南港高中,POINT (121.595233108141 25.0529513842885),2023-07-13T00:00:00,2023-07-14T00:07:20.747
NWT1000349,1000349,石牌,POINT (121.511778736417 25.1104478952371),2023-07-13T00:00:00,2023-07-14T00:07:20.87
NWT1000379,1000379,頭城,POINT (121.4915448 24.95177354),2023-07-13T00:00:00,2023-07-14T00:07:20.917
NWT1000376,1000376,中央印製廠,POINT (121.488385431569 24.951722671131),2023-07-13T00:00:00,2023-07-14T00:07:20.857
NWT1000375,1000375,二城,POINT (121.4860328 24.95159154),2023-07-13T00:00:00,2023-07-14T00:07:21.137
NWT1000386,1000386,啟聰學校,POINT (121.5140011 25.07486242),2023-07-13T00:00:00,2023-07-14T00:07:21.043
NWT1000381,1000381,康樂新村,POINT (121.496712 24.955193),2023-07-13T00:00:00,2023-07-14T00:07:21.027
NWT1000334,1000334,中和區公所(景平路),POINT (121.499576 24.998816),2023-07-13T00:00:00,2023-07-14T00:07:20.84
NWT1000380,1000380,大茅埔,POINT (121.4946626 24.95431753),2023-07-13T00:00:00,2023-07-14T00:07:20.95
NWT1000394,1000394,蘆洲派出所,POINT (121.4735458 25.08207017),2023-07-13T00:00:00,2023-07-14T00:07:21.043
NWT10004,10004,中和國稅局,POINT (121.4948985 24.99825646),2023-07-13T00:00:00,2023-07-14T00:07:20.933
NWT1000389,1000389,大愛電視台,POINT (121.471449 25.123677),2023-07-13T00:00:00,2023-07-14T00:07:21.26
NWT1000393,1000393,捷運民權西路站,POINT (121.518977516403 25.062948670718),2023-07-13T00:00:00,2023-07-14T00:07:20.963
NWT1000401,1000401,浪漫貴族,POINT (121.511483 24.960016),2023-07-13T00:00:00,2023-07-14T00:07:21.153
NWT1000374,1000374,建業路,POINT (121.484465 24.95121),2023-07-13T00:00:00,2023-07-14T00:07:20.933
NWT1000403,1000403,安康派出所,POINT (121.515311 24.963642),2023-07-13T00:00:00,2023-07-14T00:07:21.357
NWT1000399,1000399,寧波重慶路口,POINT (121.5155658 25.02907366),2023-07-13T00:00:00,2023-07-14T00:07:21.153
NWT1000398,1000398,捷運民權西路站,POINT (121.5178677888 25.0628480067),2023-07-13T00:00:00,2023-07-14T00:07:21.12
NWT1000405,1000405,鷺江國小(民族路),POINT (121.475778 25.084108),2023-07-13T00:00:00,2023-07-14T00:07:21.137
NWT1000420,1000420,埔墘(三民路),POINT (121.47911 25.017161),2023-07-13T00:00:00,2023-07-14T00:07:21.057
NWT1000404,1000404,仁愛街口,POINT (121.47236 25.091804),2023-07-13T00:00:00,2023-07-14T00:07:21.12
NWT1000418,1000418,長壽里,POINT (121.479287 25.015381),2023-07-13T00:00:00,2023-07-14T00:07:21.247
NWT1000388,1000388,捷運芝山站(戲曲中心),POINT (121.52067 25.1025),2023-07-13T00:00:00,2023-07-14T00:07:21.043
NWT1000441,1000441,忠順街口,POINT (121.561829231052 24.9843077885823),2023-07-13T00:00:00,2023-07-14T00:07:21.137
NWT1000433,1000433,捷運新莊站(新莊郵局),POINT (121.449908 25.035445),2023-07-13T00:00:00,2023-07-14T00:07:21.26
NWT1000423,1000423,捷運蘆洲站,POINT (121.463227 25.091505),2023-07-13T00:00:00,2023-07-14T00:07:21.277
NWT1000439,1000439,木柵,POINT (121.566555600343 24.988516909169),2023-07-13T00:00:00,2023-07-14T00:07:21.323
NWT1000417,1000417,自來水公司,POINT (121.479068 25.0127),2023-07-13T00:00:00,2023-07-14T00:07:21.247
NWT1000432,1000432,民安路,POINT (121.425221 25.024026),2023-07-13T00:00:00,2023-07-14T00:07:21.247
NWT1000431,1000431,歡仔園,POINT (121.444872 25.011966),2023-07-13T00:00:00,2023-07-14T00:07:21.497
NWT1000402,1000402,公崙新村(豐榮醫院),POINT (121.512648 24.962041),2023-07-13T00:00:00,2023-07-14T00:07:21.137
NWT1000470,1000470,劉厝,POINT (121.526627 24.996255),2023-07-13T00:00:00,2023-07-14T00:07:21.26
NWT1000436,1000436,貓纜動物園站,POINT (121.576778 24.9968),2023-07-13T00:00:00,2023-07-14T00:07:21.34
NWT1000469,1000469,捷運南勢角站,POINT (121.509748 24.988657),2023-07-13T00:00:00,2023-07-14T00:07:21.45
NWT1000443,1000443,馬明潭(再興中學),POINT (121.559942504895 24.989363359859),2023-07-13T00:00:00,2023-07-14T00:07:21.387
NWT1000454,1000454,司法新村,POINT (121.565878316644 24.9837214466608),2023-07-13T00:00:00,2023-07-14T00:07:21.387
NWT1000453,1000453,忠順廟,POINT (121.56469 24.982483),2023-07-13T00:00:00,2023-07-14T00:07:21.357
NWT1000449,1000449,大安健康服務中心,POINT (121.543212145552 25.0228925562998),2023-07-13T00:00:00,2023-07-14T00:07:21.607
NWT1000456,1000456,景文中學(臺灣戲曲學院),POINT (121.5673654 24.98561035),2023-07-13T00:00:00,2023-07-14T00:07:21.403
NWT1000481,1000481,文化里,POINT (121.509228 25.015503),2023-07-13T00:00:00,2023-07-14T00:07:21.357
NWT1000471,1000471,網溪國小,POINT (121.518655 25.013451),2023-07-13T00:00:00,2023-07-14T00:07:21.463
NWT1000477,1000477,雙和醫院(圓通路),POINT (121.494221 24.9917),2023-07-13T00:00:00,2023-07-14T00:07:21.543
NWT1000475,1000475,雙和醫院(圓通路),POINT (121.494419 24.991656),2023-07-13T00:00:00,2023-07-14T00:07:21.667
NWT1000476,1000476,正興里,POINT (121.5155 25.010161),2023-07-13T00:00:00,2023-07-14T00:07:21.48
NWT1000480,1000480,保安路,POINT (121.5071096 25.01321005),2023-07-13T00:00:00,2023-07-14T00:07:21.543
NWT1000425,1000425,力行路,POINT (121.482731 25.070499),2023-07-13T00:00:00,2023-07-14T00:07:21.26
NWT1000479,1000479,莊敬路,POINT (121.5016018 25.00601138),2023-07-13T00:00:00,2023-07-14T00:07:21.527
NWT1000482,1000482,莊敬路口,POINT (121.4998071 25.00436104),2023-07-13T00:00:00,2023-07-14T00:07:21.557
NWT1000487,1000487,板橋後站,POINT (121.459803 24.994397),2023-07-13T00:00:00,2023-07-14T00:07:21.667
NWT1000492,1000492,中興醫院,POINT (121.46047 25.002036),2023-07-13T00:00:00,2023-07-14T00:07:21.45
NWT1000486,1000486,合宜路,POINT (121.448066 24.998234),2023-07-13T00:00:00,2023-07-14T00:07:21.573
NWT1000485,1000485,四汴頭,POINT (121.459454 24.991636),2023-07-13T00:00:00,2023-07-14T00:07:21.777
NWT1000493,1000493,中興醫院,POINT (121.460852 25.001922),2023-07-13T00:00:00,2023-07-14T00:07:21.637
NWT1000488,1000488,重慶國小,POINT (121.461443 24.994548),2023-07-13T00:00:00,2023-07-14T00:07:21.59
NWT1000491,1000491,重慶國中,POINT (121.463918 24.998622),2023-07-13T00:00:00,2023-07-14T00:07:21.62
NWT1000444,1000444,興隆山莊,POINT (121.55919 24.990768),2023-07-13T00:00:00,2023-07-14T00:07:21.34
NWT10005,10005,台貿一村,POINT (121.492320399314 24.9965568353221),2023-07-13T00:00:00,2023-07-14T00:07:21.793
NWT1000506,1000506,輕軌陽光運動公園站,POINT (121.519852 24.972839),2023-07-13T00:00:00,2023-07-14T00:07:21.527
NWT1000497,1000497,四汴頭,POINT (121.459247 24.991526),2023-07-13T00:00:00,2023-07-14T00:07:21.653
NWT1000504,1000504,及人中學,POINT (121.518062 24.967108),2023-07-13T00:00:00,2023-07-14T00:07:21.683
NWT1000474,1000474,六合社區,POINT (121.525878 24.999065),2023-07-13T00:00:00,2023-07-14T00:07:21.45
NWT1000495,1000495,板橋後站,POINT (121.459901 24.994516),2023-07-13T00:00:00,2023-07-14T00:07:21.87
NWT1000510,1000510,石頭厝,POINT (121.51912 24.974308),2023-07-13T00:00:00,2023-07-14T00:07:21.777
NWT1000505,1000505,十四份,POINT (121.518795 24.969329),2023-07-13T00:00:00,2023-07-14T00:07:21.7
NWT1000515,1000515,愛國金山路口,POINT (121.526147474931 25.0319083503876),2023-07-13T00:00:00,2023-07-14T00:07:21.793
NWT1000522,1000522,景文中學,POINT (121.568940442089 24.9841119210195),2023-07-13T00:00:00,2023-07-14T00:07:21.62
NWT1000517,1000517,湖山巖,POINT (121.503256 24.981908),2023-07-13T00:00:00,2023-07-14T00:07:21.903
NWT1000513,1000513,中正二分局,POINT (121.514086870192 25.0326456333347),2023-07-13T00:00:00,2023-07-14T00:07:21.95
NWT1000484,1000484,莊敬路口,POINT (121.4998782 25.00452517),2023-07-13T00:00:00,2023-07-14T00:07:21.51
NWT1000519,1000519,無極宮,POINT (121.4966605 24.97795235),2023-07-13T00:00:00,2023-07-14T00:07:21.807
NWT1000521,1000521,萬壽橋頭(木柵),POINT (121.570973024858 24.9913094198003),2023-07-13T00:00:00,2023-07-14T00:07:21.87
NWT1000544,1000544,指南路口,POINT (121.570658 24.986197),2023-07-13T00:00:00,2023-07-14T00:07:21.857
NWT1000545,1000545,加油站,POINT (121.548575 24.9771),2023-07-13T00:00:00,2023-07-14T00:07:21.98
NWT1000494,1000494,重慶國小,POINT (121.462049 24.994891),2023-07-13T00:00:00,2023-07-14T00:07:21.59
NWT1000548,1000548,捷運景美站,POINT (121.540761674692 24.9923660373449),2023-07-13T00:00:00,2023-07-14T00:07:21.777
NWT1000540,1000540,景文中學,POINT (121.568528509552 24.9837877068618),2023-07-13T00:00:00,2023-07-14T00:07:21.917
NWT1000546,1000546,寶橋中興路口,POINT (121.546778 24.975953),2023-07-13T00:00:00,2023-07-14T00:07:21.87
NWT1000543,1000543,木柵高工,POINT (121.572590803415 24.996501410961798),2023-07-13T00:00:00,2023-07-14T00:07:22.057
NWT1000554,1000554,力行國小,POINT (121.559783932422 24.9813802657801),2023-07-13T00:00:00,2023-07-14T00:07:21.95
NWT1000547,1000547,滬江中學,POINT (121.54025 24.99113),2023-07-13T00:00:00,2023-07-14T00:07:21.963
NWT1000512,1000512,安和路二段,POINT (121.517372 24.976061),2023-07-13T00:00:00,2023-07-14T00:07:21.683
NWT10006,10006,連城錦和路口(暫時裁撤),POINT (121.4902015 24.99645348),2023-07-13T00:00:00,2023-07-14T00:07:21.87
NWT1000557,1000557,遠東世紀,POINT (121.551066 24.983425),2023-07-13T00:00:00,2023-07-14T00:07:22.107
NWT1000551,1000551,加油站,POINT (121.548731 24.977046),2023-07-13T00:00:00,2023-07-14T00:07:21.997
NWT1000558,1000558,全球工業總部,POINT (121.551537 24.980281),2023-07-13T00:00:00,2023-07-14T00:07:21.95
NWT1000643,1000643,成福宮,POINT (121.5904127 25.03836032),2023-07-13T00:00:00,2023-07-14T00:07:21.933
NWT1000618,1000618,士林官邸(中正),POINT (121.531395 25.096324),2023-07-13T00:00:00,2023-07-14T00:07:22.073
NWT1000553,1000553,木新市場,POINT (121.5583622 24.98100977),2023-07-13T00:00:00,2023-07-14T00:07:22.23
NWT1000570,1000570,捷運頭前庄站(思源路),POINT (121.459856 25.040005),2023-07-13T00:00:00,2023-07-14T00:07:22.043
NWT1000634,1000634,廣福國小,POINT (121.454507 24.986743),2023-07-13T00:00:00,2023-07-14T00:07:22.247
NWT1000541,1000541,萬壽橋頭(木柵),POINT (121.57111522305 24.9913142071305),2023-07-13T00:00:00,2023-07-14T00:07:21.793
NWT1000636,1000636,富貴新村,POINT (121.480675 25.028821),2023-07-13T00:00:00,2023-07-14T00:07:22.027
NWT1000654,1000654,重慶忠孝路口,POINT (121.4627049 25.00172351),2023-07-13T00:00:00,2023-07-14T00:07:22.2
NWT1000661,1000661,南雅站,POINT (121.450284 24.993911),2023-07-13T00:00:00,2023-07-14T00:07:22.01
NWT1000656,1000656,忠孝路,POINT (121.462176 25.002233),2023-07-13T00:00:00,2023-07-14T00:07:22.34
