StationUID,StationID,StationName,Geometry,UpdateDate,CheckDate
HSZ130147,130147,頂埔社區,POINT (120.9527 24.79968),2023-07-13T00:00:00,2023-07-14T00:18:56.703
HSZ130140,130140,農會,POINT (120.9545673 24.79649721),2023-07-13T00:00:00,2023-07-14T00:18:56.623
HSZ130137,130137,牛埔口,POINT (120.94171 24.79215),2023-07-13T00:00:00,2023-07-14T00:18:56.53
HSZ130134,130134,香山高中,POINT (120.9306 24.78518),2023-07-13T00:00:00,2023-07-14T00:18:56.623
HSZ130133,130133,隘口,POINT (120.93298 24.78274),2023-07-13T00:00:00,2023-07-14T00:18:56.657
HSZ130144,130144,牛埔,POINT (120.9421 24.79716),2023-07-13T00:00:00,2023-07-14T00:18:56.687
HSZ130156,130156,果菜市場,POINT (120.97826 24.81455),2023-07-13T00:00:00,2023-07-14T00:18:56.64
HSZ130149,130149,警光路,POINT (120.95719 24.79721),2023-07-13T00:00:00,2023-07-14T00:18:56.717
HSZ130155,130155,經國北大路口,POINT (120.97486 24.81418),2023-07-13T00:00:00,2023-07-14T00:18:56.857
HSZ130152,130152,國賓大飯店,POINT (120.97866 24.80627),2023-07-13T00:00:00,2023-07-14T00:18:56.827
HSZ130146,130146,聖德宮,POINT (120.94782 24.79759),2023-07-13T00:00:00,2023-07-14T00:18:56.64
HSZ130142,130142,國泰醫院,POINT (120.9651712 24.79796304),2023-07-13T00:00:00,2023-07-14T00:18:56.733
HSZ130141,130141,林森路口,POINT (120.9618205 24.79679712),2023-07-13T00:00:00,2023-07-14T00:18:56.797
HSZ130153,130153,民生民族路口,POINT (120.97815 24.80881),2023-07-13T00:00:00,2023-07-14T00:18:56.843
HSZ130165,130165,民富國小,POINT (120.96069 24.80817),2023-07-13T00:00:00,2023-07-14T00:18:56.733
HSZ130163,130163,國軍新竹地區醫院,POINT (120.9629076 24.81636243),2023-07-13T00:00:00,2023-07-14T00:18:56.967
HSZ130157,130157,台大新竹分院,POINT (120.98003 24.81568),2023-07-13T00:00:00,2023-07-14T00:18:56.843
HSZ130154,130154,民生中央路口,POINT (120.97708 24.81017),2023-07-13T00:00:00,2023-07-14T00:18:56.797
HSZ130160,130160,湳雅公園(大潤發),POINT (120.97029 24.8183),2023-07-13T00:00:00,2023-07-14T00:18:56.907
HSZ130161,130161,湳中街口,POINT (120.96719 24.81989),2023-07-13T00:00:00,2023-07-14T00:18:56.953
HSZ130150,130150,火車站,POINT (120.97239 24.8024),2023-07-13T00:00:00,2023-07-14T00:18:56.967
HSZ130175,130175,西門口,POINT (120.96213 24.80242),2023-07-13T00:00:00,2023-07-14T00:18:56.827
HSZ130162,130162,武陵社區,POINT (120.96595 24.81797),2023-07-13T00:00:00,2023-07-14T00:18:56.907
HSZ130166,130166,西門口,POINT (120.9621313 24.80237252),2023-07-13T00:00:00,2023-07-14T00:18:56.983
HSZ130151,130151,新竹女中,POINT (120.97633 24.80481),2023-07-13T00:00:00,2023-07-14T00:18:56.857
HSZ130174,130174,中山路,POINT (120.95943 24.80081),2023-07-13T00:00:00,2023-07-14T00:18:57.093
HSZ130171,130171,聖德宮,POINT (120.94778 24.79771),2023-07-13T00:00:00,2023-07-14T00:18:57.047
HSZ130169,130169,大鵬新城,POINT (120.9538 24.80329),2023-07-13T00:00:00,2023-07-14T00:18:56.983
HSZ130184,130184,台大新竹分院,POINT (120.97989 24.81562),2023-07-13T00:00:00,2023-07-14T00:18:56.967
HSZ130158,130158,金華里,POINT (120.97672 24.81872),2023-07-13T00:00:00,2023-07-14T00:18:57.107
HSZ130173,130173,天公壇,POINT (120.95755 24.80053),2023-07-13T00:00:00,2023-07-14T00:18:57.017
HSZ130176,130176,民富國小,POINT (120.96079 24.80828),2023-07-13T00:00:00,2023-07-14T00:18:57.14
HSZ130159,130159,光華國中,POINT (120.97379 24.81775),2023-07-13T00:00:00,2023-07-14T00:18:56.967
HSZ130181,130181,湳雅公園(大潤發),POINT (120.97029 24.81831),2023-07-13T00:00:00,2023-07-14T00:18:57.123
HSZ130183,130183,金華里,POINT (120.97668 24.81863),2023-07-13T00:00:00,2023-07-14T00:18:57.203
HSZ130167,130167,中山路,POINT (120.95938 24.80095),2023-07-13T00:00:00,2023-07-14T00:18:57.233
HSZ130192,130192,警光路,POINT (120.95713 24.79751),2023-07-13T00:00:00,2023-07-14T00:18:57.123
HSZ130180,130180,湳中街口,POINT (120.96714 24.81878),2023-07-13T00:00:00,2023-07-14T00:18:57.077
HSZ130182,130182,光華國中,POINT (120.97426 24.81805),2023-07-13T00:00:00,2023-07-14T00:18:57.157
HSZ130168,130168,中和路,POINT (120.9564865 24.8013808),2023-07-13T00:00:00,2023-07-14T00:18:57.047
HSZ130185,130185,果菜市場,POINT (120.97886 24.81469),2023-07-13T00:00:00,2023-07-14T00:18:57.25
HSZ130189,130189,國賓大飯店,POINT (120.97778 24.80582),2023-07-13T00:00:00,2023-07-14T00:18:57.233
HSZ130191,130191,火車站,POINT (120.97277 24.80279),2023-07-13T00:00:00,2023-07-14T00:18:57.343
HSZ130188,130188,民生民族路口,POINT (120.97834 24.80838),2023-07-13T00:00:00,2023-07-14T00:18:57.157
HSZ130190,130190,新竹女中,POINT (120.97631 24.80514),2023-07-13T00:00:00,2023-07-14T00:18:57.233
HSZ130200,130200,東山文教院,POINT (120.9788372 24.7974216),2023-07-13T00:00:00,2023-07-14T00:18:57.203
HSZ130178,130178,國軍新竹地區醫院,POINT (120.9626256 24.8156161),2023-07-13T00:00:00,2023-07-14T00:18:57.327
HSZ130179,130179,武陵社區,POINT (120.96565 24.81794),2023-07-13T00:00:00,2023-07-14T00:18:57.14
HSZ130197,130197,東門國小,POINT (120.9733205 24.8062327),2023-07-13T00:00:00,2023-07-14T00:18:57.39
HSZ130193,130193,信義幼稚園,POINT (120.95496 24.79888),2023-07-13T00:00:00,2023-07-14T00:18:57.373
HSZ130199,130199,學園商場,POINT (120.97773 24.79862),2023-07-13T00:00:00,2023-07-14T00:18:57.453
HSZ130196,130196,親仁里,POINT (120.97154 24.8075),2023-07-13T00:00:00,2023-07-14T00:18:57.25
HSZ130198,130198,公園,POINT (120.97758 24.80124),2023-07-13T00:00:00,2023-07-14T00:18:57.31
HSZ130187,130187,民生中央路口,POINT (120.97691 24.81048),2023-07-13T00:00:00,2023-07-14T00:18:57.233
HSZ130201,130201,新竹高中,POINT (120.981185 24.7956153),2023-07-13T00:00:00,2023-07-14T00:18:57.53
HSZ130208,130208,光復中學,POINT (120.99456 24.79824),2023-07-13T00:00:00,2023-07-14T00:18:57.31
HSZ130205,130205,工研院光復院區,POINT (120.9887464 24.80039182),2023-07-13T00:00:00,2023-07-14T00:18:57.547
HSZ130186,130186,經國北大路口,POINT (120.9748 24.81435),2023-07-13T00:00:00,2023-07-14T00:18:57.437
HSZ130207,130207,海軍新村,POINT (120.9921951 24.79924913),2023-07-13T00:00:00,2023-07-14T00:18:57.56
