OriginStationID,OriginStationName,DestinationStationID,DestinationStationName,TrainType,Fares,TravelTime,TravelDistance,SrcUpdateTime,UpdateTime,VersionID
A17,"{'Zh_tw': '領航站', 'En': 'Linghang Station'}",A19,"{'Zh_tw': '桃園體育園區站', 'En': 'Taoyuan Sports Park Station'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 20}, {'TicketType': 1, 'FareClass': 2, 'Price': 20}, {'TicketType': 1, 'FareClass': 3, 'Price': 16}, {'TicketType': 1, 'FareClass': 4, 'Price': 10}, {'TicketType': 1, 'FareClass': 5, 'Price': 10}, {'TicketType': 1, 'FareClass': 8, 'Price': 16}, {'TicketType': 3, 'FareClass': 1, 'Price': 20}, {'TicketType': 3, 'FareClass': 2, 'Price': 20}, {'TicketType': 3, 'FareClass': 4, 'Price': 10}, {'TicketType': 3, 'FareClass': 5, 'Price': 10}]",7,3.35,2018-10-01T00:10:00+08:00,2018-10-08T10:00:00+08:00,1
A17,"{'Zh_tw': '領航站', 'En': 'Linghang Station'}",A20,"{'Zh_tw': '興南站', 'En': 'Xingnan Station'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 20}, {'TicketType': 1, 'FareClass': 2, 'Price': 20}, {'TicketType': 1, 'FareClass': 3, 'Price': 16}, {'TicketType': 1, 'FareClass': 4, 'Price': 10}, {'TicketType': 1, 'FareClass': 5, 'Price': 10}, {'TicketType': 1, 'FareClass': 8, 'Price': 16}, {'TicketType': 3, 'FareClass': 1, 'Price': 20}, {'TicketType': 3, 'FareClass': 2, 'Price': 20}, {'TicketType': 3, 'FareClass': 4, 'Price': 10}, {'TicketType': 3, 'FareClass': 5, 'Price': 10}]",12,6.31,2018-10-01T00:10:00+08:00,2018-10-08T10:00:00+08:00,1
A17,"{'Zh_tw': '領航站', 'En': 'Linghang Station'}",A21,"{'Zh_tw': '環北站', 'En': 'Huanbei Station'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 25}, {'TicketType': 1, 'FareClass': 2, 'Price': 25}, {'TicketType': 1, 'FareClass': 3, 'Price': 20}, {'TicketType': 1, 'FareClass': 4, 'Price': 13}, {'TicketType': 1, 'FareClass': 5, 'Price': 13}, {'TicketType': 1, 'FareClass': 8, 'Price': 20}, {'TicketType': 3, 'FareClass': 1, 'Price': 25}, {'TicketType': 3, 'FareClass': 2, 'Price': 25}, {'TicketType': 3, 'FareClass': 4, 'Price': 13}, {'TicketType': 3, 'FareClass': 5, 'Price': 13}]",16,7.85,2018-10-01T00:10:00+08:00,2018-10-08T10:00:00+08:00,1
A18,"{'Zh_tw': '高鐵桃園站', 'En': 'Taoyuan HSR Station'}",A1,"{'Zh_tw': '台北車站', 'En': 'Taipei Main Station'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 150}, {'TicketType': 1, 'FareClass': 2, 'Price': 150}, {'TicketType': 1, 'FareClass': 3, 'Price': 120}, {'TicketType': 1, 'FareClass': 4, 'Price': 75}, {'TicketType': 1, 'FareClass': 5, 'Price': 75}, {'TicketType': 1, 'FareClass': 8, 'Price': 120}, {'TicketType': 3, 'FareClass': 1, 'Price': 150}, {'TicketType': 3, 'FareClass': 2, 'Price': 150}, {'TicketType': 3, 'FareClass': 4, 'Price': 75}, {'TicketType': 3, 'FareClass': 5, 'Price': 75}]",67,44.57,2018-10-01T00:10:00+08:00,2018-10-08T10:00:00+08:00,1
A18,"{'Zh_tw': '高鐵桃園站', 'En': 'Taoyuan HSR Station'}",A2,"{'Zh_tw': '三重站', 'En': 'Sanchong Station'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 150}, {'TicketType': 1, 'FareClass': 2, 'Price': 150}, {'TicketType': 1, 'FareClass': 3, 'Price': 120}, {'TicketType': 1, 'FareClass': 4, 'Price': 75}, {'TicketType': 1, 'FareClass': 5, 'Price': 75}, {'TicketType': 1, 'FareClass': 8, 'Price': 120}, {'TicketType': 3, 'FareClass': 1, 'Price': 150}, {'TicketType': 3, 'FareClass': 2, 'Price': 150}, {'TicketType': 3, 'FareClass': 4, 'Price': 75}, {'TicketType': 3, 'FareClass': 5, 'Price': 75}]",62,40.334,2018-10-01T00:10:00+08:00,2018-10-08T10:00:00+08:00,1
A18,"{'Zh_tw': '高鐵桃園站', 'En': 'Taoyuan HSR Station'}",A3,"{'Zh_tw': '新北產業園區站', 'En': 'New Taipei Industrial Park Station'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 140}, {'TicketType': 1, 'FareClass': 2, 'Price': 140}, {'TicketType': 1, 'FareClass': 3, 'Price': 112}, {'TicketType': 1, 'FareClass': 4, 'Price': 70}, {'TicketType': 1, 'FareClass': 5, 'Price': 70}, {'TicketType': 1, 'FareClass': 8, 'Price': 112}, {'TicketType': 3, 'FareClass': 1, 'Price': 140}, {'TicketType': 3, 'FareClass': 2, 'Price': 140}, {'TicketType': 3, 'FareClass': 4, 'Price': 70}, {'TicketType': 3, 'FareClass': 5, 'Price': 70}]",58,36.841,2018-10-01T00:10:00+08:00,2018-10-08T10:00:00+08:00,1
A18,"{'Zh_tw': '高鐵桃園站', 'En': 'Taoyuan HSR Station'}",A4,"{'Zh_tw': '新莊副都心站', 'En': 'Xinzhuang Fuduxin Station'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 140}, {'TicketType': 1, 'FareClass': 2, 'Price': 140}, {'TicketType': 1, 'FareClass': 3, 'Price': 112}, {'TicketType': 1, 'FareClass': 4, 'Price': 70}, {'TicketType': 1, 'FareClass': 5, 'Price': 70}, {'TicketType': 1, 'FareClass': 8, 'Price': 112}, {'TicketType': 3, 'FareClass': 1, 'Price': 140}, {'TicketType': 3, 'FareClass': 2, 'Price': 140}, {'TicketType': 3, 'FareClass': 4, 'Price': 70}, {'TicketType': 3, 'FareClass': 5, 'Price': 70}]",55,35.472,2018-10-01T00:10:00+08:00,2018-10-08T10:00:00+08:00,1
A18,"{'Zh_tw': '高鐵桃園站', 'En': 'Taoyuan HSR Station'}",A5,"{'Zh_tw': '泰山站', 'En': 'Taishan Station'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 140}, {'TicketType': 1, 'FareClass': 2, 'Price': 140}, {'TicketType': 1, 'FareClass': 3, 'Price': 112}, {'TicketType': 1, 'FareClass': 4, 'Price': 70}, {'TicketType': 1, 'FareClass': 5, 'Price': 70}, {'TicketType': 1, 'FareClass': 8, 'Price': 112}, {'TicketType': 3, 'FareClass': 1, 'Price': 140}, {'TicketType': 3, 'FareClass': 2, 'Price': 140}, {'TicketType': 3, 'FareClass': 4, 'Price': 70}, {'TicketType': 3, 'FareClass': 5, 'Price': 70}]",53,34.541,2018-10-01T00:10:00+08:00,2018-10-08T10:00:00+08:00,1
A18,"{'Zh_tw': '高鐵桃園站', 'En': 'Taoyuan HSR Station'}",A6,"{'Zh_tw': '泰山貴和站', 'En': 'Taishan Guihe Station'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 105}, {'TicketType': 1, 'FareClass': 2, 'Price': 105}, {'TicketType': 1, 'FareClass': 3, 'Price': 84}, {'TicketType': 1, 'FareClass': 4, 'Price': 53}, {'TicketType': 1, 'FareClass': 5, 'Price': 53}, {'TicketType': 1, 'FareClass': 8, 'Price': 84}, {'TicketType': 3, 'FareClass': 1, 'Price': 105}, {'TicketType': 3, 'FareClass': 2, 'Price': 105}, {'TicketType': 3, 'FareClass': 4, 'Price': 53}, {'TicketType': 3, 'FareClass': 5, 'Price': 53}]",50,31.737,2018-10-01T00:10:00+08:00,2018-10-08T10:00:00+08:00,1
A18,"{'Zh_tw': '高鐵桃園站', 'En': 'Taoyuan HSR Station'}",A7,"{'Zh_tw': '體育大學站', 'En': 'National Taiwan Sport University Station'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 85}, {'TicketType': 1, 'FareClass': 2, 'Price': 85}, {'TicketType': 1, 'FareClass': 3, 'Price': 68}, {'TicketType': 1, 'FareClass': 4, 'Price': 43}, {'TicketType': 1, 'FareClass': 5, 'Price': 43}, {'TicketType': 1, 'FareClass': 8, 'Price': 68}, {'TicketType': 3, 'FareClass': 1, 'Price': 85}, {'TicketType': 3, 'FareClass': 2, 'Price': 85}, {'TicketType': 3, 'FareClass': 4, 'Price': 43}, {'TicketType': 3, 'FareClass': 5, 'Price': 43}]",43,27.167,2018-10-01T00:10:00+08:00,2018-10-08T10:00:00+08:00,1
A18,"{'Zh_tw': '高鐵桃園站', 'En': 'Taoyuan HSR Station'}",A8,"{'Zh_tw': '長庚醫院站', 'En': 'Chang Gung Memorial Hospital Station'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 85}, {'TicketType': 1, 'FareClass': 2, 'Price': 85}, {'TicketType': 1, 'FareClass': 3, 'Price': 68}, {'TicketType': 1, 'FareClass': 4, 'Price': 43}, {'TicketType': 1, 'FareClass': 5, 'Price': 43}, {'TicketType': 1, 'FareClass': 8, 'Price': 68}, {'TicketType': 3, 'FareClass': 1, 'Price': 85}, {'TicketType': 3, 'FareClass': 2, 'Price': 85}, {'TicketType': 3, 'FareClass': 4, 'Price': 43}, {'TicketType': 3, 'FareClass': 5, 'Price': 43}]",39,24.425,2018-10-01T00:10:00+08:00,2018-10-08T10:00:00+08:00,1
A18,"{'Zh_tw': '高鐵桃園站', 'En': 'Taoyuan HSR Station'}",A9,"{'Zh_tw': '林口站', 'En': 'Linkou Station'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 85}, {'TicketType': 1, 'FareClass': 2, 'Price': 85}, {'TicketType': 1, 'FareClass': 3, 'Price': 68}, {'TicketType': 1, 'FareClass': 4, 'Price': 43}, {'TicketType': 1, 'FareClass': 5, 'Price': 43}, {'TicketType': 1, 'FareClass': 8, 'Price': 68}, {'TicketType': 3, 'FareClass': 1, 'Price': 85}, {'TicketType': 3, 'FareClass': 2, 'Price': 85}, {'TicketType': 3, 'FareClass': 4, 'Price': 43}, {'TicketType': 3, 'FareClass': 5, 'Price': 43}]",33,23.22,2018-10-01T00:10:00+08:00,2018-10-08T10:00:00+08:00,1
A18,"{'Zh_tw': '高鐵桃園站', 'En': 'Taoyuan HSR Station'}",A10,"{'Zh_tw': '山鼻站', 'En': 'Shanbi Station'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 50}, {'TicketType': 1, 'FareClass': 2, 'Price': 50}, {'TicketType': 1, 'FareClass': 3, 'Price': 40}, {'TicketType': 1, 'FareClass': 4, 'Price': 25}, {'TicketType': 1, 'FareClass': 5, 'Price': 25}, {'TicketType': 1, 'FareClass': 8, 'Price': 40}, {'TicketType': 3, 'FareClass': 1, 'Price': 50}, {'TicketType': 3, 'FareClass': 2, 'Price': 50}, {'TicketType': 3, 'FareClass': 4, 'Price': 25}, {'TicketType': 3, 'FareClass': 5, 'Price': 25}]",26,14.825,2018-10-01T00:10:00+08:00,2018-10-08T10:00:00+08:00,1
A18,"{'Zh_tw': '高鐵桃園站', 'En': 'Taoyuan HSR Station'}",A11,"{'Zh_tw': '坑口站', 'En': 'Kengkou Station'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 40}, {'TicketType': 1, 'FareClass': 2, 'Price': 40}, {'TicketType': 1, 'FareClass': 3, 'Price': 32}, {'TicketType': 1, 'FareClass': 4, 'Price': 20}, {'TicketType': 1, 'FareClass': 5, 'Price': 20}, {'TicketType': 1, 'FareClass': 8, 'Price': 32}, {'TicketType': 3, 'FareClass': 1, 'Price': 40}, {'TicketType': 3, 'FareClass': 2, 'Price': 40}, {'TicketType': 3, 'FareClass': 4, 'Price': 20}, {'TicketType': 3, 'FareClass': 5, 'Price': 20}]",23,12.849,2018-10-01T00:10:00+08:00,2018-10-08T10:00:00+08:00,1
A18,"{'Zh_tw': '高鐵桃園站', 'En': 'Taoyuan HSR Station'}",A12,"{'Zh_tw': '機場第一航廈站', 'En': 'Airport Terminal 1 Station'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 25}, {'TicketType': 1, 'FareClass': 2, 'Price': 25}, {'TicketType': 1, 'FareClass': 3, 'Price': 20}, {'TicketType': 1, 'FareClass': 4, 'Price': 13}, {'TicketType': 1, 'FareClass': 5, 'Price': 13}, {'TicketType': 1, 'FareClass': 8, 'Price': 20}, {'TicketType': 3, 'FareClass': 1, 'Price': 25}, {'TicketType': 3, 'FareClass': 2, 'Price': 25}, {'TicketType': 3, 'FareClass': 4, 'Price': 13}, {'TicketType': 3, 'FareClass': 5, 'Price': 13}]",20,9.694,2018-10-01T00:10:00+08:00,2018-10-08T10:00:00+08:00,1
A18,"{'Zh_tw': '高鐵桃園站', 'En': 'Taoyuan HSR Station'}",A13,"{'Zh_tw': '機場第二航廈站', 'En': 'Airport Terminal 2 Station'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 25}, {'TicketType': 1, 'FareClass': 2, 'Price': 25}, {'TicketType': 1, 'FareClass': 3, 'Price': 20}, {'TicketType': 1, 'FareClass': 4, 'Price': 13}, {'TicketType': 1, 'FareClass': 5, 'Price': 13}, {'TicketType': 1, 'FareClass': 8, 'Price': 20}, {'TicketType': 3, 'FareClass': 1, 'Price': 25}, {'TicketType': 3, 'FareClass': 2, 'Price': 25}, {'TicketType': 3, 'FareClass': 4, 'Price': 13}, {'TicketType': 3, 'FareClass': 5, 'Price': 13}]",17,8.674,2018-10-01T00:10:00+08:00,2018-10-08T10:00:00+08:00,1
A18,"{'Zh_tw': '高鐵桃園站', 'En': 'Taoyuan HSR Station'}",A14a,"{'Zh_tw': '機場旅館站', 'En': 'Airport Hotel Station'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 25}, {'TicketType': 1, 'FareClass': 2, 'Price': 25}, {'TicketType': 1, 'FareClass': 3, 'Price': 20}, {'TicketType': 1, 'FareClass': 4, 'Price': 13}, {'TicketType': 1, 'FareClass': 5, 'Price': 13}, {'TicketType': 1, 'FareClass': 8, 'Price': 20}, {'TicketType': 3, 'FareClass': 1, 'Price': 25}, {'TicketType': 3, 'FareClass': 2, 'Price': 25}, {'TicketType': 3, 'FareClass': 4, 'Price': 13}, {'TicketType': 3, 'FareClass': 5, 'Price': 13}]",13,7.338,2018-10-01T00:10:00+08:00,2018-10-08T10:00:00+08:00,1
A18,"{'Zh_tw': '高鐵桃園站', 'En': 'Taoyuan HSR Station'}",A15,"{'Zh_tw': '大園站', 'En': 'Dayuan Station'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 20}, {'TicketType': 1, 'FareClass': 2, 'Price': 20}, {'TicketType': 1, 'FareClass': 3, 'Price': 16}, {'TicketType': 1, 'FareClass': 4, 'Price': 10}, {'TicketType': 1, 'FareClass': 5, 'Price': 10}, {'TicketType': 1, 'FareClass': 8, 'Price': 16}, {'TicketType': 3, 'FareClass': 1, 'Price': 20}, {'TicketType': 3, 'FareClass': 2, 'Price': 20}, {'TicketType': 3, 'FareClass': 4, 'Price': 10}, {'TicketType': 3, 'FareClass': 5, 'Price': 10}]",10,5.44,2018-10-01T00:10:00+08:00,2018-10-08T10:00:00+08:00,1
A18,"{'Zh_tw': '高鐵桃園站', 'En': 'Taoyuan HSR Station'}",A16,"{'Zh_tw': '橫山站', 'En': 'Hengshan Station'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 20}, {'TicketType': 1, 'FareClass': 2, 'Price': 20}, {'TicketType': 1, 'FareClass': 3, 'Price': 16}, {'TicketType': 1, 'FareClass': 4, 'Price': 10}, {'TicketType': 1, 'FareClass': 5, 'Price': 10}, {'TicketType': 1, 'FareClass': 8, 'Price': 16}, {'TicketType': 3, 'FareClass': 1, 'Price': 20}, {'TicketType': 3, 'FareClass': 2, 'Price': 20}, {'TicketType': 3, 'FareClass': 4, 'Price': 10}, {'TicketType': 3, 'FareClass': 5, 'Price': 10}]",7,3.19,2018-10-01T00:10:00+08:00,2018-10-08T10:00:00+08:00,1
A18,"{'Zh_tw': '高鐵桃園站', 'En': 'Taoyuan HSR Station'}",A17,"{'Zh_tw': '領航站', 'En': 'Linghang Station'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 20}, {'TicketType': 1, 'FareClass': 2, 'Price': 20}, {'TicketType': 1, 'FareClass': 3, 'Price': 16}, {'TicketType': 1, 'FareClass': 4, 'Price': 10}, {'TicketType': 1, 'FareClass': 5, 'Price': 10}, {'TicketType': 1, 'FareClass': 8, 'Price': 16}, {'TicketType': 3, 'FareClass': 1, 'Price': 20}, {'TicketType': 3, 'FareClass': 2, 'Price': 20}, {'TicketType': 3, 'FareClass': 4, 'Price': 10}, {'TicketType': 3, 'FareClass': 5, 'Price': 10}]",4,1.61,2018-10-01T00:10:00+08:00,2018-10-08T10:00:00+08:00,1
A18,"{'Zh_tw': '高鐵桃園站', 'En': 'Taoyuan HSR Station'}",A19,"{'Zh_tw': '桃園體育園區站', 'En': 'Taoyuan Sports Park Station'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 20}, {'TicketType': 1, 'FareClass': 2, 'Price': 20}, {'TicketType': 1, 'FareClass': 3, 'Price': 16}, {'TicketType': 1, 'FareClass': 4, 'Price': 10}, {'TicketType': 1, 'FareClass': 5, 'Price': 10}, {'TicketType': 1, 'FareClass': 8, 'Price': 16}, {'TicketType': 3, 'FareClass': 1, 'Price': 20}, {'TicketType': 3, 'FareClass': 2, 'Price': 20}, {'TicketType': 3, 'FareClass': 4, 'Price': 10}, {'TicketType': 3, 'FareClass': 5, 'Price': 10}]",3,1.74,2018-10-01T00:10:00+08:00,2018-10-08T10:00:00+08:00,1
A18,"{'Zh_tw': '高鐵桃園站', 'En': 'Taoyuan HSR Station'}",A20,"{'Zh_tw': '興南站', 'En': 'Xingnan Station'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 20}, {'TicketType': 1, 'FareClass': 2, 'Price': 20}, {'TicketType': 1, 'FareClass': 3, 'Price': 16}, {'TicketType': 1, 'FareClass': 4, 'Price': 10}, {'TicketType': 1, 'FareClass': 5, 'Price': 10}, {'TicketType': 1, 'FareClass': 8, 'Price': 16}, {'TicketType': 3, 'FareClass': 1, 'Price': 20}, {'TicketType': 3, 'FareClass': 2, 'Price': 20}, {'TicketType': 3, 'FareClass': 4, 'Price': 10}, {'TicketType': 3, 'FareClass': 5, 'Price': 10}]",8,4.7,2018-10-01T00:10:00+08:00,2018-10-08T10:00:00+08:00,1
A18,"{'Zh_tw': '高鐵桃園站', 'En': 'Taoyuan HSR Station'}",A21,"{'Zh_tw': '環北站', 'En': 'Huanbei Station'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 20}, {'TicketType': 1, 'FareClass': 2, 'Price': 20}, {'TicketType': 1, 'FareClass': 3, 'Price': 16}, {'TicketType': 1, 'FareClass': 4, 'Price': 10}, {'TicketType': 1, 'FareClass': 5, 'Price': 10}, {'TicketType': 1, 'FareClass': 8, 'Price': 16}, {'TicketType': 3, 'FareClass': 1, 'Price': 20}, {'TicketType': 3, 'FareClass': 2, 'Price': 20}, {'TicketType': 3, 'FareClass': 4, 'Price': 10}, {'TicketType': 3, 'FareClass': 5, 'Price': 10}]",12,6.24,2018-10-01T00:10:00+08:00,2018-10-08T10:00:00+08:00,1
A19,"{'Zh_tw': '桃園體育園區站', 'En': 'Taoyuan Sports Park Station'}",A1,"{'Zh_tw': '台北車站', 'En': 'Taipei Main Station'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 150}, {'TicketType': 1, 'FareClass': 2, 'Price': 150}, {'TicketType': 1, 'FareClass': 3, 'Price': 120}, {'TicketType': 1, 'FareClass': 4, 'Price': 75}, {'TicketType': 1, 'FareClass': 5, 'Price': 75}, {'TicketType': 1, 'FareClass': 8, 'Price': 120}, {'TicketType': 3, 'FareClass': 1, 'Price': 150}, {'TicketType': 3, 'FareClass': 2, 'Price': 150}, {'TicketType': 3, 'FareClass': 4, 'Price': 75}, {'TicketType': 3, 'FareClass': 5, 'Price': 75}]",70,46.31,2018-10-01T00:10:00+08:00,2018-10-08T10:00:00+08:00,1
A19,"{'Zh_tw': '桃園體育園區站', 'En': 'Taoyuan Sports Park Station'}",A2,"{'Zh_tw': '三重站', 'En': 'Sanchong Station'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 150}, {'TicketType': 1, 'FareClass': 2, 'Price': 150}, {'TicketType': 1, 'FareClass': 3, 'Price': 120}, {'TicketType': 1, 'FareClass': 4, 'Price': 75}, {'TicketType': 1, 'FareClass': 5, 'Price': 75}, {'TicketType': 1, 'FareClass': 8, 'Price': 120}, {'TicketType': 3, 'FareClass': 1, 'Price': 150}, {'TicketType': 3, 'FareClass': 2, 'Price': 150}, {'TicketType': 3, 'FareClass': 4, 'Price': 75}, {'TicketType': 3, 'FareClass': 5, 'Price': 75}]",65,42.074,2018-10-01T00:10:00+08:00,2018-10-08T10:00:00+08:00,1
A19,"{'Zh_tw': '桃園體育園區站', 'En': 'Taoyuan Sports Park Station'}",A3,"{'Zh_tw': '新北產業園區站', 'En': 'New Taipei Industrial Park Station'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 145}, {'TicketType': 1, 'FareClass': 2, 'Price': 145}, {'TicketType': 1, 'FareClass': 3, 'Price': 116}, {'TicketType': 1, 'FareClass': 4, 'Price': 73}, {'TicketType': 1, 'FareClass': 5, 'Price': 73}, {'TicketType': 1, 'FareClass': 8, 'Price': 116}, {'TicketType': 3, 'FareClass': 1, 'Price': 145}, {'TicketType': 3, 'FareClass': 2, 'Price': 145}, {'TicketType': 3, 'FareClass': 4, 'Price': 73}, {'TicketType': 3, 'FareClass': 5, 'Price': 73}]",61,38.581,2018-10-01T00:10:00+08:00,2018-10-08T10:00:00+08:00,1
A19,"{'Zh_tw': '桃園體育園區站', 'En': 'Taoyuan Sports Park Station'}",A4,"{'Zh_tw': '新莊副都心站', 'En': 'Xinzhuang Fuduxin Station'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 145}, {'TicketType': 1, 'FareClass': 2, 'Price': 145}, {'TicketType': 1, 'FareClass': 3, 'Price': 116}, {'TicketType': 1, 'FareClass': 4, 'Price': 73}, {'TicketType': 1, 'FareClass': 5, 'Price': 73}, {'TicketType': 1, 'FareClass': 8, 'Price': 116}, {'TicketType': 3, 'FareClass': 1, 'Price': 145}, {'TicketType': 3, 'FareClass': 2, 'Price': 145}, {'TicketType': 3, 'FareClass': 4, 'Price': 73}, {'TicketType': 3, 'FareClass': 5, 'Price': 73}]",58,37.212,2018-10-01T00:10:00+08:00,2018-10-08T10:00:00+08:00,1
A19,"{'Zh_tw': '桃園體育園區站', 'En': 'Taoyuan Sports Park Station'}",A5,"{'Zh_tw': '泰山站', 'En': 'Taishan Station'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 145}, {'TicketType': 1, 'FareClass': 2, 'Price': 145}, {'TicketType': 1, 'FareClass': 3, 'Price': 116}, {'TicketType': 1, 'FareClass': 4, 'Price': 73}, {'TicketType': 1, 'FareClass': 5, 'Price': 73}, {'TicketType': 1, 'FareClass': 8, 'Price': 116}, {'TicketType': 3, 'FareClass': 1, 'Price': 145}, {'TicketType': 3, 'FareClass': 2, 'Price': 145}, {'TicketType': 3, 'FareClass': 4, 'Price': 73}, {'TicketType': 3, 'FareClass': 5, 'Price': 73}]",56,36.281,2018-10-01T00:10:00+08:00,2018-10-08T10:00:00+08:00,1
A19,"{'Zh_tw': '桃園體育園區站', 'En': 'Taoyuan Sports Park Station'}",A6,"{'Zh_tw': '泰山貴和站', 'En': 'Taishan Guihe Station'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 145}, {'TicketType': 1, 'FareClass': 2, 'Price': 145}, {'TicketType': 1, 'FareClass': 3, 'Price': 116}, {'TicketType': 1, 'FareClass': 4, 'Price': 73}, {'TicketType': 1, 'FareClass': 5, 'Price': 73}, {'TicketType': 1, 'FareClass': 8, 'Price': 116}, {'TicketType': 3, 'FareClass': 1, 'Price': 145}, {'TicketType': 3, 'FareClass': 2, 'Price': 145}, {'TicketType': 3, 'FareClass': 4, 'Price': 73}, {'TicketType': 3, 'FareClass': 5, 'Price': 73}]",53,33.477,2018-10-01T00:10:00+08:00,2018-10-08T10:00:00+08:00,1
A19,"{'Zh_tw': '桃園體育園區站', 'En': 'Taoyuan Sports Park Station'}",A7,"{'Zh_tw': '體育大學站', 'En': 'National Taiwan Sport University Station'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 95}, {'TicketType': 1, 'FareClass': 2, 'Price': 95}, {'TicketType': 1, 'FareClass': 3, 'Price': 76}, {'TicketType': 1, 'FareClass': 4, 'Price': 48}, {'TicketType': 1, 'FareClass': 5, 'Price': 48}, {'TicketType': 1, 'FareClass': 8, 'Price': 76}, {'TicketType': 3, 'FareClass': 1, 'Price': 95}, {'TicketType': 3, 'FareClass': 2, 'Price': 95}, {'TicketType': 3, 'FareClass': 4, 'Price': 48}, {'TicketType': 3, 'FareClass': 5, 'Price': 48}]",46,28.907,2018-10-01T00:10:00+08:00,2018-10-08T10:00:00+08:00,1
A19,"{'Zh_tw': '桃園體育園區站', 'En': 'Taoyuan Sports Park Station'}",A8,"{'Zh_tw': '長庚醫院站', 'En': 'Chang Gung Memorial Hospital Station'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 95}, {'TicketType': 1, 'FareClass': 2, 'Price': 95}, {'TicketType': 1, 'FareClass': 3, 'Price': 76}, {'TicketType': 1, 'FareClass': 4, 'Price': 48}, {'TicketType': 1, 'FareClass': 5, 'Price': 48}, {'TicketType': 1, 'FareClass': 8, 'Price': 76}, {'TicketType': 3, 'FareClass': 1, 'Price': 95}, {'TicketType': 3, 'FareClass': 2, 'Price': 95}, {'TicketType': 3, 'FareClass': 4, 'Price': 48}, {'TicketType': 3, 'FareClass': 5, 'Price': 48}]",42,26.165,2018-10-01T00:10:00+08:00,2018-10-08T10:00:00+08:00,1
A19,"{'Zh_tw': '桃園體育園區站', 'En': 'Taoyuan Sports Park Station'}",A9,"{'Zh_tw': '林口站', 'En': 'Linkou Station'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 95}, {'TicketType': 1, 'FareClass': 2, 'Price': 95}, {'TicketType': 1, 'FareClass': 3, 'Price': 76}, {'TicketType': 1, 'FareClass': 4, 'Price': 48}, {'TicketType': 1, 'FareClass': 5, 'Price': 48}, {'TicketType': 1, 'FareClass': 8, 'Price': 76}, {'TicketType': 3, 'FareClass': 1, 'Price': 95}, {'TicketType': 3, 'FareClass': 2, 'Price': 95}, {'TicketType': 3, 'FareClass': 4, 'Price': 48}, {'TicketType': 3, 'FareClass': 5, 'Price': 48}]",36,24.96,2018-10-01T00:10:00+08:00,2018-10-08T10:00:00+08:00,1
A19,"{'Zh_tw': '桃園體育園區站', 'En': 'Taoyuan Sports Park Station'}",A10,"{'Zh_tw': '山鼻站', 'En': 'Shanbi Station'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 55}, {'TicketType': 1, 'FareClass': 2, 'Price': 55}, {'TicketType': 1, 'FareClass': 3, 'Price': 44}, {'TicketType': 1, 'FareClass': 4, 'Price': 28}, {'TicketType': 1, 'FareClass': 5, 'Price': 28}, {'TicketType': 1, 'FareClass': 8, 'Price': 44}, {'TicketType': 3, 'FareClass': 1, 'Price': 55}, {'TicketType': 3, 'FareClass': 2, 'Price': 55}, {'TicketType': 3, 'FareClass': 4, 'Price': 28}, {'TicketType': 3, 'FareClass': 5, 'Price': 28}]",29,16.565,2018-10-01T00:10:00+08:00,2018-10-08T10:00:00+08:00,1
