StationUID,StationID,StationName,Geometry,UpdateDate,CheckDate
PIF134382,134382,銀山,POINT (120.721455 21.932582),2023-07-13T00:00:00,2023-07-14T00:19:39.453
PIF134353,134353,墾丁派出所,POINT (120.799388 21.945195),2023-07-13T00:00:00,2023-07-14T00:19:39.453
PIF134389,134389,水泉(恆),POINT (120.73006 21.933289),2023-07-13T00:00:00,2023-07-14T00:19:39.453
PIF134377,134377,頂白砂,POINT (120.71251 21.9447),2023-07-13T00:00:00,2023-07-14T00:19:39.547
PIF134379,134379,白砂社區,POINT (120.717822 21.936213),2023-07-13T00:00:00,2023-07-14T00:19:39.5
PIF134376,134376,合界,POINT (120.713167 21.955637),2023-07-13T00:00:00,2023-07-14T00:19:39.467
PIF134386,134386,下水泉,POINT (120.731993 21.928425),2023-07-13T00:00:00,2023-07-14T00:19:39.5
PIF134398,134398,真耶穌教會,POINT (120.486323 22.671952),2023-07-13T00:00:00,2023-07-14T00:19:39.547
PIF134375,134375,山海路口,POINT (120.719575 21.974833),2023-07-13T00:00:00,2023-07-14T00:19:39.547
PIF134373,134373,檳榔坑,POINT (120.730123 21.973238),2023-07-13T00:00:00,2023-07-14T00:19:39.53
PIF134402,134402,勝利星村,POINT (120.484857 22.67871),2023-07-13T00:00:00,2023-07-14T00:19:39.547
PIF134395,134395,大光路,POINT (120.73992 21.95968),2023-07-13T00:00:00,2023-07-14T00:19:39.64
PIF134396,134396,大光,POINT (120.740592 21.950448),2023-07-13T00:00:00,2023-07-14T00:19:39.593
PIF134399,134399,移民署,POINT (120.485071 22.675303),2023-07-13T00:00:00,2023-07-14T00:19:39.593
PIF134394,134394,後壁湖,POINT (120.74338 21.943621),2023-07-13T00:00:00,2023-07-14T00:19:39.563
PIF134408,134408,機場路口,POINT (120.472818 22.678683),2023-07-13T00:00:00,2023-07-14T00:19:39.61
PIF134393,134393,核三廠出水口,POINT (120.74336 21.94106),2023-07-13T00:00:00,2023-07-14T00:19:39.64
PIF134410,134410,墾管處,POINT (120.7791 21.9489),2023-07-13T00:00:00,2023-07-14T00:19:39.64
PIF134392,134392,貓鼻頭,POINT (120.73743 21.92218),2023-07-13T00:00:00,2023-07-14T00:19:39.623
PIF134407,134407,石牛溪,POINT (120.785099 21.946305),2023-07-13T00:00:00,2023-07-14T00:19:39.703
PIF134406,134406,大同高中,POINT (120.476873 22.678913),2023-07-13T00:00:00,2023-07-14T00:19:39.717
PIF134405,134405,崇仁新村,POINT (120.481862 22.679242),2023-07-13T00:00:00,2023-07-14T00:19:39.64
PIF134409,134409,機場北路,POINT (120.471542 22.685237),2023-07-13T00:00:00,2023-07-14T00:19:39.687
PIF134417,134417,大光國小,POINT (120.74064 21.950373),2023-07-13T00:00:00,2023-07-14T00:19:39.67
PIF134404,134404,北墾丁,POINT (120.790048 21.94632),2023-07-13T00:00:00,2023-07-14T00:19:39.703
PIF134403,134403,中山勝利路口,POINT (120.484072 22.679378),2023-07-13T00:00:00,2023-07-14T00:19:39.703
PIF134416,134416,真耶穌教會,POINT (120.48584 22.672688),2023-07-13T00:00:00,2023-07-14T00:19:39.797
PIF134415,134415,移民署,POINT (120.484985 22.674905),2023-07-13T00:00:00,2023-07-14T00:19:39.797
PIF134419,134419,麻場,POINT (120.740542 21.964573),2023-07-13T00:00:00,2023-07-14T00:19:39.703
PIF134414,134414,勝利星村,POINT (120.484707 22.678705),2023-07-13T00:00:00,2023-07-14T00:19:39.703
PIF134418,134418,國宅前,POINT (120.740428 21.954392),2023-07-13T00:00:00,2023-07-14T00:19:39.767
PIF134413,134413,中山勝利路口,POINT (120.48432 22.679295),2023-07-13T00:00:00,2023-07-14T00:19:39.78
PIF134411,134411,廣勝路口,POINT (120.471217 22.688623),2023-07-13T00:00:00,2023-07-14T00:19:39.767
PIF135051,135051,頭溝,POINT (120.721025 22.023888),2023-07-13T00:00:00,2023-07-14T00:19:39.767
PIF135053,135053,茄湖,POINT (120.717203 22.036165),2023-07-13T00:00:00,2023-07-14T00:19:39.767
PIF135049,135049,麥仔煙,POINT (120.724112 22.014853),2023-07-13T00:00:00,2023-07-14T00:19:39.873
PIF135050,135050,三溝,POINT (120.723288 22.01747),2023-07-13T00:00:00,2023-07-14T00:19:39.86
PIF135052,135052,頂頭溝,POINT (120.718512 22.029752),2023-07-13T00:00:00,2023-07-14T00:19:39.843
PIF135047,135047,馬鞍山,POINT (120.75735 21.9669),2023-07-13T00:00:00,2023-07-14T00:19:39.78
PIF135046,135046,恒南南光路口,POINT (120.756359 21.969149),2023-07-13T00:00:00,2023-07-14T00:19:39.86
PIF135059,135059,龜山,POINT (120.703523 22.048232),2023-07-13T00:00:00,2023-07-14T00:19:39.827
PIF134420,134420,瓊麻館,POINT (120.74341 21.96675),2023-07-13T00:00:00,2023-07-14T00:19:39.827
PIF135058,135058,射寮,POINT (120.709587 22.055595),2023-07-13T00:00:00,2023-07-14T00:19:39.937
PIF135057,135057,埔墘,POINT (120.711652 22.053177),2023-07-13T00:00:00,2023-07-14T00:19:39.953
PIF135061,135061,後灣,POINT (120.696697 22.039898),2023-07-13T00:00:00,2023-07-14T00:19:39.843
PIF135060,135060,上後灣,POINT (120.70107 22.042948),2023-07-13T00:00:00,2023-07-14T00:19:39.92
PIF135056,135056,新光營區,POINT (120.715143 22.051425),2023-07-13T00:00:00,2023-07-14T00:19:39.86
PIF135069,135069,永進社區,POINT (120.754895 21.972872),2023-07-13T00:00:00,2023-07-14T00:19:39.907
PIF135067,135067,南灣,POINT (120.763834 21.960633),2023-07-13T00:00:00,2023-07-14T00:19:40.017
PIF135055,135055,茄湖營區,POINT (120.71774 22.048837),2023-07-13T00:00:00,2023-07-14T00:19:39.937
PIF135054,135054,頂茄湖,POINT (120.717768 22.039845),2023-07-13T00:00:00,2023-07-14T00:19:39.937
PIF135066,135066,跳石仔,POINT (120.76961 21.95563),2023-07-13T00:00:00,2023-07-14T00:19:40.03
PIF135070,135070,柴櫛山,POINT (120.753425 21.976449),2023-07-13T00:00:00,2023-07-14T00:19:40
PIF135071,135071,鼻子頭,POINT (120.751124 21.982175),2023-07-13T00:00:00,2023-07-14T00:19:39.92
PIF135064,135064,下水窟,POINT (120.689537 22.01966),2023-07-13T00:00:00,2023-07-14T00:19:39.967
PIF135077,135077,恆春電信局,POINT (120.74405 22.01041),2023-07-13T00:00:00,2023-07-14T00:19:39.983
PIF135076,135076,僑勇國小,POINT (120.74373 22.00906),2023-07-13T00:00:00,2023-07-14T00:19:40.077
