PlateNumb,StopUID,StopID,StopName,RouteUID,RouteID,RouteName,SubRouteUID,SubRouteID,SubRouteName,Direction,EstimateTime,StopCountDown,CurrentStop,DestinationStop,StopSequence,StopStatus,MessageType,IsLastBus,DataTime,SrcTransTime,UpdateTime
-1,THB268836,268836,"{'Zh_tw': '草屯商工', 'En': 'National CaoTun Commercial and Industrial Vocation'}",THB1831,1831,"{'Zh_tw': '1831', 'En': '1831'}",THB183101,183101,"{'Zh_tw': '1831', 'En': '1831'}",0,0,-1,276855,5,1,2,False,2023-07-14T00:28:29+08:00,2023-07-14T00:28:29+08:00,2023-07-14T00:28:34+08:00
-1,THB268838,268838,"{'Zh_tw': '草屯站', 'En': 'Caotun Station'}",THB1831,1831,"{'Zh_tw': '1831', 'En': '1831'}",THB183101,183101,"{'Zh_tw': '1831', 'En': '1831'}",0,0,-1,276855,8,1,2,False,2023-07-14T00:28:29+08:00,2023-07-14T00:28:29+08:00,2023-07-14T00:28:34+08:00
419-FY,THB276855,276855,"{'Zh_tw': '南投', 'En': 'Nantou Station'}",THB1831,1831,"{'Zh_tw': '1831', 'En': '1831'}",THB183101,183101,"{'Zh_tw': '1831', 'En': '1831'}",0,507,5,266789,276855,24,0,2,False,2023-07-14T00:28:15+08:00,2023-07-14T00:28:29+08:00,2023-07-14T00:28:34+08:00
419-FY,THB280330,280330,"{'Zh_tw': '平和里', 'En': 'Pinghe Village'}",THB1831,1831,"{'Zh_tw': '1831', 'En': '1831'}",THB183101,183101,"{'Zh_tw': '1831', 'En': '1831'}",0,334,3,266789,276855,22,0,2,False,2023-07-14T00:28:15+08:00,2023-07-14T00:28:29+08:00,2023-07-14T00:28:34+08:00
-1,THB285864,285864,"{'Zh_tw': '佑民醫院', 'En': 'Yumin Hospital'}",THB1831,1831,"{'Zh_tw': '1831', 'En': '1831'}",THB183101,183101,"{'Zh_tw': '1831', 'En': '1831'}",0,0,-1,276855,12,1,2,False,2023-07-14T00:28:29+08:00,2023-07-14T00:28:29+08:00,2023-07-14T00:28:34+08:00
-1,THB294184,294184,"{'Zh_tw': '中正中學路口', 'En': 'Zhongxue west Rd.'}",THB1831,1831,"{'Zh_tw': '1831', 'En': '1831'}",THB183101,183101,"{'Zh_tw': '1831', 'En': '1831'}",0,0,-1,276855,17,1,2,False,2023-07-14T00:28:29+08:00,2023-07-14T00:28:29+08:00,2023-07-14T00:28:34+08:00
-1,THB296648,296648,"{'Zh_tw': '頂茄荖', 'En': 'DingChielao'}",THB1831,1831,"{'Zh_tw': '1831', 'En': '1831'}",THB183101,183101,"{'Zh_tw': '1831', 'En': '1831'}",0,0,-1,276855,4,1,2,False,2023-07-14T00:28:29+08:00,2023-07-14T00:28:29+08:00,2023-07-14T00:28:34+08:00
-1,THB244832,244832,"{'Zh_tw': '高雄站(國光)', 'En': 'Kaohsiung Station(Kuokuang)'}",THB1872,1872,"{'Zh_tw': '1872', 'En': '1872'}",THB187202,187202,"{'Zh_tw': '1872', 'En': '1872'}",1,0,-1,308365,1,1,2,False,2023-07-14T00:28:30+08:00,2023-07-14T00:28:30+08:00,2023-07-14T00:28:34+08:00
-1,THB268417,268417,"{'Zh_tw': '朝馬站(國光)', 'En': 'Chaoma Station (Kuokuang)'}",THB1872,1872,"{'Zh_tw': '1872', 'En': '1872'}",THB187202,187202,"{'Zh_tw': '1872', 'En': '1872'}",1,0,-1,308365,5,1,2,False,2023-07-14T00:28:30+08:00,2023-07-14T00:28:30+08:00,2023-07-14T00:28:34+08:00
-1,THB269419,269419,"{'Zh_tw': '何厝(臺灣大道)', 'En': 'Hecuo(Taiwan Boulevard)'}",THB1872,1872,"{'Zh_tw': '1872', 'En': '1872'}",THB187202,187202,"{'Zh_tw': '1872', 'En': '1872'}",1,0,-1,308365,7,1,2,False,2023-07-14T00:28:30+08:00,2023-07-14T00:28:30+08:00,2023-07-14T00:28:34+08:00
-1,THB269606,269606,"{'Zh_tw': '捷運市政府站(臺灣大道)', 'En': 'MRT Taichung City Hall Station(Taiwan Boulevard)'}",THB1872,1872,"{'Zh_tw': '1872', 'En': '1872'}",THB187202,187202,"{'Zh_tw': '1872', 'En': '1872'}",1,0,-1,308365,6,1,2,False,2023-07-14T00:28:30+08:00,2023-07-14T00:28:30+08:00,2023-07-14T00:28:34+08:00
FAB-908,THB270073,270073,"{'Zh_tw': '臺中教育大學', 'En': 'National Taichung University of Education'}",THB1872,1872,"{'Zh_tw': '1872', 'En': '1872'}",THB187202,187202,"{'Zh_tw': '1872', 'En': '1872'}",1,463,3,270077,308365,11,0,2,False,2023-07-14T00:28:23+08:00,2023-07-14T00:28:30+08:00,2023-07-14T00:28:34+08:00
-1,THB270077,270077,"{'Zh_tw': '頂何厝(臺灣大道)', 'En': 'Dinghecuo(Taiwan Boulevard)'}",THB1872,1872,"{'Zh_tw': '1872', 'En': '1872'}",THB187202,187202,"{'Zh_tw': '1872', 'En': '1872'}",1,0,-1,308365,8,1,2,False,2023-07-14T00:28:30+08:00,2023-07-14T00:28:30+08:00,2023-07-14T00:28:34+08:00
FAB-908,THB270337,270337,"{'Zh_tw': '臺中州廳', 'En': 'Taichung Prefectural Hall'}",THB1872,1872,"{'Zh_tw': '1872', 'En': '1872'}",THB187202,187202,"{'Zh_tw': '1872', 'En': '1872'}",1,643,4,270077,308365,12,0,2,False,2023-07-14T00:28:23+08:00,2023-07-14T00:28:30+08:00,2023-07-14T00:28:34+08:00
-1,THB270622,270622,"{'Zh_tw': '楠梓站', 'En': 'Nanzi Station'}",THB1872,1872,"{'Zh_tw': '1872', 'En': '1872'}",THB187202,187202,"{'Zh_tw': '1872', 'En': '1872'}",1,0,-1,308365,3,1,2,False,2023-07-14T00:28:30+08:00,2023-07-14T00:28:30+08:00,2023-07-14T00:28:34+08:00
FAB-908,THB270771,270771,"{'Zh_tw': '民權路口', 'En': 'Minquan Rd. Intersection'}",THB1872,1872,"{'Zh_tw': '1872', 'En': '1872'}",THB187202,187202,"{'Zh_tw': '1872', 'En': '1872'}",1,318,2,270077,308365,10,0,2,False,2023-07-14T00:28:23+08:00,2023-07-14T00:28:30+08:00,2023-07-14T00:28:34+08:00
FAB-908,THB283171,283171,"{'Zh_tw': '科學博物館(臺灣大道)', 'En': 'Science Museum(Taiwan Boulevard)'}",THB1872,1872,"{'Zh_tw': '1872', 'En': '1872'}",THB187202,187202,"{'Zh_tw': '1872', 'En': '1872'}",1,95,1,270077,308365,9,0,2,False,2023-07-14T00:28:23+08:00,2023-07-14T00:28:30+08:00,2023-07-14T00:28:34+08:00
-1,THB290823,290823,"{'Zh_tw': '中正站', 'En': 'JhongJheng Station'}",THB1872,1872,"{'Zh_tw': '1872', 'En': '1872'}",THB187202,187202,"{'Zh_tw': '1872', 'En': '1872'}",1,0,-1,308365,2,1,2,False,2023-07-14T00:28:30+08:00,2023-07-14T00:28:30+08:00,2023-07-14T00:28:34+08:00
-1,THB300750,300750,"{'Zh_tw': '朝馬(臺灣大道)', 'En': 'Chaoma'}",THB1872,1872,"{'Zh_tw': '1872', 'En': '1872'}",THB187202,187202,"{'Zh_tw': '1872', 'En': '1872'}",1,0,-1,308365,4,1,2,False,2023-07-14T00:28:30+08:00,2023-07-14T00:28:30+08:00,2023-07-14T00:28:34+08:00
FAB-908,THB308365,308365,"{'Zh_tw': '干城站', 'En': 'Gancheng Station'}",THB1872,1872,"{'Zh_tw': '1872', 'En': '1872'}",THB187202,187202,"{'Zh_tw': '1872', 'En': '1872'}",1,861,6,270077,308365,14,0,2,False,2023-07-14T00:28:23+08:00,2023-07-14T00:28:30+08:00,2023-07-14T00:28:34+08:00
FAB-908,THB308366,308366,"{'Zh_tw': '臺中車站(民族路口)', 'En': 'Taichung Station(Minzu Intersection)'}",THB1872,1872,"{'Zh_tw': '1872', 'En': '1872'}",THB187202,187202,"{'Zh_tw': '1872', 'En': '1872'}",1,761,5,270077,308365,13,0,2,False,2023-07-14T00:28:23+08:00,2023-07-14T00:28:30+08:00,2023-07-14T00:28:34+08:00
-1,THB254112,254112,"{'Zh_tw': '板橋客運站', 'En': 'Banqiao Bus Station'}",THB1917,1917,"{'Zh_tw': '1917', 'En': '1917'}",THB191702,191702,"{'Zh_tw': '1917', 'En': '1917'}",1,0,-1,293440,1,1,2,False,2023-07-14T00:28:29+08:00,2023-07-14T00:28:29+08:00,2023-07-14T00:28:34+08:00
-1,THB256993,256993,"{'Zh_tw': '捷運科技大樓站', 'En': 'Technology Building Station'}",THB1917,1917,"{'Zh_tw': '1917', 'En': '1917'}",THB191702,191702,"{'Zh_tw': '1917', 'En': '1917'}",1,0,-1,293440,3,1,2,False,2023-07-14T00:28:29+08:00,2023-07-14T00:28:29+08:00,2023-07-14T00:28:34+08:00
-1,THB289796,289796,"{'Zh_tw': '臺北轉運站', 'En': 'Taipei Bus Station'}",THB1917,1917,"{'Zh_tw': '1917', 'En': '1917'}",THB191702,191702,"{'Zh_tw': '1917', 'En': '1917'}",1,0,-1,293440,2,1,2,False,2023-07-14T00:28:29+08:00,2023-07-14T00:28:29+08:00,2023-07-14T00:28:34+08:00
-1,THB293440,293440,"{'Zh_tw': '羅東轉運站', 'En': 'Luodong Bus Station'}",THB1917,1917,"{'Zh_tw': '1917', 'En': '1917'}",THB191702,191702,"{'Zh_tw': '1917', 'En': '1917'}",1,0,-1,293440,5,1,2,False,2023-07-14T00:28:29+08:00,2023-07-14T00:28:29+08:00,2023-07-14T00:28:34+08:00
-1,THB293768,293768,"{'Zh_tw': '五結', 'En': 'Wu Jie'}",THB1917,1917,"{'Zh_tw': '1917', 'En': '1917'}",THB191702,191702,"{'Zh_tw': '1917', 'En': '1917'}",1,0,-1,293440,4,1,2,False,2023-07-14T00:28:29+08:00,2023-07-14T00:28:29+08:00,2023-07-14T00:28:34+08:00
-1,THB259543,259543,"{'Zh_tw': '五和', 'En': 'Wuhe'}",THB9117,9117,"{'Zh_tw': '9117', 'En': '9117'}",THB911702,911702,"{'Zh_tw': '9117', 'En': '9117'}",1,0,-1,266423,53,1,2,False,2023-07-14T00:28:33+08:00,2023-07-14T00:28:33+08:00,2023-07-14T00:28:34+08:00
-1,THB259549,259549,"{'Zh_tw': '仁壽里', 'En': 'Renshou Village'}",THB9117,9117,"{'Zh_tw': '9117', 'En': '9117'}",THB911702,911702,"{'Zh_tw': '9117', 'En': '9117'}",1,0,-1,266423,26,1,2,False,2023-07-14T00:28:33+08:00,2023-07-14T00:28:33+08:00,2023-07-14T00:28:34+08:00
-1,THB259627,259627,"{'Zh_tw': '中山國宅', 'En': 'Zhongshan Residence'}",THB9117,9117,"{'Zh_tw': '9117', 'En': '9117'}",THB911702,911702,"{'Zh_tw': '9117', 'En': '9117'}",1,0,-1,266423,96,1,2,False,2023-07-14T00:28:33+08:00,2023-07-14T00:28:33+08:00,2023-07-14T00:28:34+08:00
-1,THB259664,259664,"{'Zh_tw': '加祿國小', 'En': 'Jialu Elementary School'}",THB9117,9117,"{'Zh_tw': '9117', 'En': '9117'}",THB911702,911702,"{'Zh_tw': '9117', 'En': '9117'}",1,0,-1,266423,64,1,2,False,2023-07-14T00:28:33+08:00,2023-07-14T00:28:33+08:00,2023-07-14T00:28:34+08:00
-1,THB259841,259841,"{'Zh_tw': '大鵬灣2', 'En': 'Dapeng Bay(II)'}",THB9117,9117,"{'Zh_tw': '9117', 'En': '9117'}",THB911702,911702,"{'Zh_tw': '9117', 'En': '9117'}",1,0,-1,266423,93,1,2,False,2023-07-14T00:28:33+08:00,2023-07-14T00:28:33+08:00,2023-07-14T00:28:34+08:00
-1,THB259981,259981,"{'Zh_tw': '東港分局', 'En': 'Donggang Police District'}",THB9117,9117,"{'Zh_tw': '9117', 'En': '9117'}",THB911702,911702,"{'Zh_tw': '9117', 'En': '9117'}",1,0,-1,266423,97,1,2,False,2023-07-14T00:28:33+08:00,2023-07-14T00:28:33+08:00,2023-07-14T00:28:34+08:00
-1,THB260030,260030,"{'Zh_tw': '古苓溪', 'En': 'Gulingxi'}",THB9117,9117,"{'Zh_tw': '9117', 'En': '9117'}",THB911702,911702,"{'Zh_tw': '9117', 'En': '9117'}",1,0,-1,266423,44,1,2,False,2023-07-14T00:28:33+08:00,2023-07-14T00:28:33+08:00,2023-07-14T00:28:34+08:00
-1,THB260117,260117,"{'Zh_tw': '東港火車站', 'En': 'TRA Donggang Station'}",THB9117,9117,"{'Zh_tw': '9117', 'En': '9117'}",THB911702,911702,"{'Zh_tw': '9117', 'En': '9117'}",1,0,-1,266423,98,1,2,False,2023-07-14T00:28:33+08:00,2023-07-14T00:28:33+08:00,2023-07-14T00:28:34+08:00
-1,THB260138,260138,"{'Zh_tw': '田尾', 'En': 'Tianwei(Zhongxin)'}",THB9117,9117,"{'Zh_tw': '9117', 'En': '9117'}",THB911702,911702,"{'Zh_tw': '9117', 'En': '9117'}",1,0,-1,266423,24,1,2,False,2023-07-14T00:28:33+08:00,2023-07-14T00:28:33+08:00,2023-07-14T00:28:34+08:00
-1,THB260222,260222,"{'Zh_tw': '虎頭山', 'En': 'Hutou Mountain'}",THB9117,9117,"{'Zh_tw': '9117', 'En': '9117'}",THB911702,911702,"{'Zh_tw': '9117', 'En': '9117'}",1,0,-1,266423,27,1,2,False,2023-07-14T00:28:33+08:00,2023-07-14T00:28:33+08:00,2023-07-14T00:28:34+08:00
-1,THB260343,260343,"{'Zh_tw': '建興寺', 'En': 'Jianxing Temple'}",THB9117,9117,"{'Zh_tw': '9117', 'En': '9117'}",THB911702,911702,"{'Zh_tw': '9117', 'En': '9117'}",1,0,-1,266423,74,1,2,False,2023-07-14T00:28:33+08:00,2023-07-14T00:28:33+08:00,2023-07-14T00:28:34+08:00
-1,THB260561,260561,"{'Zh_tw': '林邊國小', 'En': 'Linbian Elementary School'}",THB9117,9117,"{'Zh_tw': '9117', 'En': '9117'}",THB911702,911702,"{'Zh_tw': '9117', 'En': '9117'}",1,0,-1,266423,88,1,2,False,2023-07-14T00:28:33+08:00,2023-07-14T00:28:33+08:00,2023-07-14T00:28:34+08:00
-1,THB260679,260679,"{'Zh_tw': '海生館轉乘站', 'En': 'National Museum of Marine Biology & Aquarium trans'}",THB9117,9117,"{'Zh_tw': '9117', 'En': '9117'}",THB911702,911702,"{'Zh_tw': '9117', 'En': '9117'}",1,0,-1,266423,30,1,2,False,2023-07-14T00:28:33+08:00,2023-07-14T00:28:33+08:00,2023-07-14T00:28:34+08:00
-1,THB260791,260791,"{'Zh_tw': '南勢橋', 'En': 'Nanshi Bridge'}",THB9117,9117,"{'Zh_tw': '9117', 'En': '9117'}",THB911702,911702,"{'Zh_tw': '9117', 'En': '9117'}",1,0,-1,266423,60,1,2,False,2023-07-14T00:28:33+08:00,2023-07-14T00:28:33+08:00,2023-07-14T00:28:34+08:00
-1,THB260803,260803,"{'Zh_tw': '恆春轉運站', 'En': 'Hengchun Bus Station'}",THB9117,9117,"{'Zh_tw': '9117', 'En': '9117'}",THB911702,911702,"{'Zh_tw': '9117', 'En': '9117'}",1,0,-1,266423,20,1,2,False,2023-07-14T00:28:33+08:00,2023-07-14T00:28:33+08:00,2023-07-14T00:28:34+08:00
-1,THB260868,260868,"{'Zh_tw': '船頭里', 'En': 'Chuantou Village'}",THB9117,9117,"{'Zh_tw': '9117', 'En': '9117'}",THB911702,911702,"{'Zh_tw': '9117', 'En': '9117'}",1,0,-1,266423,95,1,2,False,2023-07-14T00:28:33+08:00,2023-07-14T00:28:33+08:00,2023-07-14T00:28:34+08:00
-1,THB260897,260897,"{'Zh_tw': '新庄', 'En': 'Xinzhuang'}",THB9117,9117,"{'Zh_tw': '9117', 'En': '9117'}",THB911702,911702,"{'Zh_tw': '9117', 'En': '9117'}",1,0,-1,266423,92,1,2,False,2023-07-14T00:28:33+08:00,2023-07-14T00:28:33+08:00,2023-07-14T00:28:34+08:00
-1,THB260918,260918,"{'Zh_tw': '達信', 'En': 'Daxin'}",THB9117,9117,"{'Zh_tw': '9117', 'En': '9117'}",THB911702,911702,"{'Zh_tw': '9117', 'En': '9117'}",1,0,-1,266423,56,1,2,False,2023-07-14T00:28:33+08:00,2023-07-14T00:28:33+08:00,2023-07-14T00:28:34+08:00
-1,THB260927,260927,"{'Zh_tw': '僑勇國小', 'En': 'Chiaoyong Primary School'}",THB9117,9117,"{'Zh_tw': '9117', 'En': '9117'}",THB911702,911702,"{'Zh_tw': '9117', 'En': '9117'}",1,0,-1,266423,22,1,2,False,2023-07-14T00:28:33+08:00,2023-07-14T00:28:33+08:00,2023-07-14T00:28:34+08:00
-1,THB260955,260955,"{'Zh_tw': '賢昌', 'En': 'Xianchang'}",THB9117,9117,"{'Zh_tw': '9117', 'En': '9117'}",THB911702,911702,"{'Zh_tw': '9117', 'En': '9117'}",1,0,-1,266423,86,1,2,False,2023-07-14T00:28:33+08:00,2023-07-14T00:28:33+08:00,2023-07-14T00:28:34+08:00
-1,THB261073,261073,"{'Zh_tw': '五里亭', 'En': 'Wuliting'}",THB9117,9117,"{'Zh_tw': '9117', 'En': '9117'}",THB911702,911702,"{'Zh_tw': '9117', 'En': '9117'}",1,0,-1,266423,28,1,2,False,2023-07-14T00:28:33+08:00,2023-07-14T00:28:33+08:00,2023-07-14T00:28:34+08:00
-1,THB261075,261075,"{'Zh_tw': '五里亭機場', 'En': 'Wuliting Airport'}",THB9117,9117,"{'Zh_tw': '9117', 'En': '9117'}",THB911702,911702,"{'Zh_tw': '9117', 'En': '9117'}",1,0,-1,266423,29,1,2,False,2023-07-14T00:28:33+08:00,2023-07-14T00:28:33+08:00,2023-07-14T00:28:34+08:00
-1,THB261086,261086,"{'Zh_tw': '內獅', 'En': 'Neishi'}",THB9117,9117,"{'Zh_tw': '9117', 'En': '9117'}",THB911702,911702,"{'Zh_tw': '9117', 'En': '9117'}",1,0,-1,266423,58,1,2,False,2023-07-14T00:28:33+08:00,2023-07-14T00:28:33+08:00,2023-07-14T00:28:34+08:00
-1,THB261188,261188,"{'Zh_tw': '仁和國小', 'En': 'Renhe Elementary School'}",THB9117,9117,"{'Zh_tw': '9117', 'En': '9117'}",THB911702,911702,"{'Zh_tw': '9117', 'En': '9117'}",1,0,-1,266423,90,1,2,False,2023-07-14T00:28:33+08:00,2023-07-14T00:28:33+08:00,2023-07-14T00:28:34+08:00
-1,THB261408,261408,"{'Zh_tw': '東海（臨海路)', 'En': 'Donghai (Linhai Road)'}",THB9117,9117,"{'Zh_tw': '9117', 'En': '9117'}",THB911702,911702,"{'Zh_tw': '9117', 'En': '9117'}",1,0,-1,266423,77,1,2,False,2023-07-14T00:28:33+08:00,2023-07-14T00:28:33+08:00,2023-07-14T00:28:34+08:00
-1,THB261493,261493,"{'Zh_tw': '網紗', 'En': 'Wangsha'}",THB9117,9117,"{'Zh_tw': '9117', 'En': '9117'}",THB911702,911702,"{'Zh_tw': '9117', 'En': '9117'}",1,0,-1,266423,25,1,2,False,2023-07-14T00:28:33+08:00,2023-07-14T00:28:33+08:00,2023-07-14T00:28:34+08:00
-1,THB261551,261551,"{'Zh_tw': '北勢寮', 'En': 'Beishiliao'}",THB9117,9117,"{'Zh_tw': '9117', 'En': '9117'}",THB911702,911702,"{'Zh_tw': '9117', 'En': '9117'}",1,0,-1,266423,70,1,2,False,2023-07-14T00:28:33+08:00,2023-07-14T00:28:33+08:00,2023-07-14T00:28:34+08:00
-1,THB261650,261650,"{'Zh_tw': '枋寮站', 'En': 'Fangliao Station'}",THB9117,9117,"{'Zh_tw': '9117', 'En': '9117'}",THB911702,911702,"{'Zh_tw': '9117', 'En': '9117'}",1,0,-1,266423,72,1,2,False,2023-07-14T00:28:33+08:00,2023-07-14T00:28:33+08:00,2023-07-14T00:28:34+08:00
-1,THB261849,261849,"{'Zh_tw': '烏龍農會', 'En': 'Wulong Farmer Assc.'}",THB9117,9117,"{'Zh_tw': '9117', 'En': '9117'}",THB911702,911702,"{'Zh_tw': '9117', 'En': '9117'}",1,0,-1,266423,106,1,2,False,2023-07-14T00:28:33+08:00,2023-07-14T00:28:33+08:00,2023-07-14T00:28:34+08:00
-1,THB261908,261908,"{'Zh_tw': '圓通寺', 'En': 'Yuantong Temple'}",THB9117,9117,"{'Zh_tw': '9117', 'En': '9117'}",THB911702,911702,"{'Zh_tw': '9117', 'En': '9117'}",1,0,-1,266423,46,1,2,False,2023-07-14T00:28:33+08:00,2023-07-14T00:28:33+08:00,2023-07-14T00:28:34+08:00
-1,THB262146,262146,"{'Zh_tw': '楓港', 'En': 'Fenggang'}",THB9117,9117,"{'Zh_tw': '9117', 'En': '9117'}",THB911702,911702,"{'Zh_tw': '9117', 'En': '9117'}",1,0,-1,266423,48,1,2,False,2023-07-14T00:28:33+08:00,2023-07-14T00:28:33+08:00,2023-07-14T00:28:34+08:00
-1,THB262147,262147,"{'Zh_tw': '楓港國小', 'En': 'Fenggang Elementary School'}",THB9117,9117,"{'Zh_tw': '9117', 'En': '9117'}",THB911702,911702,"{'Zh_tw': '9117', 'En': '9117'}",1,0,-1,266423,47,1,2,False,2023-07-14T00:28:33+08:00,2023-07-14T00:28:33+08:00,2023-07-14T00:28:34+08:00
-1,THB262434,262434,"{'Zh_tw': '佳冬農校', 'En': 'National Chiadong Agricultural Vocational Senior H'}",THB9117,9117,"{'Zh_tw': '9117', 'En': '9117'}",THB911702,911702,"{'Zh_tw': '9117', 'En': '9117'}",1,0,-1,266423,81,1,2,False,2023-07-14T00:28:33+08:00,2023-07-14T00:28:33+08:00,2023-07-14T00:28:34+08:00
-1,THB262474,262474,"{'Zh_tw': '金榮路', 'En': 'Jinrong Road'}",THB9117,9117,"{'Zh_tw': '9117', 'En': '9117'}",THB911702,911702,"{'Zh_tw': '9117', 'En': '9117'}",1,0,-1,266423,69,1,2,False,2023-07-14T00:28:33+08:00,2023-07-14T00:28:33+08:00,2023-07-14T00:28:34+08:00
-1,THB262489,262489,"{'Zh_tw': '品味軒', 'En': 'Pinweixuan'}",THB9117,9117,"{'Zh_tw': '9117', 'En': '9117'}",THB911702,911702,"{'Zh_tw': '9117', 'En': '9117'}",1,0,-1,266423,57,1,2,False,2023-07-14T00:28:33+08:00,2023-07-14T00:28:33+08:00,2023-07-14T00:28:34+08:00
-1,THB262514,262514,"{'Zh_tw': '海口', 'En': 'Haikou'}",THB9117,9117,"{'Zh_tw': '9117', 'En': '9117'}",THB911702,911702,"{'Zh_tw': '9117', 'En': '9117'}",1,0,-1,266423,37,1,2,False,2023-07-14T00:28:33+08:00,2023-07-14T00:28:33+08:00,2023-07-14T00:28:34+08:00
-1,THB262606,262606,"{'Zh_tw': '嘉和', 'En': 'Jiahe'}",THB9117,9117,"{'Zh_tw': '9117', 'En': '9117'}",THB911702,911702,"{'Zh_tw': '9117', 'En': '9117'}",1,0,-1,266423,61,1,2,False,2023-07-14T00:28:33+08:00,2023-07-14T00:28:33+08:00,2023-07-14T00:28:34+08:00
-1,THB262804,262804,"{'Zh_tw': '枋寮國中', 'En': 'Fangliao High School'}",THB9117,9117,"{'Zh_tw': '9117', 'En': '9117'}",THB911702,911702,"{'Zh_tw': '9117', 'En': '9117'}",1,0,-1,266423,73,1,2,False,2023-07-14T00:28:33+08:00,2023-07-14T00:28:33+08:00,2023-07-14T00:28:34+08:00
-1,THB262806,262806,"{'Zh_tw': '枋寮醫院', 'En': 'Fangliao Hospital'}",THB9117,9117,"{'Zh_tw': '9117', 'En': '9117'}",THB911702,911702,"{'Zh_tw': '9117', 'En': '9117'}",1,0,-1,266423,71,1,2,False,2023-07-14T00:28:33+08:00,2023-07-14T00:28:33+08:00,2023-07-14T00:28:34+08:00
-1,THB262853,262853,"{'Zh_tw': '恆春電信局', 'En': 'CHT Hengchun'}",THB9117,9117,"{'Zh_tw': '9117', 'En': '9117'}",THB911702,911702,"{'Zh_tw': '9117', 'En': '9117'}",1,0,-1,266423,23,1,2,False,2023-07-14T00:28:33+08:00,2023-07-14T00:28:33+08:00,2023-07-14T00:28:34+08:00
985-FY,THB265926,265926,"{'Zh_tw': '大安森林社區', 'En': ""Da'an Forest Community""}",THB9117,9117,"{'Zh_tw': '9117', 'En': '9117'}",THB911702,911702,"{'Zh_tw': '9117', 'En': '9117'}",1,344,3,266319,266423,116,0,2,False,2023-07-14T00:28:12+08:00,2023-07-14T00:28:33+08:00,2023-07-14T00:28:34+08:00
-1,THB265956,265956,"{'Zh_tw': '臥龍路', 'En': 'Wolong Road'}",THB9117,9117,"{'Zh_tw': '9117', 'En': '9117'}",THB911702,911702,"{'Zh_tw': '9117', 'En': '9117'}",1,0,-1,266423,107,1,2,False,2023-07-14T00:28:33+08:00,2023-07-14T00:28:33+08:00,2023-07-14T00:28:34+08:00
-1,THB265962,265962,"{'Zh_tw': '屏南工業區', 'En': 'Pingnan Industrial Park'}",THB9117,9117,"{'Zh_tw': '9117', 'En': '9117'}",THB911702,911702,"{'Zh_tw': '9117', 'En': '9117'}",1,0,-1,266423,80,1,2,False,2023-07-14T00:28:33+08:00,2023-07-14T00:28:33+08:00,2023-07-14T00:28:34+08:00
985-FY,THB265968,265968,"{'Zh_tw': '捷運三多商圈站(中山二路)', 'En': 'MRT Sanduo Shopping District Station (Jhongshan 2nd Rd.)'}",THB9117,9117,"{'Zh_tw': '9117', 'En': '9117'}",THB911702,911702,"{'Zh_tw': '9117', 'En': '9117'}",1,2060,12,266319,266423,125,0,2,False,2023-07-14T00:28:12+08:00,2023-07-14T00:28:33+08:00,2023-07-14T00:28:34+08:00
985-FY,THB265970,265970,"{'Zh_tw': '捷運中央公園站', 'En': 'MRT Central Park Station'}",THB9117,9117,"{'Zh_tw': '9117', 'En': '9117'}",THB911702,911702,"{'Zh_tw': '9117', 'En': '9117'}",1,2278,16,266319,266423,129,0,2,False,2023-07-14T00:28:12+08:00,2023-07-14T00:28:33+08:00,2023-07-14T00:28:34+08:00
-1,THB265986,265986,"{'Zh_tw': '墾丁活動中心', 'En': 'Kending Activity Center'}",THB9117,9117,"{'Zh_tw': '9117', 'En': '9117'}",THB911702,911702,"{'Zh_tw': '9117', 'En': '9117'}",1,0,-1,266423,2,1,2,False,2023-07-14T00:28:33+08:00,2023-07-14T00:28:33+08:00,2023-07-14T00:28:34+08:00
985-FY,THB266000,266000,"{'Zh_tw': '中門7-11', 'En': 'Zhongmen 7-11'}",THB9117,9117,"{'Zh_tw': '9117', 'En': '9117'}",THB911702,911702,"{'Zh_tw': '9117', 'En': '9117'}",1,226,2,266319,266423,115,0,2,False,2023-07-14T00:28:12+08:00,2023-07-14T00:28:33+08:00,2023-07-14T00:28:34+08:00
-1,THB266025,266025,"{'Zh_tw': '東港土地銀行', 'En': 'Donggan Land Bank of Taiwan'}",THB9117,9117,"{'Zh_tw': '9117', 'En': '9117'}",THB911702,911702,"{'Zh_tw': '9117', 'En': '9117'}",1,0,-1,266423,101,1,2,False,2023-07-14T00:28:33+08:00,2023-07-14T00:28:33+08:00,2023-07-14T00:28:34+08:00
-1,THB266028,266028,"{'Zh_tw': '南興社區', 'En': 'Nanxing Community'}",THB9117,9117,"{'Zh_tw': '9117', 'En': '9117'}",THB911702,911702,"{'Zh_tw': '9117', 'En': '9117'}",1,0,-1,266423,16,1,2,False,2023-07-14T00:28:33+08:00,2023-07-14T00:28:33+08:00,2023-07-14T00:28:34+08:00
985-FY,THB266043,266043,"{'Zh_tw': '港仔埔', 'En': 'Gangzipu'}",THB9117,9117,"{'Zh_tw': '9117', 'En': '9117'}",THB911702,911702,"{'Zh_tw': '9117', 'En': '9117'}",1,115,1,266319,266423,114,0,2,False,2023-07-14T00:28:12+08:00,2023-07-14T00:28:33+08:00,2023-07-14T00:28:34+08:00
